"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"PRKCG_P05129_MS",0.1215108907353,0.109535095095674,0.0543586743789274,2.23535419367043,0.025902026988683,0.173260115365028,0.163735462316238,434,0.0146719025184042,0.228349878952197,659.960150594943,0.190638918636707,"PRKCG","P05129","PRKCG"
"PRKCSH_P14314_MS",0.0229310435748241,0.040435936161649,0.0112834228553792,2.03227725032852,0.0426633058021359,0.845794396251669,0.844224074421237,491,0.000761292843098307,0.0451007943065498,-758.094985900475,0.246873993627413,"PRKCSH","P14314","PRKCSH"
"PRL_P01236_MS",-0.0364060368231935,-0.0575863405702534,0.0317961302953164,-1.14498325692659,0.252780793786701,0.0310354668370171,0.0210461417528627,485,-0.0988812130937487,0.0260691394473616,260.491881835293,0.562059043732526,"PRL","P01236","PRL"
"PRND_Q9UKY0_MS",0.023083353020481,0.0270364802089115,0.0405761205802011,0.568890093247219,0.569690848064293,0.120218907946532,0.111259833689368,491,-0.0566409017959245,0.102807607836887,514.071029441379,0.78279312727911,"PRND","Q9UKY0","PRND"
"PRNP_P04156_MS",0.0309575991738031,0.0417145585217786,0.018627286576685,1.66194893960302,0.0971612725473158,0.754602003514886,0.752103042247217,491,-0.00564142804573009,0.0675566263933364,-259.809861905804,0.365474161721365,"PRNP","P04156","PRNP"
"PROC_P04070_MS",0.00411984410558889,0.0100049319303025,0.0166193093423904,0.247895025040572,0.804319264272273,0.365511555400845,0.359050369610629,491,-0.0285338949394374,0.0367735831506151,-373.187781343719,0.90794321856502,"PROC","P04070","PROC"
"PROCR_Q9UNN8_MS",-0.0326607901377636,-0.055124113596923,0.024903337817198,-1.31150251333813,0.190300973983848,0.311861198961978,0.304853675529818,491,-0.0815910481695305,0.0162694678940032,28.8222096119467,0.501522358519932,"PROCR","Q9UNN8","PROCR"
"PROS1_P07225_MS",-0.0284863541386256,-0.0891513822956925,0.0127820989148343,-2.22861318226585,0.026291597278043,0.376670278491612,0.370322725319429,491,-0.0536007144176116,-0.00337199385963967,-634.132226915026,0.190731874160427,"PROS1","P07225","PROS1"
"PROZ_P22891_MS",-0.0318744154984741,-0.0419989320659217,0.0379414805121205,-0.840094141510682,0.401264485481446,0.0264648300538984,0.0165510299526141,491,-0.106422110477869,0.0426732794809208,447.339093589767,0.67906297543014,"PROZ","P22891","PROZ"
"PRRG1_O14668_MS",-0.00565601157419385,-0.00591438120840125,0.0429812900118025,-0.131592410852274,0.895360591606001,0.213157150696746,0.205144494390195,491,-0.0901059606634812,0.0787939375150935,571.31069287034,0.950689307788295,"PRRG1","O14668","PRRG1"
"PRRT1_Q99946_MS",0.0133712384660653,0.0229474176488978,0.0228793134011118,0.584424813439355,0.559202959041019,0.399460733729706,0.393345262586424,491,-0.0315822017724938,0.0583246787046244,-55.4378642737511,0.774596908881293,"PRRT1","Q99946","PRRT1"
"PRRT2_Q7Z6L0_MS",0.0337138962667624,0.0554556000223988,0.018386582123272,1.83361410188849,0.0673164324264041,0.643708058748905,0.640079831241257,491,-0.00241219310398344,0.0698399856375082,-272.738183530421,0.312015869505354,"PRRT2","Q7Z6L0","PRRT2"
"PRRT3_Q5FWE3_MS",0.0226873541183096,0.033863601445125,0.0170734455975758,1.32880934833276,0.184528067180445,0.747028263768836,0.744452176841839,491,-0.0108586751213449,0.0562333833579641,-346.390401407088,0.492950991760129,"PRRT3","Q5FWE3","PRRT3"
"PRSS2_P07478_MS",-0.118032569321884,-0.165437079576535,0.0327066495811236,-3.60882483634173,0.000339202945626893,0.181631465651358,0.17328076632127,490,-0.182295154738159,-0.0537699839056095,299.119839305666,0.0112548649499809,"PRSS2","P07478","PRSS2"
"PRSS23_O95084_MS",-0.0164041433057073,-0.0326650749612249,0.0171656346069817,-0.955638616415343,0.33972510660358,0.54489563656199,0.540261172575859,491,-0.0501313061769671,0.0173230195655525,-341.037681868822,0.635203063729705,"PRSS23","O95084","PRSS23"
"PRSS3_P35030_MS",-0.0706160741407788,-0.0653937789697991,0.0437010729761755,-1.61588879475057,0.106761987395304,0.362707283736211,0.35620429683556,490,-0.156480690996403,0.0152485427148455,586.223647147378,0.380433560718479,"PRSS3","P35030","PRSS3"
"PRSS57_Q6UWY2_MS",-0.102509877094568,-0.119070104902766,0.0376932369890701,-2.71958274966655,0.00678271538508895,0.306724052315337,0.299221065868533,462,-0.176581310186136,-0.0284384440030006,380.283843513247,0.0822048858647907,"PRSS57","Q6UWY2","PRSS57"
"PRSS8_Q16651_MS",0.068684816850965,0.055800393123784,0.0626919714128405,1.09559191237838,0.273809100563852,0.0160645246415337,0.00577231255619393,478,-0.0545010997954489,0.191870733497379,908.999858615006,0.574971597288614,"PRSS8","Q16651","PRSS8"
"PSAP_P07602_MS",0.00687261629776058,0.00910206402241205,0.0206727711768271,0.332447751633045,0.739693068737126,0.70801265145338,0.705039256865329,491,-0.0337453938396303,0.0474906264351515,-156.245095006981,0.885618713496145,"PSAP","P07602","PSAP"
"PSAT1_Q9Y617_MS",0.038411433974586,0.0715008911720745,0.0159939115595464,2.40162850917224,0.0166929290296315,0.654743143769335,0.651227289836232,491,0.00698648101083445,0.0698363869383376,-411.314749139495,0.144920131159014,"PSAT1","Q9Y617","PSAT1"
"PSMA1_P25786_MS",0.076811366444379,0.0935089810953083,0.039567790578042,1.94125993193578,0.0527997284811761,0.100415687839207,0.0912362560824638,490,-0.000932106345393452,0.154554839234151,485.712189073554,0.277575715443897,"PSMA1","P25786","PSMA1"
"PSMA2_P25787_MS",0.109424980208171,0.0993732572839751,0.054568796437478,2.00526651405156,0.0454978016314176,0.0673940935722824,0.0576388016640426,478,0.00220060908135246,0.216649351334989,775.539663665322,0.257948320733863,"PSMA2","P25787","PSMA2"
"PSMA4_P25789_MS",0.125031966318284,0.0930451226967723,0.0628838206638169,1.98830104466325,0.047336590780856,0.154128680473829,0.145461966134421,488,0.00147550436440513,0.248588428272162,939.520836882832,0.260496419390378,"PSMA4","P25789","PSMA4"
"PSMA5_P28066_MS",0.0891836413396953,0.0956996730205917,0.044730543072185,1.99379741926614,0.0467491639369229,0.145833031865258,0.136784652965525,472,0.00128800448320182,0.177079278196189,564.685355752582,0.260496419390378,"PSMA5","P28066","PSMA5"
"PSMA6_P60900_MS",0.0985873449108419,0.126471618889526,0.0361549794323709,2.72679853394061,0.00662401590882221,0.162063488034095,0.15353052966377,491,0.0275497801576777,0.169624909664006,399.398171958321,0.0816322164932768,"PSMA6","P60900","PSMA6"
"PSMA7_O14818_MS",0.041299046600632,0.0457271817368921,0.0436128427569492,0.946946908065319,0.344132577849332,0.0928668951263386,0.0836104348725258,490,-0.0443922140087262,0.12699030720999,584.086780503429,0.63609528544936,"PSMA7","O14818","PSMA7"
"PSMB1_P20618_MS",0.00922424089373701,0.0123061221287988,0.0351777552873786,0.262218007328243,0.793263570334187,0.142654307523463,0.133905882090029,490,-0.059893615348337,0.078342097135811,371.171368826331,0.905944364690009,"PSMB1","P20618","PSMB1"
"PSME1_Q06323_MS",0.0015036515635078,0.00151259596489386,0.0500050310119151,0.0300700056190249,0.976023440441732,0.0143790654656298,0.00434219240519829,491,-0.0967465945785895,0.0997538977056051,721.761256182744,0.989147602017124,"PSME1","Q06323","PSME1"
"PTGDS_P41222_MS",0.0108241572595871,0.0187881713397802,0.0175608192692314,0.616381109197579,0.537928678678519,0.638089280324295,0.634403835113748,491,-0.0236794672906658,0.0453277818098399,-318.413401611612,0.761908779317931,"PTGDS","P41222","PTGDS"
"PTGFRN_Q9P2B2_MS",-0.0889037602756235,-0.0661926070250753,0.0697426297524302,-1.27474057963129,0.203047404100542,0.0434135328601574,0.0329704491577575,458,-0.225958984186189,0.0481514636349422,940.376398303632,0.510913746420116,"PTGFRN","Q9P2B2","PTGFRN"
"PTGR1_Q14914_MS",-0.0449337465843986,-0.0359479101518562,0.0646074360062942,-0.695488775936272,0.487095716225106,0.00559265155350048,-0.00507695518948781,466,-0.171891733435224,0.0820242402664268,906.818252383417,0.734311790133398,"PTGR1","Q14914","PTGR1"
"PTHLH_P12272_MS",0.0222082063490635,0.0219205105916557,0.0367228860957964,0.604751115996997,0.545634984224218,0.517308400706541,0.51219514223945,472,-0.0499523631166277,0.0943687758147547,371.479258673887,0.766388069444702,"PTHLH","P12272","PTHLH"
"PTK7_Q13308_MS",0.0125272909970228,0.0226929829510397,0.0251662621005844,0.497781154267319,0.618861161560278,0.190461820762376,0.182218051116372,491,-0.0369195625659675,0.0619741445600131,39.2616435340852,0.818471435557262,"PTK7","Q13308","PTK7"
"PTMA_P06454_MS",0.0444118409665755,0.0513679194343051,0.0401852419049017,1.10517789271186,0.269658968727481,0.209288085386567,0.200712034251931,461,-0.0345571108523493,0.1233807927855,445.841187088331,0.570313221216742,"PTMA","P06454","PTMA"
"PTN_P21246_MS",-0.0260943066527443,-0.0392689294252162,0.0255284917595504,-1.02216405491258,0.30720661032199,0.425105734838366,0.419251414419205,491,-0.0762528716662263,0.0240642583607377,53.4667587143751,0.609594293423244,"PTN","P21246","PTN"
"PTPA_Q15257_MS",0.0698656349738759,0.0846695154034875,0.0378079559956844,1.84790828104674,0.0652168223311851,0.182242779010617,0.173915312401764,491,-0.00441971007111476,0.144150980018867,443.834816517337,0.307828001006843,"PTPA","Q15257","PTPA"
"PTPN11_Q06124_MS",0.0865980658242392,0.0499774369278714,0.093669339773381,0.924508126498492,0.355745203925443,0.0318622787378023,0.0204991599436449,426,-0.0975135440874305,0.270709675735909,1102.03175306063,0.643529807826516,"PTPN11","Q06124","PTPN11"
"PTPRB_P23467_MS",-0.0216064151922651,-0.0181630368041482,0.0603914102644469,-0.357772986218623,0.72068360525579,0.0811998525716311,0.0708296477473831,443,-0.140295671478638,0.0970828410941079,783.129250580288,0.876697158737035,"PTPRB","P23467","PTPRB"
"PTPRC_P08575_MS",0.0122669582699192,0.0207790119541077,0.0282898777424029,0.43361651759748,0.664768028997349,0.148962338927958,0.139811396335785,465,-0.0433248785319133,0.0678587950717518,124.490465277321,0.845703351251912,"PTPRC","P08575","PTPRC"
"PTPRD_P23468_MS",0.0137979991568554,0.0230652103638181,0.0131571968639081,1.04870355741997,0.294830497304416,0.811574177299276,0.809655380734095,491,-0.0120533562819801,0.0396493545956909,-605.382537145635,0.596736926544137,"PTPRD","P23468","PTPRD"
"PTPRF_P10586_MS",0.0155486655960019,0.0296967745450109,0.0131549953805824,1.18195903124016,0.237794061762488,0.754107784645759,0.751603790599381,491,-0.0102983643524928,0.0413956955444966,-605.548868739032,0.543836362720085,"PTPRF","P10586","PTPRF"
"PTPRG_P23470_MS",0.00953412562583363,0.01605817865654,0.0121098639461919,0.787302455931532,0.431484699846606,0.837953214211995,0.83630304327729,491,-0.0142594225308942,0.0333276737825614,-687.833421963717,0.703726859379155,"PTPRG","P23470","PTPRG"
"PTPRJ_Q12913_MS",0.0101051489587446,0.0245483271563445,0.0146644983479182,0.689089303909206,0.491092564760418,0.505662166173066,0.500628176011896,491,-0.0187077633238222,0.0389180612413114,-497.572705258551,0.735210837651547,"PTPRJ","Q12913","PTPRJ"
"PTPRK_Q15262_MS",0.0161069812065251,0.0365651207700713,0.0138609336115018,1.1620415808903,0.24578311037571,0.614324767398091,0.610397321037583,491,-0.0111270812774043,0.0433410436904546,-553.5897171776,0.553840173792151,"PTPRK","Q15262","PTPRK"
"PTPRM_P28827_MS",0.00492501403977338,0.0102243986401764,0.0157319247001603,0.313058582064228,0.754369086666117,0.584514967910675,0.580283959437261,491,-0.0259851852502019,0.0358352133297486,-427.731706961357,0.890806902807597,"PTPRM","P28827","PTPRM"
"PTPRN_Q16849_MS",0.0334264385701956,0.039239790233615,0.0224531660773573,1.48871827051171,0.13720355582025,0.7293803174376,0.72662451618951,491,-0.010689704328388,0.0775425814687791,-74.1265803019322,0.425267989249902,"PTPRN","Q16849","PTPRN"
"PTPRN2_Q92932_MS",0.0222797915028167,0.0313639574041567,0.0193846630718154,1.1493514960913,0.250970620713934,0.709940534347392,0.706986771968037,491,-0.0158073345252358,0.0603669175308692,-220.194325737977,0.561286780469616,"PTPRN2","Q92932","PTPRN2"
"PTPRR_Q15256_MS",0.0285638246697355,0.0547468048121053,0.0198202382864562,1.44114436249003,0.150181323604265,0.437874038452503,0.432149741491734,491,-0.0103791226864083,0.0675067720258792,-198.106292651219,0.44645459313541,"PTPRR","Q15256","PTPRR"
"PTPRS_Q13332_MS",0.0226660842559214,0.0415726481290768,0.0114297718598333,1.98307407478314,0.0479158856235743,0.828813872422366,0.827070632833999,491,0.000208785943096406,0.0451233825687464,-745.285433967319,0.262112844600309,"PTPRS","Q13332","PTPRS"
"PTPRT_O14522_MS",0.00417799312894184,0.00763774783185694,0.0199826213477973,0.209081334036406,0.834471459872651,0.480206111309419,0.474912894520309,491,-0.0350840056390943,0.0434399918969779,-189.995837274338,0.925463142346436,"PTPRT","O14522","PTPRT"
"PTPRU_Q92729_MS",0.0237140884240457,0.0363816888050005,0.0309005922998871,0.767431516972324,0.443199203747734,0.141222088063645,0.132350415419675,484,-0.0370017883529736,0.084429965201065,230.577489401387,0.713631812558006,"PTPRU","Q92729","PTPRU"
"PTPRZ1_P23471_MS",0.0220994451263189,0.0355450690617526,0.0127155062119235,1.73799176831795,0.0828392040927886,0.83707251366183,0.835413374289751,491,-0.0028840733289576,0.0470829635815954,-639.324345693885,0.342876378494487,"PTPRZ1","P23471","PTPRZ1"
"PTTG1IP_P53801_MS",-0.055218451321696,-0.0724612576219088,0.0315667287302454,-1.74926112216338,0.0808958374054026,0.353060427836476,0.346207254402541,472,-0.117247157763814,0.00681025512042219,238.875100306004,0.341822912126378,"PTTG1IP","P53801","PTTG1IP"
"PUDP_Q08623_MS",0.0717530650085984,0.0600054951275531,0.0574769644555743,1.24837951496305,0.212548507917755,0.171740918933916,0.162434637124185,445,-0.041206942794968,0.184713072812165,744.4556043287,0.517065120223,"PUDP","Q08623","PUDP"
"PVALB_P20472_MS",0.0325771528489696,0.0432178874226277,0.0237062001500452,1.37420390626827,0.170005325733926,0.614738356369732,0.610815121709546,491,-0.0140009604468862,0.0791552661448255,-20.1474188062215,0.476869111493875,"PVALB","P20472","PVALB"
"PVR_P15151_MS",0.0256522097127983,0.0499108164783921,0.0159494166472151,1.60834783366685,0.108401794694054,0.624888434312093,0.621068560934415,491,-0.00568531932579692,0.0569897387513936,-414.083901506819,0.384390433481962,"PVR","P15151","PVR"
"PXDN_Q92626_MS",-0.0163315024784762,-0.0334455041251858,0.0220393507858118,-0.741015587854331,0.459038226711729,0.206490979465367,0.198410439541389,491,-0.0596345781030484,0.0269715731460961,-92.6170721924942,0.719159226947526,"PXDN","Q92626","PXDN"
"PXYLP1_Q8TE99_MS",-0.000883240564948817,-0.000808224064482253,0.0538004846637903,-0.0164169629784631,0.986908625831615,0.0819268778372653,0.0722832526044634,476,-0.106599053205511,0.104832572075613,757.352663444896,0.99522791147654,"PXYLP1","Q8TE99","PXYLP1"
"PYGB_P11216_MS",-0.0297556746066526,-0.0226162256298264,0.0715416748340371,-0.415920855580752,0.677679344518276,0.0322671441685659,0.0208011150710371,422,-0.170378088218979,0.110866739005674,855.748291687883,0.855126554429545,"PYGB","P11216","PYGB"
"PZP_P20742_MS",-0.0288199297837866,-0.0273520407078598,0.0431894334735105,-0.667291220697832,0.504900254417441,0.346301930455653,0.339631541990915,490,-0.11367926857934,0.0560394090117663,574.472017586002,0.73987359173713,"PZP","P20742","PZP"
"QDPR_P09417_MS",-0.0364250625344376,-0.0548839289820381,0.0223067526610679,-1.63291641270629,0.103127648465746,0.559958595914706,0.555477522553348,491,-0.0802535312950827,0.00740340622620756,-80.6295168116853,0.37406874640622,"QDPR","P09417","QDPR"
"QPCT_Q16769_MS",0.0138221705009432,0.0209983345161582,0.0179375462442835,0.770571978614305,0.441331289656361,0.710749353295541,0.707803827361687,491,-0.0214216499311685,0.0490659909330549,-297.314927532728,0.712187468824544,"QPCT","Q16769","QPCT"
"QSOX1_O00391_MS",-0.0374756812387625,-0.0864493648685959,0.0119740253237925,-3.12974795236969,0.00185370347988271,0.702808797852742,0.6997824108655,491,-0.0610023326889736,-0.0139490297885514,-699.046313783346,0.0357323413645963,"QSOX1","O00391","QSOX1"
"QSOX2_Q6ZRP7_MS",0.0440000059047888,0.0742313444660381,0.0168982318002657,2.60382307597987,0.00949819733284897,0.683420511770029,0.680196688060966,491,0.0107982379997409,0.0772017738098367,-356.643887381702,0.101180796850981,"QSOX2","Q6ZRP7","QSOX2"
"RAB14_P61106_MS",-0.013742422252389,-0.0252864981528701,0.021869735775615,-0.628376236155166,0.53005087517341,0.370108624542898,0.363668017431884,489,-0.0567126713471971,0.0292278268424192,-100.674489247354,0.756574732969662,"RAB14","P61106","RAB14"
"RAB1A_P62820_MS",0.0273648631628825,0.0414664868991878,0.0303576690669867,0.901415161437451,0.367812280873984,0.179569414128241,0.171163363043489,488,-0.0322830103837358,0.0870127367095008,221.857821932449,0.655202157772007,"RAB1A","P62820","RAB1A"
"RAB4A_P20338_MS",0.0307146401210701,0.038875573438479,0.037978503027153,0.808737513932828,0.419067643050902,0.121715580581092,0.112547684762523,479,-0.0439104164985524,0.105339696740693,425.603951123056,0.694561537412623,"RAB4A","P20338","RAB4A"
"RAB4B_P61018_MS",-0.00282850713458392,-0.00409554843602484,0.0281093567028137,-0.100625110865692,0.919889389004787,0.357658137184921,0.351076765639684,488,-0.0580588132027648,0.052401798933597,146.054288283853,0.960774520233566,"RAB4B","P61018","RAB4B"
"RAB6B_Q9NRW1_MS",-0.0557863003096428,-0.0543142126593263,0.0493782207568125,-1.12977542435946,0.259144674837732,0.146629755473666,0.137589816442667,472,-0.152814636255767,0.0412420356364818,657.093863184727,0.565142708979529,"RAB6B","Q9NRW1","RAB6B"
"RAD23A_P54725_MS",0.0832396317879006,0.115756833994718,0.0318045470001821,2.61722425373404,0.00914692231866893,0.271046201739938,0.263389124027122,476,0.0207449618457892,0.145734301730012,242.711840708262,0.0990019827432402,"RAD23A","P54725","RAD23A"
"RAD23B_P54727_MS",0.0791969805166489,0.124339794226007,0.0151395081553541,5.23114619735126,2.49914288982239e-07,0.779931625230876,0.777690603084551,491,0.0494507655332125,0.108943195500085,-465.885708219185,5.05826520900051e-05,"RAD23B","P54727","RAD23B"
"RAN_P62826_MS",-0.0174548209836909,-0.0146920765234587,0.0593226091204872,-0.294235557782687,0.768708089667178,0.0969899721696329,0.0873629995914841,469,-0.134025823530847,0.099116181563465,818.563129054261,0.898824479194898,"RAN","P62826","RAN"
"RAP1A_P62834_MS",0.0643584549145954,0.0502300247967861,0.0675837715587165,0.952276758610327,0.341466712152055,0.0183111766344549,0.00742770852618946,451,-0.0684597353145031,0.197176645143694,895.202479669354,0.635203063729705,"RAP1A","P62834","RAP1A"
"RARRES2_Q99969_MS",-0.066396283379098,-0.137503708662418,0.0200725362194203,-3.30781734073341,0.00100924476465093,0.326904251683894,0.320049916161326,491,-0.105834947536396,-0.0269576192217996,-185.533214334197,0.0234794414213044,"RARRES2","Q99969","RARRES2"
"RBP1_P09455_MS",0.0281794644789967,0.0323801696312322,0.0431529668333435,0.653013374209603,0.514059650326315,0.0697874897904484,0.0601179210772516,481,-0.0566121523483434,0.112971081306337,549.887973464642,0.745053955265433,"RBP1","P09455","RBP1"
"RBP3_P10745_MS",-0.0557156969005795,-0.069491744665394,0.0339240279670846,-1.6423667895404,0.101154262975411,0.302639757142857,0.295538329007855,491,-0.122369872099536,0.0109384782983773,336.089188887593,0.371151886546287,"RBP3","P10745","RBP3"
"RBP4_P02753_MS",0.00437973254582939,0.0103261487385337,0.0202802357219629,0.215960633094923,0.829108120352058,0.109449336329919,0.100380592300692,491,-0.035467021094376,0.0442264861860348,-175.300701483973,0.922863462173881,"RBP4","P02753","RBP4"
"RCN1_Q15293_MS",-0.00631033939769145,-0.0137263336404977,0.0146868057081733,-0.429660439654329,0.667631152066209,0.602452133035507,0.598403784084749,491,-0.035167081342824,0.0225464025474411,-496.061799963136,0.847049260706011,"RCN1","Q15293","RCN1"
"RCN2_Q14257_MS",-0.011741387764706,-0.0256292069347092,0.0133513302243069,-0.879417074362381,0.379605364122127,0.669164876069907,0.665795882954529,491,-0.0379741778323695,0.0144914023029576,-590.823296678641,0.664457150837908,"RCN2","Q14257","RCN2"
"RDX_P35241_MS",-0.0379129078307596,-0.0502762821993769,0.0385956510885764,-0.982310357810782,0.326515185979181,0.119753973534653,0.109224714844876,418,-0.113778660266249,0.0379528446047301,335.584670677043,0.626413968172382,"RDX","P35241","RDX"
"RECK_O95980_MS",0.00667417887984592,0.018271102691131,0.015529503762074,0.429774124279845,0.667548500933103,0.295988016347866,0.288818851544891,491,-0.0238383022887957,0.0371866600484875,-440.604389651572,0.847049260706011,"RECK","O95980","RECK"
"REG1A_P05451_MS",-0.0038205947999773,-0.00434011477050547,0.0452027037707927,-0.0845213777332925,0.932681151530446,0.113963211093257,0.103684362034014,431,-0.0926657550957288,0.0850245654957742,483.758715827792,0.963627693056469,"REG1A","P05451","REG1A"
"RELL1_Q8IUW5_MS",0.0312120653060741,0.0381113769909801,0.0424136525924972,0.735896660586017,0.462198582638467,0.079720097828695,0.0689186905262149,426,-0.0521540167003887,0.114578147312537,432.053472897836,0.721421689518502,"RELL1","Q8IUW5","RELL1"
"RELN_P78509_MS",0.0234034984480499,0.0316298820662166,0.0246320580749385,0.950123549435013,0.342516909182903,0.56831590968331,0.563919941350147,491,-0.024993747186544,0.0718007440826439,17.9348530142128,0.635203063729705,"RELN","P78509","RELN"
"RELT_Q969Z4_MS",-0.0305568678005283,-0.0612963660914968,0.0208689394090924,-1.46422715603913,0.143771829694185,0.317372774536195,0.310421377128213,491,-0.0715603106976897,0.0104465750966331,-146.85729322793,0.436795534738204,"RELT","Q969Z4","RELT"
"RET_P07949_MS",0.10662240371139,0.0507603591343083,0.115488797479909,0.923227239680447,0.35642140048099,0.0105049809069533,-0.0013310839147338,418,-0.120388782045661,0.333633589468442,1254.02052736196,0.643529807826516,"RET","P07949","RET"
"RETREG2_Q8NC44_MS",0.0518654092102435,0.0417943340165276,0.05902243698966,0.878740557922568,0.379978901328804,0.138488149881742,0.129569807748013,483,-0.0641070477495188,0.167837866170006,861.480770316146,0.664457150837908,"RETREG2","Q8NC44","RETREG2"
"RFNG_Q9Y644_MS",-0.0092260430840116,-0.0169264019592183,0.026743799569007,-0.344978770133453,0.730258058316094,0.0622747210297214,0.0527255837693316,491,-0.0617724536602546,0.0433203674922314,99.6952160351511,0.881360948140594,"RFNG","Q9Y644","RFNG"
"RGMA_Q96B86_MS",-0.00316385638475094,-0.00499387088832013,0.0169844588489958,-0.186279493087176,0.852302524120748,0.720053148320719,0.717202365717061,491,-0.0365350438180021,0.0302073310485003,-351.584674560935,0.930955374430866,"RGMA","Q96B86","RGMA"
"RGMB_Q6NW40_MS",0.031132294690786,0.0552630883732958,0.0120054780537896,2.59317409530051,0.00979321117244006,0.823095851581954,0.821294383675456,491,0.00754384468947873,0.0547207446920932,-696.438750894827,0.103236767776139,"RGMB","Q6NW40","RGMB"
"RGN_Q15493_MS",0.00479675213264894,0.00750276582185857,0.0280132894494191,0.171231305816833,0.864113603345676,0.260255543585972,0.252597733478167,483,-0.050246214079391,0.0598397183446889,138.184498243776,0.936340013667172,"RGN","Q15493","RGN"
"RHOA_P61586_MS",-0.0221371369110752,-0.0238083062128625,0.047240857151065,-0.468601508230173,0.6395676766924,0.0174151270579506,0.00715849999174967,479,-0.114962060451038,0.0706877866288875,638.553703065827,0.8306297108275,"RHOA","P61586","RHOA"
"RIDA_P52758_MS",0.0300493760159442,0.0463607802097424,0.0243400909943928,1.23456301058475,0.217583689002474,0.450704534747692,0.445110894572006,491,-0.0177742105897778,0.0778729626216662,6.0824543694047,0.521170871646162,"RIDA","P52758","RIDA"
"RMDN1_Q96DB5_MS",-0.159930903373063,-0.113183031851082,0.0729740324442451,-2.19161389354845,0.0289124383961455,0.0577862971890278,0.0474550065880301,456,-0.303338007679537,-0.016523799066589,975.542399502,0.198604603303817,"RMDN1","Q96DB5","RMDN1"
"RMDN3_Q96TC7_MS",0.0287083377886845,0.0595723207648463,0.0153004348260763,1.87630862227244,0.0612058502768149,0.607344619626931,0.60334609233189,491,-0.00135406707983602,0.058770742657205,-455.375662186661,0.29823797068342,"RMDN3","Q96TC7","RMDN3"
"RNASE1_P07998_MS",-0.00221888293368719,-0.00317764841714043,0.0200962577907437,-0.110412742351922,0.91212716300727,0.677370290106485,0.674084855178852,491,-0.0417041554056739,0.0372663895382995,-184.359206240724,0.958932251915896,"RNASE1","P07998","RNASE1"
"RNASE2_P10153_MS",0.00881335980024601,0.0129573385854535,0.029938807177284,0.294379122991017,0.768592630072881,0.245344636001681,0.23765975449457,491,-0.0500106248037841,0.0676373444042761,211.870981834995,0.898824479194898,"RNASE2","P10153","RNASE2"
"RNASE4_P34096_MS",-0.0502305425200245,-0.102949330746133,0.0188037447847314,-2.67130526898087,0.00780659947396116,0.421463083336794,0.415571668706822,491,-0.087176276101368,-0.0132848089386809,-250.437918264988,0.0908078007775712,"RNASE4","P34096","RNASE4"
"RNASE6_Q93091_MS",-0.0198343334167775,-0.034445528494008,0.0176696232701643,-1.12251026032164,0.262194147680449,0.633211146694421,0.629476025988662,491,-0.0545517368540058,0.0148830700204509,-312.27373869628,0.566966832163705,"RNASE6","Q93091","RNASE6"
"RNASET2_O00584_MS",-0.0435491695867496,-0.0766621074662084,0.0196265919625162,-2.21888597215054,0.0269509269021582,0.535032495986002,0.530297592686471,491,-0.0821116392468173,-0.00498669992668186,-207.865555487527,0.194123402313054,"RNASET2","O00584","RNASET2"
"RNF11_Q9Y3C5_MS",0.0683277294049355,0.0652528013496293,0.0426546001581323,1.60188418486226,0.109824341394902,0.353650886633365,0.347068920102136,491,-0.015480337100026,0.152135795909897,563.726693002826,0.387255168960421,"RNF11","Q9Y3C5","RNF11"
"RNF13_O43567_MS",-0.00850803326797757,-0.0118534398725634,0.0190434938495299,-0.446768504519331,0.655239204098169,0.725808008398046,0.723015829257497,491,-0.0459248275436577,0.0289087610077026,-237.844462746794,0.839901297716716,"RNF13","O43567","RNF13"
"RNF130_Q86XS8_MS",-0.0115097418915235,-0.0126219380182326,0.0420870594318567,-0.273474603521753,0.784605797673714,0.186002086583732,0.177540569812253,481,-0.0942069485637207,0.0711874647806738,530.111261878804,0.903473064981971,"RNF130","Q86XS8","RNF130"
"RNF150_Q9ULK6_MS",-0.0363161220122185,-0.0317791798460888,0.0524625483256338,-0.692229469807779,0.489141748752416,0.244933676816649,0.23674423730273,461,-0.139411493711839,0.0667792496874016,685.154833039401,0.735210837651547,"RNF150","Q9ULK6","RNF150"
"RNH1_P13489_MS",0.0362373777438774,0.0685759472168152,0.0238427385517886,1.5198496458436,0.129193739784188,0.208017140379331,0.199935682628099,490,-0.0106092434284277,0.0830839989161826,-14.9542017215642,0.415060522735234,"RNH1","P13489","RNH1"
"RNPEP_Q9H4A4_MS",0.0464033675592199,0.0464419680373936,0.051270048921215,0.905077497205559,0.365896067434328,0.0443284281316341,0.0339856622023227,462,-0.0543480218576767,0.147154756976116,671.035054423402,0.652532623447667,"RNPEP","Q9H4A4","RNPEP"
"ROBO1_Q9Y6N7_MS",0.0291588289184118,0.0515728453383831,0.011281144431028,2.58474032459088,0.0100326397003483,0.844925849256788,0.843346682752275,491,0.00699355485130946,0.0513241029855141,-758.295721308699,0.104134545662802,"ROBO1","Q9Y6N7","ROBO1"
