"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"SERPING1_P05155_MS",0.0199834279620504,0.0777955994965287,0.011557397673285,1.72905947575398,0.0844270085809528,0.192762881762603,0.184542544509676,491,-0.00272463047094575,0.0426914863950466,-727.277495121407,0.20914430845416,"SERPING1","P05155","SERPING1"
"SERPINI1_Q99574_MS",-0.0097976131467419,-0.0130852783104183,0.0177865134574682,-0.550845064164504,0.581990432608283,0.774981654159277,0.772690224975563,491,-0.0447446832683379,0.0251494569748541,-298.749407720512,0.763909621011132,"SERPINI1","Q99574","SERPINI1"
"SEZ6_Q53EL9_MS",-0.0599097831979726,-0.100582759706254,0.0128002608444189,-4.68035643383736,3.70946084768169e-06,0.815837940763824,0.813962563378527,491,-0.0850598281673988,-0.0347597382285465,-625.750508023932,4.7601265802715e-05,"SEZ6","Q53EL9","SEZ6"
"SEZ6L_Q9BYH1_MS",-0.0996268517619147,-0.121481606936015,0.0185278703110314,-5.37713455942085,1.17259200632989e-07,0.796469185209791,0.794396569987895,491,-0.136030545184561,-0.063223158339268,-258.158818781849,2.52481512852308e-06,"SEZ6L","Q9BYH1","SEZ6L"
"SEZ6L2_Q6UXD5_MS",-0.0644057412051291,-0.115645785477477,0.0117584432809286,-5.47740374013547,6.90374451609661e-08,0.822245322930844,0.820435193836453,491,-0.0875088155002706,-0.0413026669099877,-710.135133637228,1.62478824425343e-06,"SEZ6L2","Q6UXD5","SEZ6L2"
"SF3A1_Q15459_MS",-0.0415176188310861,-0.0475815770622849,0.042614229969915,-0.974266550408089,0.330445311475509,0.129546311228655,0.119917398742246,452,-0.125264220705247,0.0422289830430743,486.898556638973,0.544199601648845,"SF3A1","Q15459","SF3A1"
"SFRP1_Q8N474_MS",0.100906230738021,0.163832225740789,0.0249328406197362,4.04712131589796,6.02247799999584e-05,0.346542809580542,0.339888459372605,491,0.0519180053867143,0.149894456089327,36.9694559503139,0.000541755354310737,"SFRP1","Q8N474","SFRP1"
"SFRP2_Q96HF1_MS",0.0165343159458353,0.0200475624086026,0.0399097676139409,0.414292463583769,0.678840858416623,0.0662728085185432,0.0567643849800354,491,-0.0618806837490809,0.0949493156407514,504.582105796306,0.824714224150808,"SFRP2","Q96HF1","SFRP2"
"SFRP4_Q6FHJ7_MS",0.0789719859988579,0.168783964708242,0.0220777793788674,3.57698954426771,0.000382017700727781,0.112153368717676,0.103112160659811,491,0.0355934055970623,0.122350566400653,-83.9150490434546,0.00257734608757677,"SFRP4","Q6FHJ7","SFRP4"
"SFTPD_P35247_MS",0.0195243534758336,0.0208169157849666,0.045421966505852,0.429843861412697,0.667507067389817,0.103431797092368,0.0938530769758334,468,-0.0697318933887764,0.108780600340444,584.642636607793,0.816828479079195,"SFTPD","P35247","SFTPD"
"SGCE_O43556_MS",-0.0313314637838612,-0.059794570323658,0.0115593858519364,-2.71047823692232,0.00695382168952272,0.805937074554046,0.803960873683924,491,-0.0540434286046332,-0.00861949896308932,-727.106515488176,0.0287235410195796,"SGCE","O43556","SGCE"
"SH3BGRL_O75368_MS",0.013042928458696,0.0243783159509018,0.015961061145867,0.817171761920942,0.414226604882243,0.645111746082964,0.641497812743686,491,-0.0183174797749642,0.0444033366923563,-406.388098735131,0.624735207363383,"SH3BGRL","O75368","SH3BGRL"
"SH3BGRL3_Q9H299_MS",0.0089328269807797,0.0145266114806705,0.0156742003613371,0.569906392342282,0.569001849840521,0.740920822059308,0.738282541224882,491,-0.0218639551113056,0.039729609072865,-424.415288759552,0.757075350975982,"SH3BGRL3","Q9H299","SH3BGRL3"
"SHBG_P04278_MS",0.0910452822088153,0.122800619778208,0.0350810878425809,2.5952810419495,0.00973419960264976,0.107222466104758,0.098131045189328,491,0.022117707408495,0.159972857009136,376.396940377882,0.0379615028820098,"SHBG","P04278","SHBG"
"SHH_Q15465_MS",0.0266021168279998,0.0306016540766518,0.0436852933119813,0.608949026346673,0.542864151252912,0.0717359268792168,0.0614675189907125,452,-0.0592493668040465,0.112453600460046,512.187148681821,0.736432333871243,"SHH","Q15465","SHH"
"SHISA4_Q96DD7_MS",0.0177680608624615,0.0158166897116785,0.0558228541305302,0.318293665546276,0.750408552412307,0.0866249502028897,0.0765657536192211,454,-0.0919351780170012,0.127471299741924,742.041754395839,0.868894113319513,"SHISA4","Q96DD7","SHISA4"
"SHISA5_Q8N114_MS",-0.00984007548826355,-0.0154465866384092,0.0182187131256626,-0.540108152556776,0.589367331803817,0.673852158853627,0.670530897742157,491,-0.0456363346399097,0.0259561836633826,-274.884699903027,0.769120325968317,"SHISA5","Q8N114","SHISA5"
"SHISA6_Q6ZSJ9_MS",-0.025613379054081,-0.0374984946062802,0.0232468099975948,-1.10180188407489,0.271087607741766,0.538117434799854,0.533413946355861,491,-0.0712888792600108,0.0200621211518489,-32.6283532108049,0.484273008004709,"SHISA6","Q6ZSJ9","SHISA6"
"SHISA7_A6NL88_MS",-0.0851309841869344,-0.143122922250648,0.0192074993530906,-4.43217425766757,1.15161661663012e-05,0.584189300590319,0.57995497574908,491,-0.122870017660699,-0.0473919507131694,-222.350274601835,0.000130216314640188,"SHISA7","A6NL88","SHISA7"
"SHISA8_B8ZZ34_MS",-0.0254771164699464,-0.0269867494620365,0.0442502188162679,-0.575751197428659,0.565053187245332,0.140494806547645,0.131541627449183,480,-0.112425189601429,0.0614709566615359,585.172052662943,0.755230299275447,"SHISA8","B8ZZ34","SHISA8"
"SIAE_Q9HAT2_MS",0.050162401227113,0.0754977072182049,0.0258648035035184,1.93940778325609,0.0530241497834147,0.395717271625722,0.389563679687083,491,-0.000656951530255488,0.100981753984482,73.4465438681521,0.147334042065899,"SIAE","Q9HAT2","SIAE"
"SIGLEC14_Q08ET2_MS",0.0251169961193379,0.0265559410285791,0.044265421357284,0.567417983364678,0.570689569887337,0.126569962172134,0.117675562601586,491,-0.061856023513437,0.112090015752113,607.543329176543,0.757075350975982,"SIGLEC14","Q08ET2","SIGLEC14"
"SIL1_Q9H173_MS",0.0656362504665691,0.124486308195623,0.0172442482165918,3.80626917695467,0.000158911659112489,0.573464578151675,0.569121040250979,491,0.0317546270072841,0.099517873925854,-329.525484668228,0.00119363231639041,"SIL1","Q9H173","SIL1"
"SIRPA_P78324_MS",-0.119140570993311,-0.124939847562663,0.0293872128485435,-4.05416368021495,5.84963118042131e-05,0.621286915325007,0.617430366601229,491,-0.176880779075806,-0.0614003629108158,200.357020835067,0.000530926166330616,"SIRPA","P78324","SIRPA"
"SIRPB1_O00241_MS",-0.0637719508186877,-0.0639178846589684,0.0499651430517632,-1.2763287949085,0.202523455724119,0.116134762455516,0.105928466409968,433,-0.161976328795462,0.0344324271580863,592.243728856764,0.397903344639392,"SIRPB1","O00241","SIRPB1_1"
"SIRPB1_Q5TFQ8_MS",-0.000722062754034957,-0.000440725641293152,0.0809727507670642,-0.00891735487796541,0.992888741249365,0.0444102327130049,0.034558791813139,485,-0.159822771874894,0.158378646366824,1184.70602909641,0.997743201968413,"SIRPB1","Q5TFQ8","SIRPB1_2"
"SKP1_P63208_MS",-0.0107172797806975,-0.0184729822633558,0.0145695448895093,-0.735594684801334,0.462328631210154,0.748517490326541,0.745956568639439,491,-0.0393436268222889,0.017909067260894,-497.059480634472,0.667441618808381,"SKP1","P63208","SKP1"
"SLC12A2_P55011_MS",0.0137560714719265,0.0161686194362103,0.0404078513136545,0.340430659505967,0.733677833446865,0.100503515959978,0.0913436739636436,491,-0.0656375666740802,0.0931497096179331,516.910696982373,0.859851728370848,"SLC12A2","P55011","SLC12A2"
"SLC12A5_Q9H2X9_MS",-0.112334594172978,-0.154149293104082,0.0214642606780433,-5.23356456846844,2.46835843358175e-07,0.654061557321745,0.650538762589788,491,-0.15450772859966,-0.0701614597462957,-111.928341519272,4.89799751918574e-06,"SLC12A5","Q9H2X9","SLC12A5"
"SLC1A2_P43004_MS",0.040665025402327,0.0505520861207353,0.0385316306562657,1.05536736207956,0.291777416258598,0.0855986240323533,0.0762679977469692,490,-0.0350425826219972,0.116372633426651,468.22360933809,0.510421340110115,"SLC1A2","P43004","SLC1A2"
"SLC1A3_P43003_MS",0.0148000413905996,0.0161876697665168,0.0449186188866582,0.329485673367298,0.741932347786313,0.0624541704314767,0.0526880680401378,480,-0.0734613833978019,0.103061466179001,597.016782707605,0.864519903235174,"SLC1A3","P43003","SLC1A3"
"SLC24A2_Q9UI40_MS",-0.00881630328914653,-0.0114109956127317,0.0179604429206509,-0.490873378128641,0.62373532080855,0.784514008555527,0.782319650190512,491,-0.0441051112763782,0.0264725046980852,-289.076570185286,0.794487280878858,"SLC24A2","Q9UI40","SLC24A2"
"SLC38A10_Q9HBR0_MS",-0.0147039430800797,-0.0372965295553334,0.0115465999182862,-1.27344354044806,0.203463227833807,0.657950956937845,0.654467769126621,491,-0.0373907860060571,0.00798289984589765,-728.206595741995,0.398653991418804,"SLC38A10","Q9HBR0","SLC38A10"
"SLC39A10_Q9ULF5_MS",-0.118021457852087,-0.161642544954805,0.0194284968217855,-6.07465718705258,2.49281008040504e-09,0.717655888487308,0.714780693869053,491,-0.156194708748713,-0.0798482069554618,-210.978812678467,9.93310134861354e-08,"SLC39A10","Q9ULF5","SLC39A10"
"SLC39A12_Q504Y0_MS",0.172037833000928,0.20039204405124,0.0362370752832518,4.74756397022033,2.70823024939134e-06,0.291211887236346,0.283964565019948,489,0.100838246167106,0.24323741983475,405.836829860619,3.63010465216428e-05,"SLC39A12","Q504Y0","SLC39A12"
"SLC39A14_Q15043_MS",-0.0075469563150767,-0.00786227592312524,0.0475697778092503,-0.158650232619105,0.874011037256507,0.0359976928987782,0.025976878895647,481,-0.101017201087379,0.0859232884572256,656.947579831658,0.94296286748783,"SLC39A14","Q15043","SLC39A14"
"SLC39A6_Q13433_MS",-0.0531545129235097,-0.0684746432039199,0.0248616088661549,-2.1380158142489,0.0330085185753229,0.590976129780047,0.586810917252349,491,-0.102002781610839,-0.0043062442361804,34.1255883269788,0.100768086872479,"SLC39A6","Q13433","SLC39A6"
"SLC3A2_P08195_MS",-0.0326839831226723,-0.0697757579563878,0.0120484453820344,-2.71271372250297,0.00690778856048522,0.736177323949849,0.733490738654023,491,-0.0563568556408881,-0.00901111060445642,-685.917240068418,0.0285917465162006,"SLC3A2","P08195","SLC3A2"
"SLC4A1_P02730_MS",-0.106826217561548,-0.0495214843528239,0.107651307745495,-0.992335530322604,0.321522649440323,0.00692705838623749,-0.00318570069333246,491,-0.318340284635986,0.104687849512891,1490.90472371196,0.539721520504866,"SLC4A1","P02730","SLC4A1"
"SLC5A5_Q92911_MS",0.225440932351124,0.232053427313046,0.0402200283482205,5.60519078701987,3.47374865096533e-08,0.316551020399536,0.309591254823157,491,0.146416330124336,0.304465534577912,512.279634721207,9.63132502678608e-07,"SLC5A5","Q92911","SLC5A5"
"SLC6A1_P30531_MS",-0.0418986634802068,-0.0680603463220127,0.0235858865728003,-1.77642944864007,0.0762928630596343,0.429017426082637,0.423094370336606,482,-0.088242522026568,0.0044451950661543,-29.7486544847834,0.193504705304135,"SLC6A1","P30531","SLC6A1"
"SLC8A2_Q9UPR5_MS",0.0297131734432932,0.0348121492427517,0.0410845338927132,0.723220409920804,0.46989455870538,0.0866389513429286,0.0771838680234973,483,-0.0510133194227889,0.110439666309375,519.268963612781,0.672647379758959,"SLC8A2","Q9UPR5","SLC8A2"
"SLC9A3R1_O14745_MS",0.0260145424958567,0.0403102015945363,0.0292434410285117,0.889585547422177,0.374124995002781,0.181971095406106,0.17362386168576,490,-0.0314434714257262,0.0834725564174397,194.432575734422,0.592510946702369,"SLC9A3R1","O14745","SLC9A3R1"
"SLIT1_O75093_MS",-0.144517930041076,-0.145990220273812,0.0310416989841765,-4.65560632215214,4.16488818304416e-06,0.608377754930021,0.604381609572164,490,-0.205509192001097,-0.0835266680810541,253.8849993279,5.3017192971581e-05,"SLIT1","O75093","SLIT1"
"SLIT2_O94813_MS",0.10711019835083,0.119024748467062,0.0439496405365088,2.43711204558895,0.0151968208901036,0.152477608880327,0.14293343780916,444,0.0207350343573122,0.193485362344348,490.815772746692,0.0538336784403262,"SLIT2","O94813","SLIT2"
"SLITRK1_Q96PX8_MS",-0.144056795668996,-0.156912215142231,0.0261569769677518,-5.50739467510331,5.88286777197002e-08,0.676307952022719,0.673011698988327,491,-0.195450212959397,-0.0926633783785953,84.6120008943837,1.48836554630841e-06,"SLITRK1","Q96PX8","SLITRK1"
"SLITRK2_Q9H156_MS",-0.0264640208812192,-0.045349211089341,0.0234471893762419,-1.12866495239869,0.259590357127097,0.356245440511954,0.349689895099652,491,-0.0725332279377496,0.0196051861753111,-24.0971360218958,0.471959796408456,"SLITRK2","Q9H156","SLITRK2"
"SLITRK3_O94933_MS",-0.0348284456953928,-0.0448609830322808,0.0264999662196246,-1.31428264499449,0.189364738661531,0.535408831484516,0.530677760522037,491,-0.0868957707454462,0.0172388793546605,97.5613335936889,0.378729477323063,"SLITRK3","O94933","SLITRK3"
"SLITRK4_Q8IW52_MS",-0.0643459470693127,-0.0971001275802491,0.0198711460741587,-3.2381598338201,0.00128444864937329,0.6414465032136,0.63779524560885,491,-0.103388918414465,-0.0253029757241601,-188.586142798744,0.0070837168019933,"SLITRK4","Q8IW52","SLITRK4"
"SLITRK5_O94991_MS",-0.0710161793295881,-0.100558334093462,0.0203559540538198,-3.48871780422701,0.000529006634217186,0.668704618960854,0.665330938909539,491,-0.111011704895175,-0.0310206537640012,-164.626053034539,0.00344104490118286,"SLITRK5","O94991","SLITRK5"
"SLITRK6_Q9H5Y7_MS",0.0113882135981484,0.0166406386129967,0.0333710003638063,0.34126077953899,0.733053259055953,0.0518476072499544,0.0421922875681821,491,-0.0541793689711083,0.0769557961674052,326.721882713928,0.859851728370848,"SLITRK6","Q9H5Y7","SLITRK6"
"SLPI_P03973_MS",0.157322056988805,0.244082441387643,0.0292118471821974,5.38555662048931,1.12191130616614e-07,0.180926624567697,0.172585755164109,491,0.0999264086342957,0.214717705343315,194.407642376242,2.44166503621534e-06,"SLPI","P03973","SLPI"
"SMOC1_Q9H4F8_MS",0.224243600711029,0.310840850202085,0.0184697112863571,12.1411535477909,7.59476952381368e-30,0.738623103314618,0.735961424122302,491,0.187954178560172,0.260533022861885,-261.283894294802,1.53718135161989e-26,"SMOC1","Q9H4F8","SMOC1"
"SMPD1_P17405_MS",-0.0319248386134167,-0.0458226149315963,0.0332919596078022,-0.958935400304129,0.338063238414404,0.0894748215697476,0.0802026710765678,491,-0.097337121334328,0.0334874441074946,324.36475520808,0.551361800604959,"SMPD1","P17405","SMPD1"
"SMPDL3A_Q92484_MS",0.0379511842752444,0.0564992612276298,0.0287780219289706,1.31875583279889,0.187865505065644,0.268073156199303,0.260619726018033,491,-0.0185920810880012,0.09449444963849,179.535032618574,0.376866878794579,"SMPDL3A","Q92484","SMPDL3A"
"SMPDL3B_Q92485_MS",-0.0331389058576454,-0.0411090111414479,0.0321953769995017,-1.02930634600608,0.303842513850782,0.363943516555469,0.357466362956237,491,-0.0963966151486353,0.0301188034333446,291.07266965719,0.522939836763591,"SMPDL3B","Q92485","SMPDL3B"
"SNAP25_P60880_MS",0.0965544297042715,0.0869860335326119,0.0547600592477127,1.76322726875619,0.078533351541554,0.0903395392269971,0.0803432704272938,455,-0.0110595693396071,0.20416842874815,730.511765842859,0.197455283875907,"SNAP25","P60880","SNAP25"
"SNCB_Q16143_MS",-0.0238472257921565,-0.0285914293144458,0.0296329669716665,-0.804753226869181,0.421351593265644,0.49666491484518,0.491539302980059,491,-0.0820702933509615,0.0343758417666486,208.634901753811,0.6299288521512,"SNCB","Q16143","SNCB"
"SNCG_O76070_MS",0.0514668440589065,0.0870795595904608,0.0229064641195762,2.24682621421794,0.0250964327836095,0.403639468910997,0.397541712969391,489,0.00645960303878517,0.0964740850790277,-49.2451228151721,0.0807554530270676,"SNCG","O76070","SNCG"
"SNED1_Q8TER0_MS",-0.00143701957642528,-0.00546866244927787,0.0116645700220236,-0.123195246263864,0.902002900982638,0.214248426628641,0.206246883111621,491,-0.0243556510143794,0.0214816118615288,-718.102555909486,0.961490632451612,"SNED1","Q8TER0","SNED1"
"SNN_O75324_MS",-0.0424192547032497,-0.0457316808050751,0.0458156380594947,-0.925868469804248,0.354995632936058,0.0849102511171271,0.0750493702024408,464,-0.132451096521455,0.0476125871149561,578.07302816427,0.572063026323712,"SNN","O75324","SNN"
"SNX12_Q9UMY4_MS",-0.00634146576068464,-0.00733898846890215,0.0390490275200867,-0.162397533649785,0.871060729525708,0.203673941956006,0.195430400982465,483,-0.0830684173128067,0.0703854857914374,464.23063439236,0.940930492347276,"SNX12","Q9UMY4","SNX12"
"SOD1_P00441_MS",-0.0527297060480442,-0.0693147109643555,0.0195100711840428,-2.70269162785892,0.00711632938514166,0.737717832029206,0.735046934188363,491,-0.0910632348408831,-0.0143961772552053,-206.814045515266,0.0292159242911293,"SOD1","P00441","SOD1"
"SOD2_P04179_MS",-0.0390870613853474,-0.0554651540081343,0.0217075858638999,-1.80061761037877,0.072376727669374,0.621637240671926,0.617784259416039,491,-0.0817382828948529,0.00356416012415812,-100.723456148121,0.185901645688849,"SOD2","P04179","SOD2"
"SOD3_P08294_MS",0.154568746629445,0.246789531190986,0.0267417162542224,5.78006082930594,1.32875461718392e-08,0.273058316720069,0.265655651920884,491,0.102026429365139,0.207111063893751,106.588140211332,4.13753745412347e-07,"SOD3","P08294","SOD3"
"SORCS1_Q8WY21_MS",-0.0260682821252195,-0.0417734246222914,0.0188923907283518,-1.37982971557426,0.168267079638665,0.634522960518549,0.630801198405703,491,-0.0631881878969199,0.0110516236464809,-238.792585289019,0.34850839713705,"SORCS1","Q8WY21","SORCS1"
"SORCS2_Q96PQ0_MS",-0.0378629072135971,-0.0532131702136677,0.0206042527320876,-1.83762583899158,0.0667216085768644,0.665624065830506,0.662219015584381,491,-0.078346291815823,0.00262047738862876,-152.574751109459,0.175115298061089,"SORCS2","Q96PQ0","SORCS2"
"SORCS3_Q9UPU3_MS",-0.0998148261027762,-0.175444379227996,0.0134623660335236,-7.41435984240958,5.39741697860615e-13,0.776723753454972,0.774450064589951,491,-0.126265780130453,-0.0733638720750997,-575.62056111666,9.10364330391571e-11,"SORCS3","Q9UPU3","SORCS3"
"SORL1_Q92673_MS",0.0195864854312243,0.0404219428507637,0.0168717170715997,1.16090646542398,0.246244033492977,0.516550815657654,0.511627707874127,491,-0.0135631861434122,0.0527361570058607,-351.234422033259,0.455247154671421,"SORL1","Q92673","SORL1"
"SORT1_Q99523_MS",0.051688851584212,0.102004685117513,0.0144040000833654,3.58850675403045,0.000365949010315908,0.677801416050021,0.674520371406946,491,0.0233877681735401,0.0799899349948839,-508.418348052124,0.00248550602979664,"SORT1","Q99523","SORT1"
"SPARC_P09486_MS",0.068277998435475,0.128882286481477,0.0158810895100649,4.29932709542393,2.06719140584872e-05,0.641659072733709,0.638009979788024,491,0.0370747190495114,0.0994812778214385,-411.380975879777,0.000213710302364711,"SPARC","P09486","SPARC"
"SPARCL1_Q14515_MS",-0.0608538894555943,-0.0744759299760637,0.0208249451269546,-2.92216325587474,0.00363634725550528,0.740979675536629,0.738341994024782,491,-0.10177089206942,-0.0199368868417688,-141.984620146232,0.0168420293939192,"SPARCL1","Q14515","SPARCL1"
"SPESP1_Q6UW49_MS",-0.0346024570054381,-0.0372011899659819,0.043301713051369,-0.799101341888923,0.424624429091309,0.167918760135146,0.159305082703833,483,-0.119685457797385,0.0504805437865087,558.175678749547,0.63333813152602,"SPESP1","Q6UW49","SPESP1"
"SPINK1_P00995_MS",-0.0255297786017463,-0.0270521724076135,0.0462183426084886,-0.552373303776961,0.580949192367458,0.0551122483213457,0.0452901303205282,481,-0.11634457731509,0.0652850201115975,631.527013649283,0.763037745199049,"SPINK1","P00995","SPINK1"
"SPINK5_Q9NQ38_MS",0.0698422803215585,0.115555387375224,0.0287375375275308,2.43035020849121,0.0154414626722884,0.0985251775681818,0.089345189559711,491,0.0133785590026999,0.126306001640417,178.135706868901,0.0542595841123469,"SPINK5","Q9NQ38","SPINK5"
"SPINK6_Q6UWN8_MS",-0.0910952067487771,-0.107537370308051,0.0298387540459183,-3.05291590287558,0.0023892099771886,0.50523375094617,0.500195398104482,491,-0.149722606237569,-0.032467807259985,215.513907933675,0.0119249818496666,"SPINK6","Q6UWN8","SPINK6"
"SPINT1_O43278_MS",-0.0433048846004953,-0.0880867992194057,0.0173127789839303,-2.50132486764204,0.0126974851214731,0.505470297275896,0.500434353256302,491,-0.0773211578064769,-0.00928861139451381,-325.583034894473,0.0468118577155949,"SPINT1","O43278","SPINT1"
"SPINT2_O43291_MS",-0.065008166449643,-0.100375844731635,0.0167611389333891,-3.87850531565867,0.000119413367809785,0.732920491340591,0.730200740743245,491,-0.0979405732995653,-0.0320757595997208,-357.770594008276,0.000955890355526711,"SPINT2","O43291","SPINT2"
"SPOCK1_Q08629_MS",-0.0127282361353198,-0.0200610004970925,0.0147245519069261,-0.864422647003116,0.387777858466475,0.78523484058033,0.783047822663632,491,-0.0416591420844205,0.0162026698137808,-486.540063401201,0.602350257510472,"SPOCK1","Q08629","SPOCK1"
"SPOCK2_Q92563_MS",0.00610410447669998,0.0084083282553715,0.0182959597108424,0.33363128106817,0.738800243018216,0.74672243986052,0.744143238637103,491,-0.0298439293234958,0.0420521382768958,-270.67909080141,0.862609647750656,"SPOCK2","Q92563","SPOCK2"
"SPOCK3_Q9BQ16_MS",0.0248452833660391,0.0452687336881123,0.0131723300780379,1.8861722427882,0.0598616677898593,0.770308503399364,0.767969486122371,491,-0.00103580592123278,0.050726372653311,-597.26955118887,0.161199478677064,"SPOCK3","Q9BQ16","SPOCK3"
"SPON1_Q9HCB6_MS",0.0538986429546435,0.0909256474975929,0.0131940199017758,4.08508122284925,5.14503178728756e-05,0.802447587703112,0.800435852343673,491,0.0279749373450156,0.0798223485642714,-595.634156856677,0.000477685520067432,"SPON1","Q9HCB6","SPON1"
"SPON2_Q9BUD6_MS",0.00380866148076832,0.00815412778075628,0.0178956396599262,0.212826227681432,0.831550836477042,0.414649955949555,0.408689161203624,491,-0.0313528205916871,0.0389701435532238,-292.669517694256,0.92475763353271,"SPON2","Q9BUD6","SPON2"
"SPP1_P10451_MS",0.0842810519614682,0.113612449358593,0.0203869991968436,4.13405872770707,4.19141033662441e-05,0.698831541385563,0.695764652804968,491,0.0442245286746144,0.124337575248322,-163.111244918,0.000402057560252503,"SPP1","P10451","SPP1"
"SPP2_Q13103_MS",0.0550449566078642,0.0600796667010908,0.04725621970628,1.16481929680357,0.244709258504094,0.0512838335112083,0.0407425427724439,450,-0.0378253133266154,0.147915226542344,567.830463762236,0.453148709251863,"SPP2","Q13103","SPP2"
"SPRN_Q5BIV9_MS",-0.158381947700204,-0.172506712943544,0.0327510978466517,-4.83592789596813,1.83666885984056e-06,0.55544229631495,0.55037899672856,439,-0.222750381189947,-0.0940135142104617,218.18209003383,2.59959284777433e-05,"SPRN","Q5BIV9","SPRN"
"SPTA1_P02549_MS",-0.118980418268842,-0.0729580447067091,0.0811306539136779,-1.46652852564748,0.143144512462329,0.0130929146401197,0.00304294432077268,491,-0.278386513123354,0.0404256765856703,1209.76523733129,0.308545786180782,"SPTA1","P02549","SPTA1"
"SPTB_P11277_MS",-0.106066202086081,-0.0581064694025301,0.0928569459612891,-1.14225382913518,0.25392276629254,0.00398787348865692,-0.0064744387646134,476,-0.288526407843767,0.076394003671606,1285.3084592108,0.465525071536324,"SPTB","P11277","SPTB"
"SPTBN1_Q01082_MS",0.125699035543771,0.0983549583639992,0.0673009787677636,1.86771482146676,0.0624882423535854,0.0490548135817814,0.0378934851026943,426,-0.00658428768175745,0.2579823587693,825.933760306324,0.165979268403749,"SPTBN1","Q01082","SPTBN1"
"SQSTM1_Q13501_MS",0.0125356932573468,0.0186068851991285,0.0289316580437939,0.43328637571934,0.664997016782274,0.264626096320627,0.2571375636966,491,-0.0443094374540896,0.0693808239687831,184.82754711501,0.816070884692733,"SQSTM1","Q13501","SQSTM1"
"SRGN_P10124_MS",0.013299749901853,0.0241504232168626,0.0245447126620294,0.541858040262482,0.588162107962692,0.20788293075521,0.199816565487951,491,-0.0349258788345201,0.061525378638226,21.3742181807947,0.769018156664398,"SRGN","P10124","SRGN"
"SRPX_P78539_MS",0.0778825410354667,0.135237939656016,0.0257634673813485,3.02298366452995,0.00263381419804936,0.201938399394537,0.193811499184706,491,0.0272622942229362,0.128502787847997,69.5444866012437,0.0128764249682413,"SRPX","P78539","SRPX"
"SSC5D_A1L4H1_MS",0.0201349708560936,0.0480723993613585,0.0158322353551691,1.27177056204635,0.204056695087789,0.430249144505149,0.424447200966504,491,-0.0109723195334341,0.0512422612456213,-414.443478382216,0.399430126554821,"SSC5D","A1L4H1","SSC5D"
"SST_P61278_MS",-0.194925073003506,-0.212058275810093,0.0279509328244587,-6.97383068492567,1.00078581419184e-11,0.631295381325752,0.627540751807684,491,-0.249843267719752,-0.14000687828726,150.548606441428,1.01279524396214e-09,"SST","P61278","SST"
"ST13_P50502_MS",0.0136461446532934,0.0222611656304111,0.0254898158913804,0.535356736645084,0.592646578824378,0.311881371945312,0.304845394153342,489,-0.0364369358864674,0.0637292251930543,58.1381636983651,0.769944429903774,"ST13","P50502","ST13"
"ST3GAL6_Q9Y274_MS",-0.0186164950468695,-0.0340459929800358,0.0268585506086187,-0.693131037417025,0.488556387466412,0.0429805983238365,0.0331951238690699,489,-0.0713889026250493,0.0341559125313102,108.285179802458,0.686793038328403,"ST3GAL6","Q9Y274","ST3GAL6"
"ST6GAL1_P15907_MS",0.0587873468817475,0.0780901414137914,0.0332927015818826,1.7657727996979,0.0780566787259945,0.224544544491436,0.21663173372094,490,-0.00662672354566383,0.124201417309159,321.118086263231,0.1965008927132,"ST6GAL1","P15907","ST6GAL1"
"ST6GAL2_Q96JF0_MS",-0.0762410889515615,-0.108759962259612,0.0171166537397514,-4.45420525008932,1.04362754998713e-05,0.762256545053915,0.759835532274424,491,-0.109872013861075,-0.0426101640420477,-336.907682789561,0.000120012391913967,"ST6GAL2","Q96JF0","ST6GAL2"
"ST6GALNAC1_Q9NSC7_MS",-0.0956370729603969,-0.1495057732139,0.0175983444824768,-5.43443578204901,8.67168408506931e-08,0.698200908018269,0.69512759750929,491,-0.130214427320697,-0.0610597186000971,-309.321258797487,1.97207736945846e-06,"ST6GALNAC1","Q9NSC7","ST6GALNAC1"
"ST6GALNAC2_Q9UJ37_MS",0.125898811661098,0.0749274661749744,0.0887302303102844,1.41889422827866,0.156647596821682,0.0301067657807095,0.0189328805938513,434,-0.0484955814861692,0.300293204808366,1091.9014567775,0.331171123731314,"ST6GALNAC2","Q9UJ37","ST6GALNAC2"
"ST6GALNAC5_Q9BVH7_MS",-0.0312423327156135,-0.0423822368028644,0.0297044688047277,-1.05177213977451,0.293421452534061,0.352506599520953,0.345912980371472,491,-0.0896058875925085,0.0271212221612816,211.030450382865,0.511646910897596,"ST6GALNAC5","Q9BVH7","ST6GALNAC5"
"ST8SIA3_O43173_MS",-0.0800161637508225,-0.129506210697516,0.0162585269550693,-4.92148913440611,1.17445374527037e-06,0.723879242887557,0.721067422550363,491,-0.111961034955139,-0.0480712925465059,-388.03346211136,1.81457586292155e-05,"ST8SIA3","O43173","ST8SIA3"
"ST8SIA4_Q92187_MS",0.0267440642955309,0.0417139771963904,0.0282117192499819,0.947977117543023,0.343608379984883,0.228769836942757,0.220900141401357,490,-0.0286868050004874,0.0821749335915492,159.106261729581,0.558156790601447,"ST8SIA4","Q92187","ST8SIA4"
