"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"SNX12_Q9UMY4_MS",0.00724164848184866,0.0084227613799062,0.0353249133061057,0.205001167847084,0.837657396813377,0.20363046064249,0.197048894201519,484,-0.0621674768396826,0.0766507738033799,462.257334236761,0.97013164877497,"SNX12","Q9UMY4","SNX12"
"SOD1_P00441_MS",0.0664696498931962,0.0877885603775943,0.0178617252016299,3.72134545475656,0.000221033702363498,0.733815894919121,0.731651796503829,492,0.0313749794496164,0.101564320336776,-201.474701136253,0.00710114624736064,"SOD1","P00441","SOD1"
"SOD2_P04179_MS",0.0473937476158894,0.0675698139992908,0.0197924053504285,2.39454208706691,0.0170143507668657,0.6191387951825,0.616042362623008,492,0.00850568192133649,0.0862818133104423,-99.4524005722791,0.185993280492045,"SOD2","P04179","SOD2"
"SOD3_P08294_MS",0.00276077997588574,0.00442875151166115,0.0251154818153214,0.109923432733095,0.912514919989448,0.223595038287975,0.217282802826902,492,-0.0465860522808323,0.0521076122326038,137.304647858715,0.985639600551507,"SOD3","P08294","SOD3"
"SORCS1_Q8WY21_MS",-0.0146623236421557,-0.0236066814196233,0.01720224727436,-0.852349312755779,0.394434955267833,0.633105765577909,0.630122885623258,492,-0.0484612535981233,0.019136606313812,-238.869116169613,0.803155281148988,"SORCS1","Q8WY21","SORCS1"
"SORCS2_Q96PQ0_MS",0.0166296843847032,0.0234819226057579,0.0187889740349564,0.885076766499547,0.376547572703255,0.66332438429446,0.660587184166772,492,-0.0202868421146297,0.0535462108840361,-151.168317734934,0.798200258936027,"SORCS2","Q96PQ0","SORCS2"
"SORCS3_Q9UPU3_MS",-0.0230077595141901,-0.0406315325591814,0.0129010184908379,-1.78340644426871,0.0751364915040922,0.751725575787211,0.749707084533449,492,-0.0483556465302311,0.0023401275018508,-524.876483292777,0.434503596583665,"SORCS3","Q9UPU3","SORCS3"
"SORL1_Q92673_MS",-0.0193729064298315,-0.0401698232036351,0.0153536759073727,-1.26177643365058,0.207627097394567,0.515223837422987,0.51128256780854,492,-0.0495397682522051,0.010793955392542,-351.872118107513,0.667848614331594,"SORL1","Q92673","SORL1"
"SORT1_Q99523_MS",-0.0188995123555618,-0.0374729863277514,0.013260584688577,-1.42523974616612,0.154721977168089,0.66935116384194,0.666662961921955,492,-0.0449538740861029,0.00715484937497935,-497.55160527668,0.588646826053318,"SORT1","Q99523","SORT1"
"SPARC_P09486_MS",0.00910957171777824,0.0172764648065379,0.0147015385205824,0.619633904643701,0.535785681636375,0.62816895013521,0.625145933469643,492,-0.0197759722915066,0.037995115727063,-395.014470080998,0.874682535367586,"SPARC","P09486","SPARC"
"SPARCL1_Q14515_MS",-0.00700999465878792,-0.00861965235465243,0.01908911125299,-0.367224778874393,0.713609257103705,0.736475022954737,0.734332543466564,492,-0.0445162299704465,0.0304962406528706,-135.415534219726,0.952034410112853,"SPARCL1","Q14515","SPARCL1"
"SPESP1_Q6UW49_MS",-0.00443001476114491,-0.00478391934832186,0.0389220210183453,-0.113817696132914,0.909429506566022,0.166818685073029,0.159932889081897,484,-0.0809070158855229,0.0720469863632331,556.821747181312,0.985248750351328,"SPESP1","Q6UW49","SPESP1"
"SPINK1_P00995_MS",0.0218999423297226,0.0233231145152662,0.0422310825168411,0.518574022368222,0.604295808481408,0.0545128707261964,0.0466665045081567,482,-0.0610798222163009,0.104879706875746,629.835838001067,0.903987225695765,"SPINK1","P00995","SPINK1"
"SPINK5_Q9NQ38_MS",0.00186214436941888,0.00309549142363183,0.0262726609729658,0.0708776462093047,0.943523934772581,0.0876806702124836,0.080263439889008,492,-0.0497583104362568,0.0534825991750946,182.078811684046,0.98988003882739,"SPINK5","Q9NQ38","SPINK5"
"SPINK6_Q6UWN8_MS",-0.00544466524301108,-0.00645772488194856,0.0273729668590794,-0.198906653818021,0.842417933987587,0.495841963472502,0.491743117647076,492,-0.0592269981441332,0.0483376676581111,222.859673142447,0.97013164877497,"SPINK6","Q6UWN8","SPINK6"
"SPINT1_O43278_MS",0.0069432845939576,0.0141900321709491,0.015833400638539,0.438521373422297,0.66120086814768,0.499168693524232,0.495096894284592,492,-0.0241661391116532,0.0380527082995684,-321.289963576521,0.934638278151187,"SPINT1","O43278","SPINT1"
"SPINT2_O43291_MS",-0.0162228982093658,-0.0251671599343924,0.015463730748179,-1.04909342212106,0.294650177350005,0.724737956588539,0.722500053796576,492,-0.0466059954919323,0.0141601990732008,-344.772560507585,0.733714828059707,"SPINT2","O43291","SPINT2"
"SPOCK1_Q08629_MS",0.0101507941617028,0.0160741810519592,0.0133915292314222,0.758001120431022,0.448813224698273,0.78490800102613,0.783159285587318,492,-0.0161608470603579,0.0364624353837635,-487.78428075774,0.832628750494321,"SPOCK1","Q08629","SPOCK1"
"SPOCK2_Q92563_MS",0.0600717979259169,0.0831386177265635,0.0166288528334539,3.61250403305419,0.000334417389149369,0.746665021769696,0.744605387800344,492,0.0273994718511881,0.0927441240006457,-272.566433537327,0.00995383522997534,"SPOCK2","Q92563","SPOCK2"
"SPOCK3_Q9BQ16_MS",0.0113305235885428,0.0207419145402977,0.0120140156074408,0.943108778843717,0.346088135581572,0.768644224434036,0.766763283169273,492,-0.012274582507742,0.0349356296848277,-595.681414837376,0.778149365828818,"SPOCK3","Q9BQ16","SPOCK3"
"SPON1_Q9HCB6_MS",0.0409327554285513,0.069378358764328,0.0121924971586147,3.35720852718263,0.000848331187911617,0.795733264590009,0.794072559424074,492,0.016976969252487,0.0648885416046156,-581.023055850763,0.0211492151002516,"SPON1","Q9HCB6","SPON1"
"SPON2_Q9BUD6_MS",-0.00471201270295571,-0.0101357539979032,0.0162639162845487,-0.289721898496999,0.772151057064508,0.41459595710615,0.409836574643598,492,-0.036667312411414,0.0272432870055026,-294.623671302617,0.964959944465073,"SPON2","Q9BUD6","SPON2"
"SPP1_P10451_MS",0.0805346550193266,0.109074504169111,0.0188469442088729,4.27308820606642,2.31544886840194e-05,0.688348645371491,0.685814894520853,492,0.0435042288755758,0.117565081163077,-148.106221677165,0.000976347606176151,"SPP1","P10451","SPP1"
"SPP2_Q13103_MS",0.0397411259662926,0.0435588697251349,0.0425062441424447,0.934947953366902,0.350315440463306,0.0484233404355199,0.0399836361378305,451,-0.0437937565983901,0.123276008530975,567.203289897065,0.778252722942057,"SPP2","Q13103","SPP2"
"SPRN_Q5BIV9_MS",-0.0290250803313211,-0.0317733353940493,0.0301853436107767,-0.961562031745721,0.336797769026714,0.531760030360034,0.527503303363307,440,-0.0883504526996603,0.030300292037018,239.278060199321,0.770372016524401,"SPRN","Q5BIV9","SPRN"
"SPTA1_P02549_MS",0.0749075601106415,0.0461495867011788,0.0738910661156783,1.01375665622921,0.311197155187249,0.00877000851475,0.000711228096170746,492,-0.0702734111998936,0.220088531421177,1209.93747078231,0.745930252203278,"SPTA1","P02549","SPTA1"
"SPTB_P11277_MS",0.0203274490736702,0.011204136896577,0.0841581808274963,0.24153859878859,0.8092415016784,0.00125774605814455,-0.00711745103990036,477,-0.145039145458558,0.185694043605899,1284.6278419439,0.97013164877497,"SPTB","P11277","SPTB"
"SPTBN1_Q01082_MS",0.0148592437381137,0.0116972576394844,0.0607817725123067,0.244468746532608,0.806985233034116,0.0412678702230204,0.0322867729885756,427,-0.104609467707937,0.134327955184164,827.456845747863,0.969470769798488,"SPTBN1","Q01082","SPTBN1"
"SQSTM1_Q13501_MS",-0.0207356267957263,-0.0309233801117126,0.0262974845074322,-0.788502291535373,0.43078271597601,0.264344921265895,0.25836398566643,492,-0.0724048548162795,0.030933601224827,183.017542017319,0.825342220108805,"SQSTM1","Q13501","SQSTM1"
"SRGN_P10124_MS",-0.0124061421322722,-0.0226340616018273,0.0223123665960984,-0.556020898941381,0.578449335507661,0.207409257434908,0.200965430259582,492,-0.0562454210186676,0.0314331367541231,19.6713273960663,0.89104019230575,"SRGN","P10124","SRGN"
"SRPX_P78539_MS",0.0140214092945892,0.0244621468809858,0.0236301540166934,0.593369356995468,0.553206663488905,0.187084977274017,0.180475912048603,492,-0.0324070548311052,0.0604498734202836,76.7095606133575,0.881285525614845,"SRPX","P78539","SRPX"
"SSC5D_A1L4H1_MS",0.00269895296605759,0.00647417716232357,0.0144116676432948,0.187275548733135,0.85152179667429,0.428372331388641,0.423724951969037,492,-0.0256170535100514,0.0310149594421666,-414.809004034047,0.97013164877497,"SSC5D","A1L4H1","SSC5D"
"SST_P61278_MS",-0.0835994108444794,-0.0913766446691709,0.0266295122638007,-3.13935193466242,0.00179496135616945,0.594774614821778,0.591480099495126,492,-0.135921006122749,-0.0312778155662096,195.489057105157,0.0382421240514417,"SST","P61278","SST"
"ST13_P50502_MS",0.0622731037929479,0.10204160244114,0.0232072805301264,2.68334343233833,0.00753553980293138,0.311478060079432,0.305857472814774,490,0.016675041428057,0.107871166157839,56.4282021934767,0.106656871056875,"ST13","P50502","ST13"
"ST3GAL6_Q9Y274_MS",0.0312045569633979,0.057314981512332,0.0243960882835334,1.27908034274741,0.201474157058098,0.0420403499825603,0.0342202712069076,490,-0.0167292952416402,0.0791384091684359,106.771266546772,0.662605851317729,"ST3GAL6","Q9Y274","ST3GAL6"
"ST6GAL1_P15907_MS",-0.0389524635508503,-0.0519731495483586,0.0303104851583214,-1.28511514571242,0.199357918118132,0.219610189157248,0.213252634690097,491,-0.0985067237368278,0.0206017966351273,322.264219756708,0.662562276307222,"ST6GAL1","P15907","ST6GAL1"
"ST6GAL2_Q96JF0_MS",-0.0285411203897264,-0.0409067940769669,0.0158664006413978,-1.79884026848903,0.0726566869796301,0.75264999326175,0.750639017597211,492,-0.0597153824136907,0.00263314163423785,-319.220422862289,0.42625256361383,"ST6GAL2","Q96JF0","ST6GAL2"
"ST6GALNAC1_Q9NSC7_MS",0.0140470055590709,0.0220627635963835,0.0164669479820332,0.853042444440666,0.39405085432863,0.680048035451545,0.677446799967411,492,-0.0183072102917189,0.0464012214098607,-282.29181876263,0.803155281148988,"ST6GALNAC1","Q9NSC7","ST6GALNAC1"
"ST6GALNAC2_Q9UJ37_MS",-0.0432986952368498,-0.0258773781140458,0.0801087131298019,-0.540499198466613,0.58912944230303,0.0256075767052559,0.0166476463761089,435,-0.200746957852713,0.114149567379014,1091.93783113343,0.893982358509845,"ST6GALNAC2","Q9UJ37","ST6GALNAC2"
"ST6GALNAC5_Q9BVH7_MS",0.0152786653533217,0.020824295069609,0.0270251645144522,0.565349577988735,0.572093722836688,0.351047794734872,0.345771760545724,492,-0.0378203064207867,0.0683776371274301,210.148933536294,0.8886551765322,"ST6GALNAC5","Q9BVH7","ST6GALNAC5"
"ST8SIA3_O43173_MS",0.0013715489364889,0.00223032754275395,0.0151354425341675,0.0906183571040419,0.927832724879916,0.710258191711346,0.707902567253715,492,-0.0283665285312957,0.0311096264042735,-366.101960670855,0.985998847387947,"ST8SIA3","O43173","ST8SIA3"
"ST8SIA4_Q92187_MS",-0.0161514682066345,-0.0253080128931878,0.0256675556030253,-0.629256188490764,0.529474007842644,0.227355399855131,0.221060942827474,491,-0.0665832668642996,0.0342803304510307,158.015093207975,0.87052334945683,"ST8SIA4","Q92187","ST8SIA4"
"ST8SIA5_O15466_MS",-0.00988147536548576,-0.0157150329644177,0.0172930758168345,-0.571412250206311,0.567981159490221,0.638225677689367,0.635284423036435,492,-0.0438588650015254,0.0240959142705538,-233.634564249128,0.888433198161529,"ST8SIA5","O15466","ST8SIA5"
"STAB1_Q9NY15_MS",0.0218408782979795,0.0639458640409335,0.0140004592906389,1.56001155709106,0.119400127664084,0.196334124964777,0.189800256062052,492,-0.00566718709420836,0.0493489436901674,-443.583312017721,0.526984908986552,"STAB1","Q9NY15","STAB1"
"STC2_O76061_MS",0.0054463153966485,0.0112826487234621,0.0142295412359121,0.382747082731188,0.702072933882325,0.584499716683866,0.581114785658888,491,-0.0225119900103487,0.0334046208036457,-426.791652547216,0.94986338113491,"STC2","O76061","STC2"
"STMN1_P16949_MS",0.0888071142832375,0.119797396527826,0.0181415931436098,4.89522136122423,1.3335303395306e-06,0.713545051730623,0.711216149712173,492,0.0531625600473234,0.124451668519152,-186.020884623707,7.71161544917124e-05,"STMN1","P16949","STMN1"
"STMN3_Q9NZ72_MS",0.00982910282876639,0.012209221246507,0.0283047866543022,0.347259385799766,0.728546477736576,0.414894539248227,0.410088744909403,487,-0.0457854751727591,0.0654436808302919,248.589865951856,0.958302499770357,"STMN3","Q9NZ72","STMN3"
"STX12_Q86Y82_MS",0.0233621812164737,0.0413596402501284,0.0168195946364901,1.38898598458428,0.165466667851218,0.576560691800629,0.573111084401857,491,-0.00968507982115448,0.0564094422541019,-261.521305281426,0.605613988663409,"STX12","Q86Y82","STX12"
"STX1B_P61266_MS",0.050689007740897,0.0863422832833614,0.0212013749265428,2.3908358734526,0.0171857870386538,0.378079581301162,0.373013019845367,491,0.00903239313771075,0.0923456223440833,-32.5899061974053,0.186010871477194,"STX1B","P61266","STX1B"
"STX7_O15400_MS",0.0109655424757641,0.0184419559683239,0.0235398087032212,0.465829719094682,0.641543538431836,0.250337448962826,0.244242631474719,492,-0.0352854114169246,0.0572164963684527,72.9019107351044,0.927864150488677,"STX7","O15400","STX7"
"STX8_Q9UNK0_MS",0.083005615907048,0.0718762583051354,0.0443863557643396,1.87007053130808,0.0620862957558656,0.316903556824864,0.311175284764695,477,-0.00421134178230678,0.170222573596403,665.737820924034,0.389885375612418,"STX8","Q9UNK0","STX8"
"SUCO_Q9UBS9_MS",-0.00811976255531384,-0.0128845440054188,0.0263383155716505,-0.308287085908168,0.757994637389581,0.166867518136063,0.160080288141245,491,-0.0598694752445489,0.0436299501339212,182.883848910287,0.963639180336362,"SUCO","Q9UBS9","SUCO"
"SULF2_Q8IWU5_MS",0.0192366954399997,0.0363897233107287,0.0147896050498376,1.30069027368726,0.193973370782965,0.625617137117865,0.622573374005003,492,-0.00982188145308735,0.0482952723330868,-389.077881689545,0.655867251750083,"SULF2","Q8IWU5","SULF2"
"SUMF2_Q8NBJ7_MS",-0.017737927822774,-0.026798713003561,0.0256656551714555,-0.69111533308924,0.489819014524399,0.280827523277394,0.274980592572333,492,-0.0681657392347757,0.0326898835892276,158.843894407908,0.853860887015838,"SUMF2","Q8NBJ7","SUMF2"
"SUMO2_P61956_MS",0.0580397084093796,0.109427079045169,0.022768363083322,2.54913838983418,0.0111169625113744,0.162549225408618,0.155391526480487,468,0.0132988309793758,0.102780585839383,14.4464936010222,0.137199586115986,"SUMO2","P61956","SUMO2"
"SUSD2_Q9UGT4_MS",0.022368736904403,0.0216999860771943,0.0468084163700083,0.47787852354551,0.632959318164142,0.0557157824351235,0.0476621856968303,469,-0.0696114390317923,0.114348912840598,701.347148624787,0.924321543985732,"SUSD2","Q9UGT4","SUSD2"
"SUSD5_O60279_MS",-0.00340745903636716,-0.00579940481592467,0.0135946980420794,-0.250646172928602,0.802192315660414,0.743934580107939,0.741852747425889,492,-0.0301182858003585,0.0233033677276242,-472.817119073364,0.967260474945261,"SUSD5","O60279","SUSD5"
"SV2A_Q7L0J3_MS",0.00870179602496801,0.00888410832613514,0.0334059846077869,0.260486141244873,0.794600978687519,0.45864334339049,0.454113162163632,478,-0.0569389350390954,0.0743425270890315,396.080081858047,0.964959944465073,"SV2A","Q7L0J3","SV2A"
"SV2B_Q7L1I2_MS",-0.000824219022037675,-0.00128373539797176,0.022433369892663,-0.0367407583426529,0.970706642470202,0.4176921974346,0.41294834568254,491,-0.0449014662339366,0.0432530281898612,23.705254212595,0.994537541216707,"SV2B","Q7L1I2","SV2B"
"SVEP1_Q4LDE5_MS",-0.0197895960062649,-0.0312547464543498,0.0278161559774156,-0.711442516440171,0.477148602444501,0.0810600303458187,0.0735584795731314,490,-0.0744432558076884,0.0348640637951587,235.789360411469,0.849383264158021,"SVEP1","Q4LDE5","SVEP1"
"SVIP_Q8NHG7_MS",-0.0942069633873697,-0.0976252866566141,0.0429307658951883,-2.19439279553893,0.0287316057540068,0.150465042680957,0.142706732568455,438,-0.178582870521463,-0.00983105625327664,551.050729410462,0.25065849157806,"SVIP","Q8NHG7","SVIP"
"SYN1_P17600_MS",0.096061400934255,0.12237569736349,0.0318086721933611,3.01997519262387,0.00265962846193439,0.216983537707226,0.210604584857591,491,0.0335634920397211,0.158559309828789,369.837638864539,0.0522243705197508,"SYN1","P17600","SYN1"
"SYT1_P21579_MS",0.0541454191501529,0.0779029087325945,0.0157006094748558,3.44861893653656,0.000611844225569637,0.755925072190571,0.75394072318399,492,0.0232969031718011,0.0849939351285047,-329.661572290396,0.0165116361673726,"SYT1","P21579","SYT1"
"SYT2_Q8N9I0_MS",0.0359356090512687,0.0626532292108123,0.0208827502329962,1.72082741259281,0.0859121285310344,0.367445793154722,0.362292602060259,491,-0.00509496945246093,0.0769661875549983,-47.2707888520391,0.46246315996493,"SYT2","Q8N9I0","SYT2"
"SYT3_Q9BQG1_MS",0.0291062553873274,0.0270169885177749,0.0415401594296232,0.700677507909878,0.483838917777344,0.296062680709247,0.290280854678112,487,-0.0525138064421597,0.110726317216815,626.229081710958,0.853860887015838,"SYT3","Q9BQG1","SYT3"
"SYT4_Q9H2B2_MS",-0.0340989414410527,-0.0303243806513026,0.0325143672692797,-1.04873458427315,0.294815179440086,0.600093062257315,0.596841786340708,492,-0.0979830842724944,0.029785201390389,393.953062350995,0.733714828059707,"SYT4","Q9H2B2","SYT4"
"SYT7_O43581_MS",-0.0692032082681007,-0.0539962376072387,0.0512593510066447,-1.35006017261377,0.177672334793092,0.297334882812789,0.291116607439451,452,-0.169939428636554,0.0315330121003528,740.883217984441,0.625406618471683,"SYT7","O43581","SYT7"
"TAC1_P20366_MS",-0.0551415828517729,-0.0791648589510257,0.0191459128425076,-2.88007071302174,0.00414924947810127,0.63861941026621,0.635681356691139,492,-0.0927594217763127,-0.0175237439272332,-132.462178083451,0.0705721087703948,"TAC1","P20366","TAC1"
"TAC3_Q9UHF0_MS",-0.0571286860569089,-0.0764206313831039,0.0219970888512475,-2.59710211852279,0.0096840301992941,0.587912910152149,0.584548933908493,490,-0.100348943078543,-0.0139084290352748,3.21413586053026,0.123273441027492,"TAC3","Q9UHF0","TAC3"
"TAGLN_Q01995_MS",0.0375168210176111,0.0435376198881068,0.0316722399346795,1.18453324093861,0.236773941286691,0.35383846584512,0.348585120038983,492,-0.0247127122536844,0.0997463542889066,367.869035115801,0.689597586216472,"TAGLN","Q01995","TAGLN"
"TAGLN2_P37802_MS",0.0156364386857135,0.024787999775075,0.0275846702038585,0.566852478936879,0.571072920359758,0.0853622837040872,0.0779262047098116,492,-0.0385618483874138,0.0698347257588407,230.517723117863,0.888433198161529,"TAGLN2","P37802","TAGLN2"
"TAGLN3_Q9UI15_MS",0.0727595839651611,0.142639360226269,0.0171975168764554,4.23081916347901,2.77783351351881e-05,0.456329112092596,0.451909023573024,492,0.0389699482824876,0.106549219647835,-239.142491040802,0.00114741531252287,"TAGLN3","Q9UI15","TAGLN3"
"TALDO1_P37837_MS",0.0455707418672752,0.0696448520588092,0.0145502457938535,3.13195684202983,0.00183987369220046,0.763488238833263,0.761565378986379,492,0.016982457407397,0.0741590263271535,-405.296667551729,0.0383907665259148,"TALDO1","P37837","TALDO1"
"TAX1BP1_Q86VP1_MS",-0.0147970889630164,-0.019679695112394,0.0281941230260382,-0.524828842853199,0.59993905751264,0.329177707058427,0.323712759661755,491,-0.0701931055440036,0.0405989276179709,250.42718737298,0.902295064843171,"TAX1BP1","Q86VP1","TAX1BP1"
"TBCA_O75347_MS",0.069272229547568,0.125089084989933,0.0160149569224626,4.32547086345306,1.84386313826131e-05,0.599983146816509,0.596730977278432,492,0.0378060845354017,0.100738374559734,-309.956952082025,0.000811299780834978,"TBCA","O75347","TBCA"
"TCN2_P20062_MS",0.0174257037372291,0.0303039327666142,0.0230614718068889,0.755619757626383,0.450238802429651,0.230696662158229,0.224442163476589,492,-0.0278854150864342,0.0627368225608923,52.4954511245719,0.834508549558255,"TCN2","P20062","TCN2"
"TENM1_Q9UKZ4_MS",-0.00157064832363056,-0.00311341996572853,0.0210142873762933,-0.0747419265524297,0.940450489311228,0.173349796848979,0.166615375642046,491,-0.042859671956665,0.0397183753094039,-41.7161473164957,0.98988003882739,"TENM1","Q9UKZ4","TENM1"
"TENM2_Q9NT68_MS",0.00107006801974781,0.00129030005586997,0.0370056319587472,0.028916355784457,0.976943026489501,0.0476413025129822,0.0398985488748765,492,-0.0716384997971017,0.0737786358365973,522.564788709231,0.995635793360902,"TENM2","Q9NT68","TENM2"
"TENM3_Q9P273_MS",-0.0630470555744458,-0.0790267111624738,0.0373143627946979,-1.68961897919383,0.0918290930218027,0.0899127511386641,0.0814072628315489,428,-0.136389260853602,0.0102951497047101,403.827424215346,0.471731178365809,"TENM3","Q9P273","TENM3"
"TF_P02787_MS",-0.0283855263414818,-0.0963223497247552,0.0131857149834863,-2.15274836268125,0.0318239842709586,0.0424227026554052,0.0346375213761809,492,-0.0542927842734423,-0.00247826840952132,-503.179665655707,0.263982558050902,"TF","P02787","TF"
"TFF3_Q07654_MS",0.0235882981120438,0.0362608630824932,0.0280517433654233,0.840885281344718,0.400821517396979,0.112575505569667,0.105345978120133,491,-0.0315279698832919,0.0787045661073796,245.544818662639,0.809534254098774,"TFF3","Q07654","TFF3"
"TFPI_P10646_MS",0.0222042937480015,0.0430400739222026,0.0222921029202789,0.996060974032312,0.3197141524424,0.113952118426015,0.10668943087213,488,-0.021596056441697,0.0660046439377,14.6721163284899,0.750697731488883,"TFPI","P10646","TFPI"
"TFRC_P02786_MS",0.0148831943117264,0.0460184447332269,0.0134155427333402,1.10939934429479,0.267799903310204,0.177010482526808,0.170319510840034,492,-0.011475628575403,0.0412420171988557,-486.003450137929,0.722588383103195,"TFRC","P02786","TFRC"
"TGFA_P01135_MS",-0.0343072361871199,-0.0434052882946416,0.0352177454480358,-0.974146293315131,0.33052158856384,0.16047198554155,0.15280506303508,438,-0.103524012488067,0.0349095401138275,368.15766018774,0.764543651717956,"TGFA","P01135","TGFA"
"TGFB1_P01137_MS",0.068751118941409,0.0809359040924651,0.0361247479636987,1.90315843893212,0.0576371369947083,0.182905126459698,0.175876353353974,465,-0.0022368546225479,0.139739092505366,445.384192806905,0.3715209085264,"TGFB1","P01137","TGFB1"
"TGFBI_Q15582_MS",-0.0029063137116765,-0.00776880298241289,0.0132880070072862,-0.21871705140454,0.826961161675883,0.396539052441542,0.391632865876026,492,-0.0290145547415035,0.0232019273181504,-495.498178503383,0.97013164877497,"TGFBI","Q15582","TGFBI"
"TGFBR1_P36897_MS",0.0714324027210515,0.0781273337846973,0.0419269955956135,1.70373292210151,0.0891291291064659,0.0895257869710647,0.0813417491011418,445,-0.0109671080137448,0.153831913455848,541.80804807256,0.467676043153933,"TGFBR1","P36897","TGFBR1"
"TGFBR2_P37173_MS",-0.0365302579883054,-0.0629884318514121,0.0241154828539244,-1.51480516519539,0.13046916372719,0.179789256846464,0.173066217968157,488,-0.0839132526646258,0.0108527366880149,92.3948867253843,0.545598321040977,"TGFBR2","P37173","TGFBR2"
"TGFBR3_Q03167_MS",0.0046900043376578,0.0105880822471115,0.0106972291784723,0.43843169660198,0.661265817348073,0.721043192818924,0.718775251297127,492,-0.0163278832650287,0.0257078919403443,-711.074062621471,0.934638278151187,"TGFBR3","Q03167","TGFBR3"
"TGOLN2_O43493_MS",0.00155688652521193,0.00255618507399644,0.0124574583223405,0.12497625799156,0.900593393289404,0.799905203581867,0.798278416619118,492,-0.0229194946446918,0.0260332676951156,-559.653318209171,0.985080833516372,"TGOLN2","O43493","TGOLN2"
"THBS1_P07996_MS",0.0248675379292519,0.0557559300647261,0.0174789854205228,1.42271060539097,0.155453779258319,0.265392714744389,0.259420297791091,492,-0.00947512640450497,0.0592102022630088,-223.005576474508,0.588646826053318,"THBS1","P07996","THBS1"
"THBS2_P35442_MS",-0.00624880424064347,-0.014765934223799,0.0135299050855954,-0.461851299111939,0.644392104283012,0.511095809922283,0.507120979108643,492,-0.0328323259750701,0.0203347174937832,-477.565894267477,0.927864150488677,"THBS2","P35442","THBS2"
"THBS4_P35443_MS",0.0101483732318334,0.0236534209977022,0.0146053515304877,0.69483936834039,0.487483975615042,0.44572495072677,0.441218649513166,492,-0.018548182833665,0.0388449292973318,-401.539230046347,0.853860887015838,"THBS4","P35443","THBS4"
"THOP1_P52888_MS",0.0422639539563513,0.0310144415031377,0.0613611155605002,0.688774211001432,0.491291350834536,0.0349662042941365,0.0270883773904151,490,-0.0782994171148443,0.162827325027547,1018.5722940931,0.853860887015838,"THOP1","P52888","THOP1"
"THSD4_Q6ZMP0_MS",0.022943282674524,0.0338258573796394,0.029163782635376,0.786704624752398,0.431836665560882,0.122022092521331,0.114825552296096,488,-0.0343587985536985,0.0802453639027464,280.252168812641,0.825342220108805,"THSD4","Q6ZMP0","THSD4"
"THSD7A_Q9UPZ6_MS",0.000791127001135241,0.00145005193024551,0.0237795638363817,0.0332691973065062,0.973473464521719,0.0959372769366036,0.0885571730748614,490,-0.0459313674080505,0.047513621410321,80.0424477655501,0.994537541216707,"THSD7A","Q9UPZ6","THSD7A"
"THY1_P04216_MS",-0.0436733825537556,-0.0533183042795636,0.0192396027085259,-2.26997320139058,0.0236409846217515,0.73611333965135,0.733967919648516,492,-0.0814753030792997,-0.00587146202821142,-127.609935751084,0.226774184238981,"THY1","P04216","THY1"
"TIE1_P35590_MS",-0.00147081059364288,-0.00355162824232606,0.0160137946139663,-0.0918464754356297,0.92685740176095,0.284785598381975,0.278970847149309,492,-0.0329346719051493,0.0299930507178635,-310.029095677414,0.985998847387947,"TIE1","P35590","TIE1"
"TIMP1_P01033_MS",-0.00685539720929631,-0.0160085845878916,0.0159226083545996,-0.430544861534321,0.666987881440546,0.338735377084751,0.333359241939099,492,-0.0381400959995269,0.0244293015809343,-315.70533844092,0.93550238486875,"TIMP1","P01033","TIMP1"
"TIMP2_P16035_MS",-0.0226340922721392,-0.0524026514142722,0.0153615714885523,-1.47342296906319,0.141276499656736,0.394996494543704,0.390077766857068,492,-0.0528164673115358,0.0075482827672573,-351.361088014595,0.567349403775229,"TIMP2","P16035","TIMP2"
"TIMP3_P35625_MS",0.0276754457180353,0.0464747676209127,0.0221243792890959,1.25090269681261,0.211564498844111,0.33977246051959,0.334404756946579,492,-0.0157944762046652,0.0711453676407358,11.261148199947,0.667848614331594,"TIMP3","P35625","TIMP3"
"TIMP4_Q99727_MS",0.0343704070681964,0.0560528289323305,0.0218338011976857,1.57418338460642,0.116087849304101,0.393556056679479,0.388625618115897,492,-0.00852858778889019,0.077269401925283,-1.88037980649238,0.520979616389135,"TIMP4","Q99727","TIMP4"
"TINAGL1_Q9GZM7_MS",-0.0595710343423371,-0.0947465112382438,0.027593189396394,-2.15890354270254,0.0313404274919874,0.0787739375270152,0.0712842947426821,492,-0.11378605990243,-0.00535600878224381,230.824660628992,0.263982558050902,"TINAGL1","Q9GZM7","TINAGL1"
"TKT_P29401_MS",0.0297465377054336,0.0579595549649534,0.0194169602881089,1.53198735868305,0.126169584115726,0.316758227406959,0.311192102986649,491,-0.00840404612649043,0.0678971215373576,-119.157429852197,0.540190997214953,"TKT","P29401","TKT"
"TLL1_O43897_MS",-0.0356768209126093,-0.0560823046515017,0.0233610873159114,-1.52719008452614,0.127386411845693,0.383809602641403,0.378565429046862,470,-0.0815819221738611,0.0102282803486425,41.448028635559,0.540531364370473,"TLL1","O43897","TLL1"
"TM9SF3_Q9HD45_MS",0.0059109936638603,0.00971056983743227,0.020659739037856,0.286111729341269,0.774913221623478,0.450328454170733,0.445850478237297,491,-0.034681410832743,0.0465033981604636,-57.7846308904043,0.964959944465073,"TM9SF3","Q9HD45","TM9SF3"
