"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"LY6E_Q16553_MS",-0.165040363994185,-0.218758464391043,0.0272550770096231,-6.05539892387438,4.61944208583581e-09,0.65207080241891,0.645698472792883,273,-0.218697205699906,-0.111383522288465,-71.987414887599,2.33743769543292e-06,"LY6E","Q16553","LY6E"
"LY6H_O94772_MS",-0.10740378514511,-0.107711395803511,0.0374642299622159,-2.86683551893182,0.00446903067219467,0.623673833547676,0.616781412916681,273,-0.181159300713809,-0.0336482695764122,105.538496189972,0.0325371153975612,"LY6H","O94772","LY6H"
"LY75_O60449_MS",0.0733262631753463,0.131820037095411,0.0304300936093723,2.40966275413501,0.0166291957362247,0.202194563894429,0.187582742720335,273,0.0134187928969886,0.133233733453704,-10.5001538459084,0.0867461138405124,"LY75","O60449","LY75"
"LYNX1_P0DP58_MS",-0.0425342561333714,-0.0575601318292114,0.0240969583339321,-1.76512967088783,0.0786599641234736,0.716510491344244,0.711318375801098,273,-0.08997373606794,0.00490522380119715,-140.707454979942,0.246895384805254,"LYNX1","P0DP58","LYNX1"
"LYPD1_Q8N2G4_MS",-0.0479024151531142,-0.0511864434314994,0.0576979182277727,-0.830227790264651,0.407186598936922,0.050059491413886,0.0314332069318054,255,-0.161527535377401,0.0657227050711722,307.752080431826,0.650983946483673,"LYPD1","Q8N2G4","LYPD1"
"LYPD6B_Q8NI32_MS",-0.0248153781346766,-0.0150073331262437,0.0915176380343094,-0.271154049292372,0.786483648328757,0.207036990433758,0.192075424215527,265,-0.205009606394765,0.155378850125411,579.943873561017,0.904722571658627,"LYPD6B","Q8NI32","LYPD6B"
"LYSMD3_Q7Z3D4_MS",-0.11746832077336,-0.144453262414649,0.0349257757691779,-3.36337041014349,0.00088064399361053,0.510713199241492,0.50171895658049,272,-0.186227528417883,-0.0487091131288357,63.654864072507,0.0102545591189063,"LYSMD3","Q7Z3D4","LYSMD3"
"LYVE1_Q9Y5Y7_MS",-0.0734143558143626,-0.109674005376567,0.0289967664314804,-2.53181181383936,0.0119087582775227,0.499745243246033,0.49058306821391,273,-0.130500046889179,-0.0163286647395457,-37.4223808901044,0.0678966950808616,"LYVE1","Q9Y5Y7","LYVE1"
"LYZ_P61626_MS",0.00479404242861621,0.00693306706736905,0.0398349082392383,0.120347771352313,0.90429618550531,0.11524839291441,0.099044151026396,273,-0.0736286075972868,0.0832166924545192,139.775707339062,0.967898019399505,"LYZ","P61626","LYZ"
"MAG_P20916_MS",0.0153125509732205,0.0253764671833813,0.0239641492398159,0.638977450022678,0.52337334019884,0.579527186954495,0.5718262196826,273,-0.0318654688107289,0.0624905707571698,-143.791348251989,0.730169066928789,"MAG","P20916","MAG"
"MAMDC2_Q7Z304_MS",0.0699319943524087,0.15959851399873,0.0230193858493625,3.03796090868972,0.00261252122194959,0.264233540674958,0.250757964496844,273,0.0246139223379343,0.115250066366883,-166.235340279218,0.022405690479771,"MAMDC2","Q7Z304","MAMDC2"
"MAN1A1_P33908_MS",-0.0234917185522218,-0.0400783270768639,0.0146965420919266,-1.59845209881899,0.111099111047409,0.832402869006843,0.829333324483158,273,-0.0524246778085666,0.00544124070412295,-416.62360551158,0.303935279792982,"MAN1A1","P33908","MAN1A1"
"MAN1A2_O60476_MS",-0.0295823633608458,-0.0588307616421369,0.0162502657679415,-1.82042335696477,0.0697893744995926,0.721573347719814,0.716473958483913,273,-0.0615741253976386,0.00240939867594706,-360.546263150664,0.230535865747639,"MAN1A2","O60476","MAN1A2"
"MAN1B1_Q9UKM7_MS",-0.0225770679615783,-0.0454086045937233,0.0164009214349974,-1.37657314261635,0.169772183611515,0.709915589287144,0.704602687992037,273,-0.0548654245475787,0.00971128862442218,-355.396897016683,0.394510791767745,"MAN1B1","Q9UKM7","MAN1B1"
"MAN1C1_Q9NR34_MS",-0.00537717131792922,-0.0111112816754507,0.0191869208098744,-0.280251915938585,0.779496482793424,0.580938468537713,0.573263348913861,273,-0.0431503015260049,0.0323959588901465,-267.85154002447,0.899595951750595,"MAN1C1","Q9NR34","MAN1C1"
"MAN2A1_Q16706_MS",-0.0245487117537822,-0.0541784154725126,0.0136979544274693,-1.79214435876303,0.0742171056829784,0.756357368543527,0.751895049286082,273,-0.0515157598434789,0.00241833633591456,-455.887679754242,0.239578025362597,"MAN2A1","Q16706","MAN2A1"
"MAN2A2_P49641_MS",-0.0553595668886003,-0.0750304822922032,0.021679200798061,-2.55357969162552,0.0112060664207215,0.769843467197101,0.765628146083494,273,-0.0980392278236025,-0.0126799059535982,-199.706083952828,0.0648075489522508,"MAN2A2","P49641","MAN2A2"
"MAN2B1_O00754_MS",0.0300889871138623,0.0600264653856574,0.0266821268598309,1.12768323424623,0.260443837573898,0.244633088892794,0.230798530081307,273,-0.0224398924334017,0.0826178666611264,-83.8426163627806,0.508820779198427,"MAN2B1","O00754","MAN2B1"
"MAN2B2_Q9Y2E5_MS",-0.0153722633860354,-0.0325726197456317,0.0260858360650381,-0.58929540719756,0.556150459798453,0.185509678702241,0.170592273550268,273,-0.0667272302426299,0.035982703470559,-96.4542241965386,0.754260195231558,"MAN2B2","Q9Y2E5","MAN2B2"
"MANBA_O00462_MS",0.0302681810674256,0.0532381334779248,0.0174655780578796,1.73301914011201,0.0842214720571587,0.7484145128854,0.743806720081103,273,-0.00411615609000246,0.0646525182248537,-320.301789746527,0.258443739616534,"MANBA","O00462","MANBA"
"MANEA_Q5SRI9_MS",-0.00409336872279798,-0.00413365424599497,0.0578525251713261,-0.0707552299692323,0.943646335809679,0.121750393255951,0.105053632671463,263,-0.118006435588507,0.109819698142911,321.636488890556,0.981469775785606,"MANEA","Q5SRI9","MANEA"
"MANEAL_Q5VSG8_MS",-0.0160623537209502,-0.0271979707388879,0.0191550350409102,-0.838544731797418,0.402458439700465,0.719542410704626,0.714405824820095,273,-0.0537727106828754,0.021648003240975,-268.779623258037,0.648214868298506,"MANEAL","Q5VSG8","MANEAL"
"MANF_P55145_MS",0.0410848949938646,0.0509736647205622,0.0447218454370321,0.91867619934673,0.359100371012783,0.202718736593901,0.187675693888125,265,-0.0469704634920244,0.129140253479754,190.274013564545,0.604172195286678,"MANF","P55145","MANF"
"MANSC1_Q9H8J5_MS",-0.0371472092034611,-0.0526284763164163,0.0200667288669194,-1.85118408933603,0.0652230056695482,0.7845288957619,0.780582538541422,273,-0.0766524101604696,0.00235799175354738,-242.833987101338,0.222262250793149,"MANSC1","Q9H8J5","MANSC1"
"MAP1B_P46821_MS",0.0749306097242357,0.0595523403919479,0.076982231207554,0.973349415168458,0.331343614223707,0.10588420512488,0.0875621601479307,244,-0.0767039078862549,0.226565127334726,429.068521306988,0.581647419938233,"MAP1B","P46821","MAP1B"
"MAP1LC3B_Q9GZQ8_MS",0.14329861665628,0.151966020898484,0.0582449631017173,2.46027482936211,0.0145602647757235,0.0641378111514704,0.0454205673744998,250,0.0285852554025735,0.258011977909986,304.794187931505,0.0779628992223927,"MAP1LC3B","Q9GZQ8","MAP1LC3B"
"MAPK1_P28482_MS",0.137320999725922,0.144997065586402,0.0556101020762917,2.46935349152086,0.0142603010770153,0.222292876367046,0.205459388842523,231,0.0277531574836508,0.246888841968194,240.028014813175,0.0769675983463442,"MAPK1","P28482","MAPK1"
"MAPT_P10636_MS",0.0823439255794788,0.0789399813517429,0.0520730364329901,1.58131599806826,0.114972182154132,0.339982713879557,0.327805273176228,271,-0.0201751936779183,0.184863044836876,286.530562418699,0.309881242577185,"MAPT","P10636","MAPT"
"MARCKS_P29966_MS",0.0114626541206233,0.0224035794169056,0.017596294591284,0.651424313292705,0.515320600319946,0.684678519978245,0.678903401296528,273,-0.0231790235806867,0.0461043318219334,-316.141135561954,0.723307139422725,"MARCKS","P29966","MARCKS"
"MARCO_Q9UEW3_MS",0.0134315391599979,0.0176121385107627,0.045628197386418,0.294369270086396,0.768711534386902,0.0950440512462344,0.0775738591853509,259,-0.076417935532059,0.103281013852055,186.9889042576,0.893750773085904,"MARCO","Q9UEW3","MARCO"
"MASP1_P48740_MS",0.0594843977480536,0.104596439547564,0.0286031792128267,2.07964287135532,0.0384914403686238,0.325622702957256,0.313271470410686,273,0.00317355853225873,0.115795236963848,-45.0482591371355,0.155813350612189,"MASP1","P48740","MASP1"
"MASP2_O00187_MS",0.109296586863184,0.110977595993145,0.0582202944237775,1.87729361290462,0.0615559685784853,0.0791423789425738,0.0620894600341029,270,-0.00532688964630769,0.223920063372676,344.614304473181,0.213337808908997,"MASP2","O00187","MASP2"
"MAT2A_P31153_MS",0.0174900255612044,0.0210899245455597,0.0457130820532308,0.382604383157496,0.702340818274303,0.260841572908131,0.245939185265149,248,-0.072545347903051,0.10752539902546,178.373652339476,0.852240896994718,"MAT2A","P31153","MAT2A"
"MATN2_O00339_MS",0.0504120926226394,0.127835303405291,0.0216225550932154,2.33145862759102,0.0204571114562627,0.198519706386237,0.183840580129575,273,0.00784394961206408,0.0929802356332147,-201.165993403775,0.0990554870513771,"MATN2","O00339","MATN2"
"MATN3_O15232_MS",0.0278932813500966,0.0405645927593208,0.0405209610542605,0.688366727352431,0.49181287771308,0.090300080251376,0.0734537854412163,270,-0.0518839419277053,0.107670504627899,141.25545776724,0.708219996943219,"MATN3","O15232","MATN3"
"MB_P02144_MS",-0.259358102215348,-0.137101920019296,0.113682637174803,-2.28142228805396,0.0232936408137572,0.0372303849157257,0.0195972417823141,273,-0.483164157337613,-0.0355520470930835,724.931928181314,0.108882976921581,"MB","P02144","MB"
"MBL2_P11226_MS",-0.0201689147873535,-0.0188626564296893,0.0662211744035888,-0.304568968596554,0.760940940417535,0.0399436971324923,0.0212655589444086,257,-0.15057413446753,0.110236304892823,381.810752981842,0.893360292825237,"MBL2","P11226","MBL2"
"MBP_P02686_MS",0.058537035589013,0.0810029639971023,0.0382444392826291,1.53060253168886,0.127069555644791,0.279249616037523,0.265547137254966,263,-0.0167672204714111,0.133841291649437,104.161573388304,0.330576838849688,"MBP","P02686","MBP"
"MCAM_P43121_MS",-0.0917841725956618,-0.1295494512528,0.0220895272432624,-4.15509900166185,4.35410976776171e-05,0.740847701308408,0.736101322211492,273,-0.135271639764712,-0.0482967054266113,-189.243414612302,0.00113203463066943,"MCAM","P43121","MCAM"
"MCFD2_Q8NI22_MS",0.0498630072743835,0.105398254986964,0.0195095070530977,2.55583122314032,0.0111355402838389,0.546633777563393,0.538330366896056,273,0.0114548042326128,0.0882712103161542,-258.547978762048,0.0648075489522508,"MCFD2","Q8NI22","MCFD2"
"MDGA1_Q8NFP4_MS",-0.0429155486152555,-0.0716652231170071,0.0238857244695112,-1.79670282431813,0.0734881478439274,0.575858199617587,0.568090034775419,273,-0.0899391742111217,0.00410807698061065,-145.620446538857,0.237984017977775,"MDGA1","Q8NFP4","MDGA1"
"MDGA2_Q7Z553_MS",-0.038476250219846,-0.0667594160168751,0.0226222105538695,-1.7008174390484,0.0901159869459858,0.589270099890726,0.581747574247699,273,-0.0830124065584937,0.00605990611880156,-175.947069351138,0.272230981460709,"MDGA2","Q7Z553","MDGA2"
"MDH1_P40925_MS",0.032647837566012,0.0414012268686216,0.0195782934519166,1.66755277451498,0.0965511808526917,0.835671114678163,0.832661428133807,273,-0.00589578468266934,0.0711914598146934,-256.584048857204,0.283627852025904,"MDH1","P40925","MDH1"
"MDH2_P40926_MS",0.0128002427718922,0.0191236555287877,0.025173694975531,0.50847691546013,0.611531078267902,0.624239843619443,0.617332487803624,272,-0.0367598108527431,0.0623602963965275,-116.301346322794,0.794951125506893,"MDH2","P40926","MDH2"
"MDK_P21741_MS",0.10520953385888,0.181494393211098,0.0261719477791543,4.01993518964141,7.53677472277462e-05,0.456580791444803,0.446628058687382,273,0.0536850395923385,0.156734028125421,-94.615249160362,0.00167795162359961,"MDK","P21741","MDK"
"ME1_P48163_MS",0.0646082602390445,0.102705889936535,0.0310825751142615,2.07860063078881,0.0385879966174078,0.349128504182411,0.337207780815789,273,0.00341625508994014,0.125800265388149,1.33800382475556,0.155892425456354,"ME1","P48163","ME1"
"MEGF10_Q96KG7_MS",-0.0133182075504004,-0.0211244209309522,0.0193536409901679,-0.688149974320922,0.491942644245467,0.748782383136911,0.744181327883008,273,-0.0514195583802708,0.0247831432794699,-263.02387604915,0.708219996943219,"MEGF10","Q96KG7","MEGF10"
"MEGF8_Q7Z7M0_MS",-0.0651680096836961,-0.0952712200182798,0.0224571952744669,-2.90187660957778,0.00401175526032592,0.712649318466081,0.707386485470954,273,-0.109379301824646,-0.0209567175427466,-180.032257941802,0.0300733060996283,"MEGF8","Q7Z7M0","MEGF8"
"MEGF9_Q9H1U4_MS",-0.0615819487341158,-0.100557158782553,0.018328596156907,-3.35988355065094,0.000890955005813295,0.761205566538333,0.756832042115959,273,-0.0976653023908309,-0.0254985950774007,-293.389173007511,0.0103045310386635,"MEGF9","Q9H1U4","MEGF9"
"MELTF_P08582_MS",0.0176653845186281,0.0367810328537762,0.0242003724920466,0.729963331119544,0.466038490470183,0.323150029587742,0.310753509983122,273,-0.0299776860023886,0.0653084550396449,-138.31787413029,0.694020974702784,"MELTF","P08582","MELTF"
"MENT_Q9BUN1_MS",0.00374648104939804,0.00631480589404662,0.0358096043618079,0.1046222407694,0.916753530767874,0.0437781470457544,0.0260045066562704,269,-0.0667562549021166,0.0742492170009127,75.5601146638244,0.971098715340063,"MENT","Q9BUN1","MENT"
"MEP1A_Q16819_MS",-0.0261863950671377,-0.0259578299394372,0.0615894598941941,-0.425176566122253,0.671044136673852,0.00920249490853891,-0.00901069452328951,272,-0.147439033507204,0.0950662433729288,381.323218102816,0.831207669906901,"MEP1A","Q16819","MEP1A"
"MERTK_Q12866_MS",0.0221030422387351,0.0387013555906978,0.0175653348374854,1.2583331000082,0.20934641416004,0.747821663794312,0.743203012948054,273,-0.0124776852547208,0.056683769732191,-317.123771882551,0.448364492408595,"MERTK","Q12866","MERTK"
"MESD_Q14696_MS",0.00405957439145462,0.00787211902220699,0.020989161051646,0.193412894468036,0.84677943944112,0.558369441292432,0.550280969521231,273,-0.0372616110774547,0.0453807598603639,-217.755792678888,0.936547314441982,"MESD","Q14696","MESD"
"MET_P08581_MS",-0.0228444939396825,-0.0463996551646956,0.0186758985039168,-1.22320722266142,0.222306241892944,0.61640221194257,0.609376611428697,273,-0.0596115788164909,0.0139225909371259,-282.914748108403,0.465416027979895,"MET","P08581","MET"
"METRN_Q9UJH8_MS",0.0284409268718773,0.0581609798852608,0.0269565846914151,1.05506417810172,0.292328793495406,0.189874438266183,0.175036973765563,273,-0.0246282755084138,0.0815101292521684,-78.132232866997,0.542567447463124,"METRN","Q9UJH8","METRN"
"METRNL_Q641Q3_MS",0.0858070495356766,0.204101587604395,0.0213891651124936,4.01170635152823,7.78916519672347e-05,0.309949054090763,0.29731075837814,273,0.0436983794242926,0.127915719647061,-207.221686447654,0.00171361634327916,"METRNL","Q641Q3","METRNL"
"MFAP2_P55001_MS",0.0340585452159256,0.0388386706691312,0.0506421993265718,0.672532900798707,0.501851072568075,0.166918960608908,0.150647846558301,256,-0.065669815632631,0.133786906064482,244.749710176215,0.715388472644495,"MFAP2","P55001","MFAP2"
"MFAP4_P55083_MS",0.0282720332743162,0.0478655958218703,0.0245086689178321,1.15355237647141,0.249692654191837,0.540993364296037,0.532586649356404,273,-0.0199779778365573,0.0765220443851896,-131.254228537341,0.497199011726365,"MFAP4","P55083","MFAP4"
"MFAP5_Q13361_MS",0.0537556307196161,0.0916944474827822,0.0351143850419901,1.53087205301573,0.126963188180661,0.0487335150474732,0.0312469987799636,272,-0.0153748964981274,0.12288615793736,68.2184425175872,0.330576838849688,"MFAP5","Q13361","MFAP5"
"MFGE8_Q08431_MS",-0.00376105572100536,-0.00481868769294546,0.0260173250268612,-0.144559662345084,0.8851652085153,0.703783005371427,0.698357785689585,273,-0.0549811454708774,0.0474590340288667,-97.9216661150032,0.959531839520768,"MFGE8","Q08431","MFGE8"
"MFNG_O00587_MS",0.183195408943403,0.13735449840453,0.0825782116085054,2.21844728016045,0.027415989985979,0.0563205286594133,0.0375967296248779,252,0.0205640321096637,0.345826785777142,487.066793033749,0.122224589717228,"MFNG","O00587","MFNG"
"MFRP_Q9BY79_MS",0.107504572879513,0.158679877931354,0.0374867801665881,2.86779959233021,0.00445583942629398,0.183807161255407,0.168858574465213,273,0.033704662912443,0.181304482846584,105.874262563173,0.0325371153975612,"MFRP","Q9BY79","MFRP"
"MGARP_Q8TDB4_MS",-0.028907594882257,-0.0266220373724686,0.0656259279153552,-0.440490455533707,0.659942379663366,0.0543580916533756,0.0364482070255985,264,-0.158124423299786,0.100309233535272,400.428148188427,0.825029880443887,"MGARP","Q8TDB4","MGARP"
"MGAT1_P26572_MS",-0.00151231454616313,-0.00258006808504086,0.0236706589554464,-0.0638898371612574,0.9491046999004,0.565244151774966,0.557281590452163,273,-0.0481125424667828,0.0450879133744565,-150.667397813019,0.984112660142628,"MGAT1","P26572","MGAT1"
"MGAT2_Q10469_MS",-0.0133368675307564,-0.0280802637772531,0.0199719248823747,-0.667780777731958,0.504837661888192,0.528609092948055,0.519975559851865,273,-0.0526554286778685,0.0259816936163558,-245.476469666837,0.715540215449371,"MGAT2","Q10469","MGAT2"
"MGAT3_Q09327_MS",-0.0531086995786604,-0.0823212661401344,0.0291771788364624,-1.82021366343655,0.0698213862170468,0.454711919305617,0.444724958120738,273,-0.110549567043272,0.00433216788595166,-33.9613660230586,0.230535865747639,"MGAT3","Q09327","MGAT3"
"MGAT4A_Q9UM21_MS",0.0139634928409062,0.0157497819335495,0.0498409984272561,0.280160776901092,0.779590562930111,0.243220005326743,0.227775515639533,245,-0.0842080187550806,0.112135004436893,201.68344730296,0.899595951750595,"MGAT4A","Q9UM21","MGAT4A"
"MGAT5_Q09328_MS",-0.0179918348964199,-0.037638724507892,0.0162417814922682,-1.10775008917494,0.268944786931419,0.69222533303889,0.686588434376598,273,-0.0499668940107946,0.0139832242179547,-360.837671438694,0.515477508285219,"MGAT5","Q09328","MGAT5"
"MGP_P08493_MS",-0.00734116192808685,-0.0112043801356437,0.0350320060841533,-0.209555853308887,0.834170631591343,0.237881086593624,0.223922864736365,273,-0.0763083787305771,0.0616260548744034,68.0830213355286,0.929202728861243,"MGP","P08493","MGP"
"MGRN1_O60291_MS",-0.0543159203653604,-0.0447810146402366,0.0688488365097051,-0.788915588394932,0.430880120816564,0.179821303276229,0.164048636031541,260,-0.18988823003306,0.0812563893023391,411.281935269525,0.665497469246528,"MGRN1","O60291","MGRN1"
"MIA_Q16674_MS",0.0707697422200994,0.102802028159868,0.0406958083289016,1.73899340315695,0.083163170898036,0.0683470605135277,0.0512838198635923,273,-0.00934775459780476,0.150887239038004,151.706572271913,0.25676366812438,"MIA","Q16674","MIA"
"MIA3_Q5JRA6_MS",-0.0298350240727047,-0.0544075606367749,0.0138655681231297,-2.15173470050144,0.0322953399261857,0.829553642738456,0.826431914583483,273,-0.0571320518404108,-0.00253799630499855,-449.101203542412,0.137902464157384,"MIA3","Q5JRA6","MIA3"
"MIF_P14174_MS",0.0364599503472318,0.053963527436161,0.0224939148688426,1.62088060525801,0.106197655999473,0.704508310325355,0.699096374617028,273,-0.00782363135144747,0.080743532045911,-179.120621359131,0.297750143274926,"MIF","P14174","MIF"
"MINPP1_Q9UNW1_MS",-0.0210067067364389,-0.0460109342456014,0.0130677449212497,-1.60752347578193,0.109095478133494,0.781599254092934,0.777599240431633,273,-0.0467330666525257,0.00471965317964781,-482.169220627549,0.300980301841234,"MINPP1","Q9UNW1","MINPP1"
"MLEC_Q14165_MS",-0.00551175722243514,-0.00871202853145225,0.0185895667628891,-0.296497346750352,0.767075731513112,0.769832703165323,0.765617184908278,273,-0.04210888152416,0.0310853670792897,-285.500155124245,0.893360292825237,"MLEC","Q14165","MLEC"
"MMP14_P50281_MS",-0.0290944614238728,-0.0536166645874052,0.0248904577474519,-1.16890021545913,0.243463479372149,0.439092338823574,0.428819304736093,273,-0.0780960970041502,0.0199071741564047,-122.628877313481,0.491786509230768,"MMP14","P50281","MMP14"
"MMP15_P51511_MS",-0.0184252009748252,-0.0264664337772557,0.0402056323900044,-0.458274124284285,0.647126888552193,0.124885235523526,0.108558467529562,268,-0.0975842683049095,0.0607338663552591,137.552485082523,0.816574078821471,"MMP15","P51511","MMP15"
"MMP16_P51512_MS",-0.0864130113650886,-0.101666145838062,0.0397166643759855,-2.17573687827968,0.0304654394293328,0.440478322016026,0.429841027757776,263,-0.164616115401539,-0.00820990732863856,123.349182589128,0.131756515822585,"MMP16","P51512","MMP16"
"MMP17_Q9ULZ9_MS",-0.0409163326439516,-0.0700109515124412,0.0267528201833444,-1.52942128581364,0.127317885774561,0.441369862447858,0.431138541247269,273,-0.0935843855447921,0.0117517202568889,-82.3661707137208,0.33079769038217,"MMP17","Q9ULZ9","MMP17"
"MMP2_P08253_MS",0.0338662807318245,0.0752337674742785,0.0203411937428627,1.6649111728611,0.0970776651798558,0.455635059038102,0.445665005174331,273,-0.0061792569263818,0.0739118183900308,-235.253604531911,0.284349051120157,"MMP2","P08253","MMP2"
