"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"APLP2_Q06481_MS",0.0301213835988665,0.0264429548801139,0.0319410507152449,0.943030455303404,0.346496068333069,0.785425325816142,0.782292848820757,274,-0.0327596734356422,0.0930024406333751,-143.947679075223,0.999885049473507,"APLP2","Q06481","APLP2"
"APMAP_Q9HDC9_MS",0.075551422902193,0.0924114655221197,0.04905043792622,1.54028029302888,0.1246460912859,0.0176593216413987,0.00331858181134614,274,-0.0210121940026877,0.172115039807074,95.4103689716165,0.999885049473507,"APMAP","Q9HDC9","APMAP"
"APOA1_P02647_MS",0.022126173381595,0.0234844603512112,0.0343155221823154,0.644786148496898,0.519605251232199,0.637974049494014,0.632688999121664,274,-0.0454294097691261,0.0896817565323162,-103.935867904615,0.999885049473507,"APOA1","P02647","APOA1"
"APOA2_P02652_MS",-0.0200584045301414,-0.0175373310651468,0.0428700529550835,-0.467888494356593,0.640236269366562,0.61659991880246,0.611002837325123,274,-0.104454947053848,0.0643381379935647,20.2613851348463,0.999885049473507,"APOA2","P02652","APOA2"
"APOA4_P06727_MS",-0.00743629950875784,-0.00758273748083485,0.0550453347701846,-0.135094091802776,0.892636668665202,0.140216195254071,0.12766460686362,274,-0.115801827807286,0.100929228789771,159.752233042803,0.999885049473507,"APOA4","P06727","APOA4"
"APOB_P04114_MS",-0.111497993211862,-0.0901502801016608,0.071669203399636,-1.55573088471677,0.120930583541685,0.0870454298377493,0.0736688060991083,273,-0.25259255334213,0.0295965669184059,305.748130230317,0.999885049473507,"APOB","P04114","APOB"
"APOC1_P02654_MS",0.178319278173427,0.143628089494219,0.0687975786536792,2.59194119419624,0.0100554635267419,0.162010821953087,0.149777403295468,274,0.0428802625403771,0.313758293806478,284.192614372225,0.999885049473507,"APOC1","P02654","APOC1"
"APOC2_P02655_MS",0.0922440462916408,0.0696815744110058,0.0755527569358456,1.22092230691156,0.223165011845807,0.111065456035411,0.0980883094081904,274,-0.056493616108732,0.240981708692014,336.456361499404,0.999885049473507,"APOC2","P02655","APOC2"
"APOC3_P02656_MS",0.11990260402905,0.0818666725978382,0.0834771484862032,1.43635241743873,0.152042840295174,0.113452131332408,0.100509826680327,274,-0.0444354880968228,0.284240696154923,392.112254643186,0.999885049473507,"APOC3","P02656","APOC3"
"APOD_P05090_MS",0.0955096176146387,0.149016116558643,0.0364665927457245,2.61909902799561,0.00930727725529085,0.116569122211072,0.103672321075467,274,0.0237193086877108,0.167299926541567,-70.0101482902064,0.999885049473507,"APOD","P05090","APOD"
"APOF_Q13790_MS",0.0249504341026695,0.0275577887967212,0.0469209520412881,0.53175464301565,0.595326797239794,0.267047071416818,0.256347028663779,274,-0.0674209499111159,0.117321818116455,70.6436506740174,0.999885049473507,"APOF","Q13790","APOF"
"APOH_P02749_MS",0.0377283196598905,0.041811109958566,0.0481441050600955,0.78365398240961,0.433920042814896,0.223136647123884,0.211795576278977,274,-0.0570510363214813,0.132507675641262,85.0034390531488,0.999885049473507,"APOH","P02749","APOH"
"APOL1_O14791_MS",0.0977056700729497,0.0901258471389086,0.0511266126529563,1.91105307007465,0.0570411463786932,0.393035689170079,0.384174896311248,274,-0.0029452281981384,0.198356568344038,118.542841003922,0.999885049473507,"APOL1","O14791","APOL1"
"APOM_O95445_MS",0.0476272750418416,0.0402011078708925,0.0529314951971669,0.899790849747067,0.369021669607278,0.455242987536944,0.447290330420695,274,-0.0565768226281921,0.151831372711875,137.901745285139,0.999885049473507,"APOM","O95445","APOM"
"APP_P05067_MS",0.0476657829110434,0.040531889900863,0.0320079962795711,1.48918359320936,0.137589123694168,0.797834448958438,0.794883127045423,274,-0.0153470671532605,0.110678632975347,-142.779385244566,0.999885049473507,"APP","P05067","APP"
"AQP1_P29972_MS",0.0479412278138451,0.0259084593737809,0.117997187842299,0.406291274313399,0.684889132558196,0.0249784233309165,0.00879549259781975,241,-0.184496265726176,0.280378721353866,505.932372239013,0.999885049473507,"AQP1","P29972","AQP1"
"AQP4_P55087_MS",-0.00974707367262369,-0.0102853803398229,0.0367604284493229,-0.26515125323038,0.791092313017985,0.589358086840954,0.583363314386078,274,-0.0821158450866335,0.0626216977413862,-65.5319870884219,0.999885049473507,"AQP4","P55087","AQP4"
"ARF1_P84077_MS",-0.00729475451852167,-0.00646588664098606,0.0638438018156801,-0.114259400459608,0.909116151231428,0.129209108935057,0.116450268040333,273,-0.132983512128923,0.118394003091879,241.499395341992,0.999885049473507,"ARF1","P84077","ARF1"
"ARHGAP36_Q6ZRI8_MS",-0.000215531895703599,-0.000204268166733882,0.0547549599615238,-0.00393629902852733,0.996862160211271,0.265088324029738,0.254359686424332,274,-0.108009411031292,0.107578347239885,156.800883570357,0.999885049473507,"ARHGAP36","Q6ZRI8","ARHGAP36"
"ARHGDIA_P52565_MS",0.0454425360914975,0.0584306333836167,0.0367080616793003,1.23794431012201,0.216796394146674,0.392020546063836,0.383144933597615,274,-0.0268231429764947,0.11770821515949,-66.3274481784758,0.999885049473507,"ARHGDIA","P52565","ARHGDIA"
"ARHGDIB_P52566_MS",0.0348147218558303,0.0458453266163364,0.0432434610512803,0.805086387848217,0.421467885278198,0.11505739255434,0.102138522372651,274,-0.0503169341118079,0.119946377823468,25.1006493556039,0.999885049473507,"ARHGDIB","P52566","ARHGDIB"
"ARL8B_Q9NVJ2_MS",-0.110757605209248,-0.0667447567139052,0.0968227529126581,-1.14392125690911,0.253733196634886,0.138326961890037,0.124757307746573,254,-0.301435255495041,0.0799200450765448,432.6230149933,0.999885049473507,"ARL8B","Q9NVJ2","ARL8B"
"ARMH4_Q86TY3_MS",0.0021458188436076,0.00213057507689858,0.0266685262332314,0.0804625956770615,0.935928082238941,0.808655695932741,0.80586234842811,274,-0.05035543210296,0.0546470697901752,-244.615321568521,0.999885049473507,"ARMH4","Q86TY3","ARMH4"
"ARPC2_O15144_MS",0.0912896636800498,0.0831253349753706,0.066995397449229,1.36262589902883,0.174221769460592,0.0707932160329008,0.0559851397943812,251,-0.0406551070033074,0.223234434363407,238.190208563786,0.999885049473507,"ARPC2","O15144","ARPC2"
"ARSA_P15289_MS",0.00211126714269107,0.00351095075146865,0.0328550791748809,0.0642599925403686,0.948810064730307,0.185336864172042,0.173443971678204,274,-0.0625692008195898,0.066791735104972,-128.204093316148,0.999885049473507,"ARSA","P15289","ARSA"
"ARSB_P15848_MS",0.0684113475497202,0.0481168797825648,0.0783277562596242,0.873398534779482,0.383222009204699,0.183617158167388,0.171522597547645,270,-0.085799479079138,0.222622174178578,350.983640978615,0.999885049473507,"ARSB","P15848","ARSB"
"ARSG_Q96EG1_MS",0.0444050361575423,0.0332005984582327,0.076546388074487,0.580106224141261,0.562319717044523,0.106104594773988,0.0930550268144844,274,-0.10628874775108,0.195098820066164,343.747054197859,0.999885049473507,"ARSG","Q96EG1","ARSG"
"ARSK_Q6UWY0_MS",-0.362511013908366,-0.18878573884175,0.113328780835723,-3.19875508441098,0.001555528434537,0.117936086523544,0.104045316232576,254,-0.585694769683235,-0.139327258133497,496.487621946779,0.495745295797463,"ARSK","Q6UWY0","ARSK"
"ART3_Q13508_MS",0.0219634060811691,0.0250753748158008,0.0295333452676217,0.743681620965855,0.457706338035691,0.689736490646852,0.685207096349726,274,-0.0361776984413193,0.0801045106036575,-187.679291758032,0.999885049473507,"ART3","Q13508","ART3"
"ASAH1_Q13510_MS",-0.00374438712466746,-0.00395159165266583,0.0468274016089797,-0.0799614541061665,0.936326282951314,0.333511464638002,0.323781704997681,274,-0.0959316021791402,0.0884428279298052,69.5300064013982,0.999885049473507,"ASAH1","Q13510","ASAH1"
"ASPH_Q12797_MS",-0.0118729043853454,-0.0222492708973377,0.0174899655271669,-0.678840925495441,0.497811632935584,0.706839492482185,0.702559777043969,274,-0.046304693422281,0.0225588846515903,-480.011393254884,0.999885049473507,"ASPH","Q12797","ASPH"
"ASTN1_O14525_MS",-0.0194342735613445,-0.0243900700842749,0.0328132984832746,-0.592268210135914,0.554159419260738,0.537193785199878,0.530437490093307,274,-0.0840324895628099,0.0451639424401208,-128.914134583909,0.999885049473507,"ASTN1","O14525","ASTN1"
"ATF6B_Q99941_MS",-0.0122407828730619,-0.0220497416518467,0.0222608271915629,-0.549879964824544,0.58284964187313,0.561185318628679,0.554779264886032,274,-0.0560647746617828,0.0315832089156591,-345.42113058612,0.999885049473507,"ATF6B","Q99941","ATF6B"
"ATOX1_O00244_MS",0.0957134213124107,0.0798248924218493,0.0625894919507,1.52922508762016,0.127392491296575,0.275267748984657,0.264410336984428,267,-0.0275183172742042,0.218945159899026,212.700542602689,0.999885049473507,"ATOX1","O00244","ATOX1"
"ATP1A1_P05023_MS",-0.0180218743518415,-0.0204497914090603,0.0455903131769783,-0.395300516622508,0.692929822360732,0.272279536107325,0.261616965207799,273,-0.107775141847202,0.0717313931435188,54.2695979049856,0.999885049473507,"ATP1A1","P05023","ATP1A1"
"ATP1A2_P50993_MS",0.044598951851495,0.0488800967833998,0.0460871615439791,0.967708801266401,0.334046329939834,0.306228717591193,0.296063570596192,273,-0.0461324568602886,0.135330360563279,60.2961687179586,0.999885049473507,"ATP1A2","P50993","ATP1A2"
"ATP1A3_P13637_MS",0.0358722808372789,0.0353611061934788,0.0456499882153368,0.78581139316104,0.432659483393812,0.449374108173312,0.441306329538489,273,-0.0539984684060087,0.125743030080566,54.9968933117752,0.999885049473507,"ATP1A3","P13637","ATP1A3"
"ATP1B1_P05026_MS",-0.0497975745998652,-0.0658484620969619,0.0250477589350183,-1.98810499290798,0.0477950475980941,0.700620146350013,0.696249637537604,274,-0.0991080863992712,-0.000487062800459195,-279.601763913338,0.999885049473507,"ATP1B1","P05026","ATP1B1"
"ATP1B2_P14415_MS",0.0141773066521629,0.0174182610340256,0.0298294737176793,0.475278470761631,0.634967151473352,0.633458429463035,0.628107457630378,274,-0.0445467739947999,0.0729013872991257,-182.112135459865,0.999885049473507,"ATP1B2","P14415","ATP1B2"
"ATP2B2_Q01814_MS",0.00941938079536822,0.00712246709526135,0.0747443585455804,0.126021294163948,0.899808168024432,0.134544579709152,0.12181729411664,272,-0.13773162032936,0.156570381920096,327.83687709856,0.999885049473507,"ATP2B2","Q01814","ATP2B2"
"ATP6AP1_Q15904_MS",0.0268853041902743,0.0269515083527039,0.0254367988744584,1.05694526748295,0.291467541309714,0.822552009618939,0.819961528007537,274,-0.0231910948317758,0.0769617032123245,-271.001566430811,0.999885049473507,"ATP6AP1","Q15904","ATP6AP1"
"ATP6AP2_O75787_MS",0.088411527839303,0.0734817060457925,0.0567428463075493,1.55810879419245,0.120361711684713,0.393022160935773,0.384161170584471,274,-0.0232958228917236,0.20011887857033,176.700075712451,0.999885049473507,"ATP6AP2","O75787","ATP6AP2"
"ATRN_O75882_MS",0.0271906755848631,0.0639006613087485,0.0211850826342028,1.28348215838273,0.200407618524349,0.323541801829638,0.313666499666567,274,-0.0145155413232201,0.0688968924929462,-373.059551867296,0.999885049473507,"ATRN","O75882","ATRN"
"ATRNL1_Q5VV63_MS",0.0669096295748565,0.0709175070060319,0.0464302304641435,1.4410789889688,0.150704175703547,0.339091588711636,0.329443290736623,274,-0.0244956906811778,0.158314949830891,64.7770905526583,0.999885049473507,"ATRNL1","Q5VV63","ATRNL1"
"AVP_P01185_MS",-0.0770113951826277,-0.0635246920892454,0.0700306527206947,-1.09968124229506,0.272443363884061,0.0950104555105891,0.081701785738686,272,-0.214882411240437,0.0608596208751818,285.983279878952,0.999885049473507,"AVP","P01185","AVP"
"AXL_P30530_MS",-0.0321423874946668,-0.0427488561640914,0.0276730844386446,-1.1615036106991,0.246447974002223,0.63032694201376,0.624930255035859,274,-0.0866212716246952,0.0223364966353615,-223.98261169483,0.999885049473507,"AXL","P30530","AXL"
"AZGP1_P25311_MS",0.00223423324292618,0.00308846794814428,0.036019634149425,0.0620282047745855,0.950585593250112,0.323422261127566,0.313545213844757,274,-0.0686761663398624,0.0731446328257148,-76.8916226982377,0.999885049473507,"AZGP1","P25311","AZGP1"
"B2M_P61769_MS",0.0181382360397384,0.0191611545352084,0.0310548784323642,0.58407042485265,0.559653465966308,0.706287218282164,0.701999440446868,274,-0.0429982493975804,0.0792747214770571,-159.647638145439,0.999885049473507,"B2M","P61769","B2M"
"B3GALNT1_O75752_MS",-0.00364559150170371,-0.00416821838743195,0.022321646918724,-0.163320901677989,0.870386172785994,0.822242749859703,0.81964775350729,274,-0.0475893166319021,0.0402981336284947,-343.89867453197,0.999885049473507,"B3GALNT1","O75752","B3GALNT1"
"B3GAT1_Q9P2W7_MS",-0.112917668551576,-0.0759722726415651,0.0841264201215832,-1.34223788898164,0.180629958899733,0.125698589187743,0.112935064942309,274,-0.278533955533943,0.0526986184307901,396.435496538922,0.999885049473507,"B3GAT1","Q9P2W7","B3GAT1"
"B3GAT3_O94766_MS",-0.0419329015348434,-0.0551009945475504,0.0396941893245285,-1.0563989905931,0.291716489614964,0.257540358505512,0.246701531622381,274,-0.120077249543501,0.0362114464738138,-22.6871514169341,0.999885049473507,"B3GAT3","O94766","B3GAT3"
"B3GNT2_Q9NY97_MS",-0.0164505794786048,-0.0244514909096191,0.0197517929117624,-0.832865125312663,0.405646169495018,0.764781613470485,0.76134776841166,274,-0.0553351367741964,0.0224339778169868,-412.149135409813,0.999885049473507,"B3GNT2","Q9NY97","B3GNT2"
"B3GNT7_Q8NFL0_MS",0.101855211202309,0.100340663724137,0.0598025307368479,1.70319232225317,0.0896913857837229,0.0731651420068777,0.0593317859174282,268,-0.0158873108201651,0.219597733224782,200.861101775961,0.999885049473507,"B3GNT7","Q8NFL0","B3GNT7"
"B3GNT8_Q7Z7M8_MS",-0.0368363060275042,-0.0341526721542508,0.0653318060097553,-0.563834191603456,0.573351117669807,0.0472585345991789,0.0326571328305839,261,-0.165480820553463,0.0918082084984542,241.363986414743,0.999885049473507,"B3GNT8","Q7Z7M8","B3GNT8"
"B3GNT9_Q6UX72_MS",0.0354991802915206,0.045894361351724,0.0381106868078619,0.931475742499541,0.352427522711837,0.337500593530217,0.327829069348176,274,-0.0395277902409699,0.110526150824011,-45.4033737763956,0.999885049473507,"B3GNT9","Q6UX72","B3GNT9"
"B4GALNT1_Q00973_MS",0.0230906812810083,0.0271383738577594,0.0375635706369809,0.614709434951208,0.539258622744057,0.469901596402966,0.462134586826452,273,-0.0508604054416046,0.0970417680036213,-53.349960467209,0.999885049473507,"B4GALNT1","Q00973","B4GALNT1"
"B4GALNT4_Q76KP1_MS",0.0258935453695784,0.0277339785412514,0.0415780341822422,0.622769832168674,0.533953750942262,0.458773381074425,0.450872262549964,274,-0.0559594519567897,0.107746542695946,3.18574115466326,0.999885049473507,"B4GALNT4","Q76KP1","B4GALNT4"
"B4GALT1_P15291_MS",-0.0168515305826004,-0.0260027861417999,0.0284338410777556,-0.592657549731601,0.553899150637986,0.474658079997889,0.466988854888369,274,-0.0728280855951489,0.0391250244299482,-208.849783859663,0.999885049473507,"B4GALT1","P15291","B4GALT1"
"B4GALT2_O60909_MS",-0.14972308798795,-0.101760863616706,0.0885301008542569,-1.69121108575751,0.0920426669285201,0.100914386786483,0.0865290169750663,250,-0.324082979389821,0.0246368034139215,378.888980332635,0.999885049473507,"B4GALT2","O60909","B4GALT2"
"B4GALT3_O60512_MS",0.127453667487877,0.0741289991791877,0.106077033385274,1.2015199088851,0.230764234283958,0.112583160804272,0.0974136421855422,234,-0.0815343862348354,0.336441721210589,399.401548129887,0.999885049473507,"B4GALT3","O60512","B4GALT3"
"B4GALT6_Q9UBX8_MS",-0.0570375213600551,-0.0191396689291813,0.188604890757493,-0.302418039802549,0.762597530799213,0.0504194427793739,0.0344601056832289,238,-0.42858567253133,0.31451062981122,699.089018645751,0.999885049473507,"B4GALT6","Q9UBX8","B4GALT6"
"B4GAT1_O43505_MS",0.0522068017945573,0.050155783635746,0.0282814114422781,1.84597582412428,0.0659743104007707,0.798534839811187,0.795593742582154,274,-0.0034696711484419,0.107883274737556,-211.849186581649,0.999885049473507,"B4GAT1","O43505","B4GAT1"
"BACE1_P56817_MS",0.00402523169705827,0.00514816175656523,0.0313733015968334,0.128301182603764,0.89800474779027,0.560607155445403,0.554192661364314,274,-0.0577381205689255,0.065788583963042,-153.955283616341,0.999885049473507,"BACE1","P56817","BACE1"
"BAMBI_Q13145_MS",-0.0211524022868159,-0.0254122892558138,0.03950634481158,-0.53541785218803,0.592795244325617,0.385231203777463,0.376256476825309,274,-0.0989269483863987,0.056622143812767,-25.3340384842968,0.999885049473507,"BAMBI","Q13145","BAMBI"
"BASP1_P80723_MS",-0.0214230936480667,-0.0193905599032843,0.0351282557215551,-0.609853612370546,0.542466049289586,0.725102313850389,0.72107450892512,273,-0.0905797963051183,0.0477336090089849,-90.6737366754654,0.999885049473507,"BASP1","P80723","BASP1"
"BCAM_P50895_MS",-0.00214418557746827,-0.00346379087294579,0.0213080892007071,-0.100627773671847,0.919919808662913,0.677784119197553,0.673063007390924,273,-0.044093242220751,0.0398048710658144,-374.66498503315,0.999885049473507,"BCAM","P50895","BCAM"
"BCAN_Q96GW7_MS",0.0441052524257223,0.0407852070099493,0.0324985990320223,1.35714319199617,0.175852590211825,0.753530077785194,0.749931976730963,274,-0.0198734274709562,0.108083932322401,-134.291520925094,0.999885049473507,"BCAN","Q96GW7","BCAN"
"BCHE_P06276_MS",0.0393667784164099,0.0745459340961478,0.0269068678453576,1.4630754736175,0.144592872914936,0.291525223387865,0.281182525919075,274,-0.0136036860397387,0.0923372428725586,-239.650523857475,0.999885049473507,"BCHE","P06276","BCHE"
"BDNF_P23560_MS",0.00290090245469936,0.0022321795790548,0.0528468839831587,0.0548925922600058,0.956264036829721,0.548725585517759,0.542137637861084,274,-0.101136624534199,0.106938429443598,137.009066311387,0.999885049473507,"BDNF","P23560","BDNF"
"BGN_P21810_MS",-0.0292858482470225,-0.0349033196997151,0.0382110637432816,-0.766423265360457,0.444084290021211,0.434013539415346,0.425750963348417,274,-0.104510426799905,0.04593873030586,-43.9356306532753,0.999885049473507,"BGN","P21810","BGN"
"BID_P55957_MS",-0.0261123160653619,-0.0193026578848404,0.0741852534565568,-0.351987960527134,0.725117849401004,0.179292240101353,0.167311104920351,274,-0.172157829574245,0.119933197443522,326.264050875388,0.999885049473507,"BID","P55957","BID"
"BIN1_O00499_MS",-0.129151627065942,-0.100645251945129,0.069881480462965,-1.84815241764072,0.0656617557969798,0.193387131894103,0.181568628332112,273,-0.266726712032269,0.00842345790038623,291.812247327992,0.999885049473507,"BIN1","O00499","BIN1"
"BLMH_Q13867_MS",-0.00657697944711063,-0.00756895110234903,0.0331793409990212,-0.198225137964755,0.843015910927936,0.602109222913353,0.596300598430337,274,-0.0718958085716355,0.0587418496774143,-122.723934582755,0.999885049473507,"BLMH","Q13867","BLMH"
