"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"PTPRZ1_P23471_MS",0.0162821647412606,0.0175143736557661,0.0205685425042549,0.791605177561437,0.429278172418945,0.867769534144421,0.865347730740473,273,-0.0242109525182693,0.0567752820007905,-390.398782568413,0.998607912890027,"PTPRZ1","P23471","PTPRZ1"
"PTTG1IP_P53801_MS",-0.0718486314946701,-0.0632188545503637,0.0586731657450375,-1.22455692619154,0.221850551846192,0.313498753391632,0.300296806341471,260,-0.187383722555348,0.0436864595660075,178.27812992948,0.998607912890027,"PTTG1IP","P53801","PTTG1IP"
"PUDP_Q08623_MS",-0.0179207477086909,-0.0100529586913387,0.106476403217476,-0.168307222700678,0.86647822015152,0.123352665649317,0.105749305521793,249,-0.22762994937925,0.191788453961868,466.7006694809,0.998607912890027,"PUDP","Q08623","PUDP"
"PVALB_P20472_MS",-0.0138409468738892,-0.0123373090065376,0.0408516218078002,-0.338810217596954,0.735013152405204,0.641831452756002,0.635271589253365,273,-0.0942651923819521,0.0665832986341736,-7.50829118805551,0.998607912890027,"PVALB","P20472","PVALB"
"PVR_P15151_MS",0.00431140097076581,0.00595977835945035,0.0257844424766832,0.16720939282145,0.867329082170808,0.656838595528191,0.650553588120282,273,-0.0464502148541742,0.0550730167957058,-264.286062155712,0.998607912890027,"PVR","P15151","PVR"
"PXDN_Q92626_MS",-0.0284680427455502,-0.0421317350956304,0.0356499826138095,-0.798542962950078,0.425249598933603,0.248062620487972,0.234290873610463,273,-0.0986518647632049,0.0417157792721045,-83.5066986785854,0.998607912890027,"PXDN","Q92626","PXDN"
"PXYLP1_Q8TE99_MS",0.0371087254011952,0.02456477978751,0.0871021514950838,0.426036840241422,0.670426833519053,0.128005041359262,0.111552306290569,265,-0.134391602902359,0.208609053704749,402.083831789025,0.998607912890027,"PXYLP1","Q8TE99","PXYLP1"
"PYGB_P11216_MS",-0.106283551632143,-0.0527999240203846,0.128421353486645,-0.827615881210875,0.408724155773626,0.0475187397862368,0.0273390520698436,236,-0.359282203366692,0.146715100102407,516.008900584291,0.998607912890027,"PYGB","P11216","PYGB"
"PZP_P20742_MS",0.0800117481057544,0.0526468611355085,0.0751575228256189,1.06458735064218,0.288003390442049,0.339394900835133,0.327295906344934,273,-0.067950237245615,0.227973733457124,332.670657654905,0.998607912890027,"PZP","P20742","PZP"
"QDPR_P09417_MS",0.011484074931495,0.0120590977827087,0.0368926879072852,0.311283226647936,0.755822882727162,0.59460559286292,0.587180786871399,273,-0.0611462505833006,0.0841144004462906,-64.3869890773151,0.998607912890027,"QDPR","P09417","QDPR"
"QPCT_Q16769_MS",0.00860466753640144,0.00906288512474823,0.030162040778137,0.285281344180084,0.775644919237291,0.727387500532574,0.722394597611925,273,-0.0507750893794408,0.0679844244522437,-176.784463598133,0.998607912890027,"QPCT","Q16769","QPCT"
"QSOX1_O00391_MS",-0.0157321945858408,-0.0246836352181155,0.0216745998568293,-0.725835525904014,0.468561385102757,0.687606955153409,0.68188547081556,273,-0.0584027976863969,0.0269384085147154,-361.171738205647,0.998607912890027,"QSOX1","O00391","QSOX1"
"QSOX2_Q6ZRP7_MS",0.0196823356416561,0.0216213087022008,0.0295711893273806,0.665591614316025,0.506234127306201,0.714958673653213,0.709738136540635,273,-0.0385342169745382,0.0778988882578504,-187.823741475108,0.998607912890027,"QSOX2","Q6ZRP7","QSOX2"
"RAB14_P61106_MS",-0.0186826819013578,-0.0241918614437409,0.0353269419831333,-0.528850810530893,0.597341818134203,0.438867342151955,0.428514341084648,271,-0.0882328219787189,0.0508674581760033,-88.2025071307624,0.998607912890027,"RAB14","P61106","RAB14"
"RAB1A_P62820_MS",0.0761599368453468,0.086477710687405,0.0476486188581558,1.5983660947669,0.111131091909826,0.218075118585697,0.203595028189136,270,-0.0176501408681553,0.169970014558849,77.0931143703942,0.998607912890027,"RAB1A","P62820","RAB1A"
"RAB4A_P20338_MS",0.0783434823307717,0.0667642633506027,0.0680007966891086,1.15209653629425,0.250323618733567,0.121582264924292,0.104945565396343,264,-0.0555494401337328,0.212236404795276,261.210192044478,0.998607912890027,"RAB4A","P20338","RAB4A"
"RAB4B_P61018_MS",0.0185769489731138,0.0203712181409063,0.0424251005046585,0.437876369228022,0.661824702515586,0.419896075185712,0.409193050742644,271,-0.0649477355100185,0.102101633456246,13.0923607337031,0.998607912890027,"RAB4B","P61018","RAB4B"
"RAB6B_Q9NRW1_MS",0.0462599870735608,0.0332070170439588,0.0777005618789833,0.595362323706353,0.552113245776888,0.19139067008906,0.176017869140183,263,-0.106734359752474,0.199254333899596,331.16475344233,0.998607912890027,"RAB6B","Q9NRW1","RAB6B"
"RAD23A_P54725_MS",-8.62268754267954e-05,-8.33480537947571e-05,0.0535757594951033,-0.00160943822802318,0.998717065526521,0.296670480141777,0.283400111842565,265,-0.105574555060306,0.105402101309453,138.638856288755,0.99882460348904,"RAD23A","P54725","RAD23A"
"RAD23B_P54727_MS",-0.031012384225037,-0.033101675838502,0.0255303452199691,-1.21472639550444,0.225520070165035,0.799413091949251,0.795739339054549,273,-0.0812737609100711,0.019248992459997,-269.812244158187,0.998607912890027,"RAD23B","P54727","RAD23B"
"RAN_P62826_MS",0.133564633502271,0.0809675874997236,0.0963427458246639,1.38634862810894,0.166805755451317,0.103368564832634,0.0864509905841928,265,-0.0561300210497274,0.323259288054269,451.455469162704,0.998607912890027,"RAN","P62826","RAN"
"RAP1A_P62834_MS",-0.0331251582165582,-0.0189787777949533,0.108898962994628,-0.304182494540305,0.761240887876697,0.0299058954517605,0.0105813116958194,251,-0.247597334620475,0.181347018187358,471.802187941472,0.998607912890027,"RAP1A","P62834","RAP1A"
"RARRES2_Q99969_MS",0.029737195570922,0.0431252891909097,0.0338604035079323,0.878229214367029,0.380591612333395,0.34865986532538,0.336730558829508,273,-0.0369234970580316,0.0963978881998756,-112.245018674941,0.998607912890027,"RARRES2","Q99969","RARRES2"
"RBP1_P09455_MS",-0.126606041575055,-0.0959519429960946,0.0779400449957028,-1.62440298285734,0.105460944837756,0.0710256733257126,0.0537584925325103,269,-0.280056114825285,0.0268440316751756,347.442907113063,0.998607912890027,"RBP1","P09455","RBP1"
"RBP3_P10745_MS",-0.0554675348715208,-0.0489146743875981,0.0598530303870666,-0.926728931063556,0.354885833072058,0.247455042934759,0.233672168263234,273,-0.173299694213892,0.0623646244708504,205.617321080882,0.998607912890027,"RBP3","P10745","RBP3"
"RBP4_P02753_MS",-0.0439363760495809,-0.0730006088180742,0.0343613163465014,-1.27865811677655,0.20210339033532,0.119552138211009,0.103426719496925,273,-0.111583211586073,0.0237104594869116,-104.050725491612,0.998607912890027,"RBP4","P02753","RBP4"
"RCN1_Q15293_MS",0.0224171452040896,0.0330086734755458,0.024448042634867,0.916930060164367,0.359988588347907,0.649939361593481,0.643527994589698,273,-0.0257135114515711,0.0705478018597504,-293.983462954411,0.998607912890027,"RCN1","Q15293","RCN1"
"RCN2_Q14257_MS",-0.0214085605238016,-0.0309762960943045,0.0237700977558159,-0.900650924692282,0.368567767644558,0.680474492022084,0.674622376491352,273,-0.0682045527773913,0.0253874317297882,-309.675406679283,0.998607912890027,"RCN2","Q14257","RCN2"
"RDX_P35241_MS",-0.0166850068359238,-0.0158149296324194,0.0630942034431068,-0.26444595423047,0.79167107997256,0.18908670045195,0.171610120720311,232,-0.140995852390766,0.107625838718919,159.26838192784,0.998607912890027,"RDX","P35241","RDX"
"RECK_O95980_MS",0.0219824392646318,0.0421520885164264,0.0276187968958904,0.795923129725566,0.426768245974206,0.242372897121486,0.228496942856312,273,-0.0323904547331359,0.0763553332623995,-225.937354464313,0.998607912890027,"RECK","O95980","RECK"
"REG1A_P05451_MS",-0.160824179484163,-0.13054482989493,0.0740974078863029,-2.17044271954743,0.0309422098589761,0.129616668316929,0.111707546265837,243,-0.306779356306094,-0.0148690026622312,269.511566976888,0.998607912890027,"REG1A","P05451","REG1A"
"RELL1_Q8IUW5_MS",-0.0827591263836402,-0.0743330874987274,0.0677810132824659,-1.22097800513479,0.223297490777258,0.120711402283669,0.102316243335628,239,-0.216283615421751,0.0507653626544702,227.133038635133,0.998607912890027,"RELL1","Q8IUW5","RELL1"
"RELN_P78509_MS",-0.016741200976267,-0.0143733931949385,0.0446684891876163,-0.374787714577735,0.708109329455036,0.60271014242138,0.595433771403457,273,-0.104679681308844,0.0711972793563099,42.3332682473954,0.998607912890027,"RELN","P78509","RELN"
"RELT_Q969Z4_MS",-0.0204608229577365,-0.026765624167664,0.0390335144873319,-0.524186029018138,0.600574478160204,0.295723128757462,0.282824284961811,273,-0.0973057758201051,0.0563841299046321,-32.9117428985894,0.998607912890027,"RELT","Q969Z4","RELT"
"RET_P07949_MS",-0.00239635778562686,-0.000859588199509464,0.181631743178197,-0.0131934965975403,0.989484611954585,0.0156003544560772,-0.00534431885336795,235,-0.360230882648289,0.355438167077036,685.495355994449,0.998607912890027,"RET","P07949","RET"
"RETREG2_Q8NC44_MS",0.0695432290922874,0.042839088529391,0.0935550656326138,0.743340070599494,0.457926953485567,0.117428274411744,0.100962384008978,268,-0.114653145874412,0.253739604058987,440.65054655392,0.998607912890027,"RETREG2","Q8NC44","RETREG2"
"RFNG_Q9Y644_MS",-0.0482818404612895,-0.0633681696751731,0.0448791208230847,-1.07581965902627,0.282957748619245,0.0628201711247732,0.0456557053944576,273,-0.136634989529477,0.0400713086068978,44.9583002127675,0.998607912890027,"RFNG","Q9Y644","RFNG"
"RGMA_Q96B86_MS",0.0208020954132061,0.0222272187566171,0.0300541941929861,0.692152824981106,0.489429635443984,0.721435471144895,0.716333556697,273,-0.0383653448342261,0.0799695356606383,-178.783208916125,0.998607912890027,"RGMA","Q96B86","RGMA"
"RGMB_Q6NW40_MS",0.0104198930798465,0.0126172250520539,0.0213952767380603,0.487018382955078,0.6266360992117,0.818700523959141,0.815380020734949,273,-0.031700808937574,0.052540595097267,-368.40948754818,0.998607912890027,"RGMB","Q6NW40","RGMB"
"RGN_Q15493_MS",-0.00568519840368707,-0.00678351114466928,0.0418080578274882,-0.135983317549593,0.891936555259056,0.341347131705438,0.329058831923823,268,-0.0879992093463174,0.0766288125389432,4.12278111564047,0.998607912890027,"RGN","Q15493","RGN"
"RHOA_P61586_MS",0.0345164183884223,0.023857416709207,0.0879675311198314,0.392376800269673,0.695091697450135,0.0193021446785046,0.00100554290011845,268,-0.138678910346345,0.20771174712319,400.28190432663,0.998607912890027,"RHOA","P61586","RHOA"
"RIDA_P52758_MS",0.0336921144720772,0.0358290230694521,0.0393992920377429,0.855145174684903,0.393220634570576,0.525812836868104,0.517128090290597,273,-0.0438729415884947,0.111257170532649,-27.7071515579493,0.998607912890027,"RIDA","P52758","RIDA"
"RMDN1_Q96DB5_MS",-0.285850364766001,-0.152789441979198,0.112512270546185,-2.54061502250692,0.011664246047872,0.0950867324292815,0.0772030710148403,253,-0.507430320668015,-0.0642704088639869,514.986122050511,0.998607912890027,"RMDN1","Q96DB5","RMDN1"
"RMDN3_Q96TC7_MS",0.0246681133376816,0.0338138153573459,0.0280525350782286,0.879354157080312,0.379982638333944,0.600588771237226,0.593273547267212,273,-0.0305586773848406,0.0798949040602039,-217.242365701884,0.998607912890027,"RMDN3","Q96TC7","RMDN3"
"RNASE1_P07998_MS",-0.0256028965925428,-0.0241212623362838,0.0367815445378783,-0.696079974732343,0.48697092162566,0.675629505649383,0.6696886541045,273,-0.0980144150873912,0.0468086219023055,-66.0705640564597,0.998607912890027,"RNASE1","P07998","RNASE1"
"RNASE2_P10153_MS",-0.0179212454629601,-0.0170111443161845,0.0543653078685955,-0.329644881369511,0.74192109047471,0.280660442486302,0.267485725315722,273,-0.124949771471455,0.0891072805455351,151.956784409,0.998607912890027,"RNASE2","P10153","RNASE2"
"RNASE4_P34096_MS",0.00168122404278433,0.00238397343977564,0.0304603807954353,0.0551937959697561,0.956024442266374,0.496056490651206,0.486826756047748,273,-0.0582858723649627,0.0616483204505314,-171.292268819567,0.998607912890027,"RNASE4","P34096","RNASE4"
"RNASE6_Q93091_MS",0.0141571028075712,0.0172745042364615,0.0293221769087433,0.482812134025076,0.62961606647965,0.65420843854897,0.647875259767816,273,-0.0435692211468269,0.0718834267619692,-192.542431083576,0.998607912890027,"RNASE6","Q93091","RNASE6"
"RNASET2_O00584_MS",0.0303256069077806,0.0370871037529444,0.0332066993556743,0.913237614583895,0.361923384738874,0.55451014845583,0.546350993665644,273,-0.0350481438347973,0.0956993576503584,-123.123033484648,0.998607912890027,"RNASET2","O00584","RNASET2"
"RNF11_Q9Y3C5_MS",-0.0445357449577329,-0.0305777461312206,0.068437498754082,-0.650750623101585,0.515754795599259,0.4035949466502,0.392671777174929,273,-0.179268075234645,0.0901965853191794,280.405412712647,0.998607912890027,"RNF11","Q9Y3C5","RNF11"
"RNF13_O43567_MS",0.0287232184625626,0.0277920815515782,0.0324841784603825,0.884221791158833,0.37735455131559,0.733142580451162,0.728255081924627,273,-0.0352281114483272,0.0926745483734524,-135.398190452183,0.998607912890027,"RNF13","O43567","RNF13"
"RNF130_Q86XS8_MS",0.0857644719412437,0.0647834300938823,0.0733321980791383,1.16953363171644,0.243235594244819,0.194095651710813,0.178947073735452,266,-0.0586209299351346,0.230149873817622,303.543985840189,0.998607912890027,"RNF130","Q86XS8","RNF130"
"RNF150_Q9ULK6_MS",0.0275991580240319,0.0158987505080812,0.0909284909961976,0.303525965532476,0.761730875396571,0.290637111600969,0.277047784237003,261,-0.1514476538617,0.206645969909764,413.00195620739,0.998607912890027,"RNF150","Q9ULK6","RNF150"
"RNH1_P13489_MS",0.0654046038244271,0.085427180065059,0.0400708738896206,1.63222304571123,0.103785395491345,0.260066502236808,0.246514606673379,273,-0.0134825897999431,0.144291797448797,-18.2758992103323,0.998607912890027,"RNH1","P13489","RNH1"
"RNPEP_Q9H4A4_MS",0.0772328904982489,0.0588447551524322,0.0785743244148007,0.982927833913401,0.326553226007543,0.0743990743096708,0.0566672558098561,261,-0.0774873971521162,0.231953178148614,340.493026741019,0.998607912890027,"RNPEP","Q9H4A4","RNPEP"
"ROBO1_Q9Y6N7_MS",0.00991615650392118,0.0118017337735955,0.0186737237607623,0.531021912445618,0.595835338676628,0.866578352032384,0.864134732106237,273,-0.0268466469742639,0.0466789599821063,-444.32694730279,0.998607912890027,"ROBO1","Q9Y6N7","ROBO1"
"ROBO2_Q9HCK4_MS",-0.0030277759112228,-0.00419033223800968,0.0217792005262675,-0.13902144422478,0.889535701096213,0.754589645328659,0.750094950188158,273,-0.045904305473127,0.0398487536506814,-358.485331688017,0.998607912890027,"ROBO2","Q9HCK4","ROBO2"
"ROBO4_Q8WZ75_MS",0.0223693735042792,0.035297964782951,0.0285495868412658,0.783527048172424,0.433996899517994,0.451785014615438,0.441744447117552,273,-0.0338359588587387,0.0785747058672972,-207.441955254759,0.998607912890027,"ROBO4","Q8WZ75","ROBO4"
"ROR1_Q01973_MS",0.0505067142163736,0.074503792196396,0.036236593039843,1.39380416257235,0.164510265751697,0.228185734533536,0.214049942125725,273,-0.0208319628310978,0.121845391263845,-74.399688626701,0.998607912890027,"ROR1","Q01973","ROR1"
"RPH3A_Q9Y2J0_MS",-0.12175859586058,-0.0771253215626369,0.0931998199797628,-1.30642522578926,0.192648247154277,0.160182495848804,0.142830894523366,242,-0.305345011755415,0.061827820034255,377.644025500282,0.998607912890027,"RPH3A","Q9Y2J0","RPH3A"
"RPN2_P04844_MS",0.0488957418872655,0.0356975094163574,0.0854189795513205,0.572422453933537,0.567562852829215,0.058346882357551,0.0390507119140582,244,-0.11935692572019,0.217148409494721,336.510448253615,0.998607912890027,"RPN2","P04844","RPN2"
"RTBDN_Q9BSG5_MS",-0.013947549583295,-0.0180360404680498,0.0307001101833191,-0.454315945448086,0.649962443794909,0.574278090890283,0.566480986327834,273,-0.0743865992279876,0.0464915000613975,-166.917886554984,0.998607912890027,"RTBDN","Q9BSG5","RTBDN"
"RTN1_Q16799_MS",0.00191819636959108,0.00143576479260688,0.0673164465453919,0.0284952113195344,0.977288083072536,0.316755059433291,0.304195409790521,272,-0.130609297264233,0.134445690003415,270.075129070899,0.998607912890027,"RTN1","Q16799","RTN1"
"RTN4_Q9NQC3_MS",0.10297001927576,0.0648010453861209,0.0832378965308582,1.23705696043853,0.21714078011901,0.266388577856558,0.252803181150198,270,-0.06090783761477,0.26684787616629,385.262394797857,0.998607912890027,"RTN4","Q9NQC3","RTN4"
"RTN4R_Q9BZR6_MS",0.0349676701311096,0.0342039496116197,0.0302931864928703,1.15430808638568,0.249383339681346,0.76282516980383,0.758481308444926,273,-0.0246702722543003,0.0946056125165194,-174.363517489224,0.998607912890027,"RTN4R","Q9BZR6","RTN4R"
"RTN4RL1_Q86UN2_MS",0.0137665964027321,0.0125332328370673,0.0363588059669147,0.378631696961094,0.705255662635579,0.704027174495027,0.698606426775156,273,-0.0578126802100961,0.0853458730155603,-72.5209227913187,0.998607912890027,"RTN4RL1","Q86UN2","RTN4RL1"
"RTN4RL2_Q86UN3_MS",0.029646536745586,0.0247801522156226,0.0406637480771087,0.729065522670677,0.466586580323351,0.687942678855851,0.682227343303761,273,-0.050407843323285,0.109700916814457,-10.0804129240559,0.998607912890027,"RTN4RL2","Q86UN3","RTN4RL2"
"RXYLT1_Q9Y2B1_MS",-0.00164941773041544,-0.00175508222762615,0.054609415213979,-0.0302039075853942,0.975927515109427,0.127523816544604,0.110809713413274,261,-0.109180529111292,0.105881693650461,146.346654552133,0.998607912890027,"RXYLT1","Q9Y2B1","RXYLT1"
"S100A11_P31949_MS",-0.00277763683850521,-0.00346136490751071,0.0454613396952151,-0.061098877796546,0.951325168063043,0.13306235052497,0.117184371596856,273,-0.0922769953211423,0.0867217216441319,52.1507060687898,0.998607912890027,"S100A11","P31949","S100A11"
"S100A13_Q99584_MS",0.0347547817299167,0.0394488681641266,0.0470302780278487,0.738987375522997,0.460549545581156,0.230241284741841,0.216143139773743,273,-0.0578333325001517,0.127342895959985,71.0832665750305,0.998607912890027,"S100A13","Q99584","S100A13"
"S100A4_P26447_MS",0.164776181194825,0.0974823521157801,0.100874592886255,1.63347555098065,0.103556508609549,0.0660077632760799,0.0483852682435532,265,-0.0338414820951186,0.363393844484768,481.606360564229,0.998607912890027,"S100A4","P26447","S100A4"
"S100A6_P06703_MS",0.134676450279093,0.0879810945774669,0.0873972385816756,1.54096917093362,0.124486834738784,0.122706010294072,0.106579282542125,272,-0.0373845775105522,0.306737478068737,415.224466522413,0.998607912890027,"S100A6","P06703","S100A6"
"S100A7_P31151_MS",0.0256858652312777,0.0108075875944744,0.144637919278397,0.177587353022121,0.859179721679442,0.00832028147966952,-0.00997639229376834,271,-0.259070951566324,0.310442682028879,686.257253193263,0.998607912890027,"S100A7","P31151","S100A7"
"S100A8_P05109_MS",0.167165264515009,0.0644598872463425,0.160537460713218,1.04128509179319,0.298703163975813,0.00565490595780201,-0.0133211454552169,262,-0.148942582164968,0.483273111194986,713.331898006256,0.998607912890027,"S100A8","P05109","S100A8"
"S100A9_P06702_MS",0.00121637344759409,0.000515200011698777,0.143830480537512,0.00845699355969857,0.993258575133178,0.00168114591349926,-0.0166703036101497,272,-0.281946123564659,0.284378870459847,686.016411228732,0.998607912890027,"S100A9","P06702","S100A9"
"S100B_P04271_MS",0.0339299336850596,0.0388340707310027,0.0429416838260558,0.790139805008576,0.430131916492944,0.347504514292762,0.335554047521567,273,-0.0506089994031955,0.118468866773315,20.3339463753197,0.998607912890027,"S100B","P04271","S100B"
"S1PR1_P21453_MS",-0.0052503329606815,-0.00554476647338613,0.0463490746539252,-0.113278053550889,0.909894608815232,0.36210687765901,0.350250128173118,269,-0.0965034096187378,0.0860027436973748,61.579887810148,0.998607912890027,"S1PR1","P21453","S1PR1"
"SAA1_P0DJI8_MS",-0.139915078813366,-0.0687493433797908,0.120477136602757,-1.16134133627943,0.246521245281804,0.059426376305073,0.0421364199871517,272,-0.377101290705536,0.0972711330788038,586.88336151205,0.998607912890027,"SAA1","P0DJI8","SAA1"
"SAA4_P35542_MS",0.0279862479373957,0.0251242394406414,0.0580647786068019,0.48198320236284,0.630204050857208,0.266024437961844,0.252581662100339,273,-0.0863253951110843,0.142297890985876,188.691616495476,0.998607912890027,"SAA4","P35542","SAA4"
"SARAF_Q96BY9_MS",0.0113804933045417,0.00874528287738266,0.0708210884442535,0.160693566768602,0.872455816777138,0.214167927164312,0.199506881029318,268,-0.128055973063346,0.15081695967243,287.671009004821,0.998607912890027,"SARAF","Q96BY9","SARAF"
"SBSN_Q6UWP8_MS",-0.00503144128620768,-0.00629068683487764,0.0483738139545089,-0.104011672326257,0.917236736172124,0.0155700959207224,-0.00252604202191131,272,-0.100266122406476,0.0902032398340603,86.346691457689,0.998607912890027,"SBSN","Q6UWP8","SBSN"
"SBSPON_Q8IVN8_MS",-0.0798762313016447,-0.0782330998203873,0.0602152729678941,-1.32651115513889,0.185779026102646,0.0604523238160629,0.0432444909189212,273,-0.198421534577224,0.0386690719739345,208.984270854158,0.998607912890027,"SBSPON","Q8IVN8","SBSPON"
"SCAMP1_O15126_MS",-0.058622088167291,-0.0685935701334937,0.0442250984379458,-1.32553889618915,0.186100640412571,0.276661766323175,0.263413813325431,273,-0.145687668846697,0.0284434925121148,36.7667454701971,0.998607912890027,"SCAMP1","O15126","SCAMP1"
"SCARF1_Q14162_MS",0.192088944864788,0.0934278261750553,0.113659953438974,1.6900318806476,0.0921633533142827,0.174490164056534,0.159370936292001,273,-0.0316724529768441,0.415850342706419,563.473357934234,0.998607912890027,"SCARF1","Q14162","SCARF1"
"SCG2_P13521_MS",0.00855645299975789,0.00690794907270067,0.0367722087319471,0.232688035198826,0.816178012501403,0.761927239380103,0.757566932409043,273,-0.0638366861721898,0.0809495921717056,-66.2122122934556,0.998607912890027,"SCG2","P13521","SCG2"
"SCG3_Q8WXD2_MS",-0.0133235185682418,-0.0101960352425818,0.0412857188379328,-0.322714947038789,0.747158150710565,0.730360165048041,0.725421706532438,273,-0.0946023672617049,0.0679553301252213,-1.61016017519031,0.998607912890027,"SCG3","Q8WXD2","SCG3"
"SCG5_P05408_MS",0.0151035926297829,0.0133833745489674,0.0322119380771261,0.468881834853275,0.639528304152007,0.779928396685921,0.775897781240608,273,-0.0483117799200201,0.078518965179586,-140.094331074794,0.998607912890027,"SCG5","P05408","SCG5"
"SCGB1A1_P11684_MS",-0.0916497207071692,-0.0657065462087371,0.0839441820303339,-1.09179360010978,0.275996312247581,0.11767992938769,0.0996733973343774,245,-0.256994065717319,0.0736946243029803,317.289362258646,0.998607912890027,"SCGB1A1","P11684","SCGB1A1"
"SCN1B_Q07699_MS",0.0084769940909553,0.00837748918224828,0.0374624991592963,0.226279460292006,0.821153398209923,0.629748316825961,0.622967150467463,273,-0.0652751140605397,0.0822291022424503,-55.8345016024126,0.998607912890027,"SCN1B","Q07699","SCN1B"
"SCN2B_O60939_MS",-0.000171146210694652,-0.000161285293743375,0.0359342309250575,-0.00476276258845182,0.996203490242119,0.701257625367945,0.69557811254224,263,-0.0709265443201402,0.0705842518987509,-77.2963415867644,0.998607912890027,"SCN2B","O60939","SCN2B"
"SCN3B_Q9NY72_MS",0.00458441894396481,0.00352813972416208,0.0447147845719522,0.102525797403493,0.918414604971708,0.680121685331529,0.674263108139798,273,-0.0834452027237895,0.0926140406117191,42.9112919800897,0.998607912890027,"SCN3B","Q9NY72","SCN3B"
"SCN4B_Q8IWT1_MS",-0.00158090863796501,-0.00170315020475034,0.0283290060071108,-0.0558052985540048,0.955537733303851,0.748397710423968,0.743789609882283,273,-0.0573519853612946,0.0541901680853646,-211.769935830496,0.998607912890027,"SCN4B","Q8IWT1","SCN4B"
"SCPEP1_Q9HB40_MS",0.00913128833590812,0.0107044294464824,0.0482492228786552,0.18925254731818,0.850035508964842,0.1358221330683,0.119994699608012,273,-0.0858565524069358,0.104119129078752,85.3614341096015,0.998607912890027,"SCPEP1","Q9HB40","SCPEP1"
"SCRG1_O75711_MS",0.0146340554016432,0.014302290139905,0.0421574844979461,0.347128287560805,0.72876238696913,0.541445758608879,0.533047329279372,273,-0.0683610310411133,0.0976291418443998,10.0495776643696,0.998607912890027,"SCRG1","O75711","SCRG1"
"SCRN1_Q12765_MS",0.0399577701465814,0.0441997985438305,0.053057155807512,0.753108031111688,0.452036333926711,0.0730764767150244,0.0560374413605212,272,-0.0644971177650591,0.144412658058222,137.70490114786,0.998607912890027,"SCRN1","Q12765","SCRN1"
"SCUBE1_Q8IWY4_MS",-0.0171950716231177,-0.026888296115328,0.032234667223755,-0.533434128659034,0.594167113651143,0.3136833625513,0.301113460766525,273,-0.0806551908534141,0.0462650476071788,-139.700738137336,0.998607912890027,"SCUBE1","Q8IWY4","SCUBE1"
"SCUBE2_Q9NQ36_MS",-0.00077280536890453,-0.00112704987213503,0.0300890269633862,-0.0256839601308782,0.979528181479604,0.479858084744195,0.470331676039876,273,-0.0600088205995176,0.0584632098617085,-178.136862156416,0.998607912890027,"SCUBE2","Q9NQ36","SCUBE2"
"SDC2_P34741_MS",0.00918963621422793,0.00904035394965116,0.0552919226806654,0.166202146148941,0.868129573039045,0.253210849374777,0.238567924852714,255,-0.0996973315481285,0.118076603976584,131.251442609949,0.998607912890027,"SDC2","P34741","SDC2"
"SDC3_O75056_MS",0.169313320858405,0.138549241870773,0.062177883472388,2.7230473506483,0.0068865957279098,0.303258775156059,0.29045103205231,272,0.0469022388875956,0.291724402829214,225.938628479452,0.943415744449371,"SDC3","O75056","SDC3"
"SDC4_P31431_MS",0.119005934966043,0.111883818884798,0.0583154713754471,2.04072662295496,0.0422434226608518,0.192074482860744,0.177222910854508,272,0.00419887579883485,0.233812994133251,183.857789741562,0.998607912890027,"SDC4","P31431","SDC4"
"SDCBP_O00560_MS",-0.0488787849062136,-0.0435128514574197,0.0650543134329872,-0.751353481834282,0.453087153701333,0.0940462224569557,0.0774536624286949,273,-0.176950666593272,0.0791930967808448,252.115711346369,0.998607912890027,"SDCBP","O00560","SDCBP"
"SDF4_Q9BRK5_MS",-0.00498954971986513,-0.00674717378116707,0.0195838256475802,-0.254779112603141,0.799085526997254,0.810558244573613,0.80708861535335,273,-0.0435440631557885,0.0335649637160582,-417.773616546873,0.998607912890027,"SDF4","Q9BRK5","SDF4"
"SDK1_Q7Z5N4_MS",0.0515169249872741,0.0497031977594158,0.0595308605196444,0.865381829484459,0.387591862361827,0.112839380088632,0.0965312804579086,272,-0.0656828997719446,0.168716749746493,201.54242792887,0.998607912890027,"SDK1","Q7Z5N4","SDK1"
"SECTM1_Q8WVN6_MS",-0.0495180132664116,-0.064055666824946,0.046599816064007,-1.06262250474114,0.288892246562553,0.0184404497122222,0.00046316857142048,273,-0.141258680635624,0.0422226541028012,65.9524489568278,0.998607912890027,"SECTM1","Q8WVN6","SECTM1"
"SEL1L_Q9UBV2_MS",-0.0013998389394838,-0.00138595215007604,0.0388907409831992,-0.0359941442125912,0.971313332684549,0.599509400195102,0.592174407524682,273,-0.0779637148007374,0.0751640369217698,-34.9564901720273,0.998607912890027,"SEL1L","Q9UBV2","SEL1L"
"SELENBP1_Q13228_MS",-0.0421406872810865,-0.0574641837135794,0.029254241023427,-1.44049839636379,0.150872301946395,0.570138565156738,0.562265645104663,273,-0.099733266427379,0.015451891865206,-193.83674856974,0.998607912890027,"SELENBP1","Q13228","SELENBP1"
"SELENOF_O60613_MS",-0.0113532523468658,-0.0138740032573195,0.0320956928571854,-0.353731337017208,0.723813259449752,0.584456903629305,0.576846224208597,273,-0.0745397739063304,0.0518332692125988,-142.111662530946,0.998607912890027,"SELENOF","O60613","SELENOF"
