"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"AHCY__Cardiometabolic_o2csf__NPX",0.0131738855894599,0.0114016422952515,0.0358895660607425,0.367067285437872,0.713646412424562,0.139832538775489,0.135535998010132,1001,-0.0572535272281379,0.0836012984070578,0.800550128776262,"AHCY","P23526","AHCY"
"AHNAK2__Cardiometabolic_II_o2csf__NPX",0.0414808695881965,0.0578430526099259,0.0204002346104035,2.03335257561413,0.0422795176835932,0.276577761781697,0.272975061392164,1004,0.00144888522100865,0.0815128539553843,0.102457855571216,"AHNAK2",NA,"AHNAK2"
"AHSG__Inflammation_II_o2csf__NPX",-0.0648465519655462,-0.0335011322333684,0.0505917920801723,-1.28176032710572,0.200222650592898,0.389310931131496,0.386269650908047,1004,-0.164124323439245,0.0344312195081524,0.320494484435813,"AHSG","P02765","AHSG"
"ALCAM__Cardiometabolic_o2csf__NPX",-0.0554936221788003,-0.0502673393485806,0.0182781900024441,-3.03605675241257,0.00245877530172965,0.754943146508552,0.753722743851722,1004,-0.091361455584264,-0.0196257887733365,0.00971279515392121,"ALCAM","Q13740","ALCAM"
"ALDH1A1__Neurology_o2csf__NPX",-0.0583158775446111,-0.0475120763804072,0.0277610268105588,-2.10063834967484,0.0359223734398806,0.544372766050642,0.542096905741205,1001,-0.112792359431257,-0.00383939565796505,0.0891393594126356,"ALDH1A1","P00352","ALDH1A1"
"AMBN__Inflammation_o2csf__NPX",-0.00285198907257553,-0.00305700443004957,0.0299967910397741,-0.0950764723064526,0.924273133535673,0.080152766327579,0.075553530159217,1000,-0.0617158644293077,0.0560118862841566,0.951694337385255,"AMBN",NA,"AMBN"
"AMBP__Oncology_o2csf__NPX",0.0275636238256378,0.0324300935802672,0.0222052382039742,1.24131178294248,0.214781395951434,0.391553273727541,0.388514079290616,1001,-0.0160105301515261,0.0711377778028017,0.339115688726952,"AMBP","P02760","AMBP"
"AMDHD2__Cardiometabolic_II_o2csf__NPX",0.0327947922061824,0.0429463636963707,0.0242757693098496,1.35092699998909,0.17702409391733,0.0984199657543117,0.0939165689798578,1001,-0.0148424409594666,0.0804320253718314,0.294919809083443,"AMDHD2",NA,"AMDHD2"
"AMIGO2__Oncology_o2csf__NPX",-0.0986858520177532,-0.0675619007926391,0.031052355098488,-3.17804725937063,0.00152815378830292,0.596844178032951,0.59483041268846,1001,-0.159621028212932,-0.0377506758225745,0.00661881349264111,"AMIGO2","Q86SJ2","AMIGO2"
"AMY1A_AMY1B_AMY1C__Inflammation_II_o2csf__NPX",-0.0424834147547819,-0.0393151028589327,0.0239861246929832,-1.77116625960049,0.0768372995988934,0.561060651545723,0.55886814730769,1001,-0.0895522676572669,0.00458543814770301,0.15580274597968,"AMY1A_AMY1B_AMY1C",NA,"AMY1A_AMY1B_AMY1C"
"AMY2A__Cardiometabolic_o2csf__NPX",0.00140017636036401,0.00121035675975664,0.0245244991947239,0.0570929644371795,0.954482546332702,0.600531675097246,0.598534333472732,1000,-0.0467252068471385,0.0495255595678666,0.971240103839641,"AMY2A","P04746","AMY2A"
"AMY2B__Cardiometabolic_o2csf__NPX",-0.0101103089997028,-0.00871831284427065,0.0232253890958921,-0.435312793166123,0.663429242408643,0.643034193042753,0.641251147053956,1001,-0.0556863425170021,0.0354657245175965,0.761410953952494,"AMY2B","P19961","AMY2B"
"ANG__Cardiometabolic_o2csf__NPX",0.00559329431283107,0.00444506521590412,0.0277308783033633,0.201699140273992,0.840192874453994,0.567344694396723,0.565185735785928,1002,-0.0488239603072171,0.0600105489328793,0.895561906793491,"ANG","P03950","ANG"
"ANGPT1__Inflammation_o2csf__NPX",0.0413661358023981,0.0355926039119986,0.0284312601766711,1.45495259602811,0.145995577259043,0.466335388743941,0.463672391681785,1002,-0.0144255022148911,0.0971577738196874,0.259279611664474,"ANGPT1","Q15389","ANGPT1"
"ANGPT2__Oncology_o2csf__NPX",-0.0614573153222486,-0.0427862289670223,0.0291073227864122,-2.11140391623162,0.0349854700401302,0.634524560005159,0.632695353598779,999,-0.11857582164862,-0.00433880899587766,0.087369459292318,"ANGPT2","O15123","ANGPT2"
"ANGPTL1__Cardiometabolic_o2csf__NPX",0.00232892185124358,0.00165565229317508,0.0274934903042913,0.0847081191026542,0.932510328507067,0.658490318992974,0.656789573569632,1004,-0.0516223681745847,0.0562802118770719,0.957992516213686,"ANGPTL1","O95841","ANGPTL1"
"ANGPTL2__Inflammation_o2csf__NPX",-0.0635490327783348,-0.0476374139193545,0.0281377190238763,-2.25849979966074,0.0241290919220407,0.603646305831396,0.601666517149235,1001,-0.118764711621767,-0.00833335393490234,0.0651719744923467,"ANGPTL2",NA,"ANGPTL2"
"ANGPTL3__Cardiometabolic_o2csf__NPX",-0.0311188920839964,-0.0196632067609334,0.044867555167057,-0.693572269942729,0.488111232259884,0.284338644650152,0.280767480202299,1002,-0.119164036092604,0.0569262519246113,0.613890347263561,"ANGPTL3","Q9Y5C1","ANGPTL3"
"ANGPTL4__Inflammation_o2csf__NPX",0.162309515315296,0.117604763740558,0.0276785503505395,5.86409018029125,6.12730697873784e-09,0.641354879010381,0.639565232698058,1002,0.107994945633727,0.216624084996865,9.67107529020018e-08,"ANGPTL4","Q9BY76","ANGPTL4"
"ANPEP__Cardiometabolic_o2csf__NPX",0.0423219978604719,0.0446040941214446,0.0246126821217956,1.71951994711677,0.0858288643729851,0.401889557191113,0.398901992541718,1001,-0.00597637168253813,0.0906203674034819,0.169104745528077,"ANPEP","P15144","ANPEP"
"ANXA2__Cardiometabolic_II_o2csf__NPX",0.0605950760097922,0.0435973262379424,0.0431746571887477,1.40348713702317,0.160781754244831,0.139461050268481,0.135162653916175,1001,-0.0241281385296063,0.145318290549191,0.275767472447052,"ANXA2","P07355","ANXA2"
"ANXA3__Neurology_o2csf__NPX",0.0233488896723585,0.0270885696301482,0.0231557627397958,1.00834033992889,0.313536001608836,0.360303144620029,0.357091815024748,996,-0.0220907896344509,0.068788568979168,0.443220099835254,"ANXA3","P12429","ANXA3"
"ANXA4__Cardiometabolic_o2csf__NPX",-0.0385618235350351,-0.0447665828188149,0.0284239525025081,-1.35666647809211,0.175193081978871,0.0292637507415289,0.0244149183276504,1001,-0.0943391888398671,0.0172155417697968,0.293253401964632,"ANXA4","P09525","ANXA4"
"AOC3__Cardiometabolic_o2csf__NPX",-0.0014993709446378,-0.00184775481823019,0.0190690714466139,-0.0786284192618119,0.937343865548411,0.507779266439104,0.505325523998621,1003,-0.0389192194523623,0.0359204775630867,0.961537844378937,"AOC3","Q16853","AOC3"
"APCS__Inflammation_II_o2csf__NPX",-0.0530863104035278,-0.0273773596949737,0.049828804982358,-1.06537394228746,0.286963135631775,0.410970213358662,0.408033873445196,1003,-0.150866967368441,0.0446943465613858,0.415701070843265,"APCS","P02743","APCS"
"APEX1__Oncology_o2csf__NPX",0.112141311479766,0.0655673292645249,0.0507353438467334,2.21031933514699,0.0273085797392544,0.215353456799424,0.211434143396824,1001,0.0125814839942744,0.211701138965257,0.0720801412093033,"APEX1","P27695","APEX1"
"APLP1__Cardiometabolic_o2csf__NPX",0.00382505216554719,0.00784706362627634,0.0137171024374285,0.278852781263057,0.780415403725173,0.294017519689011,0.290491133673472,1001,-0.0230925214375165,0.0307426257686109,0.850996898847261,"APLP1","P51693","APLP1"
