source_layer,target_layer,source_node,target_node,class_idx,importance,normalized_importance,source_tuple,target_tuple
3,4,R-HSA-9033241,R-HSA-9609507,0,0.2676943205296993,0.16889631168428196,"('R-HSA-9033241', '3')","('R-HSA-9609507', '4')"
3,4,R-HSA-9033241,R-HSA-9609507,1,0.2414486094244889,0.15233711164436387,"('R-HSA-9033241', '3')","('R-HSA-9609507', '4')"
3,4,R-HSA-9675108,R-HSA-1266738,0,0.08520308258344553,0.03669497034428138,"('R-HSA-9675108', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-9675108,R-HSA-1266738,1,0.03499117249988818,0.015069877735204207,"('R-HSA-9675108', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-9716542,R-HSA-162582,0,0.05662771474245736,0.024388229276843476,"('R-HSA-9716542', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-9716542,R-HSA-162582,1,0.009814573806059863,0.004226906865751143,"('R-HSA-9716542', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-9730414,R-HSA-1266738,0,0.10367964312484089,0.044652391843284206,"('R-HSA-9730414', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-9730414,R-HSA-1266738,1,0.04257912002088103,0.018337828856386944,"('R-HSA-9730414', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-9734767,R-HSA-1266738,0,0.10524196307440954,0.05262098153720477,"('R-HSA-9734767', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-9734767,R-HSA-1266738,1,0.04322073506357681,0.021610367531788403,"('R-HSA-9734767', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-9753281,R-HSA-9748784,0,0.2683136764514659,0.16928708176337517,"('R-HSA-9753281', '3')","('R-HSA-9748784', '4')"
3,4,R-HSA-9753281,R-HSA-9748784,1,0.033721102792437056,0.0212756470749901,"('R-HSA-9753281', '3')","('R-HSA-9748784', '4')"
3,4,R-HSA-9816359,R-HSA-1266738,0,0.21507655243788446,0.10753827621894223,"('R-HSA-9816359', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-9816359,R-HSA-1266738,1,0.08832757201577936,0.04416378600788968,"('R-HSA-9816359', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-9837999,R-HSA-392499,0,0.00238775739022198,0.0015065071818011803,"('R-HSA-9837999', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-9837999,R-HSA-392499,1,0.00022664515433591857,0.00014299717137332605,"('R-HSA-9837999', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-9843745,R-HSA-1266738,0,0.07935042447934393,0.039675212239671964,"('R-HSA-9843745', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-9843745,R-HSA-1266738,1,0.032587605932349106,0.016293802966174553,"('R-HSA-9843745', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-9855142,R-HSA-8953897,0,0.1017832567948582,0.04383566270590983,"('R-HSA-9855142', '3')","('R-HSA-8953897', '4')"
3,4,R-HSA-9855142,R-HSA-8953897,1,0.04202180633520974,0.018097806916474835,"('R-HSA-9855142', '3')","('R-HSA-8953897', '4')"
4,5,R-HSA-109582,output_node,0,0.10502313702298645,0.03161511448264732,"('R-HSA-109582', '4')","('output_node', '5')"
4,5,R-HSA-109582,output_node,1,0.06915578402913525,0.020817965366429804,"('R-HSA-109582', '4')","('output_node', '5')"
4,5,R-HSA-112316,output_node,0,0.26727412907140596,0.11510870197053692,"('R-HSA-112316', '4')","('output_node', '5')"
4,5,R-HSA-112316,output_node,1,0.0968560017645359,0.04171360946870081,"('R-HSA-112316', '4')","('output_node', '5')"
4,5,R-HSA-1266738,output_node,0,0.17748169842941156,0.037326161417837456,"('R-HSA-1266738', '4')","('output_node', '5')"
4,5,R-HSA-1266738,output_node,1,0.07288812479652863,0.015329095538719816,"('R-HSA-1266738', '4')","('output_node', '5')"
4,5,R-HSA-1430728,output_node,0,0.026650556911980466,0.005115806792285754,"('R-HSA-1430728', '4')","('output_node', '5')"
4,5,R-HSA-1430728,output_node,1,0.05399972280221326,0.010365717669821917,"('R-HSA-1430728', '4')","('output_node', '5')"
4,5,R-HSA-1500931,output_node,0,0.16883846798113414,0.10652521299671938,"('R-HSA-1500931', '4')","('output_node', '5')"
4,5,R-HSA-1500931,output_node,1,0.30316607913534555,0.19127649960008855,"('R-HSA-1500931', '4')","('output_node', '5')"
4,5,R-HSA-162582,output_node,0,0.2226260309440217,0.037844558827714786,"('R-HSA-162582', '4')","('output_node', '5')"
4,5,R-HSA-162582,output_node,1,0.03858498616942337,0.006559124163348503,"('R-HSA-162582', '4')","('output_node', '5')"
4,5,R-HSA-1640170,output_node,0,0.10152953011648995,0.03927698374276807,"('R-HSA-1640170', '4')","('output_node', '5')"
4,5,R-HSA-1640170,output_node,1,0.08977803720959596,0.03473088572253933,"('R-HSA-1640170', '4')","('output_node', '5')"
4,5,R-HSA-1643685,output_node,0,0.09661475036825452,0.020554406855889492,"('R-HSA-1643685', '4')","('output_node', '5')"
4,5,R-HSA-1643685,output_node,1,0.09414416368651603,0.020028799289388128,"('R-HSA-1643685', '4')","('output_node', '5')"
4,5,R-HSA-168256,output_node,0,0.06479701010643371,0.012347161796812854,"('R-HSA-168256', '4')","('output_node', '5')"
4,5,R-HSA-168256,output_node,1,0.25654657118554625,0.0488853114926516,"('R-HSA-168256', '4')","('output_node', '5')"
4,5,R-HSA-382551,output_node,0,0.12709516499723708,0.045272211218695776,"('R-HSA-382551', '4')","('output_node', '5')"
4,5,R-HSA-382551,output_node,1,0.2513516686324562,0.08953327085847493,"('R-HSA-382551', '4')","('output_node', '5')"
4,5,R-HSA-392499,output_node,0,0.30689990108034443,0.06882040747025205,"('R-HSA-392499', '4')","('output_node', '5')"
4,5,R-HSA-392499,output_node,1,0.02913083722315995,0.006532410341581083,"('R-HSA-392499', '4')","('output_node', '5')"
4,5,R-HSA-4839726,output_node,0,0.046894905756094625,0.01814142593674447,"('R-HSA-4839726', '4')","('output_node', '5')"
4,5,R-HSA-4839726,output_node,1,0.00679594957286359,0.002629032170086664,"('R-HSA-4839726', '4')","('output_node', '5')"
4,5,R-HSA-5357801,output_node,0,0.007897961435706488,0.0034014668469264644,"('R-HSA-5357801', '4')","('output_node', '5')"
4,5,R-HSA-5357801,output_node,1,0.006691240988272641,0.00288176063806887,"('R-HSA-5357801', '4')","('output_node', '5')"
4,5,R-HSA-5653656,output_node,0,0.011117442586899935,0.0033466836937290473,"('R-HSA-5653656', '4')","('output_node', '5')"
4,5,R-HSA-5653656,output_node,1,0.011088927910480249,0.0033380999208100694,"('R-HSA-5653656', '4')","('output_node', '5')"
4,5,R-HSA-73894,output_node,0,0.011879892446034188,0.005116391188940107,"('R-HSA-73894', '4')","('output_node', '5')"
4,5,R-HSA-73894,output_node,1,0.022951461291605874,0.00988465635182353,"('R-HSA-73894', '4')","('output_node', '5')"
4,5,R-HSA-74160,output_node,0,0.2403027127230806,0.050538043773641995,"('R-HSA-74160', '4')","('output_node', '5')"
4,5,R-HSA-74160,output_node,1,0.09254669694096915,0.019463488231606006,"('R-HSA-74160', '4')","('output_node', '5')"
4,5,R-HSA-8953854,output_node,0,0.07886336757136243,0.022796625649859632,"('R-HSA-8953854', '4')","('output_node', '5')"
4,5,R-HSA-8953854,output_node,1,0.08224732648315174,0.023774809144962876,"('R-HSA-8953854', '4')","('output_node', '5')"
4,5,R-HSA-8953897,output_node,0,0.19785880763083696,0.05196752382725285,"('R-HSA-8953897', '4')","('output_node', '5')"
4,5,R-HSA-8953897,output_node,1,0.08168715562039454,0.021455093442207498,"('R-HSA-8953897', '4')","('output_node', '5')"
4,5,R-HSA-9609507,output_node,0,0.2676943194653307,0.1688963110127401,"('R-HSA-9609507', '4')","('output_node', '5')"
4,5,R-HSA-9609507,output_node,1,0.24144861181931837,0.15233711315533305,"('R-HSA-9609507', '4')","('output_node', '5')"
4,5,R-HSA-9612973,output_node,0,0.21846364518361433,0.13783521382002012,"('R-HSA-9612973', '4')","('output_node', '5')"
4,5,R-HSA-9612973,output_node,1,0.12059910103146519,0.07608956109472163,"('R-HSA-9612973', '4')","('output_node', '5')"
4,5,R-HSA-9709957,output_node,0,0.0007171841524333493,0.00030887440227477854,"('R-HSA-9709957', '4')","('output_node', '5')"
4,5,R-HSA-9709957,output_node,1,0.004847393924137577,0.00208765893087345,"('R-HSA-9709957', '4')","('output_node', '5')"
4,5,R-HSA-9748784,output_node,0,0.2683136743227286,0.16928708042029147,"('R-HSA-9748784', '4')","('output_node', '5')"
4,5,R-HSA-9748784,output_node,1,0.033721101561760794,0.02127564629851983,"('R-HSA-9748784', '4')","('output_node', '5')"
