"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10451.11",-0.00317171180894489,-0.0077405322865479,0.0209396980493454,-0.151468841693447,0.879697883729055,0.18264868992937,0.17280108378394,332,-0.0443629259189239,0.0380195023010341,-219.746600102736,"NUCB1__seq.10451.11__ANML",0.966449288662954,"Q02818","NUCB1","NUCB1","NUCB1__seq.10451.11","NUCB1"
"seq.10453.7",0.0257753134829535,0.12200010049062,0.0118744369515238,2.17065563514115,0.03066979742353,0.0280531372772747,0.0162719631836657,330,0.00241617433721241,0.0491344526286945,-601.346942724225,"CEACAM20__seq.10453.7__ANML",0.272043243823782,"Q6UY09","CEACAM20","CEACAM20","CEACAM20__seq.10453.7","CEACAM20"
"seq.10454.99",-0.00256541705249484,-0.0114341912739794,0.0123809536176074,-0.207206741235704,0.835977375656921,0.0682321312638843,0.0568343591692528,327,-0.0269217874626409,0.0217909533576512,-570.038546297795,"DNAJC16__seq.10454.99__ANML",0.956919241952087,"Q9Y2G8","DNAJC16","DNAJC16","DNAJC16__seq.10454.99","DNAJC16"
"seq.10455.196",-0.00208822838692902,-0.0208296960594981,0.00571193815455979,-0.365590160541569,0.714908017086218,0.0158353277777568,0.00375968762779066,326,-0.0133251388075509,0.00914868203369286,-1081.26303523592,"IL31__seq.10455.196__ANML",0.922125296728961,"Q6EBC2","IL31","IL31","IL31__seq.10455.196","IL31"
"seq.10457.3",0.0245693778732199,0.0459855859057538,0.0289296665578814,0.849279677111464,0.396339505293071,0.0960274670201166,0.0851033276487586,331,-0.0323398124065917,0.0814785681530314,-1.26493194666436,"IL18RAP__seq.10457.3__ANML",0.771250572582535,"O95256","IL18RAP","IL18RAP","IL18RAP__seq.10457.3","IL18RAP_1"
"seq.10462.14",-0.0208518685981669,-0.105156354834589,0.0109408582908942,-1.90587137167487,0.0575251646483914,0.0539741528290984,0.0426445019647761,334,-0.0423735430096213,0.000669805813287391,-659.582438585128,"INSL5__seq.10462.14__ANML",0.366121525184899,"Q9Y5Q6","INSL5","INSL5","INSL5__seq.10462.14","INSL5"
"seq.10463.23",-0.0100801979919201,-0.0360114583155162,0.0117890760587116,-0.855045632220792,0.393135154407806,0.44572429288476,0.439125772561959,336,-0.0332698927906534,0.0131094968068132,-610.12866028809,"ALPI__seq.10463.23__ANML",0.767716833788873,"P09923","ALPI","ALPI","ALPI__seq.10463.23","ALPI_1"
"seq.10464.6",0.00594895172153729,0.0664345875064802,0.00494961848546611,1.20190106348713,0.230261045484941,0.0584628882276378,0.0470847962424734,331,-0.00378772393762701,0.0156856273807016,-1187.8948079727,"ANTXR1__seq.10464.6__ANML",0.651029699467962,"Q9H6X2","ANTXR1","ANTXR1","ANTXR1__seq.10464.6","ANTXR1"
"seq.10472.53",-0.00308174885409139,-0.0119766072208852,0.0111733409710483,-0.275812656400321,0.782863557377679,0.415141306506477,0.408094816223422,332,-0.0250612195789159,0.0188977218707332,-639.386120620005,"TNFRSF14__seq.10472.53__ANML",0.943118799227309,"Q92956","TNFRSF14","TNFRSF14","TNFRSF14__seq.10472.53","TNFRSF14_1"
"seq.10473.2",-0.00515434398887949,-0.0426434198308496,0.0068252348442682,-0.755189250844326,0.450677363082344,0.0220374962977426,0.0101111243013736,328,-0.0185811017717466,0.0082724137939876,-963.199320351425,"TFF2__seq.10473.2__ANML",0.803256674882762,"Q03403","TFF2","TFF2","TFF2__seq.10473.2","TFF2_1"
"seq.10479.18",0.102744314945269,0.221249292248211,0.0242155430948202,4.24290772843521,2.87679521051737e-05,0.174011710856301,0.163907878573197,327,0.0551064063061865,0.150382223584351,-128.742818131846,"MMP10__seq.10479.18__ANML",0.00261564198296521,"P09238","MMP10","MMP10","MMP10__seq.10479.18","MMP10_1"
"seq.10480.33",0.0114103990293192,0.0693324143351021,0.00863332657131136,1.32166887642546,0.187256108447305,0.205821881238973,0.19554125834239,309,-0.00557714630882064,0.028397944367459,-778.831649266791,"CD59__seq.10480.33__ANML",0.610041887035637,"P13987","CD59","CD59","CD59__seq.10480.33","CD59_1"
"seq.10490.3",-0.0262515819683838,-0.068996739261794,0.0143702821484306,-1.82679655814905,0.0686281022502855,0.558872982388497,0.55355819904378,332,-0.0545198677575056,0.00201670382073809,-474.112073746881,"RPN1__seq.10490.3__ANML",0.395119526195928,"P04843","RPN1","RPN1","RPN1__seq.10490.3","RPN1_1"
"seq.10496.11",-0.0074665903723575,-0.0347470790080344,0.00760712836091172,-0.981525487426195,0.327048381362484,0.610099548799682,0.605401953002088,332,-0.0224308392520687,0.0074976585073537,-899.117751992093,"CLCA1__seq.10496.11__ANML",0.733463986862734,"A8K7I4","CLCA1","CLCA1","CLCA1__seq.10496.11","CLCA1"
"seq.10499.1",0.0426795711376088,0.0929261482819171,0.0258406010471471,1.65164777164968,0.0995461849231018,0.0153681752890627,0.00357617738833282,334,-0.00815126749923212,0.0935104097744498,-74.9036117973304,"TMEM106A__seq.10499.1__ANML",0.465743566905338,"Q96A25","TMEM106A","TMEM106A","TMEM106A__seq.10499.1","TMEM106A"
"seq.10505.12",0.00461721946178311,0.0325539670297184,0.00786128345481284,0.587336595649194,0.557381752513506,0.0600468328744414,0.0485839893729101,328,-0.0108476767972627,0.020082115720829,-869.888772498888,"RNF43__seq.10505.12__ANML",0.859900760102921,"Q68DV7","RNF43","RNF43","RNF43__seq.10505.12","RNF43_1"
"seq.10506.53",0.0117140252073416,0.0671233195760318,0.00813492828823161,1.43996662199072,0.150827699011265,0.330308797631508,0.322166655353471,329,-0.00428901128032664,0.0277170616950099,-849.404019244479,"PGRMC2__seq.10506.53__ANML",0.557520971899612,"O15173","PGRMC2","PGRMC2","PGRMC2__seq.10506.53","PGRMC2_1"
"seq.10507.166",0.00955841326779662,0.0563044814716314,0.00962270650270625,0.993318591303648,0.321291422964145,0.0266920275318098,0.0147495984217708,326,-0.00937202471121528,0.0284888512468085,-737.921495260991,"ACRV1__seq.10507.166__ANML",0.728423905169526,"P26436","ACRV1","ACRV1","ACRV1__seq.10507.166","ACRV1_1"
"seq.10510.62",0.00106643034653996,0.00817909958891148,0.00736650582878251,0.14476746117178,0.884982052274467,0.00899939634382619,-0.0029045148112028,333,-0.0134243223110614,0.0155571830041414,-923.149744712516,"SCIMP__seq.10510.62__ANML",0.968376460606425,"Q6UWF3","SCIMP","SCIMP","SCIMP__seq.10510.62","SCIMP"
"seq.10512.13",-0.00564624073654195,-0.0479671494411596,0.00666410041774649,-0.847262253357712,0.397455656555148,0.00410353379534326,-0.00782336999153888,334,-0.0187551391083766,0.00746265763529271,-994.104804024336,"CSF2RB__seq.10512.13__ANML",0.772082977675525,"P32927","CSF2RB","CSF2RB","CSF2RB__seq.10512.13","CSF2RB_1"
"seq.10513.13",0.00828168106459062,0.0488292298189651,0.00929450465476164,0.891029847443011,0.373572313390735,0.0867330445999709,0.0754928359181243,325,-0.0100033057143734,0.0265666678435546,-751.881670747597,"KCNIP3__seq.10513.13__ANML",0.761761246603692,"Q9Y2W7","KCNIP3","KCNIP3","KCNIP3__seq.10513.13","KCNIP3"
"seq.10514.5",-0.00290812783256376,-0.0154138190361052,0.0104051873764462,-0.279488271316167,0.780049574122117,0.0916824618724686,0.0803990141938656,322,-0.0233788625495064,0.0175626068843789,-685.373662153818,"PTGDS__seq.10514.5__ANML",0.942018610701234,"P41222","PTGDS","PTGDS","PTGDS__seq.10514.5","PTGDS"
"seq.10521.10",-0.0064125380599132,-0.0104833502698324,0.0210301539554009,-0.30492111819592,0.760615582990535,0.630537309846168,0.626125815038362,335,-0.047780335822257,0.0349552597024306,-215.771921498402,"MXRA8__seq.10521.10__ANML",0.935207182387906,"Q9BRK3","MXRA8","MXRA8","MXRA8__seq.10521.10","MXRA8_1"
"seq.10527.22",0.0270484669115702,0.101503989538165,0.0131693481243457,2.05389565650304,0.0407661867910127,0.245475579594848,0.236412223193585,333,0.00114286515583509,0.0529540686673052,-533.73729284976,"DHX9__seq.10527.22__ANML",0.309705338940008,"Q08211","DHX9","DHX9","DHX9__seq.10527.22","DHX9"
"seq.10528.2",0.0139991342583588,0.0754591832332313,0.0104044566793108,1.34549402144141,0.179386723173696,0.0291749443668019,0.0174429195253132,331,-0.00646806344460407,0.0344663319613218,-689.768328223653,"DPEP1__seq.10528.2__ANML",0.601972973366775,"P16444","DPEP1","DPEP1","DPEP1__seq.10528.2","DPEP1_1"
"seq.10530.8",0.0319395810899924,0.216211634572125,0.00789729663670131,4.04436892259546,6.56713240711329e-05,0.140026951068233,0.129377130028831,323,0.0164029482149583,0.0474762139650265,-856.566627603181,"PSMB6__seq.10530.8__ANML",0.00489111638108512,"P28072","PSMB6","PSMB6","PSMB6__seq.10530.8","PSMB6"
"seq.10531.18",-0.0133143702507343,-0.0803374315289223,0.00852149648329393,-1.56244507955107,0.119168473414667,0.211254595149318,0.201425991973609,321,-0.0300794065483262,0.00345066604685754,-804.992608502597,"NRAS__seq.10531.18__ANML",0.500165636372783,"P01111","NRAS","NRAS","NRAS__seq.10531.18","NRAS"
"seq.10534.40",0.000308740131464321,0.00275505718363508,0.00628827794025667,0.049097723478126,0.960871209768831,0.0313671189155538,0.0195904273522172,329,-0.0120615645297465,0.0126790447926751,-1018.79525686835,"PARP1__seq.10534.40__ANML",0.992103170563453,"P09874","PARP1","PARP1","PARP1__seq.10534.40","PARP1_1"
"seq.10539.30",0.00500637616532542,0.025478228747365,0.00775447164603609,0.645611512150485,0.51898098940386,0.522736543442327,0.51693394822582,329,-0.0102482257558282,0.020260978086479,-884.967279455345,"CD99L2__seq.10539.30__ANML",0.840089227009578,"Q8TCZ2","CD99L2","CD99L2","CD99L2__seq.10539.30","CD99L2"
"seq.10546.2",-0.00473659147548673,-0.015882364872972,0.016565936571873,-0.285923554936755,0.775114989335256,0.0456470002198261,0.034148771306812,332,-0.0373240260534024,0.0278508431024289,-374.90973797714,"TSPEAR__seq.10546.2__ANML",0.940983977815279,"Q8WU66","TSPEAR","TSPEAR","TSPEAR__seq.10546.2","TSPEAR"
"seq.10550.37",-0.00331844882030395,-0.0288086195093174,0.00616780332665291,-0.538027664722049,0.590919525815705,0.119133733631588,0.108488824068224,331,-0.0154514850729917,0.00881458743238384,-1041.0482657244,"BMPR1B__seq.10550.37__ANML",0.87574674010071,"O00238","BMPR1B","BMPR1B","BMPR1B__seq.10550.37","BMPR1B"
"seq.10551.7",-0.00599642044515179,-0.0249649547907909,0.0123633803231356,-0.48501463907332,0.62799990117843,0.208800863523065,0.198848673127128,318,-0.0303207771440498,0.0183279362537462,-556.776317331474,"LAT__seq.10551.7__ANML",0.895093967429366,"O43561","LAT","LAT","LAT__seq.10551.7","LAT"
"seq.10552.88",0.00886727977706749,0.0619730908263327,0.00803750220142591,1.10323823929956,0.27073743836486,0.0431402047900833,0.0313995938059126,326,-0.0069446372638891,0.0246791968180241,-855.08196953745,"KLRC4__seq.10552.88__ANML",0.69170885024311,"O43908","KLRC4","KLRC4","KLRC4__seq.10552.88","KLRC4"
"seq.10553.8",-0.000216813727932808,-0.000381594174653023,0.0309336285781095,-0.00700899758285191,0.994411948807388,0.104508364701711,0.0935543385818539,327,-0.06107084315478,0.0606372156989144,37.07124417978,"TOR1AIP2__seq.10553.8__ANML",0.998577605649768,"Q8NFQ8","TOR1AIP2","TOR1AIP2","TOR1AIP2__seq.10553.8","TOR1AIP2"
"seq.10557.6",-0.0702185724408256,-0.0970054382390547,0.0410645299391768,-1.70995680566247,0.0882282818354792,0.032252890977876,0.0203421573283729,325,-0.151004414711349,0.0105672698296977,220.117678542893,"TEX29__seq.10557.6__ANML",0.439928110023589,"Q8N6K0","TEX29","TEX29","TEX29__seq.10557.6","TEX29"
"seq.10558.26",-0.037325646947348,-0.0438816023176218,0.0316823688890491,-1.17812045803966,0.239584789548923,0.565859579439831,0.560675813224187,335,-0.0996471036334777,0.0249958097387817,63.2849993385707,"PCDH9__seq.10558.26__ANML",0.663969188917351,"Q9HC56","PCDH9","PCDH9","PCDH9__seq.10558.26","PCDH9"
"seq.10560.1",0.00736864823381139,0.0250566543868465,0.0166764383375947,0.4418598314965,0.658878308188544,0.00992893339019526,-0.00199963367739264,332,-0.0254361582412849,0.0401734547089077,-373.603636641466,"ITM2C__seq.10560.1__ANML",0.908282102834863,"Q9NQX7","ITM2C","ITM2C","ITM2C__seq.10560.1","ITM2C_1"
"seq.10561.5",0.0148253657872032,0.0471187924664898,0.0178852080713362,0.828917713904772,0.40775560834393,0.00255347573660499,-0.00964770498832945,327,-0.0203592222584614,0.0500099538328678,-321.208515668712,"PGLYRP3__seq.10561.5__ANML",0.778808933160031,"Q96LB9","PGLYRP3","PGLYRP3","PGLYRP3__seq.10561.5","PGLYRP3"
"seq.10562.42",-0.0812538822405398,-0.100145989569146,0.0392464029866022,-2.07035233950683,0.0392211140124727,0.3086922661175,0.300050919443969,320,-0.158467450678097,-0.00404031380298292,179.407580175345,"NETO2__seq.10562.42__ANML",0.304706037067862,"Q8NC67","NETO2","NETO2","NETO2__seq.10562.42","NETO2"
"seq.10563.13",0.0126190862619834,0.0878973650430893,0.00792774936215258,1.59176150575944,0.112387101614029,0.0525989256005061,0.0412187325146264,333,-0.00297569609596344,0.0282138686199303,-873.254565329672,"LYSMD3__seq.10563.13__ANML",0.487325767966964,"Q7Z3D4","LYSMD3","LYSMD3","LYSMD3__seq.10563.13","LYSMD3"
"seq.10565.19",-0.0929255612901141,-0.0845875638003364,0.0503795558188685,-1.8445093407376,0.0659942871700195,0.345075663856632,0.337232258633358,334,-0.192026780636843,0.00617565805661427,374.808136660943,"SLITRK3__seq.10565.19__ANML",0.386413884974832,"O94933","SLITRK3","SLITRK3","SLITRK3__seq.10565.19","SLITRK3"
"seq.10569.28",-0.00574882299518198,-0.0101440379711814,0.0269970407556205,-0.212942709062849,0.831502340990699,0.297737055247712,0.289276055913347,332,-0.0588556482932362,0.0473580023028722,-48.8655827722487,"MFAP2__seq.10569.28__ANML",0.955896121144671,"P55001","MFAP2","MFAP2","MFAP2__seq.10569.28","MFAP2_1"
"seq.10571.14",0.0204353034910836,0.09948534578587,0.00915537359878338,2.23205566333188,0.0262740580666535,0.382639887529847,0.375246353248767,334,0.00242584166739547,0.0384447653147717,-778.714620039839,"MGAT1__seq.10571.14__ANML",0.254418645262297,"P26572","MGAT1","MGAT1","MGAT1__seq.10571.14","MGAT1"
"seq.10572.65",-0.00627804324196195,-0.0067423388775824,0.0442645831675961,-0.141829941517619,0.887299588170924,0.292147664215698,0.283695696027229,335,-0.0933496038398955,0.0807935173559716,291.01678119607,"CST8__seq.10572.65__ANML",0.968848675529069,"O60676","CST8","CST8","CST8__seq.10572.65","CST8"
"seq.10574.10",0.0587700242671282,0.0758845894407266,0.0436787471474997,1.34550618104193,0.179402684987838,0.0394323254948724,0.0275734653157967,324,-0.0271597328479689,0.144699781382225,265.288399394132,"B2M__seq.10574.10__ANML",0.601972973366775,"P61769","B2M","B2M","B2M__seq.10574.10","B2M_1"
"seq.10575.31",0.0197543466806787,0.0322660995278884,0.0218860759604871,0.902598835732043,0.367399184066624,0.604524403339378,0.599716189398216,329,-0.0232999569047916,0.062808650266149,-190.295755691029,"PUF60__seq.10575.31__ANML",0.756504984356226,"Q9UHX1","PUF60","PUF60","PUF60__seq.10575.31","PUF60"
"seq.10576.7",-0.00271755108967489,-0.00408501133654991,0.0249949323230127,-0.108724082728276,0.913487020720724,0.567790532729115,0.562583189749947,332,-0.0518859587025935,0.0464508565232437,-102.737453377706,"PLXDC2__seq.10576.7__ANML",0.978357941275741,"Q6UX71","PLXDC2","PLXDC2","PLXDC2__seq.10576.7","PLXDC2_1"
"seq.10580.14",0.0261317541795024,0.17458635614555,0.00805917541100226,3.24248485072402,0.00130634610260702,0.115120045072855,0.104361626167966,329,0.0102777388036859,0.0419857695553188,-858.893620126295,"SFTA2__seq.10580.14__ANML",0.0437299632181884,"Q6UW10","SFTA2","SFTA2","SFTA2__seq.10580.14","SFTA2"
"seq.10582.36",0.00477385173777016,0.0105665618682884,0.02328454119442,0.205022366466648,0.837679538376399,0.171849985027528,0.161932020776361,334,-0.0410289821060313,0.0505766855815716,-146.386624151915,"POMK__seq.10582.36__ANML",0.957495113066872,"Q9H5K3","POMK","POMK","POMK__seq.10582.36","POMK"
"seq.10583.1",0.0121347176268933,0.0931041087568669,0.00731976516315763,1.65780149450294,0.0983049187223856,0.0274835187561013,0.0157310537259637,331,-0.002264408185367,0.0265338434391535,-926.433943346211,"TMEM108__seq.10583.1__ANML",0.463768690010392,"Q6UXF1","TMEM108","TMEM108","TMEM108__seq.10583.1","TMEM108"
"seq.10584.7",0.0178468569607892,0.153438322592029,0.00648275925680821,2.75297234615745,0.00622954198523457,0.0375103008049857,0.0259488629768174,333,0.00509453406678703,0.0305991798547914,-1011.86237946173,"NDUFS4__seq.10584.7__ANML",0.111542259433829,"O43181","NDUFS4","NDUFS4","NDUFS4__seq.10584.7","NDUFS4"
"seq.10588.39",0.0105074121699262,0.0824103200501597,0.00711323682161138,1.47716327087589,0.140579811497175,0.0449604160027876,0.0334539149907731,332,-0.00348528534861033,0.0245001096884628,-950.688565545651,"ST3GAL5__seq.10588.39__ANML",0.538359717229701,"Q9UNP4","ST3GAL5","ST3GAL5","ST3GAL5__seq.10588.39","ST3GAL5"
"seq.10589.7",-0.11018488219901,-0.137387273565692,0.041635771714697,-2.64639942196907,0.00851821242459644,0.157819392667179,0.147793433056074,336,-0.192084501301059,-0.0282852630969621,250.409630274519,"RAET1L__seq.10589.7__ANML",0.131356839613656,"Q5VY80","RAET1L","RAET1L","RAET1L__seq.10589.7","RAET1L_1"
"seq.10605.22",-0.0117063577945365,-0.0398105866132383,0.0152340597472225,-0.768433233739338,0.442774449864102,0.166407687608973,0.156394566739411,333,-0.041673481543437,0.0182607659543641,-431.847141211438,"APMAP__seq.10605.22__ANML",0.799843218301412,"Q9HDC9","APMAP","APMAP","APMAP__seq.10605.22","APMAP"
"seq.10606.34",-0.032289588377173,-0.0482362899412986,0.01841726575249,-1.7532237852846,0.0804809545052838,0.763578438157385,0.760747042207174,334,-0.0685180438178405,0.00393886706349455,-304.77739990549,"TOR1AIP1__seq.10606.34__ANML",0.423472468188512,"Q5JTV8","TOR1AIP1","TOR1AIP1","TOR1AIP1__seq.10606.34","TOR1AIP1_1"
"seq.10608.9",-0.0110802466934611,-0.03500624257128,0.0150506145334846,-0.736198955119722,0.462137410994741,0.311713995914787,0.303294595253194,327,-0.0406884944746783,0.0185280010877562,-437.15992293549,"HTN1__seq.10608.9__ANML",0.807664984331828,"P15515","HTN1","HTN1","HTN1__seq.10608.9","HTN1"
"seq.10612.18",0.0657005869046919,0.148081642197278,0.024178127242377,2.7173563215243,0.0069299565993626,0.0860224596894439,0.074876392124681,328,0.0181368230879256,0.113264350721458,-126.38017824363,"PLOD3__seq.10612.18__ANML",0.118045319104958,"O60568","PLOD3","PLOD3","PLOD3__seq.10612.18","PLOD3"
"seq.10613.33",-0.0556988740908735,-0.0811635789551342,0.0258856640934122,-2.15172668121923,0.032135369424406,0.560341980832839,0.555076615333831,334,-0.106618355883847,-0.00477939229789991,-77.6131757974114,"GOLM2__seq.10613.33__ANML",0.278744185689371,"Q6P4E1","GOLM2","GOLM2","GOLM2__seq.10613.33","GOLM2_1"
"seq.10615.18",0.0211392142016787,0.0587823456925908,0.0157099568679542,1.34559339528165,0.179346421725324,0.40593272175646,0.398818143573903,334,-0.00976371569107902,0.0520421440944364,-412.04905766812,"MPZ__seq.10615.18__ANML",0.601972973366775,"P25189","MPZ","MPZ","MPZ__seq.10615.18","MPZ"
"seq.10616.67",0.0107593972982668,0.0965948522504408,0.00633074894552873,1.69954572371187,0.0901673828728018,0.0235942393221011,0.0116504379682428,327,-0.00169473758126735,0.023213532177801,-1014.53883871313,"PODXL2__seq.10616.67__ANML",0.445806389472094,"Q9NZ53","PODXL2","PODXL2","PODXL2__seq.10616.67","PODXL2"
"seq.10618.190",-0.0253655473678302,-0.0716999743264747,0.0147755001191879,-1.7167302063021,0.0869696664517662,0.471458851648021,0.465032819449213,329,-0.0544319212992361,0.00370082656357566,-458.088932137309,"LRP2__seq.10618.190__ANML",0.43678237792598,"P98164","LRP2","LRP2","LRP2__seq.10618.190","LRP2"
