"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.22099.1","CD036__seq.22099.1__ANML",0.0212147408378389,0.0403411758909617,0.0227000586101811,0.934567667958531,0.350389629964919,0.0604565419398534,0.0494216355532411,596,-0.0233670906477359,0.0657965723234138,0.724747740858351,"Q96KX1","C4orf36","C4orf36","C4orf36__seq.22099.1","C4orf36"
"seq.22103.25","CDK20__seq.22103.25__ANML",-0.00268460596693052,-0.00255794367995068,0.0464962543156514,-0.0577381125951653,0.953976586882959,0.0125488589976449,0.000951278482516638,596,-0.094001029867312,0.088631817933451,0.989382075012642,"Q8IZL9","CDK20","CDK20","CDK20__seq.22103.25","CDK20"
"seq.22104.39","CDX1__seq.22104.39__ANML",0.0744319242340501,0.105789422476814,0.0301165588657952,2.47146178173051,0.0137327071088251,0.0693457115056337,0.058488078139866,600,0.0152852426297568,0.133578605838343,0.214641722147389,"P47902","CDX1","CDX1","CDX1__seq.22104.39","CDX1"
"seq.2211.9","TIMP.1__seq.2211.9__ANML",0.0447591973731506,0.0763767517610234,0.0218566248641647,2.04785494793097,0.0410097327888884,0.294468883081706,0.286223945154447,599,0.0018342669493184,0.0876841277969828,0.328664360139771,"P01033","TIMP1","TIMP1","TIMP1__seq.2211.9","TIMP1_1"
"seq.22112.30","COQ5__seq.22112.30__ANML",-0.0507552116533889,-0.120208013082472,0.0184770592244311,-2.74693126416342,0.00619711742330455,0.0325505921721388,0.0212069642746595,597,-0.0870431502543263,-0.0144672730524514,0.156736604001475,"Q5HYK3","COQ5","COQ5","COQ5__seq.22112.30","COQ5"
"seq.22113.2","COQ6__seq.22113.2__ANML",0.0250139609440291,0.0207705988293695,0.0534266501412727,0.468192575762962,0.639817477720398,0.0118857236602239,0.000319168586012331,598,-0.079912715461219,0.129940637349277,0.881030554677637,"Q9Y2Z9","COQ6","COQ6","COQ6__seq.22113.2","COQ6"
"seq.22114.4","CR054__seq.22114.4__ANML",-0.00451806815338667,-0.0165452557426411,0.0114881666260766,-0.393280172584827,0.694252495057736,0.105211736449428,0.0947551123344801,599,-0.0270800490715955,0.0180439127648221,0.90700992456311,"Q8IYD9","LAS2","LAS2","LAS2__seq.22114.4","LAS2"
"seq.22115.2","CRBL2__seq.22115.2__ANML",-0.00748578157754718,-0.0139178261397623,0.0229933230992601,-0.325563275270466,0.744868682726271,0.0751045674134227,0.0642780322493656,598,-0.0526432632077422,0.0376717000526478,0.920691302444232,"O60519","CREBL2","CREBL2","CREBL2__seq.22115.2","CREBL2"
"seq.22116.9","CREM__seq.22116.9__ANML",-0.00565642583364141,-0.0108417879844825,0.0224344543663045,-0.252131197009948,0.80102643284071,0.0676337371432386,0.0567014694045496,597,-0.0497164730901634,0.0384036214228806,0.940600695959071,"Q03060","CREM","CREM","CREM__seq.22116.9","CREM"
"seq.22118.7","CSAG2__seq.22118.7__ANML",-0.0226086180516043,-0.0331156476120383,0.028562657086243,-0.791544637578329,0.42893956073423,0.11689493047306,0.106574837840859,599,-0.0787037414188423,0.0334865053156337,0.775281462452546,"Q9Y5P2","CSAG2","CSAG2","CSAG2__seq.22118.7","CSAG2"
"seq.22119.18","CSN8__seq.22119.18__ANML",-0.0349897103093996,-0.0484594416530395,0.019304744338718,-1.8124928098231,0.0704081027707738,0.635981919041065,0.631749150657821,602,-0.072902537759451,0.00292311714065187,0.405407135114915,"Q99627","COPS8","COPS8","COPS8__seq.22119.18","COPS8"
"seq.2212.69","tPA__seq.2212.69__ANML",-0.127685662960127,-0.0902472560092192,0.0589269930110095,-2.16684504733291,0.0306375365956135,0.115683821979901,0.105418128371044,603,-0.243412730640615,-0.0119585952796383,0.290996680702796,"P00750","PLAT","PLAT","PLAT__seq.2212.69","PLAT"
"seq.22120.4","DCA11__seq.22120.4__ANML",-0.0117566515370076,-0.0262443225375177,0.0197417659827319,-0.595521775878162,0.551720807231976,0.025941950880811,0.0145016717804178,596,-0.050528537521261,0.0270152344472457,0.838924249777696,"Q8TEB1","DCAF11","DCAF11","DCAF11__seq.22120.4","DCAF11"
"seq.22121.43","DCA12__seq.22121.43__ANML",-0.0216676408189245,-0.0379638442697993,0.0250614140630408,-0.86458173367315,0.387614497697837,0.026167499054769,0.0147871526330384,599,-0.070886560101501,0.027551278463652,0.748862258605964,"Q5T6F0","DCAF12","DCAF12","DCAF12__seq.22121.43","DCAF12"
"seq.22123.15","DLX2__seq.22123.15__ANML",0.0386149750775422,0.0200843650345116,0.0840023258201543,0.459689356223486,0.645906004257141,0.0302631431337721,0.0189306589967712,599,-0.126359901587067,0.203589851742152,0.882818994561589,"Q07687","DLX2","DLX2","DLX2__seq.22123.15","DLX2"
