"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10440.26",-0.00600655229831014,-0.0102586942062512,0.0150887897665985,-0.398080455173855,0.690646009772216,0.265840216206527,0.259998095911088,1131,-0.035611718851174,0.0235986142545537,66.7182213277189,"ACAM_ECD__seq.10440.26__ANML",0.915624418778998,"Q9H6B4","CLMP","CLMP","CLMP__seq.10440.26","CLMP_1"
"seq.10442.1",0.0211784385330368,0.0180379426070038,0.034083015478046,0.621378074562636,0.534475669859726,0.0651532947297288,0.0577404133663523,1135,-0.0456943561666742,0.0880512332327478,1937.9113574471,"TM190__seq.10442.1__ANML",0.853617436966529,"Q8WZ59","TMEM190","TMEM190","TMEM190__seq.10442.1","TMEM190"
"seq.10445.20",0.0227490339338349,0.0461521790185162,0.0142956567626167,1.59132485562495,0.111815437931886,0.0686613142733638,0.061263213504132,1133,-0.00529990210732939,0.0507979699749991,-53.2152282082917,"ApoM__seq.10445.20__ANML",0.524945581907826,"O95445","APOM","APOM","APOM__seq.10445.20","APOM_1"
"seq.10447.18",-0.0100480430043835,-0.0115247145938528,0.00919865966830557,-1.09233772818061,0.274916281818928,0.876396489477032,0.875417236312677,1136,-0.0280963140518967,0.00800022804312965,-1061.57296225126,"PABP3__seq.10447.18__ANML",0.700757562299122,"Q9H361","PABPC3","PABPC3","PABPC3__seq.10447.18","PABPC3"
"seq.10449.31",-0.0124102030496411,-0.0234767145682848,0.0158044042578899,-0.785237004010807,0.432478499207603,0.00815886321980428,0.000294043633001007,1135,-0.0434193337402599,0.0185989276409777,177.525455191921,"TMM46__seq.10449.31__ANML",0.799480572807499,"Q6UWI4","SHISA2","SHISA2","SHISA2__seq.10449.31","SHISA2"
"seq.10451.11",0.00206501133880805,0.00388454721902012,0.0157177225248378,0.131381078622863,0.89549713972736,0.0304602140469867,0.022772233365421,1135,-0.0287740449127592,0.0329040675903753,165.090929767414,"NUCB1__seq.10451.11__ANML",0.973677942809118,"Q02818","NUCB1","NUCB1","NUCB1__seq.10451.11","NUCB1"
"seq.10453.7",-0.0120026242716024,-0.0177150084883754,0.0200968100450285,-0.597240270705127,0.550467050989159,0.0308803945926288,0.023134323146211,1126,-0.0514340331557287,0.027428784612524,715.136409193866,"CEA20__seq.10453.7__ANML",0.8586413048377,"Q6UY09","CEACAM20","CEACAM20","CEACAM20__seq.10453.7","CEACAM20"
"seq.10454.99",0.0139171628617655,0.00705102359787273,0.0276380809957336,0.503550259654926,0.614675080708239,0.78227765501394,0.780552742069509,1136,-0.040310256678804,0.068144582402335,1459.94054382634,"DJC16__seq.10454.99__ANML",0.890063200747271,"Q9Y2G8","DNAJC16","DNAJC16","DNAJC16__seq.10454.99","DNAJC16"
"seq.10455.196",-0.0424214974094311,-0.0483378650664425,0.026200431869232,-1.61911443372992,0.105702427512179,0.0178489604015005,0.0100056956664636,1127,-0.0938286089488688,0.0089856141300066,1317.50320442976,"IL.31__seq.10455.196__ANML",0.514734080498813,"Q6EBC2","IL31","IL31","IL31__seq.10455.196","IL31"
"seq.10457.3",0.0103013508605515,0.021091373320009,0.014642112141309,0.70354268299099,0.481862807588782,0.00880353993391087,0.000895057539766486,1128,-0.0184274875944767,0.0390301893155797,-3.55130617930374,"IL.18_Rb__seq.10457.3__ANML",0.830640605295232,"O95256","IL18RAP","IL18RAP","IL18RAP__seq.10457.3","IL18RAP_1"
"seq.10460.1",-0.0340925716522371,-0.0151598279274229,0.0636412031208515,-0.535699672231165,0.592270991698925,0.110737255860729,0.103692040458217,1136,-0.158960076825037,0.0907749335205625,3371.62105448102,"Chitotriosidase.1__seq.10460.1__ANML",0.878014799753341,"Q13231","CHIT1","CHIT1","CHIT1__seq.10460.1","CHIT1_1"
"seq.10462.14",-0.0470973874491286,-0.0630809167816834,0.0221687288393266,-2.12449652799124,0.0338448861617004,0.0242280199947936,0.0164701155601232,1132,-0.0905938042328578,-0.00360097066539936,948.01062295954,"INSL5__seq.10462.14__ANML",0.354252867367798,"Q9Y5Q6","INSL5","INSL5","INSL5__seq.10462.14","INSL5"
"seq.10463.23",0.0152593595609462,0.0399860489153709,0.0105776344230698,1.44260606394806,0.149408345713388,0.151003524982437,0.144247584862934,1131,-0.00549463288472371,0.036013352006616,-743.562950533652,"Alkaline_phosphatase._intestine__seq.10463.23__ANML",0.583108584219664,"P09923","ALPI","ALPI","ALPI__seq.10463.23","ALPI_1"
"seq.10464.6",0.0246262653694222,0.0341959844912453,0.0188146519272543,1.30888764058129,0.190837356776385,0.242632435903447,0.23662687812647,1135,-0.0122891406775645,0.0615416714164089,576.760198486902,"ANTR1__seq.10464.6__ANML",0.627086217463223,"Q9H6X2","ANTXR1","ANTXR1","ANTXR1__seq.10464.6","ANTXR1"
"seq.10470.34",-0.0491657646903708,-0.0349834592404195,0.0419059973714525,-1.17323933981497,0.240947299882367,0.0194571569637624,0.0116406063992575,1129,-0.131388156635106,0.0330566272543646,2392.19185727102,"TXD11_N.term__seq.10470.34__ANML",0.674596879186412,"Q6PKC3","TXNDC11","TXNDC11","TXNDC11__seq.10470.34","TXNDC11_1"
"seq.10472.53",-0.0276865567697661,-0.0583552717878976,0.0139894218521879,-1.97910657511811,0.0480455827999425,0.0362980918543768,0.0286496640119511,1134,-0.0551346156641873,-0.00023849787534494,-102.594381010262,"HVEM__seq.10472.53__ANML",0.406558417265751,"Q92956","TNFRSF14","TNFRSF14","TNFRSF14__seq.10472.53","TNFRSF14_1"
"seq.10473.2",-0.0196186089679788,-0.0178854905639892,0.0330089405156698,-0.594342280045782,0.552402918427724,0.00701179018642395,-0.000946263142447057,1123,-0.0843847469214728,0.0451475289855152,1829.78571153339,"Trefoil_factor_2__seq.10473.2__ANML",0.858911200862986,"Q03403","TFF2","TFF2","TFF2__seq.10473.2","TFF2_1"
"seq.10479.18",0.0545616357363271,0.057211966905439,0.0272782814676335,2.00018596483309,0.0457181007911664,0.0925376715104381,0.0853419349849702,1135,0.00104011216336158,0.108083159309293,1427.69133891795,"MMP.10__seq.10479.18__ANML",0.40127272802849,"P09238","MMP10","MMP10","MMP10__seq.10479.18","MMP10_1"
"seq.10480.33",0.00315335336963609,0.00478200631689401,0.019618224256854,0.160735922290948,0.872330201700186,0.025903653231951,0.0181247116872194,1127,-0.0353389984973622,0.0416457052366344,659.629475070847,"CD59__seq.10480.33__ANML",0.96786269693208,"P13987","CD59","CD59","CD59__seq.10480.33","CD59_1"
"seq.10485.56",-0.0547582927074926,-0.0263221362407213,0.0621111007029042,-0.881618456085939,0.378169829985489,0.0110479710856982,0.00320606072426322,1135,-0.176623768153872,0.0671071827388867,3311.50516670185,"MAGE.4__seq.10485.56__ANML",0.769981379963207,"P43358","MAGEA4","MAGEA4","MAGEA4__seq.10485.56","MAGEA4_1"
"seq.10490.3",-0.0178863443230394,-0.0209052360802871,0.0158330417566444,-1.12968465554216,0.258848867095772,0.621372789628132,0.618357174678267,1130,-0.0489518101341816,0.0131791214881028,176.936490565838,"RPN1_CD__seq.10490.3__ANML",0.688983365907699,"P04843","RPN1","RPN1","RPN1__seq.10490.3","RPN1_1"
"seq.10496.11",-0.0131595187449009,-0.0172496544560823,0.022964923314764,-0.573026896912853,0.566740893089952,0.00313520172323348,-0.00483263414221136,1126,-0.0582183753091084,0.0318993378193067,1015.28383775272,"CaCC__seq.10496.11__ANML",0.867740102177448,"A8K7I4","CLCA1","CLCA1","CLCA1__seq.10496.11","CLCA1"
"seq.10499.1",0.0112554269106868,0.0125617739447645,0.0189325255733981,0.594502136920478,0.55229511215759,0.506005638431158,0.502078121422218,1132,-0.0258913589550089,0.0484022127763824,586.496583807757,"T106A__seq.10499.1__ANML",0.858911200862986,"Q96A25","TMEM106A","TMEM106A","TMEM106A__seq.10499.1","TMEM106A"
"seq.10505.12",-0.00993379892870106,-0.0161569736781081,0.0182555024375852,-0.544153685315664,0.586443547094743,0.0310238996765364,0.0232720908739487,1125,-0.045752462084823,0.0258848642274209,493.462805049173,"RNF43__seq.10505.12__ANML",0.876363632040168,"Q68DV7","RNF43","RNF43","RNF43__seq.10505.12","RNF43_1"
"seq.10506.53",-0.0103863392024913,-0.0136273969835102,0.0157414250913712,-0.659809333793082,0.509510646543363,0.529142537361158,0.525392345180848,1130,-0.0412720471107289,0.0204993687057462,161.083444051997,"PGRC2__seq.10506.53__ANML",0.843364640765002,"O15173","PGRMC2","PGRMC2","PGRMC2__seq.10506.53","PGRMC2_1"
"seq.10507.166",-0.0177293294733469,-0.0220793948914768,0.0238473062305545,-0.743452082257874,0.457362565306147,0.0266098628712913,0.0188571980623016,1130,-0.0645193075318737,0.0290606485851799,1107.92435835178,"sperm_protein_10__seq.10507.166__ANML",0.813448800843575,"P26436","ACRV1","ACRV1","ACRV1__seq.10507.166","ACRV1_1"
"seq.10510.62",0.00344047035559533,0.00751044828232014,0.0132165532705208,0.260315249004385,0.794668247141311,0.0836353651737814,0.0763044480951717,1125,-0.0224913971073933,0.029372337818584,-238.645876284835,"SCIMP__seq.10510.62__ANML",0.947344530491274,"Q6UWF3","SCIMP","SCIMP","SCIMP__seq.10510.62","SCIMP"
"seq.10511.10",-0.0952642597973711,-0.0340505452618023,0.0830470224608704,-1.14711228620216,0.25157675283906,0.0215906497790611,0.0138391672509024,1136,-0.258207038974981,0.0676785193802392,3981.62739918703,"Collagen_alpha.3.VI._isoform_3__seq.10511.10__ANML",0.68452309663106,"P12111","COL6A3","COL6A3","COL6A3__seq.10511.10","COL6A3_1"
"seq.10512.13",-0.0132680121992058,-0.0238684582539022,0.0160015674846412,-0.829169530543858,0.407184062473269,0.0878141379376806,0.0805296013284873,1127,-0.044664226146915,0.0181282017485035,195.073821122119,"IL3RB_ECD__seq.10512.13__ANML",0.787662213254849,"P32927","CSF2RB","CSF2RB","CSF2RB__seq.10512.13","CSF2RB_1"
"seq.10513.13",0.0314750197413404,0.0260847335700225,0.0360588959656596,0.872878076226056,0.382915306953294,0.0148368241105338,0.00697647962205383,1128,-0.0392750323731688,0.10222507185585,2047.99030356526,"CSEN__seq.10513.13__ANML",0.774226481031016,"Q9Y2W7","KCNIP3","KCNIP3","KCNIP3__seq.10513.13","KCNIP3"
"seq.10514.5",-0.0309807816132819,-0.0459866111591185,0.0188202165032866,-1.64614374164461,0.100011017212319,0.13439951132759,0.127535718906399,1135,-0.067907105671641,0.00594554244507731,577.722517492477,"PGD2_synthase__seq.10514.5__ANML",0.509355473410506,"P41222","PTGDS","PTGDS","PTGDS__seq.10514.5","PTGDS"
"seq.10521.10",0.0417209949599497,0.0715437488271553,0.0160662853103653,2.59680406229516,0.00953109901166846,0.157151850185299,0.150474356040641,1136,0.0101980685267375,0.0732439213931619,216.5957014148,"MXRA8_ECD__seq.10521.10__ANML",0.197175194359016,"Q9BRK3","MXRA8","MXRA8","MXRA8__seq.10521.10","MXRA8_1"
"seq.10527.22",-0.00807513593121003,-0.0202993513359355,0.0118231763366642,-0.682992091234287,0.49475183966932,0.0243861873489055,0.0166158118499145,1130,-0.0312729829343996,0.0151227110719795,-491.639749918903,"DHX9__seq.10527.22__ANML",0.835869005563775,"Q08211","DHX9","DHX9","DHX9__seq.10527.22","DHX9"
"seq.10528.2",0.00567135788390166,0.00997593822374348,0.0168457523120891,0.336663971951653,0.736433015309533,0.0345166064814124,0.0267927393332638,1125,-0.027381269932898,0.0387239857007013,310.800343080521,"DPEP1__seq.10528.2__ANML",0.932379999396933,"P16444","DPEP1","DPEP1","DPEP1__seq.10528.2","DPEP1_1"
"seq.10530.8",-0.00484912709825304,-0.0132378064000095,0.010602162774989,-0.457371500623663,0.647492276483755,0.0768522427176327,0.0694736194356244,1126,-0.025651344689003,0.0159530904924969,-738.800846746747,"PSB6__seq.10530.8__ANML",0.90259878189517,"P28072","PSMB6","PSMB6","PSMB6__seq.10530.8","PSMB6"
"seq.10531.18",0.00796427747795642,0.0164355617764851,0.0138462012282139,0.575195849510542,0.565273257193203,0.0976784950443209,0.0904982178165569,1131,-0.01920285122001,0.0351314061759229,-128.256590661135,"RASN__seq.10531.18__ANML",0.867235075525302,"P01111","NRAS","NRAS","NRAS__seq.10531.18","NRAS"
"seq.10534.40",-0.0224502206933966,-0.0519462785064095,0.0129678679981425,-1.73121909450438,0.0836863720953103,0.00794072760513439,1.83376747406871e-05,1127,-0.0478941003949398,0.0029936590081465,-281.129478850453,"PARP_BRCT_domain__seq.10534.40__ANML",0.476293141183075,"P09874","PARP1","PARP1","PARP1__seq.10534.40","PARP1_1"
"seq.10535.25",-0.104060374060536,-0.0487681728725297,0.0635991843109777,-1.63619038809864,0.102077968989786,0.0194327022919272,0.0116297794984942,1131,-0.228846024419374,0.0207252762983029,3347.1916852169,"CX6A2__seq.10535.25__ANML",0.510594269380825,"Q02221","COX6A2","COX6A2","COX6A2__seq.10535.25","COX6A2"
"seq.10539.30",-0.0156354078919131,-0.0345663963509727,0.0135631651728643,-1.15278459656266,0.249243038577781,0.0105521294819481,0.00265759860015502,1128,-0.0422472776433249,0.0109764618594988,-182.488904944096,"C99L2__seq.10539.30__ANML",0.682207317867164,"Q8TCZ2","CD99L2","CD99L2","CD99L2__seq.10539.30","CD99L2"
"seq.10546.2",-0.0169657222586009,-0.0232496648121233,0.0219788104036826,-0.771912671659346,0.440328410286683,0.00330501175382737,-0.00467564206664894,1124,-0.0600898358482183,0.0261583913310165,913.137945977198,"TSEAR__seq.10546.2__ANML",0.803756569516033,"Q8WU66","TSPEAR","TSPEAR","TSPEAR__seq.10546.2","TSPEAR"
"seq.10550.37",-0.0082280790134558,-0.0217687559979874,0.0110916249272076,-0.741828097096253,0.458345783186944,0.0496686795437899,0.0420929648545908,1129,-0.0299905948649489,0.0135344368380373,-635.759214995897,"BMP_RIB__seq.10550.37__ANML",0.814706389150885,"O00238","BMPR1B","BMPR1B","BMPR1B__seq.10550.37","BMPR1B"
"seq.10551.7",0.166208397343192,0.0619360078034175,0.0801015899841032,2.07497001465486,0.0382139953425229,0.0106565505328219,0.00281844221838135,1136,0.009044717035389,0.323372077650996,3898.86034729988,"LAT__seq.10551.7__ANML",0.371643355470537,"O43561","LAT","LAT","LAT__seq.10551.7","LAT"
"seq.10552.88",0.00295577424547386,0.00319624250867712,0.0200188811215486,0.147649323032955,0.882645867547751,0.481882721293415,0.477756123498407,1130,-0.0363225827889733,0.0422341312799211,711.016415852378,"NKG2F__seq.10552.88__ANML",0.970091920994273,"O43908","KLRC4","KLRC4","KLRC4__seq.10552.88","KLRC4"
"seq.10553.8",-0.00212971710106935,-0.00263089564096887,0.0152703250502447,-0.139467699218048,0.889105387285717,0.606423858866075,0.603294719934799,1132,-0.0320910390885614,0.0278316048864227,95.8237052938764,"TOIP2__seq.10553.8__ANML",0.971667078664334,"Q8NFQ8","TOR1AIP2","TOR1AIP2","TOR1AIP2__seq.10553.8","TOR1AIP2"
"seq.10554.23",-0.0165766433309574,-0.011104218507823,0.044369988855216,-0.373600349214616,0.708771567897191,0.0214293732086753,0.0136560849111272,1133,-0.10363322283709,0.0704799361751755,2534.9580701533,"BGAL__seq.10554.23__ANML",0.920392312322823,"P16278","GLB1","GLB1","GLB1__seq.10554.23","GLB1"
"seq.10557.6",-0.00582286566782268,-0.0120584574311615,0.0123355475926944,-0.472039495941892,0.636989655030481,0.27740629449688,0.271656211959719,1131,-0.030025995716789,0.0183802643811437,-390.400985470795,"TEX29__seq.10557.6__ANML",0.89962071776921,"Q8N6K0","TEX29","TEX29","TEX29__seq.10557.6","TEX29"
"seq.10558.26",0.00559470261870218,0.00837230065956155,0.0183627306445521,0.304677050869994,0.760668034737817,0.162587237570167,0.155941104535009,1134,-0.0304340423515718,0.0416234475889762,520.340457991169,"PCDH9__seq.10558.26__ANML",0.938154483521614,"Q9HC56","PCDH9","PCDH9","PCDH9__seq.10558.26","PCDH9"
"seq.10560.1",-0.0253035864411677,-0.0386785642439762,0.0192837375664528,-1.31217230860823,0.189728955161432,0.0417184989016028,0.0340726358609239,1128,-0.0631396155610931,0.0125324426787577,621.695606699456,"ITM2C_N.term__seq.10560.1__ANML",0.625629546961917,"Q9NQX7","ITM2C","ITM2C","ITM2C__seq.10560.1","ITM2C_1"
"seq.10561.5",-0.0136843250510157,-0.0246620894573998,0.0162939689001527,-0.839839890137969,0.401175499053626,0.0460118939248287,0.0384271828341249,1132,-0.045654099568935,0.0182854494669035,242.824211893287,"PGRP.I.alpha__seq.10561.5__ANML",0.785199942750313,"Q96LB9","PGLYRP3","PGLYRP3","PGLYRP3__seq.10561.5","PGLYRP3"
"seq.10562.42",-0.0518932503585474,-0.076566000320077,0.0201059103746828,-2.58099481155009,0.00997733270751664,0.0324366004736265,0.0246960932774155,1125,-0.0913425524865037,-0.0124439482305912,712.270452037062,"NETO2__seq.10562.42__ANML",0.200760767373104,"Q8NC67","NETO2","NETO2","NETO2__seq.10562.42","NETO2"
"seq.10563.13",-0.00731254301677636,-0.0162103596156864,0.0131165370482334,-0.557505612181476,0.577292736742726,0.0678767073770997,0.0604329543747874,1127,-0.0330481219726917,0.0184230359391389,-253.80959434653,"LYSM3__seq.10563.13__ANML",0.871287221393378,"Q7Z3D4","LYSMD3","LYSMD3","LYSMD3__seq.10563.13","LYSMD3"
"seq.10565.19",0.106214113877455,0.0770747907632324,0.0399328971011589,2.65981487915566,0.00792840509557968,0.0675915472535718,0.0602045084554048,1136,0.0278635958038874,0.184564631951022,2303.41007802303,"SLIK3__seq.10565.19__ANML",0.178869360007104,"O94933","SLITRK3","SLITRK3","SLITRK3__seq.10565.19","SLITRK3"
"seq.10569.28",-0.0228245040369261,-0.053337057456268,0.0125671502819763,-1.81620363605111,0.069603090443748,0.043741715211621,0.0361523637450466,1134,-0.0474819834323865,0.00183297535853434,-347.572643622144,"MFAP2__seq.10569.28__ANML",0.44668115662664,"P55001","MFAP2","MFAP2","MFAP2__seq.10569.28","MFAP2_1"
"seq.10571.14",-0.00576195581390503,-0.00571610289160495,0.029622379684167,-0.1945136034086,0.845808801721386,0.0482620144526984,0.0406616223764555,1127,-0.0638831724445292,0.0523592608167191,1597.54198782375,"MGAT1__seq.10571.14__ANML",0.962016724518392,"P26572","MGAT1","MGAT1","MGAT1__seq.10571.14","MGAT1"
"seq.10572.65",-0.0197041813251863,-0.0297368704555923,0.0179473072938762,-1.09789067532763,0.272485493838714,0.186985849365682,0.18052766105526,1133,-0.0549178747396407,0.015509512089268,466.35973208482,"CST8__seq.10572.65__ANML",0.698963669934871,"O60676","CST8","CST8","CST8__seq.10572.65","CST8"
"seq.10574.10",-0.0229313118923287,-0.0169146768123267,0.0398164949939336,-0.575924924979522,0.564780707257,0.0474232972372647,0.0398296831319815,1129,-0.101053959308114,0.0551913355234564,2277.22478188096,"b2.Microglobulin__seq.10574.10__ANML",0.86710799839141,"P61769","B2M","B2M","B2M__seq.10574.10","B2M_1"
"seq.10575.31",-0.0362608483510777,-0.0690762606981461,0.0135200519134267,-2.68200511235221,0.00742454893368748,0.26482485062868,0.258990127220971,1134,-0.0627879761406603,-0.00973372056149514,-180.858681576975,"PUF60__seq.10575.31__ANML",0.175041550103279,"Q9UHX1","PUF60","PUF60","PUF60__seq.10575.31","PUF60"
"seq.10576.7",0.018192001760219,0.0466332353073424,0.0107374623912884,1.69425522505007,0.0904911366191144,0.159069727576496,0.152401558015428,1135,-0.00287550379987475,0.0392595073203128,-706.522288879742,"PXDC2_ECD__seq.10576.7__ANML",0.490132290163753,"Q6UX71","PLXDC2","PLXDC2","PLXDC2__seq.10576.7","PLXDC2_1"
"seq.10580.14",0.00284847094836721,0.00406240125849117,0.0204148639456157,0.139529264361272,0.889056884437845,0.0667551145533599,0.0592957859840706,1126,-0.0372069829146958,0.0429039248114303,750.927167558821,"SFTA2__seq.10580.14__ANML",0.971667078664334,"Q6UW10","SFTA2","SFTA2","SFTA2__seq.10580.14","SFTA2"
"seq.10582.36",-0.00932729583670306,-0.0132039582314501,0.0207554325346796,-0.449390578640958,0.653236335039222,0.0480305833907123,0.0404283431515965,1127,-0.0500509312593899,0.0313963395859838,790.732095127024,"SG196__seq.10582.36__ANML",0.904183439768294,"Q9H5K3","POMK","POMK","POMK__seq.10582.36","POMK"
"seq.10583.1",-0.00236454676285689,-0.00272867943585318,0.0256276814663893,-0.0922653407393872,0.92650363707597,0.0369652561134166,0.029267820327467,1126,-0.0526479292692923,0.0479188357435785,1267.01934142915,"TM108__seq.10583.1__ANML",0.979262424838713,"Q6UXF1","TMEM108","TMEM108","TMEM108__seq.10583.1","TMEM108"
