"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.23699.61","ODO2__seq.23699.61__ANML",0.0352244637206445,0.0667501345393958,0.0242009202669246,1.45550100294268,0.146048437208132,0.155702063732361,0.141769754553027,606,-0.0123033925428229,0.0827523199841119,0.592672062057223,"P36957","DLST","DLST","DLST__seq.23699.61","DLST"
"seq.23700.42","ABCF3__seq.23700.42__ANML",-0.0684915307186623,-0.0406593847765419,0.0348410306376152,-1.9658296400887,0.049772943668622,0.827655388396761,0.82482077307434,608,-0.13691490377688,-6.81576604445316e-05,0.433218216821647,"Q9NUQ8","ABCF3","ABCF3","ABCF3__seq.23700.42","ABCF3"
"seq.23702.98","SHKB1__seq.23702.98__ANML",-0.182869519309786,-0.101829191743827,0.0882918253174417,-2.07119423176837,0.0387647299387856,0.0339633416730716,0.0179693572636854,604,-0.356265776274743,-0.00947326234482937,0.400331125040174,"Q8TBC3","SHKBP1","SHKBP1","SHKBP1__seq.23702.98","SHKBP1"
"seq.23703.8","PDLI5__seq.23703.8__ANML",0.061962435891353,0.0438226857136287,0.0344530837977139,1.79845833990235,0.0726002941427507,0.760797850682701,0.756863604805772,608,-0.00569905869003623,0.129623930472742,0.491079984057511,"Q96HC4","PDLIM5","PDLIM5","PDLIM5__seq.23703.8","PDLIM5"
"seq.23704.11","TMM24__seq.23704.11__ANML",-0.00735472006665211,-0.00431974013628734,0.0355885391380764,-0.206659791179325,0.836344749170189,0.823976305356304,0.821081178799664,608,-0.0772461051800594,0.0625366650467552,0.960701907553584,"O14523","C2CD2L","C2CD2L","C2CD2L__seq.23704.11","C2CD2L"
"seq.23705.42","PYRG1__seq.23705.42__ANML",-0.023313163503601,-0.016410158260958,0.028667742435775,-0.813219372115891,0.416410627418985,0.83594934484314,0.83325114327806,608,-0.0796129801141407,0.0329866531069388,0.785080595431497,"P17812","CTPS1","CTPS1","CTPS1__seq.23705.42","CTPS1"
"seq.23706.13","TR61B__seq.23706.13__ANML",0.0128514114029669,0.0183692128111742,0.0325032020421812,0.39538908770554,0.69269606286979,0.140838892612417,0.126543366699146,601,-0.0509822452087622,0.0766850680146959,0.905634026418244,"Q9BVS5","TRMT61B","TRMT61B","TRMT61B__seq.23706.13","TRMT61B"
"seq.23767.1","CK049__seq.23767.1__ANML",0.00856693460474539,0.0148484211516522,0.0260087553318765,0.329386566001707,0.741976958788459,0.181315344235839,0.167850136081823,608,-0.0425109679797893,0.0596448371892801,0.924695823970204,"Q9H6J7","C11orf49","C11orf49","C11orf49__seq.23767.1","C11orf49_2"
"seq.23771.17","ATF5__seq.23771.17__ANML",-0.0468913876175066,-0.0600289081514251,0.0352199098658537,-1.33138863205805,0.183563435222036,0.188703111727846,0.175271044041221,604,-0.116059745157123,0.02227696992211,0.62723246979012,"Q9Y2D1","ATF5","ATF5","ATF5__seq.23771.17","ATF5_2"
"seq.23783.22","F110A__seq.23783.22__ANML",-0.0274556367254901,-0.0472595767777684,0.0279539809473524,-0.98217269222581,0.326406084447411,0.0690123391951377,0.053674815952883,607,-0.0823538965319074,0.0274426230809271,0.727539004353581,"Q9BQ89","FAM110A","FAM110A","FAM110A__seq.23783.22","FAM110A_2"
