"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10451.11",-0.0229751732898391,-0.0547037624093549,0.024197807096444,-0.949473363361732,0.343228994028741,0.157382960962511,0.144899745569363,270,-0.0706155502537813,0.0246652036741031,-172.214784023075,"NUCB1__seq.10451.11__ANML",0.764973809683814,"Q02818","NUCB1","NUCB1","NUCB1__seq.10451.11","NUCB1"
"seq.10453.7",0.0232172966083225,0.107556529192055,0.0135314528070466,1.71580220833582,0.0873626123394304,0.0146613537735947,-0.000155768726050498,266,-0.00342508290153811,0.0498596761181831,-487.625249231706,"CEACAM20__seq.10453.7__ANML",0.479472310271635,"Q6UY09","CEACAM20","CEACAM20","CEACAM20__seq.10453.7","CEACAM20"
"seq.10454.99",0.0105166877289659,0.0431810126853553,0.0144450716155283,0.728046769782754,0.467235117271372,0.136963588906291,0.123787460492647,262,-0.0179265208731665,0.0389598963310983,-453.124283383766,"DNAJC16__seq.10454.99__ANML",0.835106728623149,"Q9Y2G8","DNAJC16","DNAJC16","DNAJC16__seq.10454.99","DNAJC16"
"seq.10455.196",-0.00663823893152294,-0.0620630597764206,0.00672408372724637,-0.987233235158037,0.324432243304348,0.0199436101927279,0.00509427095322379,264,-0.0198778958910308,0.00660141802798491,-861.947601039485,"IL31__seq.10455.196__ANML",0.751859219297405,"Q6EBC2","IL31","IL31","IL31__seq.10455.196","IL31"
"seq.10457.3",-0.012945389129586,-0.0248606933082242,0.0319053283034662,-0.405743799482532,0.685257034365172,0.0640238730483086,0.0499490440715913,266,-0.0757645022853427,0.0498737240261708,-22.1348632830833,"IL18RAP__seq.10457.3__ANML",0.925849231016731,"O95256","IL18RAP","IL18RAP","IL18RAP__seq.10457.3","IL18RAP_1"
"seq.10462.14",0.0104249125088729,0.0507032166449858,0.0125279047924856,0.832135355556492,0.406073412043047,0.0622837802659763,0.0482880157923341,268,-0.0142407176534275,0.0350905426711733,-534.873941021591,"INSL5__seq.10462.14__ANML",0.805323161522158,"Q9Y5Q6","INSL5","INSL5","INSL5__seq.10462.14","INSL5"
"seq.10463.23",0.0233611996676545,0.0789831995841678,0.0147558317119107,1.58318420294788,0.114550085361608,0.368216959350103,0.358857210599734,270,-0.00568991981478922,0.0524123191500982,-444.257785066481,"ALPI__seq.10463.23__ANML",0.525187639663076,"P09923","ALPI","ALPI","ALPI__seq.10463.23","ALPI_1"
"seq.10464.6",0.00918727162850394,0.0956614800399033,0.00582613604465081,1.57690647078849,0.116005542991852,0.0798378790317182,0.0660008546562552,266,-0.00228393769329422,0.0206584809503021,-945.124978140915,"ANTXR1__seq.10464.6__ANML",0.525187639663076,"Q9H6X2","ANTXR1","ANTXR1","ANTXR1__seq.10464.6","ANTXR1"
"seq.10472.53",0.0223375821292023,0.0841439833365032,0.013632097024855,1.6386020498882,0.102482855159581,0.343141593489288,0.333226749617428,265,-0.0045034209355784,0.0491785851939831,-482.958566074447,"TNFRSF14__seq.10472.53__ANML",0.505099439834429,"Q92956","TNFRSF14","TNFRSF14","TNFRSF14__seq.10472.53","TNFRSF14_1"
"seq.10473.2",-0.00821958126929594,-0.0647480086557539,0.00801611712547028,-1.02538188260488,0.306125208615652,0.0228592275820971,0.00799777096737619,263,-0.0240035160830807,0.00756435354448879,-767.065304155226,"TFF2__seq.10473.2__ANML",0.736235858989412,"Q03403","TFF2","TFF2","TFF2__seq.10473.2","TFF2_1"
"seq.10479.18",0.0618892754548006,0.130650285060022,0.0275357168416845,2.24759993758762,0.0254213609591165,0.157203251450211,0.144529616133673,266,0.00767358785397017,0.116104963055631,-103.99116032714,"MMP10__seq.10479.18__ANML",0.274336417413533,"P09238","MMP10","MMP10","MMP10__seq.10479.18","MMP10_1"
"seq.10480.33",0.0107881005895655,0.0610303701393508,0.00994573926435401,1.08469569760697,0.279114035173971,0.271965514563986,0.260175482411176,247,-0.00880117421671174,0.0303773753958428,-628.852840164727,"CD59__seq.10480.33__ANML",0.715414241771647,"P13987","CD59","CD59","CD59__seq.10480.33","CD59_1"
"seq.10490.3",-0.00118411582897741,-0.00302813879967895,0.0175127079066943,-0.067614662180529,0.946142799589539,0.494543391784955,0.486999263304133,268,-0.0356641013909694,0.0332958697330146,-350.360042930739,"RPN1__seq.10490.3__ANML",0.989597753075316,"P04843","RPN1","RPN1","RPN1__seq.10490.3","RPN1_1"
"seq.10496.11",0.00453477069496362,0.0218435457563433,0.00831028565497553,0.545681686916329,0.585743797229196,0.600602226833414,0.594573581200711,265,-0.0118278184450424,0.0208973598349697,-752.245409455887,"CLCA1__seq.10496.11__ANML",0.891173108387081,"A8K7I4","CLCA1","CLCA1","CLCA1__seq.10496.11","CLCA1"
"seq.10499.1",-0.0513657893240213,-0.106207330993763,0.0301484399563619,-1.70376276180029,0.0895802536554877,0.0176044447796737,0.00299633243439001,269,-0.110722700395076,0.00799112174703302,-51.5605383650921,"TMEM106A__seq.10499.1__ANML",0.481547577208863,"Q96A25","TMEM106A","TMEM106A","TMEM106A__seq.10499.1","TMEM106A"
"seq.10505.12",0.00407330397737277,0.027381559957106,0.00908540121378223,0.448335068702713,0.654289137556864,0.0842290211127195,0.0699757763051354,257,-0.0138180087611342,0.0219646167158797,-693.209932676572,"RNF43__seq.10505.12__ANML",0.916457084277563,"Q68DV7","RNF43","RNF43","RNF43__seq.10505.12","RNF43_1"
"seq.10506.53",0.0177462153949125,0.104881822706848,0.00954537596957274,1.85914263110025,0.0641194865132792,0.212302336984112,0.200367523908114,264,-0.00104853917879749,0.0365409699686225,-676.146181602775,"PGRMC2__seq.10506.53__ANML",0.422279583712997,"O15173","PGRMC2","PGRMC2","PGRMC2__seq.10506.53","PGRMC2_1"
"seq.10507.166",0.0119568702123037,0.0690501614295327,0.0109045959031031,1.09649823969187,0.2738524840893,0.018197367929198,0.00343341857474977,266,-0.00951343209705741,0.0334271725216649,-605.911531847994,"ACRV1__seq.10507.166__ANML",0.709826449873821,"P26436","ACRV1","ACRV1","ACRV1__seq.10507.166","ACRV1_1"
"seq.10510.62",0.001419737239873,0.0108787184885829,0.00819136909118161,0.173321116906014,0.862530843009321,0.0131443615883862,-0.0016955728238186,266,-0.0147084322290368,0.0175479067087828,-759.952297334077,"SCIMP__seq.10510.62__ANML",0.969122948101629,"Q6UWF3","SCIMP","SCIMP","SCIMP__seq.10510.62","SCIMP"
"seq.10512.13",0.000334967392718055,0.00279787819218847,0.00748257621994596,0.0447663188281527,0.964326908894189,0.0166467113059317,0.00196979654930385,268,-0.0143971415081345,0.0150670762935706,-817.173361820645,"CSF2RB__seq.10512.13__ANML",0.992874418156355,"P32927","CSF2RB","CSF2RB","CSF2RB__seq.10512.13","CSF2RB_1"
"seq.10513.13",-0.00423646941794267,-0.0253100741620993,0.0104117021642876,-0.406894987111126,0.684422471211828,0.0692233367934346,0.0547926908522475,258,-0.0247392077529123,0.016266268917027,-618.98470156421,"KCNIP3__seq.10513.13__ANML",0.925384650628429,"Q9Y2W7","KCNIP3","KCNIP3","KCNIP3__seq.10513.13","KCNIP3"
"seq.10514.5",0.0132734614278308,0.0705559596223903,0.011543028140913,1.14991155403879,0.251232852131183,0.0729157786018516,0.0587075913007307,261,-0.0094558543839118,0.0360027772395734,-566.907463957911,"PTGDS__seq.10514.5__ANML",0.692458384988802,"P41222","PTGDS","PTGDS","PTGDS__seq.10514.5","PTGDS"
"seq.10521.10",0.00260300685553227,0.00424038025686735,0.0242008280322278,0.10755858651059,0.914425730072899,0.605469258655932,0.599624358784168,270,-0.0450433176936167,0.0502493314046813,-172.146124455349,"MXRA8__seq.10521.10__ANML",0.983095527376909,"Q9BRK3","MXRA8","MXRA8","MXRA8__seq.10521.10","MXRA8_1"
"seq.10527.22",0.0313647902579798,0.11727535589436,0.0147565834409318,2.12547778308767,0.0344614404638829,0.230146244988507,0.218655890436097,268,0.00231121460888413,0.0604183659070754,-442.916709894078,"DHX9__seq.10527.22__ANML",0.314556120844387,"Q08211","DHX9","DHX9","DHX9__seq.10527.22","DHX9"
"seq.10528.2",-0.0197915529299307,-0.104772860936867,0.0117087999305991,-1.69031438296324,0.0921392839609304,0.0348659972327937,0.0203527039580987,266,-0.0428452705021931,0.00326216464233179,-565.553872782432,"DPEP1__seq.10528.2__ANML",0.485012877451484,"P16444","DPEP1","DPEP1","DPEP1__seq.10528.2","DPEP1_1"
"seq.10530.8",0.00832754412323868,0.0534701685397028,0.00947425695575698,0.878965407221565,0.380241095992006,0.111186734887729,0.0973530653918178,257,-0.0103295179229907,0.0269846061694681,-665.84481479618,"PSMB6__seq.10530.8__ANML",0.789576789329945,"P28072","PSMB6","PSMB6","PSMB6__seq.10530.8","PSMB6"
"seq.10531.18",0.00669063511405462,0.0389684398631624,0.0100169864442537,0.667928937639001,0.504787798491852,0.195153237376438,0.182428387374485,253,-0.0130366657733423,0.0264179360014515,-632.591527544796,"NRAS__seq.10531.18__ANML",0.857372569119065,"P01111","NRAS","NRAS","NRAS__seq.10531.18","NRAS"
"seq.10534.40",-0.00706712889431625,-0.0587059706748593,0.00757830167478714,-0.932547844832892,0.351905539665782,0.0168909651773697,0.00199537374066328,264,-0.0219887328748387,0.0078544750862062,-797.510222108962,"PARP1__seq.10534.40__ANML",0.774576703829472,"P09874","PARP1","PARP1","PARP1__seq.10534.40","PARP1_1"
"seq.10539.30",0.013749103493011,0.0668654702294329,0.00974034005569708,1.41156298593181,0.159251717438559,0.441697427498397,0.433270218856863,265,-0.0054292002419386,0.0329274072279605,-666.982916638461,"CD99L2__seq.10539.30__ANML",0.596533586831112,"Q8TCZ2","CD99L2","CD99L2","CD99L2__seq.10539.30","CD99L2"
"seq.10546.2",0.0311430171544306,0.101095394261712,0.0191447539830069,1.62671284165227,0.104982103026229,0.0401958083844079,0.0257626626458275,266,-0.00655151635290757,0.0688375506617688,-301.981329783257,"TSPEAR__seq.10546.2__ANML",0.509942172300871,"Q8WU66","TSPEAR","TSPEAR","TSPEAR__seq.10546.2","TSPEAR"
"seq.10550.37",0.0084770484015653,0.0691517654789722,0.00725318124322696,1.16873522352432,0.243560601984874,0.133836263841977,0.120762094239592,265,-0.00580414836690734,0.0227582451700379,-825.523583972497,"BMPR1B__seq.10550.37__ANML",0.683708009020089,"O00238","BMPR1B","BMPR1B","BMPR1B__seq.10550.37","BMPR1B"
"seq.10551.7",0.00736871867721458,0.0298956826067296,0.0144063954846837,0.511489406565902,0.609454518065673,0.187505035252394,0.174659265058756,253,-0.0210030176739139,0.035740455028343,-441.467842542475,"LAT__seq.10551.7__ANML",0.902266432318309,"O43561","LAT","LAT","LAT__seq.10551.7","LAT"
"seq.10552.88",0.0148958736943193,0.100975972755525,0.00917708109154703,1.62316029963382,0.105748592162085,0.0387748420020916,0.0242108244566688,264,-0.00317371176449018,0.0329654591531288,-694.196412219016,"KLRC4__seq.10552.88__ANML",0.511995777127771,"O43908","KLRC4","KLRC4","KLRC4__seq.10552.88","KLRC4"
"seq.10553.8",0.0454506729653551,0.076090692361459,0.036076169278168,1.25985307960233,0.208834941585365,0.0920453928475384,0.07828850486038,264,-0.0255829615089856,0.116484307439696,44.9787444515415,"TOR1AIP2__seq.10553.8__ANML",0.654510081702226,"Q8NFQ8","TOR1AIP2","TOR1AIP2","TOR1AIP2__seq.10553.8","TOR1AIP2"
"seq.10557.6",0.0178290578093566,0.0233034047878769,0.0488608578260364,0.364894490244829,0.715490257733282,0.00572835621188349,-0.00974668882762031,257,-0.078389575519817,0.11404769113853,186.464245159283,"TEX29__seq.10557.6__ANML",0.937117556541777,"Q8N6K0","TEX29","TEX29","TEX29__seq.10557.6","TEX29"
"seq.10558.26",0.0264397221684403,0.0312870383290057,0.0371887028255417,0.710961129579416,0.477722033687721,0.508415016869381,0.501132276378557,270,-0.046776987690743,0.0996564320276236,64.1438739320827,"PCDH9__seq.10558.26__ANML",0.840123576450072,"Q9HC56","PCDH9","PCDH9","PCDH9__seq.10558.26","PCDH9"
"seq.10560.1",0.0376885664677707,0.11432146555678,0.0206113498847086,1.8285346024683,0.0685807472202537,0.0190533666847178,0.00441237215762402,268,-0.00289219638308795,0.0782693293186293,-260.371779829734,"ITM2C__seq.10560.1__ANML",0.437029185442423,"Q9NQX7","ITM2C","ITM2C","ITM2C__seq.10560.1","ITM2C_1"
"seq.10561.5",-0.00287608848850549,-0.00883423048346631,0.0203612435667987,-0.141253085994967,0.887777327424981,0.0320149033116622,0.017403807512593,265,-0.0429664869050325,0.0372143099280215,-265.942163592556,"PGLYRP3__seq.10561.5__ANML",0.97693950209579,"Q96LB9","PGLYRP3","PGLYRP3","PGLYRP3__seq.10561.5","PGLYRP3"
"seq.10562.42",0.0252165174833653,0.0298442113019208,0.0453369188232354,0.556202718179466,0.578561927151158,0.301494619671111,0.290494534941522,254,-0.0640676320822901,0.114500667049021,143.974953112768,"NETO2__seq.10562.42__ANML",0.889306432587132,"Q8NC67","NETO2","NETO2","NETO2__seq.10562.42","NETO2"
"seq.10563.13",0.00488138613640588,0.0333868001301083,0.00906259115927024,0.538630293546084,0.590590756328005,0.0419808384881062,0.0276284914991639,267,-0.0129618464869908,0.0227246187598026,-707.514084642467,"LYSMD3__seq.10563.13__ANML",0.892423712682801,"Q7Z3D4","LYSMD3","LYSMD3","LYSMD3__seq.10563.13","LYSMD3"
"seq.10565.19",-0.0335333357246416,-0.0318283419846834,0.0571918057746232,-0.586331123321881,0.558142872772722,0.251996638642515,0.240915107363144,270,-0.146131935072597,0.079065263623314,300.866956552278,"SLITRK3__seq.10565.19__ANML",0.883605345283792,"O94933","SLITRK3","SLITRK3","SLITRK3__seq.10565.19","SLITRK3"
"seq.10569.28",0.014620953638505,0.0267139935938194,0.0306869543453256,0.476455026262066,0.634137014924163,0.204422759335688,0.192592614493096,269,-0.0457961963949127,0.0750381036719226,-41.5727647125795,"MFAP2__seq.10569.28__ANML",0.909895340509277,"P55001","MFAP2","MFAP2","MFAP2__seq.10569.28","MFAP2_1"
"seq.10571.14",0.00184079904316567,0.0082903123517866,0.0106715955037248,0.172495203976121,0.86317891173304,0.41824107672834,0.409525587241124,267,-0.0191703839274992,0.0228519820138305,-618.048292943955,"MGAT1__seq.10571.14__ANML",0.969122948101629,"P26572","MGAT1","MGAT1","MGAT1__seq.10571.14","MGAT1"
"seq.10572.65",0.02729204473451,0.0271460797681561,0.0540031584295885,0.505378676510086,0.613705185849601,0.267610974624084,0.256760766840737,270,-0.0790287807260404,0.13361287019506,269.314502572742,"CST8__seq.10572.65__ANML",0.90310653509747,"O60676","CST8","CST8","CST8__seq.10572.65","CST8"
"seq.10574.10",0.0242958865354347,0.0298146141705615,0.0507751016864635,0.478500007453692,0.632693419909124,0.0478399301885453,0.0333031352295917,262,-0.0756833207334348,0.124275093804304,220.248751094961,"B2M__seq.10574.10__ANML",0.9091721331658,"P61769","B2M","B2M","B2M__seq.10574.10","B2M_1"
"seq.10575.31",0.0257274304938026,0.0417046463500213,0.0233305299407042,1.10273665275458,0.271134498605916,0.64235228478702,0.636994266581582,267,-0.0202077844621626,0.0716626454497678,-192.336865492853,"PUF60__seq.10575.31__ANML",0.709002030821596,"Q9UHX1","PUF60","PUF60","PUF60__seq.10575.31","PUF60"
"seq.10576.7",-0.000736988902684394,-0.00112109021889121,0.0290173098711115,-0.0253982504221768,0.979756278404587,0.511891428300873,0.504578940335343,267,-0.0578688401620014,0.0563948623566326,-73.1652760249769,"PLXDC2__seq.10576.7__ANML",0.994033236118448,"Q6UX71","PLXDC2","PLXDC2","PLXDC2__seq.10576.7","PLXDC2_1"
"seq.10580.14",-0.0131483506713774,-0.0800620332542491,0.00992418983045284,-1.32487899727906,0.186356895907999,0.0958465428729219,0.0821472480679661,264,-0.0326889861372656,0.00639228479451077,-655.110974087479,"SFTA2__seq.10580.14__ANML",0.633423411493828,"Q6UW10","SFTA2","SFTA2","SFTA2__seq.10580.14","SFTA2"
"seq.10582.36",0.0893819896446956,0.181775978245487,0.0276905918361944,3.22788296376766,0.00140287728855762,0.211522366004046,0.199709966992871,267,0.0348622984295252,0.143901680859866,-105.068292693656,"POMK__seq.10582.36__ANML",0.0430769469175083,"Q9H5K3","POMK","POMK","POMK__seq.10582.36","POMK"
"seq.10583.1",-0.00696396788650858,-0.0508602667200289,0.00852521422661055,-0.81686720138613,0.414732575366244,0.0254147973355642,0.0108142699548235,267,-0.0237491651812249,0.00982122940820778,-738.537924484225,"TMEM108__seq.10583.1__ANML",0.809439525585029,"Q6UXF1","TMEM108","TMEM108","TMEM108__seq.10583.1","TMEM108"
"seq.10584.7",-0.0126297656934537,-0.105878107538376,0.0074232560991586,-1.70137814521652,0.0900405232419488,0.0277424687574157,0.0131220547537677,266,-0.0272455803449063,0.0019860489579989,-814.917638670527,"NDUFS4__seq.10584.7__ANML",0.481547577208863,"O43181","NDUFS4","NDUFS4","NDUFS4__seq.10584.7","NDUFS4"
"seq.10588.39",0.000599547101481655,0.00441692390074387,0.00837348088171479,0.0716007010645822,0.942973285080994,0.0394347296415947,0.0250442386998957,267,-0.0158869041368233,0.0170859983397866,-751.590239024008,"ST3GAL5__seq.10588.39__ANML",0.988878964777118,"Q9UNP4","ST3GAL5","ST3GAL5","ST3GAL5__seq.10588.39","ST3GAL5"
"seq.10589.7",0.0188047503875165,0.0232497231788152,0.0479831186654426,0.391903463354076,0.695438691739434,0.106614738815208,0.0933794016124702,270,-0.0756638868743776,0.113273387649411,204.308198731297,"RAET1L__seq.10589.7__ANML",0.92912567366596,"Q5VY80","RAET1L","RAET1L","RAET1L__seq.10589.7","RAET1L_1"
"seq.10605.22",-0.0136261746914635,-0.0455707126278357,0.0172925004949277,-0.787981743615413,0.431406383658485,0.164250958373658,0.15173037348038,267,-0.0476731821696253,0.0204208327866984,-355.443267884025,"APMAP__seq.10605.22__ANML",0.81704136406409,"Q9HDC9","APMAP","APMAP","APMAP__seq.10605.22","APMAP"
"seq.10606.34",0.00920712231401917,0.0140389193331751,0.022794354853117,0.40392116264524,0.686592813877975,0.69671501780421,0.6921883762789,268,-0.0356716611624051,0.0540859057904435,-207.471248461927,"TOR1AIP1__seq.10606.34__ANML",0.92594284337377,"Q5JTV8","TOR1AIP1","TOR1AIP1","TOR1AIP1__seq.10606.34","TOR1AIP1_1"
"seq.10608.9",0.00354147578390558,0.011300517669785,0.0166197371304211,0.213088555860682,0.831424235500823,0.317468692330212,0.307008442404239,261,-0.0291843609145749,0.0362673124823861,-376.868301009178,"HTN1__seq.10608.9__ANML",0.958799484816486,"P15515","HTN1","HTN1","HTN1__seq.10608.9","HTN1"
"seq.10612.18",-0.0517101105376195,-0.120450780963142,0.0258680852764869,-1.99899258042967,0.0466227026069225,0.0851356680434752,0.071429835354988,267,-0.102641489323043,-0.000778731752196254,-134.085041635361,"PLOD3__seq.10612.18__ANML",0.365515723349456,"O60568","PLOD3","PLOD3","PLOD3__seq.10612.18","PLOD3"
"seq.10613.33",0.0815485348527137,0.120094479022169,0.0291610613779913,2.79648719899684,0.00554165125480828,0.538105045430829,0.531185270830542,267,0.0241336528870412,0.138963416818386,-74.9349535403175,"GOLM2__seq.10613.33__ANML",0.112782268706142,"Q6P4E1","GOLM2","GOLM2","GOLM2__seq.10613.33","GOLM2_1"
"seq.10615.18",0.0303054490382516,0.0786960601073322,0.0194559706946569,1.55764261335849,0.120498070270774,0.357044247279341,0.347447892761122,268,-0.00800053951705796,0.0686114375935612,-290.854442604125,"MPZ__seq.10615.18__ANML",0.533897172035868,"P25189","MPZ","MPZ","MPZ__seq.10615.18","MPZ"
"seq.10616.67",0.00269298052988728,0.0236087246700942,0.00717580569229741,0.375286155362031,0.70775129506615,0.0172010040188297,0.0021964391946897,262,-0.0114366093833241,0.0168225704430987,-819.144203992009,"PODXL2__seq.10616.67__ANML",0.935075828789983,"Q9NZ53","PODXL2","PODXL2","PODXL2__seq.10616.67","PODXL2"
"seq.10618.190",-0.0130524913627582,-0.0352480315443553,0.0180099622960078,-0.724737295294142,0.469262412294452,0.412407392603409,0.403402141915338,261,-0.0485158131000263,0.02241083037451,-334.644286574314,"LRP2__seq.10618.190__ANML",0.836041173734264,"P98164","LRP2","LRP2","LRP2__seq.10618.190","LRP2"
