source_layer,target_layer,source_node,target_node,class_idx,importance,normalized_importance,source_tuple,target_tuple
0,1,Q16623,R-HSA-5339562,0,0.24744221100991126,0.050427497044943835,"(np.str_('Q16623'), '0')","('R-HSA-5339562', '1')"
0,1,Q16623,R-HSA-5339562,1,0.1728545695465679,0.035226905140551976,"(np.str_('Q16623'), '0')","('R-HSA-5339562', '1')"
0,1,Q16623,R-HSA-5682910,0,0.24744221100991126,0.050427497044943835,"(np.str_('Q16623'), '0')","('R-HSA-5682910', '1')"
0,1,Q16623,R-HSA-5682910,1,0.1728545695465679,0.035226905140551976,"(np.str_('Q16623'), '0')","('R-HSA-5682910', '1')"
0,1,Q16623,R-HSA-6794361,0,0.24744221100991126,0.050427497044943835,"(np.str_('Q16623'), '0')","('R-HSA-6794361', '1')"
0,1,Q16623,R-HSA-6794361,1,0.1728545695465679,0.035226905140551976,"(np.str_('Q16623'), '0')","('R-HSA-6794361', '1')"
0,1,Q16623,R-HSA-888590,0,0.24744221100991126,0.050427497044943835,"(np.str_('Q16623'), '0')","('R-HSA-888590', '1')"
0,1,Q16623,R-HSA-888590,1,0.1728545695465679,0.035226905140551976,"(np.str_('Q16623'), '0')","('R-HSA-888590', '1')"
0,1,Q16623,R-HSA-9609523,0,0.24744221100991126,0.050427497044943835,"(np.str_('Q16623'), '0')","('R-HSA-9609523', '1')"
0,1,Q16623,R-HSA-9609523,1,0.1728545695465679,0.035226905140551976,"(np.str_('Q16623'), '0')","('R-HSA-9609523', '1')"
0,1,Q16623,R-HSA-9662360,0,0.24744221100991126,0.050427497044943835,"(np.str_('Q16623'), '0')","('R-HSA-9662360', '1')"
0,1,Q16623,R-HSA-9662360,1,0.1728545695465679,0.035226905140551976,"(np.str_('Q16623'), '0')","('R-HSA-9662360', '1')"
0,1,Q16659,R-HSA-5687128,0,0.020580324977904987,0.010290162488952493,"(np.str_('Q16659'), '0')","('R-HSA-5687128', '1')"
0,1,Q16659,R-HSA-5687128,1,0.0037443061604183945,0.0018721530802091972,"(np.str_('Q16659'), '0')","('R-HSA-5687128', '1')"
0,1,Q16881,R-HSA-1989781,0,0.11604027901417933,0.02530888289619112,"(np.str_('Q16881'), '0')","('R-HSA-1989781', '1')"
0,1,Q16881,R-HSA-1989781,1,0.21120808985179815,0.04606539089874297,"(np.str_('Q16881'), '0')","('R-HSA-1989781', '1')"
0,1,Q16881,R-HSA-2408550,0,0.11604027901417933,0.02530888289619112,"(np.str_('Q16881'), '0')","('R-HSA-2408550', '1')"
0,1,Q16881,R-HSA-2408550,1,0.21120808985179815,0.04606539089874297,"(np.str_('Q16881'), '0')","('R-HSA-2408550', '1')"
0,1,Q16881,R-HSA-3299685,0,0.11604027901417933,0.02530888289619112,"(np.str_('Q16881'), '0')","('R-HSA-3299685', '1')"
0,1,Q16881,R-HSA-3299685,1,0.21120808985179815,0.04606539089874297,"(np.str_('Q16881'), '0')","('R-HSA-3299685', '1')"
0,1,Q16881,R-HSA-3700989,0,0.11604027901417933,0.02530888289619112,"(np.str_('Q16881'), '0')","('R-HSA-3700989', '1')"
0,1,Q16881,R-HSA-3700989,1,0.21120808985179815,0.04606539089874297,"(np.str_('Q16881'), '0')","('R-HSA-3700989', '1')"
0,1,Q16881,R-HSA-499943,0,0.11604027901417933,0.02530888289619112,"(np.str_('Q16881'), '0')","('R-HSA-499943', '1')"
0,1,Q16881,R-HSA-499943,1,0.21120808985179815,0.04606539089874297,"(np.str_('Q16881'), '0')","('R-HSA-499943', '1')"
0,1,Q16881,R-HSA-5263617,0,0.11604027901417933,0.02530888289619112,"(np.str_('Q16881'), '0')","('R-HSA-5263617', '1')"
0,1,Q16881,R-HSA-5263617,1,0.21120808985179815,0.04606539089874297,"(np.str_('Q16881'), '0')","('R-HSA-5263617', '1')"
0,1,Q16881,R-HSA-5339562,0,0.11604027901417933,0.02530888289619112,"(np.str_('Q16881'), '0')","('R-HSA-5339562', '1')"
0,1,Q16881,R-HSA-5339562,1,0.21120808985179815,0.04606539089874297,"(np.str_('Q16881'), '0')","('R-HSA-5339562', '1')"
0,1,Q16881,R-HSA-9755511,0,0.11604027901417933,0.02530888289619112,"(np.str_('Q16881'), '0')","('R-HSA-9755511', '1')"
0,1,Q16881,R-HSA-9755511,1,0.21120808985179815,0.04606539089874297,"(np.str_('Q16881'), '0')","('R-HSA-9755511', '1')"
0,1,Q5TA89,R-HSA-2122947,0,0.004358296858882591,0.0010895742147206478,"(np.str_('Q5TA89'), '0')","('R-HSA-2122947', '1')"
0,1,Q5TA89,R-HSA-2122947,1,0.003063545900752219,0.0007658864751880547,"(np.str_('Q5TA89'), '0')","('R-HSA-2122947', '1')"
0,1,Q5TA89,R-HSA-2197563,0,0.004358296858882591,0.0010895742147206478,"(np.str_('Q5TA89'), '0')","('R-HSA-2197563', '1')"
0,1,Q5TA89,R-HSA-2197563,1,0.003063545900752219,0.0007658864751880547,"(np.str_('Q5TA89'), '0')","('R-HSA-2197563', '1')"
0,1,Q5TA89,R-HSA-2644602,0,0.004358296858882591,0.0010895742147206478,"(np.str_('Q5TA89'), '0')","('R-HSA-2644602', '1')"
0,1,Q5TA89,R-HSA-2644602,1,0.003063545900752219,0.0007658864751880547,"(np.str_('Q5TA89'), '0')","('R-HSA-2644602', '1')"
0,1,Q5TA89,R-HSA-2894858,0,0.004358296858882591,0.0010895742147206478,"(np.str_('Q5TA89'), '0')","('R-HSA-2894858', '1')"
0,1,Q5TA89,R-HSA-2894858,1,0.003063545900752219,0.0007658864751880547,"(np.str_('Q5TA89'), '0')","('R-HSA-2894858', '1')"
0,1,Q5TA89,R-HSA-9013508,0,0.004358296858882591,0.0010895742147206478,"(np.str_('Q5TA89'), '0')","('R-HSA-9013508', '1')"
0,1,Q5TA89,R-HSA-9013508,1,0.003063545900752219,0.0007658864751880547,"(np.str_('Q5TA89'), '0')","('R-HSA-9013508', '1')"
0,1,Q5TA89,R-HSA-9013695,0,0.004358296858882591,0.0010895742147206478,"(np.str_('Q5TA89'), '0')","('R-HSA-9013695', '1')"
0,1,Q5TA89,R-HSA-9013695,1,0.003063545900752219,0.0007658864751880547,"(np.str_('Q5TA89'), '0')","('R-HSA-9013695', '1')"
0,1,Q68DV7,R-HSA-4641263,0,0.09272094672689071,0.0292502020346547,"(np.str_('Q68DV7'), '0')","('R-HSA-4641263', '1')"
0,1,Q68DV7,R-HSA-4641263,1,0.028124211117243156,0.008872200794796935,"(np.str_('Q68DV7'), '0')","('R-HSA-4641263', '1')"
0,1,Q68DV7,R-HSA-5340588,0,0.09272094672689071,0.0292502020346547,"(np.str_('Q68DV7'), '0')","('R-HSA-5340588', '1')"
0,1,Q68DV7,R-HSA-5340588,1,0.028124211117243156,0.008872200794796935,"(np.str_('Q68DV7'), '0')","('R-HSA-5340588', '1')"
0,1,Q6IBS0,R-HSA-9662360,0,0.07326024442385787,0.031551469912082596,"(np.str_('Q6IBS0'), '0')","('R-HSA-9662360', '1')"
0,1,Q6IBS0,R-HSA-9662360,1,0.05920349437600145,0.02549755718377379,"(np.str_('Q6IBS0'), '0')","('R-HSA-9662360', '1')"
0,1,Q6IBS0,R-HSA-9662361,0,0.07326024442385787,0.031551469912082596,"(np.str_('Q6IBS0'), '0')","('R-HSA-9662361', '1')"
0,1,Q6IBS0,R-HSA-9662361,1,0.05920349437600145,0.02549755718377379,"(np.str_('Q6IBS0'), '0')","('R-HSA-9662361', '1')"
0,1,Q7Z5W3,R-HSA-203927,0,0.03564506623511895,0.017822533117559474,"(np.str_('Q7Z5W3'), '0')","('R-HSA-203927', '1')"
0,1,Q7Z5W3,R-HSA-203927,1,0.06047802227429855,0.030239011137149274,"(np.str_('Q7Z5W3'), '0')","('R-HSA-203927', '1')"
0,1,Q86UL8,R-HSA-373753,0,0.18972172702734286,0.11970108248051275,"(np.str_('Q86UL8'), '0')","('R-HSA-373753', '1')"
0,1,Q86UL8,R-HSA-373753,1,0.13889031613675448,0.08763003293362433,"(np.str_('Q86UL8'), '0')","('R-HSA-373753', '1')"
0,1,Q8IX03,R-HSA-2028269,0,0.0050345687589306645,0.0019476370576076497,"(np.str_('Q8IX03'), '0')","('R-HSA-2028269', '1')"
0,1,Q8IX03,R-HSA-2028269,1,0.0009159703036764255,0.00035434568332070075,"(np.str_('Q8IX03'), '0')","('R-HSA-2028269', '1')"
0,1,Q8IX03,R-HSA-9013508,0,0.0050345687589306645,0.0019476370576076497,"(np.str_('Q8IX03'), '0')","('R-HSA-9013508', '1')"
0,1,Q8IX03,R-HSA-9013508,1,0.0009159703036764255,0.00035434568332070075,"(np.str_('Q8IX03'), '0')","('R-HSA-9013508', '1')"
0,1,Q8N6N7,R-HSA-77289,0,0.018619936843140002,0.008019170311147497,"(np.str_('Q8N6N7'), '0')","('R-HSA-77289', '1')"
0,1,Q8N6N7,R-HSA-77289,1,0.1321605981255953,0.05691847151365231,"(np.str_('Q8N6N7'), '0')","('R-HSA-77289', '1')"
0,1,Q8N6T3,R-HSA-381070,0,0.03990853149130439,0.011536152724135862,"(np.str_('Q8N6T3'), '0')","('R-HSA-381070', '1')"
0,1,Q8N6T3,R-HSA-381070,1,0.015955422060543265,0.004612151306759535,"(np.str_('Q8N6T3'), '0')","('R-HSA-381070', '1')"
0,1,Q8N6T3,R-HSA-6807878,0,0.03990853149130439,0.011536152724135862,"(np.str_('Q8N6T3'), '0')","('R-HSA-6807878', '1')"
0,1,Q8N6T3,R-HSA-6807878,1,0.015955422060543265,0.004612151306759535,"(np.str_('Q8N6T3'), '0')","('R-HSA-6807878', '1')"
0,1,Q8N6T3,R-HSA-8856688,0,0.03990853149130439,0.011536152724135862,"(np.str_('Q8N6T3'), '0')","('R-HSA-8856688', '1')"
0,1,Q8N6T3,R-HSA-8856688,1,0.015955422060543265,0.004612151306759535,"(np.str_('Q8N6T3'), '0')","('R-HSA-8856688', '1')"
0,1,Q8NI17,R-HSA-6783589,0,0.005860803905913296,0.0025241108537418368,"(np.str_('Q8NI17'), '0')","('R-HSA-6783589', '1')"
0,1,Q8NI17,R-HSA-6783589,1,0.012065076275925653,0.005196145523408612,"(np.str_('Q8NI17'), '0')","('R-HSA-6783589', '1')"
0,1,Q8TD55,R-HSA-6798695,0,0.013223868509670958,0.006611934254835479,"(np.str_('Q8TD55'), '0')","('R-HSA-6798695', '1')"
0,1,Q8TD55,R-HSA-6798695,1,0.027222712921241347,0.013611356460620673,"(np.str_('Q8TD55'), '0')","('R-HSA-6798695', '1')"
0,1,Q8TEB7,R-HSA-5689880,0,0.018332931153753843,0.007092145881667258,"(np.str_('Q8TEB7'), '0')","('R-HSA-5689880', '1')"
0,1,Q8TEB7,R-HSA-5689880,1,0.0029876785579173695,0.0011557918372447813,"(np.str_('Q8TEB7'), '0')","('R-HSA-5689880', '1')"
0,1,Q8TEB7,R-HSA-5689896,0,0.018332931153753843,0.007092145881667258,"(np.str_('Q8TEB7'), '0')","('R-HSA-5689896', '1')"
0,1,Q8TEB7,R-HSA-5689896,1,0.0029876785579173695,0.0011557918372447813,"(np.str_('Q8TEB7'), '0')","('R-HSA-5689896', '1')"
0,1,Q8WUK0,R-HSA-1483206,0,0.00038346008475342294,0.0001651472694601358,"(np.str_('Q8WUK0'), '0')","('R-HSA-1483206', '1')"
0,1,Q8WUK0,R-HSA-1483206,1,0.002721723156122234,0.0011721823609073762,"(np.str_('Q8WUK0'), '0')","('R-HSA-1483206', '1')"
0,1,Q8WUW1,R-HSA-195258,0,0.005545739192315616,0.0013567680998463085,"(np.str_('Q8WUW1'), '0')","('R-HSA-195258', '1')"
0,1,Q8WUW1,R-HSA-195258,1,0.01702707570690948,0.004165683302383482,"(np.str_('Q8WUW1'), '0')","('R-HSA-195258', '1')"
0,1,Q8WUW1,R-HSA-2029482,0,0.005545739192315616,0.0013567680998463085,"(np.str_('Q8WUW1'), '0')","('R-HSA-2029482', '1')"
0,1,Q8WUW1,R-HSA-2029482,1,0.01702707570690948,0.004165683302383482,"(np.str_('Q8WUW1'), '0')","('R-HSA-2029482', '1')"
0,1,Q8WUW1,R-HSA-4420097,0,0.005545739192315616,0.0013567680998463085,"(np.str_('Q8WUW1'), '0')","('R-HSA-4420097', '1')"
0,1,Q8WUW1,R-HSA-4420097,1,0.01702707570690948,0.004165683302383482,"(np.str_('Q8WUW1'), '0')","('R-HSA-4420097', '1')"
0,1,Q8WUW1,R-HSA-9012999,0,0.005545739192315616,0.0013567680998463085,"(np.str_('Q8WUW1'), '0')","('R-HSA-9012999', '1')"
0,1,Q8WUW1,R-HSA-9012999,1,0.01702707570690948,0.004165683302383482,"(np.str_('Q8WUW1'), '0')","('R-HSA-9012999', '1')"
0,1,Q8WUW1,R-HSA-9658195,0,0.005545739192315616,0.0013567680998463085,"(np.str_('Q8WUW1'), '0')","('R-HSA-9658195', '1')"
0,1,Q8WUW1,R-HSA-9658195,1,0.01702707570690948,0.004165683302383482,"(np.str_('Q8WUW1'), '0')","('R-HSA-9658195', '1')"
0,1,Q8WXH0,R-HSA-1221632,0,0.0010300556444771923,0.00044362081958750787,"(np.str_('Q8WXH0'), '0')","('R-HSA-1221632', '1')"
0,1,Q8WXH0,R-HSA-1221632,1,0.0005121781550070199,0.0002205831249188041,"(np.str_('Q8WXH0'), '0')","('R-HSA-1221632', '1')"
0,1,Q8WXI8,R-HSA-5621480,0,0.01085867940669115,0.004200710611338378,"(np.str_('Q8WXI8'), '0')","('R-HSA-5621480', '1')"
0,1,Q8WXI8,R-HSA-5621480,1,0.022353722776572865,0.008647600408259924,"(np.str_('Q8WXI8'), '0')","('R-HSA-5621480', '1')"
0,1,Q8WXI8,R-HSA-6798695,0,0.01085867940669115,0.004200710611338378,"(np.str_('Q8WXI8'), '0')","('R-HSA-6798695', '1')"
0,1,Q8WXI8,R-HSA-6798695,1,0.022353722776572865,0.008647600408259924,"(np.str_('Q8WXI8'), '0')","('R-HSA-6798695', '1')"
0,1,Q8WYK0,R-HSA-77289,0,0.007020127749106346,0.003023404456220637,"(np.str_('Q8WYK0'), '0')","('R-HSA-77289', '1')"
0,1,Q8WYK0,R-HSA-77289,1,0.04982746652184197,0.021459521779144123,"(np.str_('Q8WYK0'), '0')","('R-HSA-77289', '1')"
0,1,Q92185,R-HSA-446193,0,0.028053235295467462,0.012081870819874952,"(np.str_('Q92185'), '0')","('R-HSA-446193', '1')"
0,1,Q92185,R-HSA-446193,1,0.004571775529676905,0.001968956549405413,"(np.str_('Q92185'), '0')","('R-HSA-446193', '1')"
0,1,Q92506,R-HSA-75105,0,0.0017819705528894796,0.0007674529443065823,"(np.str_('Q92506'), '0')","('R-HSA-75105', '1')"
0,1,Q92506,R-HSA-75105,1,0.01264807194065025,0.005447228089663911,"(np.str_('Q92506'), '0')","('R-HSA-75105', '1')"
0,1,Q92686,R-HSA-442755,0,0.03714708203122614,0.01599837743167846,"(np.str_('Q92686'), '0')","('R-HSA-442755', '1')"
0,1,Q92686,R-HSA-442755,1,0.004991037146725994,0.0021495226995683994,"(np.str_('Q92686'), '0')","('R-HSA-442755', '1')"
0,1,Q92730,R-HSA-373755,0,0.026305550122812677,0.008298477128273913,"(np.str_('Q92730'), '0')","('R-HSA-373755', '1')"
0,1,Q92730,R-HSA-373755,1,0.004992343018015022,0.0015749088750502023,"(np.str_('Q92730'), '0')","('R-HSA-373755', '1')"
0,1,Q92730,R-HSA-9012999,0,0.026305550122812677,0.008298477128273913,"(np.str_('Q92730'), '0')","('R-HSA-9012999', '1')"
0,1,Q92730,R-HSA-9012999,1,0.004992343018015022,0.0015749088750502023,"(np.str_('Q92730'), '0')","('R-HSA-9012999', '1')"
0,1,Q92922,R-HSA-3214858,0,0.09663839693754338,0.024735373200920525,"(np.str_('Q92922'), '0')","('R-HSA-3214858', '1')"
0,1,Q92922,R-HSA-3214858,1,0.24274637313702932,0.062132882197900474,"(np.str_('Q92922'), '0')","('R-HSA-3214858', '1')"
0,1,Q92922,R-HSA-8878171,0,0.09663839693754338,0.024735373200920525,"(np.str_('Q92922'), '0')","('R-HSA-8878171', '1')"
0,1,Q92922,R-HSA-8878171,1,0.24274637313702932,0.062132882197900474,"(np.str_('Q92922'), '0')","('R-HSA-8878171', '1')"
0,1,Q92922,R-HSA-9824585,0,0.09663839693754338,0.024735373200920525,"(np.str_('Q92922'), '0')","('R-HSA-9824585', '1')"
0,1,Q92922,R-HSA-9824585,1,0.24274637313702932,0.062132882197900474,"(np.str_('Q92922'), '0')","('R-HSA-9824585', '1')"
0,1,Q92922,R-HSA-9845323,0,0.09663839693754338,0.024735373200920525,"(np.str_('Q92922'), '0')","('R-HSA-9845323', '1')"
0,1,Q92922,R-HSA-9845323,1,0.24274637313702932,0.062132882197900474,"(np.str_('Q92922'), '0')","('R-HSA-9845323', '1')"
0,1,Q93045,R-HSA-9012999,0,0.00435531778650609,0.001875733273608272,"(np.str_('Q93045'), '0')","('R-HSA-9012999', '1')"
0,1,Q93045,R-HSA-9012999,1,0.0007923899381869257,0.00034126377123033384,"(np.str_('Q93045'), '0')","('R-HSA-9012999', '1')"
0,1,Q96BN8,R-HSA-5357905,0,0.01424300911066194,0.004493169114152981,"(np.str_('Q96BN8'), '0')","('R-HSA-5357905', '1')"
0,1,Q96BN8,R-HSA-5357905,1,0.0007467563185715475,0.00023557539002713764,"(np.str_('Q96BN8'), '0')","('R-HSA-5357905', '1')"
0,1,Q96BN8,R-HSA-8866652,0,0.01424300911066194,0.004493169114152981,"(np.str_('Q96BN8'), '0')","('R-HSA-8866652', '1')"
0,1,Q96BN8,R-HSA-8866652,1,0.0007467563185715475,0.00023557539002713764,"(np.str_('Q96BN8'), '0')","('R-HSA-8866652', '1')"
0,1,Q96DV4,R-HSA-5368286,0,0.24414995183738378,0.08696796757655356,"(np.str_('Q96DV4'), '0')","('R-HSA-5368286', '1')"
0,1,Q96DV4,R-HSA-5368286,1,0.03978859522165014,0.014172983582883688,"(np.str_('Q96DV4'), '0')","('R-HSA-5368286', '1')"
0,1,Q96DV4,R-HSA-5389840,0,0.24414995183738378,0.08696796757655356,"(np.str_('Q96DV4'), '0')","('R-HSA-5389840', '1')"
0,1,Q96DV4,R-HSA-5389840,1,0.03978859522165014,0.014172983582883688,"(np.str_('Q96DV4'), '0')","('R-HSA-5389840', '1')"
0,1,Q96DV4,R-HSA-5419276,0,0.24414995183738378,0.08696796757655356,"(np.str_('Q96DV4'), '0')","('R-HSA-5419276', '1')"
0,1,Q96DV4,R-HSA-5419276,1,0.03978859522165014,0.014172983582883688,"(np.str_('Q96DV4'), '0')","('R-HSA-5419276', '1')"
0,1,Q96FJ0,R-HSA-5689901,0,0.012780885598681962,0.0055044278187701455,"(np.str_('Q96FJ0'), '0')","('R-HSA-5689901', '1')"
0,1,Q96FJ0,R-HSA-5689901,1,0.0020828735676985113,0.0008970448190384433,"(np.str_('Q96FJ0'), '0')","('R-HSA-5689901', '1')"
0,1,Q96G01,R-HSA-8856688,0,0.0009128773742351115,0.0003931548854786546,"(np.str_('Q96G01'), '0')","('R-HSA-8856688', '1')"
0,1,Q96G01,R-HSA-8856688,1,0.00028363274716761784,0.00012215397530705057,"(np.str_('Q96G01'), '0')","('R-HSA-8856688', '1')"
0,1,Q96G04,R-HSA-8876725,0,0.043266382617637135,0.021633191308818567,"(np.str_('Q96G04'), '0')","('R-HSA-8876725', '1')"
0,1,Q96G04,R-HSA-8876725,1,0.007051029979872207,0.0035255149899361036,"(np.str_('Q96G04'), '0')","('R-HSA-8876725', '1')"
0,1,Q96RI1,R-HSA-194068,0,0.024894330928173777,0.0074939403313658655,"(np.str_('Q96RI1'), '0')","('R-HSA-194068', '1')"
0,1,Q96RI1,R-HSA-194068,1,0.17669500092354914,0.053190495361863155,"(np.str_('Q96RI1'), '0')","('R-HSA-194068', '1')"
0,1,Q96RI1,R-HSA-1989781,0,0.024894330928173777,0.0074939403313658655,"(np.str_('Q96RI1'), '0')","('R-HSA-1989781', '1')"
0,1,Q96RI1,R-HSA-1989781,1,0.17669500092354914,0.053190495361863155,"(np.str_('Q96RI1'), '0')","('R-HSA-1989781', '1')"
0,1,Q96RI1,R-HSA-211897,0,0.024894330928173777,0.0074939403313658655,"(np.str_('Q96RI1'), '0')","('R-HSA-211897', '1')"
0,1,Q96RI1,R-HSA-211897,1,0.17669500092354914,0.053190495361863155,"(np.str_('Q96RI1'), '0')","('R-HSA-211897', '1')"
0,1,Q99627,R-HSA-5696394,0,0.16612117472462928,0.04363164930125627,"(np.str_('Q99627'), '0')","('R-HSA-5696394', '1')"
0,1,Q99627,R-HSA-5696394,1,0.1560295928180168,0.04098110000569474,"(np.str_('Q99627'), '0')","('R-HSA-5696394', '1')"
0,1,Q99627,R-HSA-6781823,0,0.16612117472462928,0.04363164930125627,"(np.str_('Q99627'), '0')","('R-HSA-6781823', '1')"
0,1,Q99627,R-HSA-6781823,1,0.1560295928180168,0.04098110000569474,"(np.str_('Q99627'), '0')","('R-HSA-6781823', '1')"
0,1,Q99627,R-HSA-8856825,0,0.16612117472462928,0.04363164930125627,"(np.str_('Q99627'), '0')","('R-HSA-8856825', '1')"
0,1,Q99627,R-HSA-8856825,1,0.1560295928180168,0.04098110000569474,"(np.str_('Q99627'), '0')","('R-HSA-8856825', '1')"
0,1,Q99627,R-HSA-8951664,0,0.16612117472462928,0.04363164930125627,"(np.str_('Q99627'), '0')","('R-HSA-8951664', '1')"
0,1,Q99627,R-HSA-8951664,1,0.1560295928180168,0.04098110000569474,"(np.str_('Q99627'), '0')","('R-HSA-8951664', '1')"
0,1,Q9BPY8,R-HSA-9725554,0,0.05869267378315831,0.029346336891579155,"(np.str_('Q9BPY8'), '0')","('R-HSA-9725554', '1')"
0,1,Q9BPY8,R-HSA-9725554,1,0.011412113975846948,0.005706056987923474,"(np.str_('Q9BPY8'), '0')","('R-HSA-9725554', '1')"
0,1,Q9BQE4,R-HSA-8866654,0,0.11560696344643545,0.04978920910642739,"(np.str_('Q9BQE4'), '0')","('R-HSA-8866654', '1')"
0,1,Q9BQE4,R-HSA-8866654,1,0.018840220070276886,0.008114041133212109,"(np.str_('Q9BQE4'), '0')","('R-HSA-8866654', '1')"
0,1,Q9BSW2,R-HSA-6798695,0,0.019322321724104814,0.009661160862052407,"(np.str_('Q9BSW2'), '0')","('R-HSA-6798695', '1')"
0,1,Q9BSW2,R-HSA-6798695,1,0.03977701406722936,0.01988850703361468,"(np.str_('Q9BSW2'), '0')","('R-HSA-6798695', '1')"
0,1,Q9BTE7,R-HSA-8951664,0,0.09433309741031665,0.04716654870515832,"(np.str_('Q9BTE7'), '0')","('R-HSA-8951664', '1')"
0,1,Q9BTE7,R-HSA-8951664,1,0.015373263464798817,0.007686631732399409,"(np.str_('Q9BTE7'), '0')","('R-HSA-8951664', '1')"
0,1,Q9BUK0,R-HSA-1268020,0,0.015168336557391554,0.009570154846243984,"(np.str_('Q9BUK0'), '0')","('R-HSA-1268020', '1')"
0,1,Q9BUK0,R-HSA-1268020,1,0.028970334195316985,0.018278245814734112,"(np.str_('Q9BUK0'), '0')","('R-HSA-1268020', '1')"
0,1,Q9BYB0,R-HSA-6794361,0,0.0581298457721296,0.019376615257376533,"(np.str_('Q9BYB0'), '0')","('R-HSA-6794361', '1')"
0,1,Q9BYB0,R-HSA-6794361,1,0.009402810760105077,0.003134270253368359,"(np.str_('Q9BYB0'), '0')","('R-HSA-6794361', '1')"
0,1,Q9BYB0,R-HSA-8853659,0,0.0581298457721296,0.019376615257376533,"(np.str_('Q9BYB0'), '0')","('R-HSA-8853659', '1')"
0,1,Q9BYB0,R-HSA-8853659,1,0.009402810760105077,0.003134270253368359,"(np.str_('Q9BYB0'), '0')","('R-HSA-8853659', '1')"
0,1,Q9H0E2,R-HSA-446652,0,0.025615915741535645,0.009124573291488518,"(np.str_('Q9H0E2'), '0')","('R-HSA-446652', '1')"
0,1,Q9H0E2,R-HSA-446652,1,0.052733034713384815,0.018783885962924494,"(np.str_('Q9H0E2'), '0')","('R-HSA-446652', '1')"
0,1,Q9H0E2,R-HSA-6798695,0,0.025615915741535645,0.009124573291488518,"(np.str_('Q9H0E2'), '0')","('R-HSA-6798695', '1')"
0,1,Q9H0E2,R-HSA-6798695,1,0.052733034713384815,0.018783885962924494,"(np.str_('Q9H0E2'), '0')","('R-HSA-6798695', '1')"
0,1,Q9H5K3,R-HSA-5173105,0,0.11309167121362407,0.056545835606812034,"(np.str_('Q9H5K3'), '0')","('R-HSA-5173105', '1')"
0,1,Q9H5K3,R-HSA-5173105,1,0.018430306937658222,0.009215153468829111,"(np.str_('Q9H5K3'), '0')","('R-HSA-5173105', '1')"
0,1,Q9H832,R-HSA-8866652,0,0.030420795212893818,0.009596692413559435,"(np.str_('Q9H832'), '0')","('R-HSA-8866652', '1')"
0,1,Q9H832,R-HSA-8866652,1,0.0023934796087395137,0.0007550587498601649,"(np.str_('Q9H832'), '0')","('R-HSA-8866652', '1')"
0,1,Q9H832,R-HSA-983168,0,0.030420795212893818,0.009596692413559435,"(np.str_('Q9H832'), '0')","('R-HSA-983168', '1')"
0,1,Q9H832,R-HSA-983168,1,0.0023934796087395137,0.0007550587498601649,"(np.str_('Q9H832'), '0')","('R-HSA-983168', '1')"
0,1,Q9HAP6,R-HSA-195258,0,0.009848425317054184,0.002661420281696014,"(np.str_('Q9HAP6'), '0')","('R-HSA-195258', '1')"
0,1,Q9HAP6,R-HSA-195258,1,0.0011220295985087713,0.0003032152079138369,"(np.str_('Q9HAP6'), '0')","('R-HSA-195258', '1')"
0,1,Q9HAP6,R-HSA-212676,0,0.009848425317054184,0.002661420281696014,"(np.str_('Q9HAP6'), '0')","('R-HSA-212676', '1')"
0,1,Q9HAP6,R-HSA-212676,1,0.0011220295985087713,0.0003032152079138369,"(np.str_('Q9HAP6'), '0')","('R-HSA-212676', '1')"
0,1,Q9HAP6,R-HSA-442755,0,0.009848425317054184,0.002661420281696014,"(np.str_('Q9HAP6'), '0')","('R-HSA-442755', '1')"
0,1,Q9HAP6,R-HSA-442755,1,0.0011220295985087713,0.0003032152079138369,"(np.str_('Q9HAP6'), '0')","('R-HSA-442755', '1')"
0,1,Q9HAP6,R-HSA-6794361,0,0.009848425317054184,0.002661420281696014,"(np.str_('Q9HAP6'), '0')","('R-HSA-6794361', '1')"
0,1,Q9HAP6,R-HSA-6794361,1,0.0011220295985087713,0.0003032152079138369,"(np.str_('Q9HAP6'), '0')","('R-HSA-6794361', '1')"
0,1,Q9HBM1,R-HSA-141424,0,0.047948191658808634,0.012957430822003851,"(np.str_('Q9HBM1'), '0')","('R-HSA-141424', '1')"
