"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.24435.1","Dynamin__seq.24435.1__ANML",-0.133506454759514,-0.0440030725872527,0.0465314156051421,-2.86916813132072,0.00418344332159129,0.759967869848502,0.759214236786802,1274,-0.224793079005805,-0.0422198305132222,0.0418631656563084,"Q05193","DNM1","DNM1","DNM1__seq.24435.1","DNM1"
"seq.24436.23","DLGP4__seq.24436.23__ANML",-0.09678680017054,-0.0296233927301148,0.0387075290167663,-2.50046444784983,0.0125279012823606,0.856766832996941,0.856317121326602,1274,-0.172724306281261,-0.0208492940598192,0.0858567834825934,"Q9Y2H0","DLGAP4","DLGAP4","DLGAP4__seq.24436.23","DLGAP4"
"seq.24437.6","YJEN3__seq.24437.6__ANML",0.0779120791236926,0.0889452167734829,0.0270676743531813,2.87841792786071,0.00406406824272502,0.0348777532492953,0.0318211507259361,1263,0.0248095235698602,0.131014634677525,0.0411776594551485,"A6XGL0","YJEFN3","YJEFN3","YJEFN3__seq.24437.6","YJEFN3"
"seq.24440.11","KCTD3__seq.24440.11__ANML",0.0128024879727459,0.0163392134462001,0.0237212516516267,0.539705415243885,0.58949504126401,0.0676642923097626,0.0647208488758552,1267,-0.0337347672266625,0.0593397431721542,0.792575261248916,"Q9Y597","KCTD3","KCTD3","KCTD3__seq.24440.11","KCTD3"
"seq.24441.7","NCBP1__seq.24441.7__ANML",0.0138200060125217,0.0163623588368675,0.0185991346891052,0.743045643979184,0.457591469118428,0.506403979232296,0.50484934609602,1270,-0.0226684025761251,0.0503084146011686,0.702244333795608,"Q09161","NCBP1","NCBP1","NCBP1__seq.24441.7","NCBP1"
"seq.24443.8","MO4L2__seq.24443.8__ANML",0.028575833331408,0.0430184066303038,0.0170577114526487,1.67524426771627,0.0941328765794462,0.330694044329881,0.328582669075401,1268,-0.00488860960947174,0.0620402762722877,0.295076594613281,"Q15014","MORF4L2","MORF4L2","MORF4L2__seq.24443.8","MORF4L2"
"seq.24444.10","TTC27__seq.24444.10__ANML",-0.101661350082189,-0.0422652928692268,0.0316163413169851,-3.21546851556712,0.00133501722027347,0.823682827556201,0.823129241457476,1274,-0.163687167098751,-0.039635533065628,0.0203039675358919,"Q6P3X3","TTC27","TTC27","TTC27__seq.24444.10","TTC27"
"seq.24445.38","AF1L2__seq.24445.38__ANML",0.0480453866950941,0.0202169704749815,0.0591273568201982,0.812574572565393,0.416613826462003,0.368285176751961,0.366301770713506,1274,-0.0679523050692062,0.164043078459394,0.67009744286459,"Q8N4X5","AFAP1L2","AFAP1L2","AFAP1L2__seq.24445.38","AFAP1L2"
"seq.24446.65","MBNL2__seq.24446.65__ANML",-0.0186098929640697,-0.00491048106963139,0.0476086528806882,-0.390893080102642,0.695941626385722,0.838954910180112,0.838449274105325,1274,-0.112009871234046,0.0747900853059063,0.85191439730947,"Q5VZF2","MBNL2","MBNL2","MBNL2__seq.24446.65","MBNL2"
"seq.24447.26","F221A__seq.24447.26__ANML",-0.018113944314932,-0.00695736879560951,0.0444361362497043,-0.407639949007775,0.683606680698094,0.70325133948284,0.70231743339152,1271,-0.105290186961431,0.0690622983315674,0.844759584871647,"A4D161","FAM221A","FAM221A","FAM221A__seq.24447.26","FAM221A"
"seq.24449.11","CRGA__seq.24449.11__ANML",-0.00590636421813745,-0.00710010426330864,0.0245999944212422,-0.240096160877064,0.810294641401068,0.113224609708992,0.110418358473894,1264,-0.0541676799855653,0.0423549515492904,0.911410010031934,"P11844","CRYGA","CRYGA","CRYGA__seq.24449.11","CRYGA"
"seq.24450.96","CS054__seq.24450.96__ANML",-0.00370236919127191,-0.00673157699594144,0.0170539232878985,-0.217097797894935,0.828167027728236,0.0205469361359606,0.017459613633631,1269,-0.0371593551821556,0.0297546167996118,0.921380085064172,"Q5BKX5","C19orf54","C19orf54","C19orf54__seq.24450.96","C19orf54"
"seq.24453.75","CCHL__seq.24453.75__ANML",0.0183718499810409,0.0264217287824828,0.0211818085079142,0.867340953166324,0.385919070663157,0.0583252270921197,0.0553593222955594,1270,-0.0231833350532386,0.0599270350153204,0.645780161443022,"P53701","HCCS","HCCS","HCCS__seq.24453.75","HCCS"
"seq.24454.27","MTD2L__seq.24454.27__ANML",0.0153066964820342,0.00625444647926583,0.0360469955531097,0.424631685586173,0.671176890464184,0.778604731123492,0.777909612539892,1274,-0.0554113011432265,0.086024694107295,0.837103860132097,"Q9H903","MTHFD2L","MTHFD2L","MTHFD2L__seq.24454.27","MTHFD2L"
"seq.24455.2","ASAP3__seq.24455.2__ANML",0.0526447241753409,0.0488673484489984,0.0248927221748935,2.11486408780304,0.0346366585168365,0.458778861373616,0.457067490184283,1265,0.00380915964670713,0.101480288703975,0.161557471759125,"Q8TDY4","ASAP3","ASAP3","ASAP3__seq.24455.2","ASAP3"
"seq.24456.3","VSX1__seq.24456.3__ANML",0.0218982116067223,0.0328993554882874,0.0188784988362667,1.15995513184844,0.246286125708149,0.184951111006626,0.182371842370571,1264,-0.0151384306766332,0.0589348538900778,0.509135762140711,"Q9NZR4","VSX1","VSX1","VSX1__seq.24456.3","VSX1"
"seq.24457.12","USF2__seq.24457.12__ANML",0.03659379109927,0.0317216114734601,0.0347814345489774,1.05210700978249,0.292950910871222,0.0745793235923189,0.0716600154648499,1268,-0.0316417008128329,0.104829283011373,0.557509766378488,"Q15853","USF2","USF2","USF2__seq.24457.12","USF2"
"seq.24459.15","COPB2__seq.24459.15__ANML",-0.123577093541645,-0.0420624226707716,0.0419264025373087,-2.94747667491095,0.00326212313669678,0.792172419039734,0.791519899162308,1274,-0.205829475177743,-0.0413247119055463,0.0361163632991429,"P35606","COPB2","COPB2","COPB2__seq.24459.15","COPB2"
"seq.24462.4","CNGB1__seq.24462.4__ANML",-0.0517811726346005,-0.0494461572543326,0.0306270122873211,-1.69070270873391,0.0911399429536863,0.132932092915622,0.130190376213379,1265,-0.111866502972046,0.00830415770284469,0.28943089992049,"Q14028","CNGB1","CNGB1","CNGB1__seq.24462.4","CNGB1"
