"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.22858.3",-0.0774917975129,-0.210116629342282,-0.110699846459366,0.00857833008653819,0,-0.210116629342282,0,-0.201538299255744,0,-0.0425642675273974,0,-0.0720703254407639,-0.0186717030395265,0,0,0,"MK06__seq.22858.3__ANML","Q16659","MAPK6","MAPK6","MAPK6__seq.22858.3","MAPK6"
"seq.23253.5",-0.0949870502493865,-0.200658911026699,0.00661988210475845,-0.000628803074129705,0.836,-0.200658911026699,0,-0.201287714100828,0,0.00312390190796606,0.836,-0.0252758663645765,0.0285230848522496,0.881739130434783,0,0.881739130434783,"CMTD1__seq.23253.5__ANML","Q86VU5","COMTD1","COMTD1","COMTD1__seq.23253.5","COMTD1"
"seq.23284.5",-0.0571018660068041,-0.203510799804839,-0.0420201728985864,0.00239943028243782,0.076,-0.203510799804839,0,-0.201111369522401,0,-0.0119308534775333,0.076,-0.0309372221178307,0.0013557199183024,0.178135135135135,0,0.178135135135135,"LMO4__seq.23284.5__ANML","P61968","LMO4","LMO4","LMO4__seq.23284.5","LMO4"
"seq.23285.51",-0.244547111834892,-0.201417323631196,-0.000199283334745549,4.87341639488531e-05,0.964,-0.201417323631196,0,-0.201368589467247,0,-0.000242014725721559,0.964,-0.0336760432764294,0.0360015931468913,0.981421686746988,0,0.981421686746988,"KCTD2__seq.23285.51__ANML","Q14681","KCTD2","KCTD2","KCTD2__seq.23285.51","KCTD2"
"seq.23294.19",-0.0557692855117264,-0.199517892174284,0.0510557075143842,-0.00284734032937304,0.048,-0.199517892174284,0,-0.202365232503657,0,0.0140703039457215,0.048,0.000140605848582083,0.0328509762137586,0.137491525423729,0,0.137491525423729,"MLX__seq.23294.19__ANML","Q9UH92","MLX","MLX","MLX__seq.23294.19","MLX"
"seq.23362.26",-0.106837683261032,-0.202487083436182,-0.00974335790030153,0.00104095778525128,0.48,-0.202487083436182,0,-0.201446125650931,0,-0.00516742519563306,0.48,-0.0196956958768562,0.00889558130762532,0.711578947368421,0,0.711578947368421,"X5NT1A__seq.23362.26__ANML","Q9BXI3","NT5C1A","NT5C1A","NT5C1A__seq.23362.26","NT5C1A"
"seq.23407.9",-0.0445057390727688,-0.201139861378391,0.00268327720284395,-0.000119421235049676,0.986,-0.201139861378391,0,-0.201259282613441,0,0.000593370072172267,0.986,-0.0114285387813794,0.0138937706705583,0.991869047619048,0,0.991869047619048,"SAST__seq.23407.9__ANML","Q9NV23","OLAH","OLAH","OLAH__seq.23407.9","OLAH"
"seq.23520.60",-0.0687113645983175,-0.201785763288576,-0.0114151460122806,0.00078435025959284,0.624,-0.201785763288576,0,-0.201001413028983,0,-0.00390221266494152,0.624,-0.0236124835542423,0.0114040783183109,0.758676258992806,0,0.758676258992806,"YE006__seq.23520.60__ANML","Q68D91","MBLAC2","MBLAC2","MBLAC2__seq.23520.60","MBLAC2"
"seq.23601.43",-0.0384188890322438,-0.202449807353812,0.0122347210624662,-0.000470044390839336,0.804,-0.202449807353812,0,-0.202919851744651,0,0.0023164041704053,0.804,-0.0140645114530191,0.0186529771735714,0.854566037735849,0,0.854566037735849,"ACO12__seq.23601.43__ANML","Q8WYK0","ACOT12","ACOT12","ACOT12__seq.23601.43","ACOT12"
"seq.23631.1",-0.069803544118512,-0.202289143944038,-0.0210966438287069,0.00147262050824969,0.62,-0.202289143944038,0,-0.200816523435788,0,-0.0073331640397637,0.62,-0.0359435184375857,0.0182930667299331,0.758676258992806,0,0.758676258992806,"GALK2__seq.23631.1__ANML","Q01415","GALK2","GALK2","GALK2__seq.23631.1","GALK2"
"seq.24423.9",-0.0821479124003046,-0.199815985711737,-0.00301363630941037,0.000247563931551817,0.904,-0.199815985711736,0,-0.199568421780184,0,-0.0012404965141454,0.904,-0.0168071497030165,0.0149221978396519,0.931560975609756,0,0.931560975609756,"PP13G__seq.24423.9__ANML","B7ZBB8",NA,"PPP1R3G","PPP1R3G__seq.24423.9","PPP1R3G"
"seq.24493.10",-0.0517740586035402,-0.203213117634522,-0.0131408584103289,0.000680355573437177,0.746,-0.203213117634522,0,-0.202532762061085,0,-0.00335923712545814,0.746,-0.0228002755610855,0.0136795346773412,0.82146835443038,0,0.82146835443038,"MTMR7__seq.24493.10__ANML","Q9Y216","MTMR7","MTMR7","MTMR7__seq.24493.10","MTMR7"
"seq.24895.25",-0.0518074481721252,-0.199178993416224,0.0338377099936024,-0.00175304540675697,0.254,-0.199178993416223,0,-0.20093203882298,0,0.00872456884937792,0.254,-0.00704152534384369,0.0266517640407191,0.450666666666667,0,0.450666666666667,"FCSD1__seq.24895.25__ANML","Q86WN1","FCHSD1","FCHSD1","FCHSD1__seq.24895.25","FCHSD1"
"seq.24915.123",-0.0902438636770195,-0.200250859733701,0.0127965555873746,-0.00115481061796244,0.568,-0.200250859733701,0,-0.201405670351663,0,0.00573375424806107,0.568,-0.0152384512912258,0.029409437821778,0.744124031007752,0,0.744124031007752,"CAN13__seq.24915.123__ANML","Q6MZZ7","CAPN13","CAPN13","CAPN13__seq.24915.123","CAPN13"
"seq.25255.4",-0.0595340791062679,-0.198876971206666,0.0352482691756614,-0.00209847324546283,0.118,-0.198876971206666,0,-0.200975444452129,0,0.0104414409988414,0.118,-0.0014350141242439,0.0296654616831319,0.252430379746835,0,0.252430379746835,"TMUB1__seq.25255.4__ANML","Q9BVT8","TMUB1","TMUB1","TMUB1__seq.25255.4","TMUB1"
"seq.25262.6",-0.304435280175326,-0.192857442713007,0.028514620702755,-0.00868085654273638,0.198,-0.192857442713008,0,-0.201538299255744,0,0.0430729869945003,0.198,-0.01949059090608,0.106898126080887,0.3718,0,0.3718,"ZW10__seq.25262.6__ANML","O43264","ZW10","ZW10","ZW10__seq.25262.6","ZW10"
"seq.25288.16",-0.0635163558550699,-0.199456126587446,0.0529829937536628,-0.00336528668552458,0.11,-0.199456126587446,0,-0.202821413272971,0,0.0165923638496462,0.11,-0.00263634611837215,0.0414855648197413,0.241428571428571,0,0.241428571428571,"FMO3__seq.25288.16__ANML","P31513","FMO3","FMO3","FMO3__seq.25288.16","FMO3"
