apt_name,coef_x2m,coef_x2y,coef_m2y,acme,acme_p,ade,ade_p,total,total_p,prop_m,prop_m_p,prop_m_ci_lower,prop_m_ci_upper,p_adjusted,ade_p_adjusted,prop_m_p_adjusted,Protein_id,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.23356.32,-0.212271394429736,0.375954666383115,0.0067494593851163,-1.40030277699683e-05,0.992,0.375954666383115,0.0,0.375940663355345,0.0,-3.72479732439383e-05,0.992,-0.0183932502368182,0.0156711472567617,1,0.0,1,CCD24__seq.23356.32__ANML,Q8N4L8,CCDC24,CCDC24,CCDC24__seq.23356.32,CCDC24
seq.23631.1,-0.22852666587304,-0.0935710171724522,-0.0013352274138207,1.09895260396916e-05,0.968,-0.0935710171724517,0.0,-0.093560027646412,0.0,-0.0001174596279644,0.968,-0.0325680444885809,0.0274043897627023,1,0.0,1,GALK2__seq.23631.1__ANML,Q01415,GALK2,GALK2,GALK2__seq.23631.1,GALK2
seq.23678.132,-0.298051132324841,0.0664898166596094,-0.021444941021687,0.0006215924933822,0.624,0.06648981665961,0.006,0.0671114091529922,0.004,0.0092620986688743,0.62,-0.0477180183512933,0.0718023915279664,1,0.0063037974683544,1,SOX10__seq.23678.132__ANML,P56693,SOX10,SOX10,SOX10__seq.23678.132,SOX10
seq.23680.1,-0.226020084210292,-0.125642534231175,-0.1139886011556,0.0060856337372598,0.574,-0.125642534231176,0.0,-0.119556900493916,0.0,-0.0509015683086356,0.574,-0.151452458291065,0.0692063586252271,1,0.0,1,MCPIP__seq.23680.1__ANML,Q5D1E8,ZC3H12A,ZC3H12A,ZC3H12A__seq.23680.1,ZC3H12A
seq.24263.6,-0.222162543055632,0.105265880655404,0.0148983947691996,-0.0007695451843594,0.912,0.105265880655404,0.002,0.104496335471044,0.002,-0.0073643269966409,0.91,-0.0429637200051472,0.0386913253401578,1,0.0024411764705882,1,OCLN__seq.24263.6__ANML,Q16625,OCLN,OCLN,OCLN__seq.24263.6,OCLN
seq.24488.8,-0.240150655884757,0.151140021973755,-0.0285655998306174,0.001062357018494,0.62,0.151140021973754,0.0,0.152202378992248,0.0,0.0069798975911418,0.62,-0.0200249971285719,0.0436029546116968,1,0.0,1,HID1__seq.24488.8__ANML,Q8IV36,HID1,HID1,HID1__seq.24488.8,HID1
seq.24915.123,-0.226020084210292,-0.11171068590403,-0.0394002078058185,0.0008090391746574,0.65,-0.111710685904031,0.0,-0.110901646729373,0.0,-0.0072951051541347,0.65,-0.0805472222163173,0.0405188508292597,1,0.0,1,CAN13__seq.24915.123__ANML,Q6MZZ7,CAPN13,CAPN13,CAPN13__seq.24915.123,CAPN13
seq.25033.194,-0.226020084210292,-0.298685942960227,0.156420072441786,-0.0089933511876179,0.608,-0.298685942960226,0.0,-0.307679294147844,0.0,0.029229627598198,0.608,-0.0560938473355629,0.109074945523113,1,0.0,1,TER_ATPase__seq.25033.194__ANML,P55072,VCP,VCP,VCP__seq.25033.194,VCP
seq.2743.5,-0.183696916079607,0.17147520486826,0.0612651798849888,-0.0013866604500717,0.742,0.171475204868262,0.0,0.17008854441819,0.0,-0.0081525799095699,0.742,-0.0773163825976934,0.0402106782362734,1,0.0,1,Sonic_Hedgehog__seq.2743.5__ANML,Q15465,SHH,SHH,SHH__seq.2743.5,SHH
seq.2797.56,-0.227399241221021,-0.153389040155094,0.0585513528494681,-0.0024095206933936,0.678,-0.153389040155094,0.0,-0.155798560848488,0.0,0.0154656158585246,0.678,-0.0570267121700101,0.0792266826986157,1,0.0,1,Apo_B__seq.2797.56__ANML,P04114,APOB,APOB,APOB__seq.2797.56,APOB
