"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
-0.0718193624721503,-0.0329421322218776,0.0268948977665568,-2.67037127620005,0.00761254531726,0.478934405758568,0.47832586199887,3425,-0.124551028254259,-0.0190876966900414,6239.72086911988,"CSF_BACH1_NPX",0.125511840918324,"BACH1","BACH1"
0.0231858255033102,0.0206914786650459,0.0185759513190177,1.24816355863148,0.212057163195581,0.0664418900805221,0.065342939980558,3398,-0.0132353431708464,0.0596069941774669,3635.13173871239,"CSF_BAG3_NPX",0.51416078387228,"BAG3","BAG3"
0.0123975142616422,0.0117377369821174,0.0122971650446362,1.00816035375973,0.313450082334415,0.544681983974111,0.544139938716937,3360,-0.011713171618627,0.0365082001419115,783.651723129877,"CSF_BAG6_NPX",0.601328408709426,"BAG6","BAG6"
0.0126561351733712,0.00698163263440975,0.0286867453365387,0.441184073860443,0.659108204836904,0.161420956532433,0.16041996692519,3351,-0.043589167921174,0.0689014382679164,6490.39189316951,"CSF_BAIAP2_NPX",0.832732646377963,"BAIAP2","BAIAP2"
-0.0559790792473738,-0.0174104952111829,0.0374865525009707,-1.49331094786388,0.135447894973389,0.534443543604528,0.53389998673775,3426,-0.129477337950331,0.0175191794555832,8524.6348149233,"CSF_BANK1_NPX",0.429460993918028,"BANK1","BANK1"
-0.00359121284955099,-0.00141691168139258,0.0300008803267166,-0.119703582376311,0.904725116784211,0.529319957669012,0.528759791001555,3361,-0.0624130406049425,0.0552306149058405,6791.93096952286,"CSF_BAX_NPX",0.963739516930312,"BAX","BAX"
-0.0317211477086754,-0.046834023019793,0.0112798167447696,-2.81220417196798,0.00494838813722141,0.052135135161913,0.0510261970339948,3419,-0.0538370114994361,-0.00960528391791469,254.387752618316,"CSF_BCAM_NPX",0.0974167754178364,"BCAM","BCAM"
-0.000494975545187994,-0.000494300887027195,0.0167520895376503,-0.0295470928611942,0.97642998719188,0.0444926527412016,0.0433734640474871,3415,-0.0333401088026753,0.0323501577122994,2968.04486533809,"CSF_BCAN_NPX",0.991461582851229,"BCAN","BCAN"
0.010460726773795,0.00844985690479405,0.0187203124703485,0.558790179937643,0.576341488021132,0.217731748938496,0.216817350047717,3422,-0.02624339365183,0.0471648471994199,3754.70214776198,"CSF_BCL2L11_NPX",0.782093027469005,"BCL2L11","BCL2L11"
-0.078408609152431,-0.0290821583972369,0.0304341390402877,-2.57633735091491,0.0100268218733522,0.563586260157433,0.56307672864565,3426,-0.138079506456922,-0.0187377118479401,7094.47533239021,"CSF_BCR_NPX",0.150288386942631,"BCR","BCR"
0.0408503764998546,0.0114427141258317,0.0560771329259797,0.72846763677765,0.466378214444225,0.172711879750643,0.171725545181046,3355,-0.0690984497738925,0.150799202773602,11007.9957429868,"CSF_BGN_NPX",0.721163968173427,"BGN","BGN"
