"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
-0.0296613564860967,-0.0134196543039494,0.11642120166099,-0.254776244042459,0.799037854939496,0.036886539606878,0.0238362217153723,369,-0.258593600533613,0.19927088756142,1080.16572888649,"UCHL5__TPM",0.926633713549166,"UCHL5","UCHL5"
-0.112817245939442,-0.0554935106634155,0.108534885761955,-1.039456071174,0.299275136730307,0.0125870273981373,-0.000828909729605254,368,-0.326243638868841,0.100609146989958,1022.85191093493,"SPC25__TPM",0.926633713549166,"SPC25","SPC25"
0.0456494060103966,0.020822813230634,0.115273432686062,0.396009773862803,0.692326696563966,0.0402024092362796,0.0271970218275571,369,-0.181025849418814,0.272324661439607,1072.73496748515,"PPM1G__TPM",0.926633713549166,"PPM1G","PPM1G"
0.138775821707269,0.0631338332487718,0.113516205368159,1.222519914731,0.222291352527166,0.0741831294939891,0.0616381854491922,369,-0.0844439978782147,0.361995641292753,1061.2139351906,"CDK5RAP3__TPM",0.926633713549166,"CDK5RAP3","CDK5RAP3"
0.0606298442216646,0.0280746017780597,0.114469086028263,0.5296612939383,0.596665310563228,0.0246883927780616,0.01147278834416,369,-0.164463732933015,0.285723421376344,1067.48332785332,"EIF4G1__TPM",0.926633713549166,"EIF4G1","EIF4G1"
0.0179941705880682,0.00810485882462514,0.117623583822431,0.152980975441394,0.878496897260898,0.0256192060847166,0.0124162142972466,369,-0.213302454195038,0.249290795371175,1087.87189976256,"STXBP6__TPM",0.926633713549166,"STXBP6","STXBP6"
-0.0222923559754904,-0.0101097580673694,0.115681952020212,-0.192703836563853,0.847296932809595,0.0445379085431275,0.0315912677374788,369,-0.24977092941353,0.205186217462549,1075.38820564662,"MTMR7__TPM",0.926633713549166,"MTMR7","MTMR7"
0.054797126457929,0.0244074148850543,0.116762291904858,0.469304991911086,0.639128821935479,0.0610426257983263,0.0483196261478972,369,-0.174805842112589,0.284400095028447,1082.35986245437,"RND1__TPM",0.926633713549166,"RND1","RND1"
0.0348270332464158,0.0160561574311399,0.114876559891115,0.303169186816062,0.761931777827169,0.0262986426081712,0.0131048572776588,369,-0.191067806088024,0.260721872580855,1070.14835092338,"BMPR2__TPM",0.926633713549166,"BMPR2","BMPR2"
-0.0630330775385286,-0.0311591513041748,0.107960335108847,-0.583854037457161,0.559676209190225,0.0156441224058528,0.0022697218950628,368,-0.275329656099145,0.149263501022088,1019.77978217132,"APOE__TPM",0.926633713549166,"APOE","APOE"
