"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
-0.18820931690302,-0.0916225659661844,0.114266576323395,-1.64710734283623,0.10038726804934,0.0648528613361969,0.052181490893598,369,-0.412904676202913,0.0364860423968741,1066.10614776361,"SMIM24__TPM",0.171773769773315,"SMIM24","SMIM24"
0.217021929846668,0.107906776061852,0.113233192764002,1.91659286953941,0.0560618171376525,0.0420197545202125,0.0290389923863401,369,-0.00564136988127245,0.439685229574609,1059.29257601227,"KRT19__TPM",0.119909997766646,"KRT19","KRT19"
0.048907082970622,0.0239079626538318,0.1170440526746,0.417851927142261,0.676298424516856,0.0106290060678267,-0.00277710496106454,369,-0.181249943833116,0.27906410977436,1084.11835408782,"SIRT1__TPM",0.713355872435588,"SIRT1","SIRT1"
0.145155697588972,0.0712515620563056,0.114540049661959,1.26729207833738,0.205850064119221,0.0446682873646373,0.0317234132096865,369,-0.0800774234260698,0.370388818604013,1067.89897260605,"UNG__TPM",0.301155413727731,"UNG","UNG"
0.0121153585503831,0.00589054160205667,0.115728129191819,0.104688105087242,0.916680180422772,0.0431703328562022,0.0302051612146873,369,-0.21545401830979,0.239684735410556,1075.63836203364,"SNAP23__TPM",0.928741761744124,"SNAP23","SNAP23"
-0.142568736070703,-0.0693495783212199,0.117405407831146,-1.21432852799887,0.225398852499239,0.0143241667500254,0.000968125649077223,369,-0.373436336599038,0.0882988644576323,1086.43029442185,"ST8SIA1__TPM",0.304486169165639,"ST8SIA1","ST8SIA1"
0.295105325474399,0.141509021269246,0.114394671771195,2.57971215708937,0.0102743552458751,0.0906216532782818,0.0782994534582043,369,0.0701580775331005,0.520052573415698,1066.94644402457,"CDA__TPM",0.0794861666757491,"CDA","CDA"
0.139636033136001,0.0696517684841709,0.114430273884757,1.2202717724562,0.223141128905025,0.0153769002350158,0.00203512381543614,369,-0.085381223288585,0.364653289560587,1067.17982404624,"CAPN13__TPM",0.304486169165639,"CAPN13","CAPN13"
-0.24384102786502,-0.117784308235677,0.117898313319733,-2.06823169050551,0.0393145160120185,0.0198436683783155,0.00656241727233065,369,-0.475677884491003,-0.0120041712390356,1089.57244326127,"VPS29__TPM",0.100907257764181,"VPS29","VPS29"
-0.25486212363142,-0.125293598054148,0.113150668273231,-2.25241377289962,0.0248832600602773,0.064852173703522,0.052180793943407,369,-0.477363146071447,-0.0323611011913937,1058.74577580719,"TP53I11__TPM",0.0823890942804756,"TP53I11","TP53I11"
-0.127369060094658,-0.0622920548110017,0.113745412491287,-1.11977316100036,0.263538763808939,0.0647578722761867,0.0520852147189534,369,-0.351039595703518,0.0963014755142016,1062.67761265191,"HDAC6__TPM",0.338208080221472,"HDAC6","HDAC6"
-0.0455352548512246,-0.0222078303497424,0.11685765907107,-0.38966427372579,0.697009618435456,0.0183652173260561,0.00506393300798103,369,-0.275325754722382,0.184255245019933,1082.92302096097,"LRRN1__TPM",0.725266765128786,"LRRN1","LRRN1"
-0.219618358801028,-0.110222220723585,0.113519876205264,-1.93462472073101,0.0538004345031391,0.0190119817510088,0.00571946117852928,369,-0.442845396770826,0.00360867916877,1061.18902395439,"CEP20__TPM",0.118360955906906,"CEP20","CEP20"
0.253700999922953,0.126603681862218,0.110576998730386,2.2943379078459,0.0223320989121977,0.0797691987825008,0.0672999467334833,369,0.0362608764899283,0.471141123355977,1041.4896417339,"TMCC3__TPM",0.0818843626780583,"TMCC3","TMCC3"
-0.120676394494836,-0.0589235407809668,0.116294218537274,-1.03768180407144,0.300097715395894,0.0255307823917236,0.012326592451232,369,-0.349358937190247,0.108006148200574,1079.29807719197,"DHRS9__TPM",0.361055063835685,"DHRS9","DHRS9"
-0.103764801208031,-0.0533354011927462,0.110015532204969,-0.943183195393788,0.346205993591671,0.034302663518862,0.0211817757949336,368,-0.320102783598438,0.112573181182376,1034.90641521121,"TRADD__TPM",0.403906992523616,"TRADD","TRADD"
-0.2437136533243,-0.119928121104431,0.115802113742516,-2.10456998968251,0.0360045917718764,0.0186268581069095,0.00532911905686773,369,-0.471428514417364,-0.0159987922312358,1076.1176809702,"WARS2__TPM",0.0955983988425684,"WARS2","WARS2"
-0.313992516774666,-0.152243251276887,0.116428833555929,-2.69686217051924,0.00732056431246013,0.0368865396068779,0.0238362217153723,369,-0.542939768284825,-0.0850452652645075,1080.16572888649,"UCHL5__TPM",0.0754305480787197,"UCHL5","UCHL5"
0.0315381914384264,0.0166582788319563,0.108256770532277,0.291327658153476,0.770964872592191,0.0125870273981373,-0.000828909729605254,368,-0.181341307007487,0.24441768988434,1022.85191093493,"SPC25__TPM",0.791523935861316,"SPC25","SPC25"
-0.0973596958422566,-0.0475939679354008,0.115280989339962,-0.844542507829668,0.398913533748761,0.0402024092362796,0.0271970218275571,369,-0.3240498107791,0.129330419094587,1072.73496748515,"PPM1G__TPM",0.445983798327508,"PPM1G","PPM1G"
