"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"SOD1__Cardiometabolic_o2csf__NPX",-0.0113863275869877,-0.0154674654850586,0.0212839786137161,-0.534971764144227,0.592960104289097,0.663092893960141,0.659797958937747,409,-0.0532259698168974,0.030453314642922,0.924185250600161,"SOD1","P00441","SOD1"
"SOD2__Neurology_o2csf__NPX",-0.0598501474686874,-0.0372184819274141,0.0451989230838452,-1.32414985546589,0.186190987355025,0.680694164788689,0.677578985908579,410,-0.14870069165542,0.0290003967180454,0.806827611871776,"SOD2","P04179","SOD2"
"SOD3__Inflammation_II_o2csf__NPX",-0.0224093805177695,-0.0854942564045727,0.0113085108432056,-1.98163850470493,0.0481904620365243,0.250033464755823,0.242680851665194,408,-0.0446395987535571,-0.000179162281981858,0.673634679598011,"SOD3","P08294","SOD3"
"SORCS2__Oncology_o2csf__NPX",0.0246831944185989,0.0535139498893794,0.0181746796193762,1.35810891501405,0.175175994941835,0.372478463900782,0.366356302572984,410,-0.0110439880986825,0.0604103769358803,0.806827611871776,"SORCS2","Q96PQ0","SORCS2"
"SORD__Oncology_o2csf__NPX",-0.108697493719375,-0.0549887031304043,0.0865649553119837,-1.25567550202763,0.209950509157593,0.227095754290657,0.219536788562449,409,-0.278865244102636,0.0614702566638871,0.83679414967969,"SORD","Q00796","SORD"
"SORT1__Cardiometabolic_o2csf__NPX",0.0860433756722525,0.0667618872058725,0.0405215610823767,2.12339735622066,0.0343203907500125,0.601305091939164,0.597405875234413,409,0.00638685801387189,0.165699893330633,0.666338705455248,"SORT1","Q99523","SORT1"
"SOST__Cardiometabolic_o2csf__NPX",0.00842870674920521,0.00320026362573674,0.0957283660274558,0.0880481627231345,0.929881490125181,0.467261808915229,0.462051655457187,409,-0.17975230294517,0.196609716443581,0.979260769433139,"SOST","Q9BQB4","SOST"
"SPACA5_SPACA5B__Neurology_II_o2csf__NPX",-0.0569854130874381,-0.0384060952018634,0.0467380678949643,-1.21925050936001,0.223450097710954,0.598968730759177,0.595056230571462,410,-0.148861557105309,0.0348907309304332,0.83893272677205,"SPACA5_SPACA5B",NA,"SPACA5_SPACA5B"
"SPARC__Oncology_o2csf__NPX",0.0450503219279935,0.037630024921092,0.0488932135290067,0.921402351704018,0.357382245524166,0.32588467688391,0.319307942024241,410,-0.0510623359119243,0.141162979767911,0.878301596332358,"SPARC","P09486","SPARC"
"SPARCL1__Cardiometabolic_o2csf__NPX",-0.0318425422534767,-0.0283893085771406,0.0258311633034246,-1.23271808859089,0.218387327667339,0.785638931469357,0.783547603971497,410,-0.0826205865052866,0.0189355019983332,0.83893272677205,"SPARCL1","Q14515","SPARCL1"
