"Protein_id","coef","OddsRatio","se","z","p","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label","standardized_beta"
"SORT1__Cardiometabolic_o2csf__NPX",-0.782740384294903,0.457151522347143,0.698649841271623,-1.12036150021909,0.262559744183842,0.114831507707507,1.8084382570061,0.76336765755597,"SORT1","Q99523","SORT1",-0.782740384294903
"SOST__Cardiometabolic_o2csf__NPX",-0.541303921579555,0.581988889534658,0.328994667980503,-1.64532733889667,0.0999023248925307,0.298420257676195,1.09706304789611,0.76336765755597,"SOST","Q9BQB4","SOST",-0.541303921579555
"SPACA5_SPACA5B__Neurology_II_o2csf__NPX",-0.295288807454598,0.744316592240872,0.646156312623009,-0.456992838553107,0.64767619293441,0.207607851005831,2.67677136925644,0.853141651867201,"SPACA5_SPACA5B",NA,"SPACA5_SPACA5B",-0.295288807454598
"SPARC__Oncology_o2csf__NPX",0.759152936694881,2.13646573208163,0.887341749009318,0.855536142126126,0.392254404823357,0.397204594782248,12.9413637683228,0.771772103589065,"SPARC","P09486","SPARC",0.759152936694881
"SPARCL1__Cardiometabolic_o2csf__NPX",-1.10354596179793,0.331692825814974,0.796213883527314,-1.38599186051504,0.165749388913913,0.0703650453970704,1.63776568131337,0.76336765755597,"SPARCL1","Q14515","SPARCL1",-1.10354596179793
"SPART__Inflammation_II_o2csf__NPX",-0.435781862431095,0.646758792939633,0.509860311648156,-0.854708343590036,0.392712630325383,0.239780884906403,1.80153551923166,0.771772103589065,"SPART","Q8N0X7","SPART",-0.435781862431095
"SPESP1__Cardiometabolic_II_o2csf__NPX",0.322705163832352,1.38085816395273,0.589995245236222,0.546962312727025,0.584404624196797,0.428722227628593,4.43847187416233,0.836009885130153,"SPESP1",NA,"SPESP1",0.322705163832352
"SPINK1__Neurology_o2csf__NPX",-0.37625957195436,0.686424133461653,0.429163249014226,-0.876728314501803,0.380634223683033,0.284267442390857,1.55819688992046,0.771772103589065,"SPINK1","P00995","SPINK1",-0.37625957195436
"SPINK2__Inflammation_II_o2csf__NPX",-0.380966293727889,0.683200917387836,0.453748115930215,-0.839598623890441,0.401133471073288,0.28147691578823,1.69523246910912,0.771772103589065,"SPINK2","P20155","SPINK2",-0.380966293727889
"SPINK6__Oncology_o2csf__NPX",0.117125484592859,1.12426049821027,0.801219771755243,0.146183966898708,0.88377616215049,0.231865853340508,5.52106973116066,0.965769138636774,"SPINK6","Q6UWN8","SPINK6",0.117125484592859
"SPINT1__Neurology_o2csf__NPX",-0.253240128820201,0.776281451891847,0.48867496391664,-0.518217931179711,0.604306225396589,0.292765176410513,2.020326362184,0.838670998697949,"SPINT1","O43278","SPINT1",-0.253240128820201
"SPINT2__Inflammation_o2csf__NPX",5.58096885996182,265.32854750226,3.67463802520323,1.51878057693945,0.128817736480195,0.349641234658029,614216.426581737,0.76336765755597,"SPINT2","O43291","SPINT2",5.58096885996182
"SPOCK1__Neurology_o2csf__NPX",-0.341838993766518,0.710462584405753,0.839312581372207,-0.407284486558797,0.683799055482416,0.133759470760222,3.68402700979047,0.868949763587435,"SPOCK1","Q08629","SPOCK1",-0.341838993766518
"SPON1__Inflammation_o2csf__NPX",-0.638170032055828,0.528258235708922,0.574029537099304,-1.11173727275541,0.26625112901745,0.172843207396186,1.66359610929489,0.76336765755597,"SPON1","Q9HCB6","SPON1",-0.638170032055828
"SPON2__Cardiometabolic_o2csf__NPX",-0.941650315604526,0.38998370779934,0.902294399369466,-1.04361760004558,0.296662346727327,0.068458159424083,2.38619485945457,0.76336765755597,"SPON2","Q9BUD6","SPON2",-0.941650315604526
"SPP1__Cardiometabolic_o2csf__NPX",-1.11900389011136,0.326604967079791,1.66704384743019,-0.671250424418256,0.502061010807647,0.0115392387156837,8.22228076520673,0.80014620865768,"SPP1","P10451","SPP1",-1.11900389011136
"SPRY2__Inflammation_o2csf__NPX",-0.471985508860919,0.623762551882153,0.455952612971786,-1.0351635135604,0.30059255513326,0.254224960871743,1.5543296691886,0.76336765755597,"SPRY2",NA,"SPRY2",-0.471985508860919
"SRPX__Cardiometabolic_II_o2csf__NPX",-0.255726033458961,0.774354086845009,0.368533323057095,-0.693902063828683,0.487743629231751,0.372151087478357,1.60373324104042,0.798671922503225,"SRPX",NA,"SRPX",-0.255726033458961
"SSC4D__Cardiometabolic_o2csf__NPX",-0.291817069875728,0.746905154929926,0.391991903924217,-0.744446675950084,0.456606289852749,0.340658095573078,1.62955170391852,0.785954697134433,"SSC4D",NA,"SSC4D",-0.291817069875728
"SSC5D__Cardiometabolic_o2csf__NPX",-0.212553772200879,0.808516839422635,0.460665927681808,-0.461405455511993,0.644507738189134,0.330831382537384,2.03367608870213,0.850578997932718,"SSC5D",NA,"SSC5D",-0.212553772200879
"ST13__Inflammation_II_o2csf__NPX",-0.78355129197655,0.456780964930229,0.592952542664054,-1.32144014166153,0.186354648908089,0.138173776684105,1.42484585800479,0.76336765755597,"ST13","P50502","ST13",-0.78355129197655
"ST3GAL1__Oncology_o2csf__NPX",-0.788994340807154,0.454301438047869,0.578647086638322,-1.36351561949591,0.172720065233621,0.137048620295705,1.36241929790459,0.76336765755597,"ST3GAL1","Q11201","ST3GAL1",-0.788994340807154
"ST6GAL1__Cardiometabolic_o2csf__NPX",-0.837614458060019,0.432741616357384,0.521807165433826,-1.60521839013773,0.108445751700463,0.154146915613511,1.21259773672404,0.76336765755597,"ST6GAL1","P15907","ST6GAL1",-0.837614458060019
"ST8SIA1__Inflammation_II_o2csf__NPX",-0.619833116386977,0.538034219197357,0.696613469903726,-0.889780549998035,0.373583732314033,0.134570408632436,2.12092391588384,0.771772103589065,"ST8SIA1","Q92185","ST8SIA1",-0.619833116386977
"STAB2__Cardiometabolic_II_o2csf__NPX",-0.301833111929589,0.73946146188902,0.411041838952825,-0.734312382161734,0.462758373079152,0.319173819883469,1.60292425640896,0.785954697134433,"STAB2","Q8WWQ8","STAB2",-0.301833111929589
"STAMBP__Neurology_o2csf__NPX",-0.687693647932814,0.502734215102677,0.694439616254132,-0.990285738077982,0.322034475517429,0.127725977218748,1.9957316071362,0.76336765755597,"STAMBP","O95630","STAMBP",-0.687693647932814
"STC1__Neurology_o2csf__NPX",-0.394878810544719,0.673761687113188,0.374781927943994,-1.05362287000063,0.292055614257813,0.315125739811553,1.38268342489589,0.76336765755597,"STC1","P52823","STC1",-0.394878810544719
"STC2__Neurology_o2csf__NPX",-0.532081134098913,0.587381277580507,0.605397535689333,-0.878895440981703,0.379457970823099,0.176140612866063,1.92268099224338,0.771772103589065,"STC2","O76061","STC2",-0.532081134098913
"STX1B__Neurology_II_o2csf__NPX",-0.43891840007761,0.644733387677763,0.355138809932781,-1.23590660271877,0.216493282441203,0.317915071542752,1.29720581541653,0.76336765755597,"STX1B","P61266","STX1B",-0.43891840007761
"STX4__Oncology_o2csf__NPX",-1.75823512957059,0.172348768813326,1.08849557744722,-1.61528918077376,0.106248085521322,0.0203476540976938,1.37622802967497,0.76336765755597,"STX4","Q12846","STX4",-1.75823512957059
"STX8__Inflammation_o2csf__NPX",-0.421754359573489,0.655895133967416,0.480259892096741,-0.878179432665457,0.379846351665305,0.252640267936471,1.70847999561881,0.771772103589065,"STX8","Q9UNK0","STX8",-0.421754359573489
"SUMF2__Neurology_o2csf__NPX",0.888550346228806,2.43160211387925,0.764241768345908,1.16265609003803,0.244969063732368,0.581660228848605,12.275491693986,0.76336765755597,"SUMF2","Q8NBJ7","SUMF2",0.888550346228806
"SUOX__Neurology_II_o2csf__NPX",-0.451500068819856,0.636672382551777,0.815560676540458,-0.553606962433601,0.579847860075777,0.131799614313753,3.37542167984252,0.834956908245762,"SUOX","P51687","SUOX",-0.451500068819856
"SUSD1__Cardiometabolic_o2csf__NPX",-0.464289388279684,0.628581623989287,0.699955491289509,-0.663312730677112,0.507130284804185,0.143220573386061,2.48725958876431,0.800992515678191,"SUSD1","Q6UWL2","SUSD1",-0.464289388279684
"SUSD2__Neurology_o2csf__NPX",-0.933993595727288,0.392981164505919,0.605883979157092,-1.54153869033914,0.123185734015157,0.117304595175724,1.27268658829022,0.76336765755597,"SUSD2",NA,"SUSD2",-0.933993595727288
"SUSD4__Oncology_II_o2csf__NPX",-0.628870709640609,0.533193591527427,0.469896915274992,-1.3383163183197,0.180793344554884,0.205459114701008,1.3247204207506,0.76336765755597,"SUSD4",NA,"SUSD4",-0.628870709640609
"SUSD5__Inflammation_II_o2csf__NPX",-1.38870027630354,0.24939924417765,1.16743652336082,-1.18952957913784,0.234231338486164,0.0315610527600142,3.41616128651439,0.76336765755597,"SUSD5",NA,"SUSD5",-1.38870027630354
"SV2A__Neurology_II_o2csf__NPX",-0.625635904281984,0.534921161684649,0.472777680643386,-1.32331945837752,0.185729163419086,0.211279403405731,1.36627926276855,0.76336765755597,"SV2A","Q7L0J3","SV2A",-0.625635904281984
"SYT1__Neurology_II_o2csf__NPX",-1.22279073663864,0.294407405869045,0.547823076045951,-2.23209059659267,0.0256089758030756,0.0988420437908036,0.89713298281905,0.76336765755597,"SYT1","P21579","SYT1",-1.22279073663864
"TACSTD2__Oncology_o2csf__NPX",-0.497215442722204,0.608221932705793,0.800990973793885,-0.620750369217207,0.534763882860537,0.115948458895254,2.80742976251439,0.811769116114663,"TACSTD2","P09758","TACSTD2",-0.497215442722204
"TAFA5__Oncology_o2csf__NPX",-2.18781617420696,0.112161422364813,0.955112189789151,-2.29063789321958,0.0219843654096744,0.018092780872379,0.798001009398488,0.76336765755597,"TAFA5","Q7Z5A7","TAFA5",-2.18781617420696
"TALDO1__Cardiometabolic_II_o2csf__NPX",-0.540002483055241,0.582746805379684,0.683099873431253,-0.790517615444393,0.429225538806046,0.154670239882454,2.31042801834065,0.777412401665638,"TALDO1","P37837","TALDO1",-0.540002483055241
"TAX1BP1__Neurology_II_o2csf__NPX",-1.67432437065935,0.18743477314414,0.860578522114193,-1.94558001116042,0.0517052100321823,0.0333381530926558,1.00204707559121,0.76336765755597,"TAX1BP1","Q86VP1","TAX1BP1",-1.67432437065935
"TBCA__Inflammation_II_o2csf__NPX",-0.594895415857591,0.551620253582323,0.412196448485766,-1.44323275477744,0.148954915432694,0.244020149945856,1.24830210891655,0.76336765755597,"TBCA","O75347","TBCA",-0.594895415857591
"TCN1__Inflammation_II_o2csf__NPX",0.171280533016809,1.186823645543,0.746701270325108,0.229382940439133,0.818571294269181,0.252000853458811,4.70556379183951,0.931028962641922,"TCN1","P20061","TCN1",0.171280533016809
"TCN2__Cardiometabolic_o2csf__NPX",-0.392032649185807,0.675682053131595,0.444578234639221,-0.881808011820336,0.377880638325484,0.287345486143763,1.65752464189268,0.771772103589065,"TCN2","P20062","TCN2",-0.392032649185807
"TCTN3__Cardiometabolic_II_o2csf__NPX",-0.987316430393495,0.372575182097486,0.508327078354397,-1.9422857298685,0.0521025195837376,0.133344115814502,0.996883763297326,0.76336765755597,"TCTN3",NA,"TCTN3",-0.987316430393495
"TDGF1__Neurology_o2csf__NPX",-0.0244616515511504,0.975835109963683,0.224283643602608,-0.109065695376753,0.913150383657664,0.632858365424306,1.53081388448057,0.974548557512386,"TDGF1","P13385","TDGF1",-0.0244616515511504
"TEK__Oncology_o2csf__NPX",-0.718234367607977,0.487612440671514,0.527574454654363,-1.36138958448722,0.173390605857265,0.165683046265415,1.33937718220085,0.76336765755597,"TEK","Q02763","TEK",-0.718234367607977
"TF__Inflammation_II_o2csf__NPX",-0.765923637669004,0.464904329455614,2.84668091128882,-0.269058479519658,0.787884681118819,0.00183786091739728,146.492667238522,0.913289659530231,"TF","P02787","TF",-0.765923637669004
"TFF1__Neurology_o2csf__NPX",-0.608400138756469,0.544220850811038,0.390287742325724,-1.55885023478066,0.119031831242724,0.240613196823702,1.11824721452308,0.76336765755597,"TFF1","P04155","TFF1",-0.608400138756469
"TFF2__Inflammation_o2csf__NPX",-0.395478205835789,0.673357958539219,0.359173976666233,-1.10107700314628,0.270863144877476,0.326533790050783,1.34647051961188,0.76336765755597,"TFF2","Q03403","TFF2",-0.395478205835789
"TFF3__Cardiometabolic_o2csf__NPX",-0.363560752564412,0.695196490963597,0.660275782922042,-0.550619547116325,0.581894506242075,0.189901064377471,2.56478826926474,0.835585554695275,"TFF3","Q07654","TFF3",-0.363560752564412
"TFPI__Cardiometabolic_o2csf__NPX",-0.990440270393597,0.371413132813598,0.530286707917195,-1.86774485501201,0.0617976432169465,0.131069250048866,1.06298865966471,0.76336765755597,"TFPI","P10646","TFPI",-0.990440270393597
"TFPI2__Oncology_o2csf__NPX",-0.521476950371329,0.593643118745317,0.380615602043972,-1.37008821385909,0.170659366523311,0.276372379974691,1.246123072323,0.76336765755597,"TFPI2","P48307","TFPI2",-0.521476950371329
"TFRC__Cardiometabolic_o2csf__NPX",-0.879503258677597,0.414989002676359,0.981091766362445,-0.896453613038153,0.37001054432228,0.0588998536138303,2.852371601306,0.771772103589065,"TFRC","P02786","TFRC",-0.879503258677597
"TGFA__Inflammation_o2csf__NPX",-0.933859770081901,0.39303375898305,0.71263893148561,-1.31042485727677,0.190052149119377,0.0937930591581553,1.57749816505968,0.76336765755597,"TGFA",NA,"TGFA",-0.933859770081901
"TGFB1__Inflammation_o2csf__NPX",-0.373446904520103,0.688357533999684,0.645305314008972,-0.578713511903468,0.562782497275562,0.193708166148225,2.51849959634109,0.82751633584599,"TGFB1","P01137","TGFB1",-0.373446904520103
"TGFB2__Oncology_II_o2csf__NPX",-0.19614339188539,0.821894373244431,0.687478938901703,-0.28530821933068,0.775408016328336,0.215968639712303,3.23956086090673,0.90828926963659,"TGFB2","P61812","TGFB2",-0.19614339188539
"TGFBI__Cardiometabolic_o2csf__NPX",-0.435755109276585,0.646776096009006,0.522963574648015,-0.833241798092485,0.404708373638471,0.229486481193942,1.80434890765931,0.771772103589065,"TGFBI","Q15582","TGFBI",-0.435755109276585
"TGFBR1__Inflammation_II_o2csf__NPX",-0.166686687962368,0.84646477739935,0.848962008934934,-0.196341751701569,0.844342684179531,0.164132150865567,4.83498085134392,0.945545943624859,"TGFBR1","P36897","TGFBR1",-0.166686687962368
"TGFBR2__Oncology_o2csf__NPX",-0.7046726975,0.494270323696821,0.596597800320324,-1.18115202087847,0.237542337367091,0.149493860392389,1.5808286267354,0.76336765755597,"TGFBR2","P37173","TGFBR2",-0.7046726975
"TGFBR3__Cardiometabolic_o2csf__NPX",-0.580360831902881,0.55969637381728,0.382309101590061,-1.51804084571647,0.129004102025246,0.260983956845161,1.17003780202508,0.76336765755597,"TGFBR3","Q03167","TGFBR3",-0.580360831902881
"TGM2__Cardiometabolic_o2csf__NPX",-0.667571612118861,0.512952714707628,0.395322559169598,-1.68867573234662,0.0912815886831699,0.229312682517907,1.0967739074779,0.76336765755597,"TGM2","P21980","TGM2",-0.667571612118861
"TGOLN2__Inflammation_II_o2csf__NPX",-0.629422234137682,0.53289960327833,1.13385941731959,-0.555114879784317,0.57881608568748,0.0620624427079755,5.49537958993337,0.834334896571279,"TGOLN2",NA,"TGOLN2",-0.629422234137682
"THBD__Cardiometabolic_o2csf__NPX",-0.300510741209287,0.740439950895032,0.489213615305207,-0.614273053340525,0.539034906031455,0.275985022097191,1.88760082988888,0.812419909295926,"THBD",NA,"THBD",-0.300510741209287
"THBS2__Neurology_o2csf__NPX",-0.657498401368007,0.518145907659121,0.750783525515479,-0.875749638907668,0.381166153463505,0.121621266077848,2.37977383102435,0.771772103589065,"THBS2","P35442","THBS2",-0.657498401368007
"THBS4__Cardiometabolic_o2csf__NPX",-0.732648653379739,0.480634269107113,0.572658988850038,-1.27938034265554,0.200763152648111,0.151453580261901,1.4554959213335,0.76336765755597,"THBS4","P35443","THBS4",-0.732648653379739
"THOP1__Cardiometabolic_o2csf__NPX",-0.999345394422225,0.36812033594251,0.64507511965403,-1.54919227850269,0.121335505091255,0.101620244431484,1.29989085336049,0.76336765755597,"THOP1","P52888","THOP1",-0.999345394422225
"THY1__Neurology_o2csf__NPX",3.94981276633055,51.9256436958024,3.72652791735772,1.05991766435797,0.289182058678863,0.0311963730267334,82002.4381501024,0.76336765755597,"THY1","P04216","THY1",3.94981276633055
"TIE1__Cardiometabolic_o2csf__NPX",-0.0496914707285565,0.9515229519006,0.4571234398253,-0.108704709492795,0.913436706359631,0.390936850923964,2.35975403000521,0.974548557512386,"TIE1","P35590","TIE1",-0.0496914707285565
"TIMD4__Cardiometabolic_o2csf__NPX",-0.458796060395979,0.632044130586317,0.58349994123933,-0.78628295903769,0.431701733665761,0.190065603864258,1.89981171323504,0.779866378609187,"TIMD4","Q96H15","TIMD4",-0.458796060395979
"TIMM10__Cardiometabolic_II_o2csf__NPX",-1.61283959181274,0.199320819955571,1.13445448447074,-1.42168735184222,0.155117033520294,0.0201332947863735,1.72446786962181,0.76336765755597,"TIMM10","P62072","TIMM10",-1.61283959181274
"TIMP1__Cardiometabolic_o2csf__NPX",-0.243316091914852,0.784023651062767,0.595660684420916,-0.408481033377916,0.682920552360483,0.238722559912479,2.47679988558115,0.868949763587435,"TIMP1","P01033","TIMP1",-0.243316091914852
"TIMP2__Cardiometabolic_II_o2csf__NPX",-1.32016614264323,0.267090923087396,0.793789647805466,-1.66311836680284,0.0962887440483172,0.0563311305590359,1.37792381141234,0.76336765755597,"TIMP2","P16035","TIMP2",-1.32016614264323
"TIMP3__Inflammation_o2csf__NPX",-0.123784009234201,0.883570663378281,0.274093201352152,-0.451612840535817,0.651547917999134,0.514438836290611,1.52954147659435,0.853218300322593,"TIMP3","P35625","TIMP3",-0.123784009234201
"TIMP4__Neurology_o2csf__NPX",-0.210539557598449,0.810147007049489,0.611077250555274,-0.344538366314792,0.73044144800051,0.254211907416664,2.80511486734194,0.89098186810871,"TIMP4","Q99727","TIMP4",-0.210539557598449
"TINAGL1__Cardiometabolic_o2csf__NPX",-0.832481865542829,0.434968412469441,0.579151423695574,-1.43741659172786,0.150599657138606,0.137404144795054,1.35575119539162,0.76336765755597,"TINAGL1","Q9GZM7","TINAGL1",-0.832481865542829
"TLR1__Inflammation_II_o2csf__NPX",-0.0621549550936645,0.939737258433552,0.569708279187088,-0.109099617057264,0.91312347862149,0.308011270495414,2.95048815677828,0.974548557512386,"TLR1","Q15399","TLR1",-0.0621549550936645
"TLR3__Inflammation_o2csf__NPX",-0.348291039216329,0.705893403652537,0.571888584891537,-0.609019043949592,0.542511816008481,0.225450639934482,2.16780562473951,0.812419909295926,"TLR3","O15455","TLR3",-0.348291039216329
"TMEM106A__Oncology_II_o2csf__NPX",0.224334300136588,1.25148932255654,0.708566844826418,0.316602874908075,0.75154495406504,0.304115150786766,5.04525592085905,0.896143079733186,"TMEM106A","Q96A25","TMEM106A",0.224334300136588
"TMEM132A__Cardiometabolic_II_o2csf__NPX",-0.293634333511805,0.745549063912921,0.525312181711226,-0.558971110388644,0.576181436730894,0.265066302724528,2.12139903435469,0.834334896571279,"TMEM132A","Q24JP5","TMEM132A",-0.293634333511805
"TMEM25__Neurology_II_o2csf__NPX",-0.562883618628812,0.569564287345165,0.359710947559178,-1.56482203960781,0.117624642486542,0.274105733638862,1.13723131639645,0.76336765755597,"TMEM25","Q86YD3","TMEM25",-0.562883618628812
"TMPRSS5__Neurology_o2csf__NPX",-0.282890851239215,0.753602038099463,0.558859719852984,-0.506192951808432,0.612721202413205,0.246919357213472,2.23647819059861,0.840441431194465,"TMPRSS5","Q9H3S3","TMPRSS5",-0.282890851239215
"TMSB10__Neurology_o2csf__NPX",-0.608414979549134,0.544212774202159,0.434846531419497,-1.39914874694538,0.161768382318241,0.229858899708731,1.27873528361775,0.76336765755597,"TMSB10",NA,"TMSB10",-0.608414979549134
