"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.15467.10",1.32980938975879,0.0494193951832917,-0.0320506406196471,-0.00760978897393875,0.058,0.0494193951832926,0,0.0418096062093539,0,-0.182010539296499,0.058,-0.555782154652969,0.002703443408434,0.0900260869565217,0,0.0900260869565217,"seq_15467_10","Q96CG8","CTHRC1","CTHRC1","CTHRC1__seq.15467.10","CTHRC1_1"
"seq.15468.14",1.32980938975879,-0.0209863357612687,-0.0712437950277585,-0.0159950280037879,0,-0.0209863357612683,0.096,-0.0369813637650562,0,0.432515904643345,0,0.202225786577728,1.25125308807548,0,0.105452307692308,0,"seq_15468_14","Q03591","CFHR1","CFHR1","CFHR1__seq.15468.14","CFHR1_1"
"seq.15487.164",1.32536586986688,-0.0427167021496325,-0.0676333973521389,-0.0159262688656368,0,-0.0427167021496331,0.006,-0.0586429710152698,0,0.271580184119419,0,0.102698960497587,0.596489305589259,0,0.00843307086614173,0,"seq_15487_164","P23141","CES1","CES1","CES1__seq.15487.164","CES1_1"
"seq.15513.108",1.33209464337858,-0.031574855076613,-0.0306711430271368,-0.00640681329153312,0.024,-0.0315748550766131,0.01,-0.0379816683681462,0.002,0.168681723757724,0.026,0.0244976993922788,0.52915545676442,0.0408,0.0135227272727273,0.0439905213270142,"seq_15513_108","Q16651","PRSS8","PRSS8","PRSS8__seq.15513.108","PRSS8_1"
"seq.15548.35",1.32951276998593,-0.277978808869708,-0.0119842311030649,-0.00251417435728648,0.32,-0.277978808869708,0,-0.280492983226995,0,0.00896341266138495,0.32,-0.0090084507738983,0.0274957322468742,0.389897610921502,0,0.389897610921502,"seq_15548_35","O43175","PHGDH","PHGDH","PHGDH__seq.15548.35","PHGDH_1"
"seq.15556.49",1.33309387427011,0.0567470012305841,0.0437789498951918,0.00927299672718841,0.072,0.0567470012305833,0,0.0660199979577717,0,0.140457391912064,0.072,-0.0137697403340099,0.425177206030493,0.107548117154812,0,0.107548117154812,"seq_15556_49","P19961","AMY2B","AMY2B","AMY2B__seq.15556.49","AMY2B_2"
"seq.15559.5",1.33137283482806,0.069294575489579,-0.0681251478283287,-0.0151336339569743,0,0.0692945754895788,0,0.0541609415326045,0,-0.279419698563844,0,-0.70816104576879,-0.0987177643438609,0,0,0,"seq_15559_5","P58335","ANTXR2","ANTXR2","ANTXR2__seq.15559.5","ANTXR2"
"seq.15562.24",1.3331068403008,-0.0868838680558361,-0.0547759629369604,-0.0135457149002333,0.098,-0.0868838680558361,0,-0.100429582956069,0,0.134877737231654,0.098,-0.0220745239334734,0.389584518959059,0.141643724696356,0,0.141643724696356,"seq_15562_24","P08236","GUSB","GUSB","GUSB__seq.15562.24","GUSB"
"seq.15587.20",1.32667304881356,0.0333474559145416,-0.00683411486164308,-0.00137541934322381,0.596,0.0333474559145408,0,0.031972036571317,0,-0.0430194473272228,0.596,-0.308428002802436,0.169977955556316,0.656703703703704,0,0.656703703703704,"seq_15587_20","P14207","FOLR2","FOLR2","FOLR2__seq.15587.20","FOLR2"
"seq.15606.19",1.32897338556281,-0.241714733400659,0.10181513506675,0.0236000067976853,0,-0.241714733400659,0,-0.218114726602974,0,-0.108199969645532,0,-0.152607165586095,-0.0604748436807634,0,0,0,"seq_15606_19","P08727","KRT19","KRT19","KRT19__seq.15606.19","KRT19"
"seq.15617.8",1.32803598306283,-0.0427619242951,0.0314923465975622,0.00684327362774014,0.004,-0.0427619242950996,0,-0.0359186506673595,0,-0.190521456140302,0.004,-0.482486278358198,-0.0511135768430236,0.00830232558139535,0,0.00865454545454545,"seq_15617_8","Q9UBD3","XCL2","XCL2","XCL2__seq.15617.8","XCL2"
"seq.15626.223",1.32967748506979,0.02075131914165,0.0366918903890136,0.00811812884174996,0.004,0.0207513191416488,0.022,0.0288694479833988,0.002,0.281201387931568,0.006,0.0974936488088975,0.76649429887315,0.00830232558139535,0.0273658536585366,0.0121704545454545,"seq_15626_223","P98160","HSPG2","HSPG2","HSPG2__seq.15626.223","HSPG2"
"seq.16299.13",1.32676743604815,-0.0857547379015074,-0.0163291707557657,-0.00355877512616899,0.422,-0.0857547379015067,0,-0.0893135130276757,0,0.0398458755627072,0.422,-0.0621987360761415,0.156193945730513,0.490729641693811,0,0.490729641693811,"seq_16299_13","Q495A1","TIGIT","TIGIT","TIGIT__seq.16299.13","TIGIT_1"
"seq.16302.11",1.32621851220227,-0.116330667649613,0.0289484263632086,0.00626760262987989,0.066,-0.116330667649613,0,-0.110063065019734,0,-0.056945557792309,0.066,-0.128465626358008,0.00530902321979885,0.100692307692308,0,0.100692307692308,"seq_16302_11","Q96DR5","BPIFA2","BPIFA2","BPIFA2__seq.16302.11","BPIFA2_1"
"seq.16561.9",1.33651778540576,0.0319278621736393,-0.0119776259614407,-0.00255048049318792,0.254,0.0319278621736387,0,0.0293773816804508,0.004,-0.0868178287953122,0.258,-0.379686863397724,0.0867835321765157,0.320416961130742,0,0.325462897526502,"seq_16561_9","P04217","A1BG","A1BG","A1BG__seq.16561.9","A1BG"
"seq.16916.19",1.33247840466667,0.0567519949241996,-0.0293771673418735,-0.00678961804649603,0.008,0.0567519949241984,0,0.0499623768777023,0,-0.135894616525463,0.008,-0.28074853473279,-0.0275793086154123,0.0156065573770492,0,0.0156065573770492,"seq_16916_19","Q9H5Y7","SLITRK6","SLITRK6","SLITRK6__seq.16916.19","SLITRK6"
"seq.17393.13",1.32773990296668,-0.0216272345269635,-0.0810147246181781,-0.0168401393869247,0,-0.0216272345269637,0.096,-0.0384673739138884,0.002,0.437777203731724,0.002,0.226424068205294,1.18611153627075,0,0.105452307692308,0.00495833333333333,"seq_17393_13","P16219","ACADS","ACADS","ACADS__seq.17393.13","ACADS"
"seq.17467.1",1.32696758473169,-0.0876803960563336,0.0207095681618361,0.00456263340588258,0.02,-0.0876803960563333,0,-0.0831177626504507,0,-0.0548936022865606,0.02,-0.100780842243768,-0.00850450753031185,0.0346601941747573,0,0.0348292682926829,"seq_17467_1","Q9BPW9","DHRS9","DHRS9","DHRS9__seq.17467.1","DHRS9"
"seq.17468.1",1.33570004088188,-0.0222381233808133,-0.0557728037524731,-0.0116201492209643,0,-0.0222381233808129,0.012,-0.0338582726017772,0,0.343199706542454,0,0.195203049216631,0.709679707488804,0,0.0158081180811808,0,"seq_17468_1","Q9UMX1","SUFU","SUFU","SUFU__seq.17468.1","SUFU"
"seq.17505.125",1.3236950414754,-0.0260006918988042,-0.047762913103541,-0.0107571114275227,0.004,-0.0260006918988047,0.03,-0.0367578033263274,0.002,0.292648375421772,0.006,0.0962578167405176,0.769682049504413,0.00830232558139535,0.0364285714285714,0.0121704545454545,"seq_17505_125","Q9UQQ1","NAALADL1","NAALADL1","NAALADL1__seq.17505.125","NAALADL1"
"seq.17755.5",1.32980938975879,-0.038376965347344,-0.243275619410294,-0.0558072911845534,0,-0.0383769653473465,0.152,-0.0941842565318999,0.002,0.592533117948982,0.002,0.326212514127819,1.23284444946435,0,0.162954954954955,0.00495833333333333,"seq_17755_5","O60701","UGDH","UGDH","UGDH__seq.17755.5","UGDH"
"seq.18174.79",1.33237883290754,0.0523954410737662,-0.0255934220314868,-0.00561392561500945,0.136,0.052395441073763,0,0.0467815154587536,0,-0.120003073007738,0.136,-0.374347882715464,0.0375141557735728,0.188186046511628,0,0.188186046511628,"seq_18174_79","Q8WUM4","PDCD6IP","PDCD6IP","PDCD6IP__seq.18174.79","PDCD6IP"
"seq.18178.13",1.33997619580046,-0.0553013305094562,0.0825959880492353,0.0190294678348729,0,-0.0553013305094561,0,-0.0362718626745832,0,-0.52463442546631,0,-1.06310602617592,-0.298344085109283,0,0,0,"seq_18178_13","P49591","SARS1","SARS1","SARS1__seq.18178.13","SARS1"
"seq.18299.13",1.3284652412006,0.0340872516813826,0.0423859387054943,0.00887873873936121,0.012,0.034087251681381,0.028,0.0429659904207423,0.004,0.206645736602755,0.016,0.0373551003446139,0.628686728835423,0.0221968911917098,0.0342328767123288,0.028994923857868,"seq_18299_13","P04632","CAPNS1","CAPNS1","CAPNS1__seq.18299.13","CAPNS1"
"seq.18308.30",1.33674509188373,-0.175704406436994,0.122063026199769,0.0257873619533614,0,-0.175704406436994,0,-0.149917044483633,0,-0.172010874695284,0,-0.296757990846544,-0.104610111415384,0,0,0,"seq_18308_30","Q8NFX7","STXBP6","STXBP6","STXBP6__seq.18308.30","STXBP6"
"seq.18327.6",1.33001769311358,0.0256291043753354,0.0947007638289832,0.0208460800881407,0,0.0256291043753336,0.088,0.0464751844634743,0.004,0.44854216995145,0.004,0.211300853080909,1.18532610918609,0,0.0978691588785047,0.00865454545454545,"seq_18327_6","Q9Y5X3","SNX5","SNX5","SNX5__seq.18327.6","SNX5"
"seq.18332.17",1.33504261569442,0.0273569341378094,0.0838418202562454,0.0178674471488948,0,0.0273569341378099,0.038,0.0452243812867047,0,0.395084391218582,0,0.198966243917841,0.933939721981582,0,0.0449205298013245,0,"seq_18332_17","O14810","CPLX1","CPLX1","CPLX1__seq.18332.17","CPLX1"
"seq.18336.31",1.32830171819047,-0.33021031667296,0.0216085315697913,0.00438663761077875,0.29,-0.330210316672961,0,-0.325823679062182,0,-0.0134632253352635,0.29,-0.0415059977312429,0.0131961823801473,0.357,0,0.357,"seq_18336_31","P32320","CDA","CDA","CDA__seq.18336.31","CDA"
"seq.18347.15",1.32779539236553,0.0284769185225513,0.0286885212120751,0.00634293884989296,0.012,0.02847691852255,0.002,0.0348198573724429,0,0.182164412164217,0.012,0.028855716702241,0.465529639666679,0.0221968911917098,0.00307758620689655,0.0225473684210526,"seq_18347_15","P24043","LAMA2|LAMB1|LAMC1","LAMA2","LAMA2__seq.18347.15","LAMA2"
"seq.18840.205",1.32637502627587,-0.037245112811901,-0.0221986733938305,-0.0047769297176598,0.12,-0.0372451128119007,0,-0.0420220425295605,0,0.113676761768528,0.12,-0.0354465823304563,0.385956860746353,0.170677290836653,0,0.170677290836653,"seq_18840_205","O14796","SH2D1B","SH2D1B","SH2D1B__seq.18840.205","SH2D1B"
"seq.18859.7",1.34443688680532,-0.040251374111357,-0.0610579915702099,-0.0132837732012765,0.006,-0.0402513741113566,0.02,-0.053535147312633,0,0.248131813735419,0.006,0.0700233256243781,0.690889354732275,0.0119664804469274,0.0251408450704225,0.0121704545454545,"seq_18859_7","O60516","EIF4EBP3","EIF4EBP3","EIF4EBP3__seq.18859.7","EIF4EBP3"
"seq.18877.15",1.3282250469917,0.0154662602522898,0.0848282597622535,0.0194367231589378,0,0.015466260252289,0.13,0.0349029834112268,0,0.556878560492505,0,0.285118084720891,1.36547282236579,0,0.140211480362538,0,"seq_18877_15","Q99439","CNN2","CNN2","CNN2__seq.18877.15","CNN2"
"seq.18890.227",1.33162934295511,-0.0544999158610145,-0.0213868235707205,-0.0049521081510378,0.072,-0.0544999158610153,0,-0.0594520240120531,0,0.0832958714750203,0.072,-0.00470813705224765,0.178069551162521,0.107548117154812,0,0.107548117154812,"seq_18890_227","P02675","FGB","FGB","FGB__seq.18890.227","FGB"
"seq.18917.53",1.32980938975879,0.0546836932799181,0.0869857125275193,0.0178891706280406,0,0.0546836932799195,0.01,0.0725728639079601,0,0.246499444347799,0,0.104600423710284,0.601611868205708,0,0.0135227272727273,0,"seq_18917_53","P04746","AMY2A","AMY2A","AMY2A__seq.18917.53","AMY2A"
"seq.19152.4",1.32625311211344,-0.0953998812171636,0.0400552672672365,0.00848426842500711,0,-0.0953998812171637,0,-0.0869156127921566,0,-0.0976150101512342,0,-0.16733035233272,-0.0407487101765603,0,0,0,"seq_19152_4","P41236","PPP1R2","PPP1R2","PPP1R2__seq.19152.4","PPP1R2"
"seq.19193.18",1.33649114138514,0.0174378524673171,0.0615556000568834,0.0144038812305197,0,0.0174378524673173,0.092,0.031841733697837,0.004,0.452358573412041,0.004,0.215901002958035,1.2227092007701,0,0.101684210526316,0.00865454545454545,"seq_19193_18","P61758","VBP1","VBP1","VBP1__seq.19193.18","VBP1"
"seq.19272.9",1.33079021897559,0.0249697259851915,0.0750609312395604,0.01522747118536,0,0.0249697259851906,0.056,0.0401971971705506,0,0.37881922763799,0,0.199362929612234,1.03469450356116,0,0.0640769230769231,0,"seq_19272_9","Q9UBV8","PEF1","PEF1","PEF1__seq.19272.9","PEF1"
"seq.19332.1",1.32443877166203,-0.133145064795506,-0.0136887686731679,-0.00320763090800327,0.138,-0.133145064795506,0,-0.136352695703509,0,0.0235245140659198,0.138,-0.00811400389026242,0.053445638159248,0.190216216216216,0,0.190216216216216,"seq_19332_1","Q9Y3A3","MOB4","MOB4","MOB4__seq.19332.1","MOB4"
"seq.19360.22",1.33604992953299,0.0214159740913592,-0.00874308814121003,-0.00167309797646028,0.254,0.021415974091358,0,0.0197428761148977,0.002,-0.0847443891519829,0.256,-0.409579784691873,0.0998532439379318,0.320416961130742,0,0.324085106382979,"seq_19360_22","Q86UE6","LRRTM1","LRRTM1","LRRTM1__seq.19360.22","LRRTM1_1"
"seq.19483.16",1.34167143945293,-0.0167600280233945,-0.14089255450536,-0.0331134515142194,0,-0.0167600280233948,0.268,-0.0498734795376143,0.002,0.663949093209859,0.002,0.366297260576462,1.67968783473063,0,0.279754385964912,0.00495833333333333,"seq_19483_16","Q06136","KDSR","KDSR","KDSR__seq.19483.16","KDSR"
"seq.19491.11",1.33745947454474,-0.146367105963568,-0.0122346791415933,-0.00284477679341237,0.494,-0.146367105963568,0,-0.149211882756981,0,0.0190653501641395,0.494,-0.0341933001730453,0.0781804931152849,0.561649681528662,0,0.561649681528662,"seq_19491_11","Q92506","HSD17B8","HSD17B8","HSD17B8__seq.19491.11","HSD17B8"
"seq.19553.14",1.33693549533125,0.0440894354859385,0.0497385854257355,0.0111633169670507,0,0.0440894354859385,0.002,0.0552527524529891,0,0.202040920523349,0,0.0825046434845727,0.381381833721556,0,0.00307758620689655,0,"seq_19553_14","Q16623","STX1A","STX1A","STX1A__seq.19553.14","STX1A_1"
"seq.19616.100",1.32655225329444,0.0192181932184799,0.00157481433336903,0.000302064492365033,0.836,0.0192181932184816,0.002,0.0195202577108467,0,0.0154744110881891,0.836,-0.179896482414398,0.28137804198412,0.860092219020173,0.00307758620689655,0.860092219020173,"seq_19616_100","Q9BUP0","EFHD1","EFHD1","EFHD1__seq.19616.100","EFHD1"
"seq.19743.12",1.32809888974109,-0.0212704155889364,-0.108828178715591,-0.0217656357431181,0,-0.0212704155889369,0.076,-0.0430360513320551,0,0.505753550091761,0,0.307088121749852,1.11549169553657,0,0.0853207547169811,0,"seq_19743_12","Q6UX27","VSTM1","VSTM1","VSTM1__seq.19743.12","VSTM1_1"
"seq.19774.8",1.32123871165041,-0.0372993471074434,-0.0490085285390133,-0.0109119200804929,0.012,-0.0372993471074423,0.008,-0.0482112671879352,0.002,0.226335475438894,0.014,0.0562688651499432,0.594265345059671,0.0221968911917098,0.0110697674418605,0.0257628865979381,"seq_19774_8","P69892","HBG2","HBG2","HBG2__seq.19774.8","HBG2"
"seq.19788.6",1.32881237385797,-0.0711806551695288,-0.0311478123788607,-0.00683094731078881,0.072,-0.0711806551695293,0,-0.0780116024803181,0,0.0875632225669537,0.072,-0.0111214750364197,0.200030905769568,0.107548117154812,0,0.107548117154812,"seq_19788_6","P31153","MAT2A","MAT2A","MAT2A__seq.19788.6","MAT2A"
"seq.19819.7",1.32848871128983,-0.0491397375173283,0.0242496339234117,0.00524178865500821,0.066,-0.0491397375173283,0,-0.0438979488623201,0,-0.119408509756307,0.066,-0.294998894602395,0.00361696759869432,0.100692307692308,0,0.100692307692308,"seq_19819_7","Q2M5E4","RGS21","RGS21","RGS21__seq.19819.7","RGS21_2"
"seq.19821.10",1.33049404993041,-0.0458809905396797,-0.0662362458834791,-0.0155045656039354,0,-0.0458809905396791,0,-0.0613855561436145,0,0.252576771767966,0,0.123326586059239,0.420800901561381,0,0,0,"seq_19821_10","Q96LB8","PGLYRP4","PGLYRP4","PGLYRP4__seq.19821.10","PGLYRP4"
"seq.19824.3",1.32992660453858,-0.0406799059985206,-0.0122041524661487,-0.002845926310383,0.328,-0.0406799059985197,0,-0.0435258323089027,0,0.0653847648491928,0.328,-0.0535915602601859,0.246605518210724,0.396935593220339,0,0.396935593220339,"seq_19824_3","Q712K3","UBE2R2","UBE2R2","UBE2R2__seq.19824.3","UBE2R2_1"
"seq.20133.1",1.3229341008506,-0.138318364895136,-0.0423784170221742,-0.00917777581701706,0,-0.138318364895134,0,-0.147496140712152,0,0.0622238369946783,0,0.0254903105203057,0.107925299360251,0,0,0,"seq_20133_1","P43357","MAGEA3","MAGEA3","MAGEA3__seq.20133.1","MAGEA3_2"
"seq.20135.85",1.32857190562727,-0.127166655437605,0.084743415839792,0.0185702244348191,0,-0.127166655437605,0,-0.108596431002786,0,-0.171002161519863,0,-0.260463884080003,-0.107903326278931,0,0,0,"seq_20135_85","O60942","RNGTT","RNGTT","RNGTT__seq.20135.85","RNGTT_2"
"seq.20161.41",1.32980938975879,0.0296298933461135,0.0570508379476393,0.0135854299861346,0,0.0296298933461152,0.002,0.0432153233322498,0,0.314366038214884,0,0.151623673267589,0.57732304554893,0,0.00307758620689655,0,"seq_20161_41","P13591","NCAM1","NCAM1","NCAM1__seq.20161.41","NCAM1_1"
"seq.20165.4",1.32982027122786,-0.0832582312921625,-0.0734046741100856,-0.0156453009109546,0.002,-0.083258231292163,0,-0.0989035322031176,0,0.158187483929531,0.002,0.0569384390826093,0.321025718864698,0.00440740740740741,0,0.00495833333333333,"seq_20165_4","Q14117","DPYS","DPYS","DPYS__seq.20165.4","DPYS"
"seq.20175.17",1.32839783689278,0.0508308839541459,0.00584913798677789,0.00125236520638993,0.726,0.0508308839541467,0,0.0520832491605366,0,0.0240454508229652,0.726,-0.11280493366499,0.157964057384575,0.773677611940298,0,0.773677611940298,"seq_20175_17","Q14050","COL9A3","COL9A3","COL9A3__seq.20175.17","COL9A3"
"seq.20241.9",1.33254724725202,0.0542452296716436,0.184281358072221,0.0399405324393221,0,0.0542452296716434,0,0.0941857621109654,0,0.424061254526623,0,0.291595193302166,0.656345556788319,0,0,0,"seq_20241_9","O00161","SNAP23","SNAP23","SNAP23__seq.20241.9","SNAP23"
"seq.20398.60",1.32980938975879,-0.285892506702643,0.107774510812852,0.023180551208351,0.002,-0.285892506702643,0,-0.262711955494292,0,-0.0882356159419422,0.002,-0.154872921569936,-0.0371944276518186,0.00440740740740741,0,0.00495833333333333,"seq_20398_60","O75817","POP7","POP7","POP7__seq.20398.60","POP7"
"seq.20461.58",1.33085581810778,0.0392161064355251,0.0201236436005464,0.0039200065241571,0.06,0.039216106435525,0,0.0431361129596821,0,0.0908752841921803,0.06,-0.00110370338121307,0.252229274706547,0.0923275862068965,0,0.0927272727272727,"seq_20461_58","Q14320","FAM50A","FAM50A","FAM50A__seq.20461.58","FAM50A"
"seq.20512.2",1.3388526043597,0.0401527256607958,-0.026396302968676,-0.00596729839997672,0.042,0.0401527256607963,0,0.0341854272608196,0,-0.174556788611969,0.042,-0.516994844965348,-0.00627036406127742,0.0684657534246575,0,0.0684657534246575,"seq_20512_2","P43121","MCAM","MCAM","MCAM__seq.20512.2","MCAM"
"seq.20517.1",1.32980938975879,0.0399575295595848,0.0291782179010804,0.00641839290421806,0.02,0.0399575295595831,0,0.0463759224638012,0,0.138399250370232,0.02,0.0203450327018017,0.339245960613724,0.0346601941747573,0,0.0348292682926829,"seq_20517_1","Q14126","DSG2","DSG2","DSG2__seq.20517.1","DSG2_1"
"seq.20546.71",1.32720305772704,-0.0324895723738335,-0.043460507691237,-0.00980974422380804,0.002,-0.0324895723738337,0.01,-0.0422993165976417,0,0.231912593697908,0.002,0.0759383525604638,0.587262458787846,0.00440740740740741,0.0135227272727273,0.00495833333333333,"seq_20546_71","Q86UN2","RTN4RL1","RTN4RL1","RTN4RL1__seq.20546.71","RTN4RL1"
"seq.20593.10",1.33411907955525,0.0333706397102887,0.0044607385681141,0.000985184185162651,0.666,0.033370639710288,0,0.0343558238954506,0,0.028675900428431,0.666,-0.0953307680446335,0.162397490662632,0.724884146341463,0,0.724884146341463,"seq_20593_10","Q9Y2C3","B3GALT5","B3GALT5","B3GALT5__seq.20593.10","B3GALT5"
"seq.20931.156",1.32863963197686,-0.0692317228710465,0.0906580519383012,0.0196171835076578,0,-0.0692317228710451,0,-0.0496145393633873,0,-0.395391829882314,0,-0.733542506630918,-0.232107651779068,0,0,0,"seq_20931_156","Q13825","AUH","AUH","AUH__seq.20931.156","AUH"
"seq.20941.7",1.32961629434033,0.060203330690518,-0.0723693145780346,-0.0171753808453284,0,0.0602033306905163,0,0.0430279498451879,0,-0.399168003753941,0,-0.721979022839477,-0.201476826677911,0,0,0,"seq_20941_7","O95164","UBL3","UBL3","UBL3__seq.20941.7","UBL3"
"seq.20965.18",1.33284848462441,-0.0656768640353423,0.0717429105113167,0.0142482423672824,0,-0.0656768640353422,0,-0.0514286216680598,0,-0.27704888649838,0,-0.603165282325763,-0.168530095198678,0,0,0,"seq_20965_18","A6NCE7","MAP1LC3B2","MAP1LC3B2","MAP1LC3B2__seq.20965.18","MAP1LC3B2"
"seq.21115.48",1.32980938975879,-0.855324313561036,0.0113606231488759,0.00245141938058853,0.796,-0.855324313561036,0,-0.852872894180448,0,-0.00287430799749379,0.796,-0.0197853031572159,0.0131126176910881,0.830912280701754,0,0.830912280701754,"seq_21115_48","Q7Z5W3","BCDIN3D","BCDIN3D","BCDIN3D__seq.21115.48","BCDIN3D"
"seq.21130.82",1.33655024276608,-0.196218423965532,0.0370441288241962,0.0084550213639286,0.056,-0.196218423965533,0,-0.187763402601604,0,-0.045030188241041,0.056,-0.0941033772741294,0.00133728637209781,0.0873013100436681,0,0.0873013100436681,"seq_21130_82","Q13572","ITPK1","ITPK1","ITPK1__seq.21130.82","ITPK1"
"seq.21152.25",1.32585590131095,-0.0423120083583722,0.0357451390565576,0.00760241745176264,0.01,-0.0423120083583726,0,-0.0347095909066099,0.004,-0.21902930150395,0.014,-0.655336434129296,-0.0488467033329683,0.0191935483870968,0,0.0257628865979381,"seq_21152_25","O00167","EYA2","EYA2","EYA2__seq.21152.25","EYA2"
"seq.21157.6",1.32517327371462,-0.0719694297756437,-0.0452876637939727,-0.0106399689153152,0.016,-0.0719694297756437,0,-0.0826093986909589,0,0.128798527575769,0.016,0.0207590906506595,0.275914690364876,0.02856,0,0.028994923857868,"seq_21157_6","A2RU49","HYKK","HYKK","HYKK__seq.21157.6","HYKK"
"seq.21167.33",1.32012082496798,-0.024054521198524,-0.0383922322699848,-0.00834261587301352,0.002,-0.0240545211985239,0.022,-0.0323971370715374,0.004,0.257510898404135,0.006,0.0779031980013769,0.680923034893607,0.00440740740740741,0.0273658536585366,0.0121704545454545,"seq_21167_33","Q8WUK0","PTPMT1","PTPMT1","PTPMT1__seq.21167.33","PTPMT1"
"seq.21206.218",1.32630572315672,-0.0440220417562257,0.0372683081278136,0.00833976125937097,0.004,-0.044022041756226,0,-0.0356822804968551,0,-0.233722765003936,0.004,-0.580403233909015,-0.0876623015363381,0.00830232558139535,0,0.00865454545454545,"seq_21206_218","O00165","HAX1","HAX1","HAX1__seq.21206.218","HAX1"
"seq.21207.1",1.32930703769537,-0.0957157566116239,0.0613894795738623,0.0133390016848735,0.002,-0.0957157566116238,0,-0.0823767549267503,0,-0.161926768015256,0.002,-0.282721964527621,-0.083424651764133,0.00440740740740741,0,0.00495833333333333,"seq_21207_1","Q13057","COASY","COASY","COASY__seq.21207.1","COASY"
"seq.21234.7",1.32808849034589,-0.0547413725329005,0.0860623800913782,0.0174593146040569,0,-0.0547413725329022,0,-0.0372820579288453,0.002,-0.468303403137748,0.002,-1.3806823902566,-0.281677189341939,0,0,0.00495833333333333,"seq_21234_7","Q8WXK3","ASB13","ASB13","ASB13__seq.21234.7","ASB13"
"seq.21238.40",1.33994177287985,-0.154250367165433,0.0328487093284577,0.00728184675323134,0.056,-0.154250367165433,0,-0.146968520412202,0,-0.0495469828015413,0.056,-0.106995533104813,0.00112443224673189,0.0873013100436681,0,0.0873013100436681,"seq_21238_40","Q96JB5","CDK5RAP3","CDK5RAP3","CDK5RAP3__seq.21238.40","CDK5RAP3"
"seq.21373.8",1.33125808404289,-0.0344221927784879,-0.0216747421476841,-0.00443657248299353,0.048,-0.0344221927784876,0,-0.0388587652614811,0,0.114171730705795,0.048,0.000787078700558349,0.3061105167163,0.0768430493273543,0,0.0768430493273543,"seq_21373_8","Q9H974","QTRT2","QTRT2","QTRT2__seq.21373.8","QTRT2"
"seq.21379.30",1.33012164345897,0.0281702663869701,0.044252447645852,0.0094295803416108,0.002,0.0281702663869701,0.028,0.0375998467285809,0.002,0.250787733516027,0.004,0.0810134748667833,0.758919844613326,0.00440740740740741,0.0342328767123288,0.00865454545454545,"seq_21379_30","Q9NVF9","ETNK2","ETNK2","ETNK2__seq.21379.30","ETNK2"
"seq.21392.15",1.33712434822681,-0.0811141917516425,0.0754224621765134,0.0167546372253891,0,-0.0811141917516425,0,-0.0643595545262534,0.002,-0.260328669903309,0.002,-0.602895257066148,-0.0874383053479125,0,0,0.00495833333333333,"seq_21392_15","Q9Y5V3","MAGED1","MAGED1","MAGED1__seq.21392.15","MAGED1"
"seq.21476.43",1.33589545152859,0.0245342881880289,0.0258140516193679,0.0058886887525375,0.012,0.024534288188029,0.008,0.0304229769405665,0,0.193560569829885,0.012,0.042859311302273,0.540961272859531,0.0221968911917098,0.0110697674418605,0.0225473684210526,"seq_21476_43","Q969S2","NEIL2","NEIL2","NEIL2__seq.21476.43","NEIL2"
"seq.21492.19",1.33389246463159,-0.038781773879336,-0.0394036194725652,-0.00776739184271552,0.012,-0.0387817738793359,0.008,-0.0465491657220514,0,0.166864254648412,0.012,0.0279791720402472,0.587122130920414,0.0221968911917098,0.0110697674418605,0.0225473684210526,"seq_21492_19","Q15846","CLUL1","CLUL1","CLUL1__seq.21492.19","CLUL1"
"seq.21497.32",1.32960462937674,0.0560077153412442,0.029972908313962,0.00617058475949788,0,0.056007715341245,0,0.0621783001007429,0,0.0992401649691313,0,0.0452154212698164,0.169310458885356,0,0,0,"seq_21497_32","Q9Y4L1","HYOU1","HYOU1","HYOU1__seq.21497.32","HYOU1"
"seq.21508.7",1.33303498198321,-0.315492157183881,0.0451379560034866,0.010405536487007,0,-0.315492157183883,0,-0.305086620696876,0,-0.0341068266554555,0,-0.0516876967491651,-0.012250971976409,0,0,0,"seq_21508_7","Q92185","ST8SIA1","ST8SIA1","ST8SIA1__seq.21508.7","ST8SIA1_1"
"seq.21569.49",1.33314464019096,-0.0583305851486692,-0.112348767223965,-0.0249314380188988,0,-0.0583305851486692,0.002,-0.083262023167568,0,0.299433488046805,0,0.171685289198123,0.54057575013922,0,0.00307758620689655,0,"seq_21569_49","O94804","STK10","STK10","STK10__seq.21569.49","STK10"
"seq.21590.9",1.32633661222912,0.020686602130193,0.126823141127414,0.0275992795714273,0,0.0206866021301941,0.2,0.0482858817016215,0.004,0.571580731236819,0.004,0.286493408708636,1.52173999885086,0,0.2125,0.00865454545454545,"seq_21590_9","Q9H9E1","ANKRA2","ANKRA2","ANKRA2__seq.21590.9","ANKRA2"
"seq.21681.10",1.32528467378601,-0.0291789246789677,-0.00934830508065716,-0.00203281229410484,0.438,-0.029178924678968,0.012,-0.0312117369730728,0.006,0.0651297393624263,0.44,-0.134802250218238,0.345495452238005,0.504406451612903,0.0158081180811808,0.506709677419355,"seq_21681_10","Q9UKQ2","ADAM28","ADAM28","ADAM28__seq.21681.10","ADAM28"
