"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10440.26",-0.0367314588733361,-0.0628057640475202,0.0157221565483079,-2.33628629510684,0.0196331942226596,0.267172142005859,0.263665788618327,1254,-0.0675760903067114,-0.00588682743996074,99.7311749202972,"ACAM_ECD__seq.10440.26__ANML",0.110509985362515,"Q9H6B4","CLMP","CLMP","CLMP__seq.10440.26","CLMP_1"
"seq.10442.1",-0.0500548591985792,-0.0425190519034238,0.0357747814661691,-1.39916603672099,0.162009707732128,0.0593839922669385,0.0548977473969876,1258,-0.120239668506842,0.0201299501096837,2185.72235595064,"TM190__seq.10442.1__ANML",0.403499859557729,"Q8WZ59","TMEM190","TMEM190","TMEM190__seq.10442.1","TMEM190"
"seq.10445.20",0.0184954232612214,0.0380086873106924,0.0147376974832136,1.25497373536728,0.209721750593914,0.0671748505181566,0.0627186794219059,1256,-0.0104177952489206,0.0474086417713635,-59.8355397270297,"ApoM__seq.10445.20__ANML",0.460465025038174,"O95445","APOM","APOM","APOM__seq.10445.20","APOM_1"
"seq.10447.18",0.0164962974689346,0.0191368355648298,0.0093640637590749,1.76166009687276,0.0783694231747813,0.879779271260686,0.879206336890205,1259,-0.00187459117476076,0.03486718611263,-1205.99363161847,"PABP3__seq.10447.18__ANML",0.261052239519105,"Q9H361","PABPC3","PABPC3","PABPC3__seq.10447.18","PABPC3"
"seq.10449.31",-0.0287977993809425,-0.0555781357111414,0.0161802325152702,-1.77981369265024,0.075347796600939,0.00652679858655997,0.00178845263387284,1258,-0.0605410130948122,0.00294541433292726,178.617215275838,"TMM46__seq.10449.31__ANML",0.255069097694164,"Q6UWI4","SHISA2","SHISA2","SHISA2__seq.10449.31","SHISA2"
"seq.10451.11",-0.011819434139606,-0.0225581482178112,0.0161618488459225,-0.73131695836816,0.464721769292749,0.0314921543880456,0.0268728800846501,1258,-0.0435265818238686,0.0198877135446565,174.75777745147,"NUCB1__seq.10451.11__ANML",0.707227509775993,"Q02818","NUCB1","NUCB1","NUCB1__seq.10451.11","NUCB1"
"seq.10453.7",-0.022925326554073,-0.0363318330676443,0.0194542503056087,-1.17842251404895,0.238852844349327,0.0391884357415064,0.0345691493748791,1248,-0.0610919715540367,0.0152413184458908,629.91597126068,"CEA20__seq.10453.7__ANML",0.494067211867228,"Q6UY09","CEACAM20","CEACAM20","CEACAM20__seq.10453.7","CEACAM20"
"seq.10454.99",-0.0112879460354324,-0.005766849592836,0.028121268995177,-0.401402441595662,0.688191972292561,0.789718740323806,0.788716605647033,1259,-0.0664576580879738,0.043881766017109,1578.31215514041,"DJC16__seq.10454.99__ANML",0.848642233250149,"Q9Y2G8","DNAJC16","DNAJC16","DNAJC16__seq.10454.99","DNAJC16"
"seq.10455.196",0.0118832122548772,0.0133443455600005,0.0277723110864002,0.427879848310364,0.6688123048302,0.0165958807510759,0.0118755409786813,1250,-0.0426022742098199,0.0663686987195742,1525.9937722654,"IL.31__seq.10455.196__ANML",0.839202685710457,"Q6EBC2","IL31","IL31","IL31__seq.10455.196","IL31"
"seq.10457.3",-0.0201439101467747,-0.0419460000460312,0.0150158381293653,-1.34151087493283,0.179997915370331,0.00816225372969792,0.00340903769325884,1252,-0.049602890925356,0.00931507063180672,-15.5896466941966,"IL.18_Rb__seq.10457.3__ANML",0.421906310641203,"O95256","IL18RAP","IL18RAP","IL18RAP__seq.10457.3","IL18RAP_1"
"seq.10460.1",0.0248215579801381,0.0110986911597269,0.0661025331337955,0.375500859095638,0.707351261193152,0.109969265982448,0.105727658036375,1259,-0.104861697763425,0.154504813723701,3742.36413088899,"Chitotriosidase.1__seq.10460.1__ANML",0.86046987251484,"Q13231","CHIT1","CHIT1","CHIT1__seq.10460.1","CHIT1_1"
"seq.10462.14",0.00508870520851684,0.00691855508469106,0.022853764023424,0.222663767915919,0.823833463151961,0.0205105728694379,0.0158240205865167,1254,-0.0397471241512735,0.0499245345683072,1043.53184359323,"INSL5__seq.10462.14__ANML",0.921335199401074,"Q9Y5Q6","INSL5","INSL5","INSL5__seq.10462.14","INSL5"
"seq.10463.23",0.018252756137796,0.0487744005410234,0.010843393159545,1.68330667985868,0.0925648411914063,0.146779969358136,0.142694318772461,1253,-0.00302045293792153,0.0395259652135136,-833.577479991947,"Alkaline_phosphatase._intestine__seq.10463.23__ANML",0.288707513289855,"P09923","ALPI","ALPI","ALPI__seq.10463.23","ALPI_1"
"seq.10464.6",0.0319318975801208,0.044485466618243,0.0193227299442061,1.65255622121322,0.0986707469048664,0.26302143103568,0.259506429911844,1258,-0.0059764294835019,0.0698402246437435,625.439658840553,"ANTR1__seq.10464.6__ANML",0.29925744846043,"Q9H6X2","ANTXR1","ANTXR1","ANTXR1__seq.10464.6","ANTXR1"
"seq.10470.34",0.0866664753485447,0.0625858619088186,0.0429302861427742,2.01877236644349,0.0437237209403072,0.0268374047391835,0.0221736862315439,1252,0.00244323962880531,0.170889711068284,2627.06296956993,"TXD11_N.term__seq.10470.34__ANML",0.18281349695853,"Q6PKC3","TXNDC11","TXNDC11","TXNDC11__seq.10470.34","TXNDC11_1"
"seq.10472.53",-0.0162885670370251,-0.0353450356960596,0.0142358635175803,-1.14419241354133,0.25276168209959,0.0294485123578735,0.0248158083595816,1257,-0.0442172388792259,0.0116401048051757,-147.23325123715,"HVEM__seq.10472.53__ANML",0.509368977619783,"Q92956","TNFRSF14","TNFRSF14","TNFRSF14__seq.10472.53","TNFRSF14_1"
"seq.10473.2",0.0185603369459066,0.016988276519363,0.034367627124266,0.540052907312931,0.589257130270943,0.00830772081254922,0.00352848091285074,1245,-0.0488645224866939,0.0859851963785071,2042.55092866184,"Trefoil_factor_2__seq.10473.2__ANML",0.795152287811038,"Q03403","TFF2","TFF2","TFF2__seq.10473.2","TFF2_1"
"seq.10479.18",0.0492789633965766,0.0522986924496732,0.028227806189602,1.74575959129013,0.0810968539061406,0.0874468156282657,0.0830944157028044,1258,-0.0060998010126857,0.104657727805839,1584.27646136208,"MMP.10__seq.10479.18__ANML",0.266150845505197,"P09238","MMP10","MMP10","MMP10__seq.10479.18","MMP10_1"
"seq.10480.33",0.003393545200249,0.00566358197538039,0.018536355795361,0.183075100505909,0.854768805165702,0.0334166333376826,0.0287733185258542,1249,-0.0329722849015767,0.0397593753020747,508.213787837168,"CD59__seq.10480.33__ANML",0.935089111739847,"P13987","CD59","CD59","CD59__seq.10480.33","CD59_1"
"seq.10485.56",0.0572141728595833,0.0277361486049953,0.0641065262632344,0.892485932316006,0.372303213254975,0.0166971365470546,0.0120072977706496,1258,-0.0685533129727224,0.182981658691889,3661.08911701042,"MAGE.4__seq.10485.56__ANML",0.631632256302396,"P43358","MAGEA4","MAGEA4","MAGEA4__seq.10485.56","MAGEA4_1"
"seq.10490.3",-0.00932239004639135,-0.010764883656025,0.0166645373206272,-0.559414874054269,0.575978588979474,0.624012013355916,0.622211592031204,1253,-0.0420158635150483,0.0233710834222656,247.925811690374,"RPN1_CD__seq.10490.3__ANML",0.78872583602798,"P04843","RPN1","RPN1","RPN1__seq.10490.3","RPN1_1"
"seq.10496.11",0.0080833632878221,0.0113711359525154,0.0223406754179192,0.361822690523426,0.717545786061893,0.00197737481233469,-0.00282081088568287,1248,-0.0357460628961987,0.0519127894718429,976.589867528789,"CaCC__seq.10496.11__ANML",0.864877738494522,"A8K7I4","CLCA1","CLCA1","CLCA1__seq.10496.11","CLCA1"
"seq.10499.1",0.0194523993996655,0.0221149865913583,0.0194410062874915,1.00058603510567,0.317220171959561,0.504417694847683,0.502044595222053,1253,-0.0186881148573588,0.0575929136566898,635.338396716346,"T106A__seq.10499.1__ANML",0.576009210549702,"Q96A25","TMEM106A","TMEM106A","TMEM106A__seq.10499.1","TMEM106A"
"seq.10505.12",0.00199857655807741,0.00333002670897707,0.0185050663472306,0.108001588352938,0.914011806401032,0.0382717773290101,0.0336443760972331,1247,-0.0343059243451206,0.0383030774612754,504.574717941222,"RNF43__seq.10505.12__ANML",0.961249604393174,"Q68DV7","RNF43","RNF43","RNF43__seq.10505.12","RNF43_1"
"seq.10506.53",-0.0113305594198517,-0.0145077744543935,0.0173100995834609,-0.654563502955096,0.512869053447747,0.502507504399545,0.500123355059607,1252,-0.0452905612866313,0.0226294424469278,340.229702080734,"PGRC2__seq.10506.53__ANML",0.744769162485811,"O15173","PGRMC2","PGRMC2","PGRMC2__seq.10506.53","PGRMC2_1"
"seq.10507.166",0.00176999657038986,0.00237920340813209,0.0230652532039719,0.0767386577002791,0.938843721365277,0.0248108688592549,0.0201337027626566,1251,-0.0434808492706522,0.0470208424114319,1064.29348156064,"sperm_protein_10__seq.10507.166__ANML",0.971456360528948,"P26436","ACRV1","ACRV1","ACRV1__seq.10507.166","ACRV1_1"
"seq.10510.62",0.00918216863870288,0.0200425321195845,0.013781617400093,0.666262048360224,0.505366757171891,0.0840888378769868,0.0796854188283185,1248,-0.0178555270098942,0.0362198642872999,-233.70132713509,"SCIMP__seq.10510.62__ANML",0.740168240047694,"Q6UWF3","SCIMP","SCIMP","SCIMP__seq.10510.62","SCIMP"
"seq.10511.10",0.078359718320936,0.0282306528471647,0.0859230566384852,0.911975450904041,0.361956226902606,0.023754853520529,0.0191023746651859,1259,-0.0902084317946379,0.24692786843651,4406.36881690066,"Collagen_alpha.3.VI._isoform_3__seq.10511.10__ANML",0.622631974879785,"P12111","COL6A3","COL6A3","COL6A3__seq.10511.10","COL6A3_1"
"seq.10512.13",-0.0269967628202532,-0.0472985055731194,0.017147204319199,-1.5744119168176,0.115645096284667,0.0875245010929489,0.0831481198032268,1251,-0.0606372129116188,0.00664368727111235,314.306044427734,"IL3RB_ECD__seq.10512.13__ANML",0.331552352000707,"P32927","CSF2RB","CSF2RB","CSF2RB__seq.10512.13","CSF2RB_1"
"seq.10513.13",-0.0598051876366187,-0.051140387180417,0.0365514471301557,-1.63619206166199,0.102051134269605,0.0116373688113002,0.00689322818159455,1250,-0.131514141626062,0.0119037663528252,2217.49986438676,"CSEN__seq.10513.13__ANML",0.306634940440844,"Q9Y2W7","KCNIP3","KCNIP3","KCNIP3__seq.10513.13","KCNIP3"
"seq.10514.5",-0.0490621747748597,-0.0755321018075424,0.0189443500368652,-2.58980512286703,0.00971393539754473,0.13404554870201,0.129915400285645,1258,-0.0862281766430676,-0.0118961729066519,576.82456232023,"PGD2_synthase__seq.10514.5__ANML",0.0716143791833014,"P41222","PTGDS","PTGDS","PTGDS__seq.10514.5","PTGDS"
"seq.10521.10",0.044149707384609,0.0767268983861958,0.0164852275779894,2.67813757351802,0.00749962071598772,0.163794806492045,0.159809714227511,1259,0.0118081633826554,0.0764912513865625,226.068406271499,"MXRA8_ECD__seq.10521.10__ANML",0.0613718675785397,"Q9BRK3","MXRA8","MXRA8","MXRA8__seq.10521.10","MXRA8_1"
"seq.10527.22",-0.0111110642868077,-0.030468663442132,0.0113453505745549,-0.979349577061756,0.327596632267045,0.0218996489176418,0.0172085201354721,1251,-0.0333690774688766,0.0111469488952612,-725.631120483521,"DHX9__seq.10527.22__ANML",0.587733466958569,"Q08211","DHX9","DHX9","DHX9__seq.10527.22","DHX9"
"seq.10528.2",0.00605064080007288,0.0113919370041542,0.0163707108463222,0.369601592555903,0.71174211884254,0.0398355972672343,0.035215720429707,1247,-0.0260665359532676,0.0381678175534134,196.553960425281,"DPEP1__seq.10528.2__ANML",0.862592137043404,"P16444","DPEP1","DPEP1","DPEP1__seq.10528.2","DPEP1_1"
"seq.10530.8",-0.00931202575499977,-0.0257578446309611,0.0108845110246068,-0.855530003502036,0.392421886850469,0.0835703135353144,0.0791679291327619,1249,-0.0306659684086771,0.0120419168986776,-828.368488381129,"PSB6__seq.10530.8__ANML",0.650169080215071,"P28072","PSMB6","PSMB6","PSMB6__seq.10530.8","PSMB6"
"seq.10531.18",-0.0225184773810612,-0.0475012336833063,0.014172947170223,-1.58883520206524,0.112349679365979,0.0918959796405824,0.087550984327858,1254,-0.0503237807086939,0.00528682594657136,-159.485449146257,"RASN__seq.10531.18__ANML",0.325305013585515,"P01111","NRAS","NRAS","NRAS__seq.10531.18","NRAS"
"seq.10534.40",-0.0316911170012887,-0.0727630898345963,0.0136302473594863,-2.32505809802729,0.0202281847866799,0.00832179161878249,0.00356554121887254,1251,-0.0584317825636842,-0.00495045143889316,-261.802608816339,"PARP_BRCT_domain__seq.10534.40__ANML",0.112490325321346,"P09874","PARP1","PARP1","PARP1__seq.10534.40","PARP1_1"
"seq.10535.25",0.0260346274532554,0.0125790456273368,0.064581294935583,0.403129535869848,0.686921653939209,0.0128291543065231,0.0081058488247362,1254,-0.100664673222042,0.152733928128553,3662.74850042785,"CX6A2__seq.10535.25__ANML",0.847886182471559,"Q02221","COX6A2","COX6A2","COX6A2__seq.10535.25","COX6A2"
"seq.10539.30",-0.0248838535769363,-0.058089156908418,0.0133818938538577,-1.85951658626876,0.0631887534098314,0.0115477216699847,0.00680315073400062,1250,-0.0511373041514337,0.00136959699756116,-307.140371137754,"C99L2__seq.10539.30__ANML",0.227886172569615,"Q8TCZ2","CD99L2","CD99L2","CD99L2__seq.10539.30","CD99L2"
"seq.10546.2",-0.0290620188754464,-0.0420088374361385,0.0217778704702946,-1.33447477865605,0.18229211936633,0.00303456921605357,-0.00176622740088361,1246,-0.0717873633728639,0.013663325621971,905.450811522643,"TSEAR__seq.10546.2__ANML",0.42536774169882,"Q8WU66","TSPEAR","TSPEAR","TSPEAR__seq.10546.2","TSPEAR"
"seq.10550.37",-0.0126521569940888,-0.035418509658578,0.0109546561607527,-1.1549570163067,0.248328587742302,0.0494610009405131,0.0449020608970624,1251,-0.0341436816172167,0.00883936762903917,-813.861269656658,"BMP_RIB__seq.10550.37__ANML",0.50389976087535,"O00238","BMPR1B","BMPR1B","BMPR1B__seq.10550.37","BMPR1B"
"seq.10551.7",0.094431015500524,0.0352478581494581,0.0835903347823601,1.12968820792965,0.258822810961624,0.00818284997855624,0.00345615982754055,1259,-0.0695606842022622,0.25842271520331,4336.6772772146,"LAT__seq.10551.7__ANML",0.516874833977213,"O43561","LAT","LAT","LAT__seq.10551.7","LAT"
"seq.10552.88",0.0018241944541113,0.0020318147823268,0.020465737591291,0.0891340683898718,0.928989618142473,0.47309647273828,0.470571375962266,1252,-0.0383267291991136,0.0419751181073362,763.680498339446,"NKG2F__seq.10552.88__ANML",0.966095930991734,"O43908","KLRC4","KLRC4","KLRC4__seq.10552.88","KLRC4"
"seq.10553.8",0.0169051495416607,0.0209490525903002,0.0156705413270686,1.07878529457432,0.280890743784111,0.616860873525868,0.615029132682168,1255,-0.0138381965142042,0.0476484955975255,94.0264615321439,"TOIP2__seq.10553.8__ANML",0.540774066719675,"Q8NFQ8","TOR1AIP2","TOR1AIP2","TOR1AIP2__seq.10553.8","TOR1AIP2"
"seq.10554.23",0.0416546234426954,0.0286392909396197,0.0451661106828673,0.922253938028276,0.35657311266166,0.0198858473846038,0.0152074982074418,1257,-0.0469546472272957,0.130263894112686,2770.50382676193,"BGAL__seq.10554.23__ANML",0.617714885407978,"P16278","GLB1","GLB1","GLB1__seq.10554.23","GLB1"
"seq.10557.6",0.0107635881304586,0.0225852460338545,0.012721192431923,0.846114716687102,0.397650305968764,0.275889569290808,0.272422161003294,1253,-0.0141935984544912,0.0357207747154085,-431.22031004571,"TEX29__seq.10557.6__ANML",0.654406648812516,"Q8N6K0","TEX29","TEX29","TEX29__seq.10557.6","TEX29"
"seq.10558.26",0.0185740842123004,0.0282636266246539,0.0187996549074697,0.988001338520333,0.323342130366319,0.168408568550327,0.164439158376343,1257,-0.0183080755533466,0.0554562439779474,554.601442596415,"PCDH9__seq.10558.26__ANML",0.58297929202432,"Q9HC56","PCDH9","PCDH9","PCDH9__seq.10558.26","PCDH9"
"seq.10560.1",-0.0145650183837743,-0.02417124760939,0.0184574716574157,-0.789112325572634,0.430196001895009,0.0505254765701533,0.0459679988576902,1250,-0.0507760603469014,0.0216460235793527,500.265246859415,"ITM2C_N.term__seq.10560.1__ANML",0.681188392675966,"Q9NQX7","ITM2C","ITM2C","ITM2C__seq.10560.1","ITM2C_1"
"seq.10561.5",0.00413408830211828,0.00772756705851973,0.0163964178093686,0.252133627612011,0.80097909546128,0.0474746147548354,0.0429170770263897,1254,-0.0280333476729442,0.0363015242771807,205.468549422652,"PGRP.I.alpha__seq.10561.5__ANML",0.90856568817342,"Q96LB9","PGLYRP3","PGLYRP3","PGLYRP3__seq.10561.5","PGLYRP3"
"seq.10562.42",-0.0354462857140503,-0.05279519828715,0.0208695129913036,-1.69847210755809,0.0896681520443049,0.0214900391465952,0.0167818917808211,1247,-0.076389519260223,0.00549694783212247,807.523260608095,"NETO2__seq.10562.42__ANML",0.283521044983837,"Q8NC67","NETO2","NETO2","NETO2__seq.10562.42","NETO2"
"seq.10563.13",-0.0107556630683666,-0.0256733573773008,0.0129987903282075,-0.827435691844856,0.408148089165265,0.0282803211068008,0.0236160666481136,1250,-0.0362575167773223,0.0147461906405891,-384.413541027818,"LYSM3__seq.10563.13__ANML",0.663400006597267,"Q7Z3D4","LYSMD3","LYSMD3","LYSMD3__seq.10563.13","LYSMD3"
"seq.10565.19",0.165052795623837,0.12048832170783,0.0412447405480457,4.0017901296183,6.65315687760532e-05,0.0764410246170522,0.0720396315651873,1259,0.0841368006839316,0.245968790563742,2548.06159475525,"SLIK3__seq.10565.19__ANML",0.00294494422257855,"O94933","SLITRK3","SLITRK3","SLITRK3__seq.10565.19","SLITRK3"
"seq.10569.28",0.00607206166172913,0.0143682410543289,0.0129824205514655,0.46771413987538,0.640070167707673,0.0402482717297908,0.0356634704800924,1256,-0.0193975588554938,0.031541682178952,-380.137966510026,"MFAP2__seq.10569.28__ANML",0.822092942833286,"P55001","MFAP2","MFAP2","MFAP2__seq.10569.28","MFAP2_1"
"seq.10571.14",-0.0325138457397462,-0.0316944155661432,0.0314604774798346,-1.03348227186275,0.301578166471698,0.0472318043983698,0.0426585170594821,1250,-0.094235011636517,0.0292073201570247,1841.75570883821,"MGAT1__seq.10571.14__ANML",0.559672200674509,"P26572","MGAT1","MGAT1","MGAT1__seq.10571.14","MGAT1"
"seq.10572.65",-0.00423039063622478,-0.00631685748161436,0.0190343699330377,-0.222250100796988,0.824155327144114,0.177802004708956,0.173874307279222,1256,-0.0415730554387591,0.0331122741663095,587.282380268469,"CST8__seq.10572.65__ANML",0.921335199401074,"O60676","CST8","CST8","CST8__seq.10572.65","CST8"
"seq.10574.10",-0.0604534433964594,-0.0446176011204773,0.0416270966666695,-1.45226182552539,0.146679368576129,0.0446938844934605,0.0401157401699468,1252,-0.14212000306544,0.0212131162725211,2549.19754926584,"b2.Microglobulin__seq.10574.10__ANML",0.382254027047049,"P61769","B2M","B2M","B2M__seq.10574.10","B2M_1"
"seq.10575.31",-0.032322267658125,-0.062879394927405,0.0138965694822487,-2.32591703293486,0.0201813879418405,0.257624504016207,0.254080945562824,1257,-0.0595852944722537,-0.00505924084399636,-209.857561555647,"PUF60__seq.10575.31__ANML",0.112487690249662,"Q9UHX1","PUF60","PUF60","PUF60__seq.10575.31","PUF60"
"seq.10576.7",0.0180753188369978,0.0476901708664215,0.0109489311542852,1.65087519341314,0.0990136617762168,0.15062156186273,0.146570472332664,1258,-0.00340485836323196,0.0395554960372276,-810.557249994295,"PXDC2_ECD__seq.10576.7__ANML",0.299922879850203,"Q6UX71","PLXDC2","PLXDC2","PLXDC2__seq.10576.7","PLXDC2_1"
"seq.10580.14",-0.0150823101615364,-0.0221445675173387,0.0205493038385825,-0.733957231836658,0.463112666163964,0.0788428874911713,0.0744142475271865,1248,-0.0553973041748218,0.025232683851749,768.740375220544,"SFTA2__seq.10580.14__ANML",0.706360775864037,"Q6UW10","SFTA2","SFTA2","SFTA2__seq.10580.14","SFTA2"
"seq.10582.36",0.0337806539848638,0.0476571214379988,0.0217582793639048,1.55254252507223,0.120786005073575,0.0462335845050975,0.0416481690459874,1248,-0.0089061887999632,0.0764674967696908,913.05389452243,"SG196__seq.10582.36__ANML",0.338672634241484,"Q9H5K3","POMK","POMK","POMK__seq.10582.36","POMK"
"seq.10583.1",0.0511126919556527,0.0608000484805148,0.0258421786426071,1.97787859384971,0.0481620840340512,0.043991130649155,0.0393949341618914,1248,0.000413783347816193,0.101811600563489,1343.57208082962,"TM108__seq.10583.1__ANML",0.192992729476382,"Q6UXF1","TMEM108","TMEM108","TMEM108__seq.10583.1","TMEM108"
