apt_name,coef_x2m,coef_x2y,coef_m2y,acme,acme_p,ade,ade_p,total,total_p,prop_m,prop_m_p,prop_m_ci_lower,prop_m_ci_upper,p_adjusted,ade_p_adjusted,prop_m_p_adjusted,Protein_id,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.2859.69,-0.0865000217921466,1.64335301266618,-0.387635165797955,0.006025784718587,0.256,0.314164075205209,0,0.320189859923796,0,0.0188194114580055,0.256,-0.0124106246688929,0.0562898243827348,0.453536842105263,0,0.453536842105263,HDAC8__seq.2859.69__ANML,Q9BY41,HDAC8,HDAC8,HDAC8__seq.2859.69,HDAC8
seq.2943.5,0.0691290056365254,1.71442742883945,-0.333219907319273,-0.0041030223214908,0.194,0.326681767436244,0,0.322578745114753,0,-0.0127194441159824,0.194,-0.0332330236141554,0.0071937422630449,0.393642857142857,0,0.393642857142857,Cytochrome_P450_3A4__seq.2943.5__ANML,P08684,CYP3A4,CYP3A4,CYP3A4__seq.2943.5,CYP3A4_1
seq.3480.7,0.102089232203864,1.65438025313618,0.262730673133649,0.0048039739965291,0.116,0.315302915089098,0,0.320106889085627,0,0.0150074058395041,0.116,-0.0038088986584908,0.0369321068063984,0.293515151515152,0,0.293515151515152,DUS3__seq.3480.7__ANML,P51452,DUSP3,DUSP3,DUSP3__seq.3480.7,DUSP3
seq.4337.49,-0.48205858035846,1.59993756855761,-0.2009904605112,0.0173560376640811,0.002,0.303534522599017,0,0.320890560263098,0,0.0540870932751993,0.002,0.0197800297861463,0.0929619231460511,0.0167,0,0.0167,CRP__seq.4337.49__ANML,P02741,CRP,CRP,CRP__seq.4337.49,CRP
seq.4455.89,0.0501480462697863,1.67127049623451,0.330052329031975,0.002963290339337,0.196,0.318938691162029,0,0.321901981501366,0,0.0092055672522304,0.196,-0.0045622551631888,0.0257067106000702,0.393642857142857,0,0.393642857142857,MFGM__seq.4455.89__ANML,Q08431,MFGE8,MFGE8,MFGE8__seq.4455.89,MFGE8
seq.4498.62,0.0611805608338746,1.63824422411528,0.784962185242853,0.0085757548890497,0.006,0.310665303084418,0,0.319241057973468,0,0.0268629447085796,0.006,0.0070190815577879,0.0520083580196953,0.0371111111111111,0,0.0371111111111111,NCAM.120__seq.4498.62__ANML,P13591,NCAM1,NCAM1,NCAM1__seq.4498.62,NCAM1_2
seq.4905.63,-0.035807979356449,1.6855838898943,0.392035408129155,-0.0025155602341721,0.274,0.322499493169358,0,0.319983932935186,0,-0.0078615204554089,0.274,-0.0277076277686749,0.00664941696247,0.475175257731959,0,0.475175257731959,Coactosin.like_protein__seq.4905.63__ANML,Q14019,COTL1,COTL1,COTL1__seq.4905.63,COTL1
seq.4912.17,0.0334306649652483,1.68789102389461,-0.386541898695321,-0.0023153555854911,0.324,0.322989071493671,0,0.32067371590818,0,-0.0072202848896854,0.324,-0.0234277560667587,0.007257605539166,0.520269230769231,0,0.520269230769231,GOT1__seq.4912.17__ANML,P17174,GOT1,GOT1,GOT1__seq.4912.17,GOT1
seq.4990.87,0.0469431366328126,1.67737883620504,-0.054638635770864,-0.0004602852161146,0.886,0.321231674542131,0,0.320771389326016,0,-0.0014349322646317,0.886,-0.018350979141876,0.0140428427918106,0.942433121019108,0,0.942433121019108,GP1BA__seq.4990.87__ANML,P07359,GP1BA,GP1BA,GP1BA__seq.4990.87,GP1BA
seq.4996.66,-0.0707552642544207,1.6573867442001,-0.345903199167076,0.0043873909094029,0.038,0.316332486265864,0,0.320719877175267,0,0.0136798222425277,0.038,0.0002110416477954,0.0324823834296378,0.135021276595745,0,0.135021276595745,HRG__seq.4996.66__ANML,P04196,HRG,HRG,HRG__seq.4996.66,HRG
