"apt_name","Protein_id","coef","OddsRatio","se","z","p","CI95_lower","CI95_upper","p_adjusted","standardized_beta","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.7092.7","PDILT__seq.7092.7__ANML",-0.744772495760818,0.474842316292257,0.626163459924668,-1.18942184178301,0.234273710105392,0.141053105410743,1.67086039839658,0.995653058142608,-0.744772495760818,"Q8N807","PDILT","PDILT","PDILT__seq.7092.7","PDILT"
"seq.7096.30","RMD1__seq.7096.30__ANML",0.205926217044558,1.22866254629695,0.198924817658355,1.03519620864113,0.30057728903446,0.834363746980351,1.82188990545465,0.995653058142608,0.205926217044558,"Q96DB5","RMDN1","RMDN1","RMDN1__seq.7096.30","RMDN1"
"seq.7097.8","CDY1__seq.7097.8__ANML",0.545481200104286,1.72543846381151,0.827995136594124,0.658797589498012,0.510025755427685,0.35037404299239,9.06966232419574,0.995653058142608,0.545481200104286,"Q9Y6F8","CDY1","CDY1","CDY1__seq.7097.8","CDY1"
"seq.7099.33","FSTL5__seq.7099.33__ANML",-1.21892792595601,0.295546845243949,0.699910850827395,-1.74154740495173,0.0815876713793342,0.0753980469038237,1.18480189312421,0.995653058142608,-1.21892792595601,"Q8N475","FSTL5","FSTL5","FSTL5__seq.7099.33","FSTL5"
"seq.7100.31","CD2__seq.7100.31__ANML",-0.13117888767399,0.877060864978798,0.103455585226968,-1.26797298943503,0.204807596549973,0.716015480372025,1.07469030155167,0.995653058142608,-0.13117888767399,"P06729","CD2","CD2","CD2__seq.7100.31","CD2"
"seq.7104.71","CABP7__seq.7104.71__ANML",-0.0899745769535346,0.913954420481571,0.330620865661955,-0.272138229308036,0.785515735658839,0.488894816598598,1.79981095930214,0.995653058142608,-0.0899745769535346,"Q86V35","CABP7","CABP7","CABP7__seq.7104.71","CABP7"
"seq.7105.7","CABL2__seq.7105.7__ANML",0.086110452266414,1.08992670653194,0.496974487636244,0.173269361725147,0.862439705215731,0.417405132572332,2.94862738096319,0.996289741216352,0.086110452266414,"Q9BTV7","CABLES2","CABLES2","CABLES2__seq.7105.7","CABLES2"
"seq.7106.37","PLACL__seq.7106.37__ANML",0.233835899313836,1.26343714429297,0.640891123424202,0.364860567992391,0.715215490288412,0.368345445135235,4.59262766651794,0.995653058142608,0.233835899313836,"Q86WS3","OOSP2","OOSP2","OOSP2__seq.7106.37","OOSP2"
"seq.7108.7","CS077__seq.7108.7__ANML",0.972531825721231,2.644631736926,0.785456774153604,1.23817357965907,0.215651705749944,0.57840656952045,12.7651039368525,0.995653058142608,0.972531825721231,"O75264","SMIM24","SMIM24","SMIM24__seq.7108.7","SMIM24"
"seq.7110.2","DJB11__seq.7110.2__ANML",0.458157076486488,1.581157346197,0.318716673162406,1.43750583218792,0.150574316843907,0.848650433445042,2.96468333444297,0.995653058142608,0.458157076486488,"Q9UBS4","DNAJB11","DNAJB11","DNAJB11__seq.7110.2","DNAJB11"
"seq.7113.1","GRPE1__seq.7113.1__ANML",0.106409831691335,1.11227762973132,0.188956850042463,0.563143551913688,0.573337137139428,0.769975146346898,1.61678908647142,0.995653058142608,0.106409831691335,"Q9HAV7","GRPEL1","GRPEL1","GRPEL1__seq.7113.1","GRPEL1"
"seq.7115.5","Semenogelin__seq.7115.5__ANML",-0.54617898270469,0.579158562737608,0.572017227517896,-0.954829603777279,0.339663874015278,0.18731706644831,1.76889062994703,0.995653058142608,-0.54617898270469,"P04279","SEMG1","SEMG1","SEMG1__seq.7115.5","SEMG1"
"seq.7116.31","OSCAR__seq.7116.31__ANML",-0.43946264416458,0.644382590812066,0.77133055320321,-0.569746190319524,0.568849856610869,0.143316612657266,3.0182480219474,0.995653058142608,-0.43946264416458,"Q8IYS5","OSCAR","OSCAR","OSCAR__seq.7116.31","OSCAR_1"
"seq.7117.21","SPI2__seq.7117.21__ANML",0.32190091801116,1.37974806100238,0.98507785045573,0.32677713529163,0.743836454266564,0.207814446945439,10.2557173854576,0.995653058142608,0.32190091801116,"O75830","SERPINI2","SERPINI2","SERPINI2__seq.7117.21","SERPINI2"
"seq.7118.24","IGDC3_ECD__seq.7118.24__ANML",0.97565150126898,2.65289501255619,0.977142751522112,0.99847386653505,0.318049630673135,0.408155474933874,19.1920703261954,0.995653058142608,0.97565150126898,"Q8IVU1","IGDCC3","IGDCC3","IGDCC3__seq.7118.24","IGDCC3_2"
"seq.7121.2","SYT7__seq.7121.2__ANML",-0.164199318458347,0.848572868787098,0.78022948546145,-0.210450029789934,0.833316448703308,0.185298095672008,4.01352276938119,0.995653058142608,-0.164199318458347,"O43581","SYT7","SYT7","SYT7__seq.7121.2","SYT7"
"seq.7122.31","LGR5__seq.7122.31__ANML",0.976971133795886,2.65639817003712,0.729544594887731,1.3391520417559,0.180521181376097,0.664985961753254,11.9053217832402,0.995653058142608,0.976971133795886,"O75473","LGR5","LGR5","LGR5__seq.7122.31","LGR5_2"
"seq.7123.25","RM52__seq.7123.25__ANML",1.42676790152627,4.16521502745503,1.22476148240745,1.16493531354508,0.244045177810188,0.398461293428107,49.0041291408026,0.995653058142608,1.42676790152627,"Q86TS9","MRPL52","MRPL52","MRPL52__seq.7123.25","MRPL52"
"seq.7124.18","IL.21__seq.7124.18__ANML",-0.412289409307582,0.662132620976714,0.58696461921145,-0.702409303411621,0.482423945040757,0.210482805219322,2.1190807656587,0.995653058142608,-0.412289409307582,"Q9HBE4","IL21","IL21","IL21__seq.7124.18","IL21"
"seq.7127.3","Apo_A.II__seq.7127.3__ANML",0.378911721174317,1.46069408169335,0.617214430864439,0.61390612763806,0.539277360761627,0.437933956288477,4.93967599220009,0.995653058142608,0.378911721174317,"P02652","APOA2","APOA2","APOA2__seq.7127.3","APOA2"
"seq.7128.9","VWA2__seq.7128.9__ANML",0.361932897537145,1.43610257270754,0.559397284835522,0.64700510236399,0.517628641217808,0.487264019723061,4.40698403884513,0.995653058142608,0.361932897537145,"Q5GFL6","VWA2","VWA2","VWA2__seq.7128.9","VWA2"
"seq.7130.4","LAIR2__seq.7130.4__ANML",-1.07075585478135,0.342749350749295,0.819760530402375,-1.30618127498255,0.191490919027647,0.0701462225988634,1.76805495795648,0.995653058142608,-1.07075585478135,"Q6ISS4","LAIR2","LAIR2","LAIR2__seq.7130.4","LAIR2"
"seq.7131.207","Tenascin__seq.7131.207__ANML",-0.750061752801926,0.472337383683492,0.442233881192591,-1.69607482533722,0.0898717105345039,0.197606835971304,1.12121060289706,0.995653058142608,-0.750061752801926,"P24821","TNC","TNC","TNC__seq.7131.207","TNC_8"
"seq.7131.8","CETP__seq.7131.8__ANML",0.598488484688618,1.81936672035409,0.505462154347461,1.18404212766681,0.236396386987643,0.714979054723196,5.27571206219896,0.995653058142608,0.598488484688618,"P11597","CETP","CETP","CETP__seq.7131.8","CETP"
"seq.7132.55","C1QL4__seq.7132.55__ANML",0.343398518769653,1.40973045404268,0.782234544796636,0.438996872554292,0.660663802439642,0.313529034647147,6.93787994381601,0.995653058142608,0.343398518769653,"Q86Z23","C1QL4","C1QL4","C1QL4__seq.7132.55","C1QL4"
"seq.7134.14","Apoptosis_regulator_Bcl.W__seq.7134.14__ANML",0.134137594437108,1.14355015496004,0.607897787504968,0.220658138907953,0.825358628316775,0.352799094901209,3.84556876484882,0.995653058142608,0.134137594437108,"Q92843","BCL2L2","BCL2L2","BCL2L2__seq.7134.14","BCL2L2_2"
"seq.7136.107","Hemoglobin_epsilon_chain__seq.7136.107__ANML",0.655850529666977,1.92678060472274,0.953112897119447,0.688114211494909,0.49138086173383,0.31306362236491,13.3584263229538,0.995653058142608,0.655850529666977,"P02100","HBE1","HBE1","HBE1__seq.7136.107","HBE1"
"seq.7137.8","MSRA__seq.7137.8__ANML",-0.731865350074423,0.481010899007218,0.645406581943751,-1.13396015868057,0.256811260521744,0.136464327454108,1.72752970945054,0.995653058142608,-0.731865350074423,"Q9UJ68","MSRA","MSRA","MSRA__seq.7137.8","MSRA"
"seq.7139.14","SLIK4__seq.7139.14__ANML",0.00185973268693938,1.00186146306229,0.474932020558363,0.00391578711570753,0.996875661901437,0.394205938516703,2.54252781853729,0.999870901205976,0.00185973268693938,"Q8IW52","SLITRK4","SLITRK4","SLITRK4__seq.7139.14","SLITRK4"
"seq.7140.1","ELA2A__seq.7140.1__ANML",0.523643976346219,1.68816809970066,0.298145581505505,1.75633653097271,0.0790309631372386,0.943042526975978,3.03888851672856,0.995653058142608,0.523643976346219,"P08217","CELA2A","CELA2A","CELA2A__seq.7140.1","CELA2A"
"seq.7141.21","MGT4B__seq.7141.21__ANML",0.240951708565422,1.27245958492568,0.566211368430705,0.425550813706261,0.670435187520443,0.41869442610713,3.86739618564762,0.995653058142608,0.240951708565422,"Q9UQ53","MGAT4B","MGAT4B","MGAT4B__seq.7141.21","MGAT4B"
"seq.7142.5","CBPN__seq.7142.5__ANML",0.454555945440412,1.575473631432,0.947214043676838,0.479887253018277,0.631307565640655,0.254456594070158,10.4783980469203,0.995653058142608,0.454555945440412,"P15169","CPN1","CPN1","CPN1__seq.7142.5","CPN1"
"seq.7143.9","GNT2C__seq.7143.9__ANML",-0.954104308277679,0.385156972012,0.881724918699683,-1.08208840199814,0.279213248813936,0.0689346793713231,2.20574983861873,0.995653058142608,-0.954104308277679,"Q8NFS9","GNT2C","GNT2C","GNT2C__seq.7143.9","GNT2C"
"seq.7144.234","KAZD1__seq.7144.234__ANML",-0.539943959863548,0.582780910580647,0.59345914624624,-0.909824986738872,0.362914814941625,0.181992745076715,1.86894378569492,0.995653058142608,-0.539943959863548,"Q96I82","KAZALD1","KAZALD1","KAZALD1__seq.7144.234","KAZALD1"
"seq.7145.1","ITIH3__seq.7145.1__ANML",-0.00959670998191634,0.990449191487607,0.40658537069376,-0.0236031856373519,0.981169131089157,0.443774980719359,2.18940900205316,0.999699230573408,-0.00959670998191634,"Q06033","ITIH3","ITIH3","ITIH3__seq.7145.1","ITIH3"
"seq.7146.16","PDIA4__seq.7146.16__ANML",1.09735180469786,2.99622093031798,1.35498244015379,0.80986422567462,0.418018214670385,0.221256050341,45.4674728434332,0.995653058142608,1.09735180469786,"P13667","PDIA4","PDIA4","PDIA4__seq.7146.16","PDIA4_2"
"seq.7146.5","PDIA4__seq.7146.5__ANML",1.598163851766,4.94394626697485,0.808718801112923,1.97616754991559,0.048135803832654,1.07873151095617,26.3178685807654,0.995653058142608,1.598163851766,"P13667","PDIA4","PDIA4","PDIA4__seq.7146.5","PDIA4_3"
"seq.7147.35","WFDC8__seq.7147.35__ANML",0.574389337096207,1.77604563051276,0.42411825112201,1.35431412248035,0.175636182449301,0.799574654637778,4.25399823658582,0.995653058142608,0.574389337096207,"Q8IUA0","WFDC8","WFDC8","WFDC8__seq.7147.35","WFDC8"
"seq.7148.42","F173A__seq.7148.42__ANML",-0.342055033805768,0.710309112619755,0.376084980070502,-0.909515274291585,0.363078198907752,0.341376916617055,1.50079954436454,0.995653058142608,-0.342055033805768,"Q9BQD7","ANTKMT","ANTKMT","ANTKMT__seq.7148.42","ANTKMT"
"seq.7152.5","TIMD3__seq.7152.5__ANML",0.87820125938188,2.40656702104583,0.670153804586855,1.31044732324288,0.190044553369828,0.648099184087196,8.9966644919339,0.995653058142608,0.87820125938188,"Q8TDQ0","HAVCR2","HAVCR2","HAVCR2__seq.7152.5","HAVCR2_3"
"seq.7153.66","NGRN__seq.7153.66__ANML",-0.496399893869186,0.608718169730656,0.722446052656156,-0.68710998149151,0.492013424713754,0.148110355790112,2.55881045455922,0.995653058142608,-0.496399893869186,"Q9NPE2","NGRN","NGRN","NGRN__seq.7153.66","NGRN"
"seq.7154.92","CF058__seq.7154.92__ANML",0.47839282167778,1.61347916850688,0.189561656058132,2.52367926945665,0.0116133830384893,1.11786966684282,2.35300632505427,0.995653058142608,0.47839282167778,"Q6P5S2","LEG1","LEG1","LEG1__seq.7154.92","LEG1"
"seq.7155.46","C4b.binding_protein_beta_chain__seq.7155.46__ANML",-0.15041621314101,0.860349812996031,0.424074446641538,-0.354692942081827,0.722819639011884,0.374985199047563,1.99073288379758,0.995653058142608,-0.15041621314101,"P20851","C4BPB","C4BPB","C4BPB__seq.7155.46","C4BPB"
"seq.7156.2","FUT10__seq.7156.2__ANML",0.0613255369729418,1.06324498340837,0.483294417525743,0.12689063798192,0.899026956551981,0.411253893972731,2.74304001163572,0.997685949117328,0.0613255369729418,"Q6P4F1","FUT10","FUT10","FUT10__seq.7156.2","FUT10"
"seq.7157.22","PCDA4__seq.7157.22__ANML",0.129951576957528,1.13877323912458,0.277617873768533,0.468095138088539,0.639716555965146,0.663929431096869,1.97459546783181,0.995653058142608,0.129951576957528,"Q9UN74","PCDHA4","PCDHA4","PCDHA4__seq.7157.22","PCDHA4"
"seq.7161.25","G6PE__seq.7161.25__ANML",-0.00607834024189142,0.993940095496348,0.381378151773188,-0.0159378302444192,0.987283989659252,0.471170941931192,2.10396453249951,0.999699230573408,-0.00607834024189142,"O95479","H6PD","H6PD","H6PD__seq.7161.25","H6PD"
"seq.7163.26","lacritin__seq.7163.26__ANML",0.471555569903017,1.60248503286465,0.182903018308726,2.57817270739113,0.00993243415311326,1.12569863784318,2.30862493763539,0.995653058142608,0.471555569903017,"Q9GZZ8","LACRT","LACRT","LACRT__seq.7163.26","LACRT"
"seq.7167.102","VAPA__seq.7167.102__ANML",-0.250864443955127,0.778127844343044,0.208911582076326,-1.20081635236228,0.229822447232464,0.514070834397421,1.16732209036196,0.995653058142608,-0.250864443955127,"Q9P0L0","VAPA","VAPA","VAPA__seq.7167.102","VAPA"
"seq.7173.141","T132C_ECD__seq.7173.141__ANML",-0.797326719419164,0.450531753491838,0.482699675519411,-1.65180703417958,0.0985738942822416,0.172878114192316,1.14937268304152,0.995653058142608,-0.797326719419164,"Q8N3T6","TMEM132C","TMEM132C","TMEM132C__seq.7173.141","TMEM132C_2"
"seq.7174.15","CD38__seq.7174.15__ANML",0.0955825496048556,1.10029964758621,0.994687739101334,0.0960930208018962,0.923446694250343,0.159664348982901,7.9930097214905,0.997690418053428,0.0955825496048556,"P28907","CD38","CD38","CD38__seq.7174.15","CD38_2"
"seq.7175.4","PCDG2__seq.7175.4__ANML",0.192197813428205,1.21191022537171,0.303517669934565,0.633234346684465,0.526580619479061,0.672518071484578,2.2156449440028,0.995653058142608,0.192197813428205,"Q9Y5H1","PCDHGA2","PCDHGA2","PCDHGA2__seq.7175.4","PCDHGA2"
"seq.7178.59","DEPP__seq.7178.59__ANML",0.0738341560684553,1.07662823842962,0.28852788015283,0.255899554765197,0.798028398425842,0.61287491070957,1.90177381466574,0.995653058142608,0.0738341560684553,"Q9NTK1","DEPP1","DEPP1","DEPP1__seq.7178.59","DEPP1"
"seq.7179.69","NFASC__seq.7179.69__ANML",0.0648372991964126,1.06698541087728,0.681874722529193,0.0950868202826461,0.924245866531271,0.281745922462064,4.09956394161166,0.997690418053428,0.0648372991964126,"O94856","NFASC","NFASC","NFASC__seq.7179.69","NFASC"
"seq.7180.114","IFN14__seq.7180.114__ANML",-1.31248711996252,0.269149815366568,1.02342605897381,-1.2824444994869,0.199686762466282,0.0353973812285882,2.00788163681811,0.995653058142608,-1.31248711996252,"P01570","IFNA14","IFNA14","IFNA14__seq.7180.114","IFNA14"
"seq.7181.17","VAPB__seq.7181.17__ANML",-0.198518981163712,0.819944207097468,0.756425620984636,-0.262443491675097,0.792979545863797,0.19082448897727,3.75692317364036,0.995653058142608,-0.198518981163712,"O95292","VAPB","VAPB","VAPB__seq.7181.17","VAPB"
"seq.7182.1","carboxylesterase._liver__seq.7182.1__ANML",-0.119502869472547,0.887361461556044,0.698821820060351,-0.171006207937563,0.864218884271908,0.229914983499359,3.57815421360286,0.996366263569893,-0.119502869472547,"P23141","CES1","CES1","CES1__seq.7182.1","CES1_2"
"seq.7183.102","TD26__seq.7183.102__ANML",-1.11656368181415,0.327402924425475,0.856934892771536,-1.30297376292254,0.192583719098001,0.0628122960619115,1.83322717328117,0.995653058142608,-1.11656368181415,"Q6UXH0","ANGPTL8","ANGPTL8","ANGPTL8__seq.7183.102","ANGPTL8"
"seq.7184.13","CEAM7__seq.7184.13__ANML",-0.343290576655775,0.70943203721806,0.407199215699748,-0.843053138169359,0.399198725665939,0.323755021419853,1.60785889373371,0.995653058142608,-0.343290576655775,"Q14002","CEACAM7","CEACAM7","CEACAM7__seq.7184.13","CEACAM7"
"seq.7185.29","GPV__seq.7185.29__ANML",0.119538524075246,1.12697665896455,0.262523226857066,0.455344563246323,0.648861371069777,0.674935793623019,1.89139204234231,0.995653058142608,0.119538524075246,"P40197","GP5","GP5","GP5__seq.7185.29","GP5"
"seq.7186.111","STX3__seq.7186.111__ANML",-0.192156782542689,0.825177484925149,0.535129771727594,-0.359084455201095,0.719531910132023,0.295238561585578,2.43074451877579,0.995653058142608,-0.192156782542689,"Q13277","STX3","STX3","STX3__seq.7186.111","STX3"
"seq.7187.3","PPM1L__seq.7187.3__ANML",0.648070679038908,1.91184869873808,0.40623868514531,1.59529533433551,0.110646208460265,0.873711382384197,4.31262122208971,0.995653058142608,0.648070679038908,"Q5SGD2","PPM1L","PPM1L","PPM1L__seq.7187.3","PPM1L"
"seq.7189.55","CHST3__seq.7189.55__ANML",-1.29233444288368,0.274628928646839,0.779145100934629,-1.65865695790612,0.0971849373100047,0.0585896717329669,1.26428714918471,0.995653058142608,-1.29233444288368,"Q7LGC8","CHST3","CHST3","CHST3__seq.7189.55","CHST3"
"seq.7190.50","EPHA4__seq.7190.50__ANML",-0.197382104873292,0.820876912310746,0.527201499835014,-0.374395947156945,0.708109757765293,0.2897924933302,2.29581654624815,0.995653058142608,-0.197382104873292,"P54764","EPHA4","EPHA4","EPHA4__seq.7190.50","EPHA4_2"
"seq.7191.32","SLMAP__seq.7191.32__ANML",-0.0685864222891822,0.933712763022141,0.186897698381919,-0.36697307073856,0.713639105199774,0.647882569003499,1.34889317649364,0.995653058142608,-0.0685864222891822,"Q14BN4","SLMAP","SLMAP","SLMAP__seq.7191.32","SLMAP"
"seq.7192.37","CRF2.12__seq.7192.37__ANML",0.0214084204092653,1.02163922475102,0.774398586038543,0.0276452214598952,0.977945113924461,0.229529571179986,4.81081247236362,0.999699230573408,0.0214084204092653,"Q8IU57","IFNLR1","IFNLR1","IFNLR1__seq.7192.37","IFNLR1"
"seq.7193.98","PCDC1__seq.7193.98__ANML",0.297770587591877,1.34685276769755,0.351775716121219,0.846478520107022,0.397285851644323,0.68262384132665,2.71838054636635,0.995653058142608,0.297770587591877,"Q9H158","PCDHAC1","PCDHAC1","PCDHAC1__seq.7193.98","PCDHAC1"
"seq.7194.36","NPTN__seq.7194.36__ANML",-0.694461530606688,0.499343256666489,0.475390637995737,-1.46082290037213,0.144064049518637,0.19493741424344,1.25940031314594,0.995653058142608,-0.694461530606688,"Q9Y639","NPTN","NPTN","NPTN__seq.7194.36","NPTN"
"seq.7195.119","EPHA7__seq.7195.119__ANML",-0.77557462392879,0.460439125628256,1.02932115721061,-0.753481669443721,0.451160522404631,0.0606781591583438,3.4547237382019,0.995653058142608,-0.77557462392879,"Q15375","EPHA7","EPHA7","EPHA7__seq.7195.119","EPHA7_2"
"seq.7196.21","IFN.w__seq.7196.21__ANML",-0.37830729399271,0.685019965799101,0.702364185259055,-0.538619852681096,0.590149186175853,0.176192163847337,2.79367342356451,0.995653058142608,-0.37830729399271,"P05000","IFNW1","IFNW1","IFNW1__seq.7196.21","IFNW1"
"seq.7197.2","DJC15__seq.7197.2__ANML",1.11232373556038,3.04141763967286,0.952755642348978,1.16748060690357,0.243016335547536,0.498128700446108,21.1864760099256,0.995653058142608,1.11232373556038,"Q9Y5T4","DNAJC15","DNAJC15","DNAJC15__seq.7197.2","DNAJC15"
"seq.7198.197","FA20B__seq.7198.197__ANML",0.275102552923856,1.31666569586096,0.901174000242335,0.305271293723385,0.76015953738392,0.225028417488139,7.74105955107808,0.995653058142608,0.275102552923856,"O75063","FAM20B","FAM20B","FAM20B__seq.7198.197","FAM20B"
"seq.7199.3","SYN3__seq.7199.3__ANML",0.137663380103468,1.14758918389618,0.943901453475867,0.145845076937354,0.88404369008241,0.189399025162014,7.90932634171761,0.997685949117328,0.137663380103468,"O14994","SYN3","SYN3","SYN3__seq.7199.3","SYN3"
"seq.7200.4","LRFN2__seq.7200.4__ANML",0.385455018048163,1.47028317463984,0.333249819059108,1.1566548457144,0.247413404831939,0.781784495335475,2.90334956249073,0.995653058142608,0.385455018048163,"Q9ULH4","LRFN2","LRFN2","LRFN2__seq.7200.4","LRFN2"
"seq.7201.5","ISCU__seq.7201.5__ANML",0.502928730178209,1.65355700826983,0.438178703476026,1.14777082087406,0.251063186030379,0.71442475545087,3.9989405885141,0.995653058142608,0.502928730178209,"Q9H1K1","ISCU","ISCU","ISCU__seq.7201.5","ISCU"
"seq.7202.107","SEMA6C__seq.7202.107__ANML",-0.657053716015035,0.518376370792951,0.416148185632094,-1.5788936217925,0.114360459240451,0.228833827001299,1.17275816146198,0.995653058142608,-0.657053716015035,"Q9H3T2","SEMA6C","SEMA6C","SEMA6C__seq.7202.107","SEMA6C_2"
"seq.7203.125","RFNG__seq.7203.125__ANML",-0.0644748377878012,0.937559705041498,1.14855798219354,-0.0561354661996828,0.955233890529884,0.0999950463529896,9.19246046171877,0.998346219790699,-0.0644748377878012,"Q9Y644","RFNG","RFNG","RFNG__seq.7203.125","RFNG"
"seq.7204.1","CEA21__seq.7204.1__ANML",-0.000632666843327431,0.999367533248141,0.575971400248079,-0.00109843447618221,0.999123576266643,0.330601827603915,3.19458628332085,0.999870901205976,-0.000632666843327431,"Q3KPI0","CEACAM21","CEACAM21","CEACAM21__seq.7204.1","CEACAM21"
