"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
-0.325749816058294,-0.161709955700433,0.115958959018009,-2.80918196245365,0.00527027644738873,0.0712417656553798,0.0597043962846391,322,-0.553882669627455,-0.0976169624891326,920.264972968982,"TP53I11__TPM",0.0119356260720274,"TP53I11","TP53I11"
-0.185989345430419,-0.0968500348621822,0.11123824320942,-1.67199103531571,0.0954974797357954,0.0595827712241001,0.0479005696243995,322,-0.404834858224683,0.0328561673638458,893.083365788876,"HDAC6__TPM",0.133696471630113,"HDAC6","HDAC6"
-0.187019246683996,-0.0944850168327948,0.116731397500803,-1.60213319370832,0.110106657686686,0.0251954311712237,0.0130860576454004,322,-0.416671763733915,0.0426332703659224,924.607023331079,"LRRN1__TPM",0.151396654319194,"LRRN1","LRRN1"
-0.371164593340065,-0.199510459202108,0.108942374027858,-3.40698095348239,0.000740441887336031,0.0450232425930418,0.0331232206938896,321,-0.585495827120832,-0.156833359559297,874.749201006335,"CEP20__TPM",0.00371296617191352,"CEP20","CEP20"
0.105022983133665,0.0501138576311309,0.121372466579481,0.865294956042523,0.387521123284985,0.0598952895605396,0.0482169701761985,322,-0.133760181013268,0.343806147280597,950.105506287736,"TMCC3__TPM",0.432451108593389,"TMCC3","TMCC3"
-0.178095714032903,-0.0923199594503234,0.113384546364869,-1.57072299305935,0.117229092033009,0.031764702544035,0.0197369348737746,322,-0.401163774766744,0.0449723467009388,905.581874847196,"DHRS9__TPM",0.15563172563003,"DHRS9","DHRS9"
-0.191652600294049,-0.0994068517616379,0.113563027704572,-1.68763200636586,0.0924502139525051,0.0275527862186257,0.0154726966064347,322,-0.415071797823876,0.0317665972357779,906.610542553467,"TRADD__TPM",0.131827156932276,"TRADD","TRADD"
-0.374072529072914,-0.191608762316515,0.113821517711325,-3.28648340484827,0.00112639869359542,0.047298723319074,0.0354639248509878,322,-0.598000269136747,-0.15014478900908,908.097473311492,"WARS2__TPM",0.00456410761817778,"WARS2","WARS2"
-0.459099496615371,-0.228618033361027,0.116128514268883,-3.95337441028805,9.477081771143e-05,0.0627100104351518,0.0510666565275139,322,-0.687565926163024,-0.230633067067717,921.220553657839,"UCHL5__TPM",0.00347824362105951,"UCHL5","UCHL5"
-0.0471781970608006,-0.0262224731242371,0.107504421755307,-0.438848898403301,0.6610662570019,0.00569837431430948,-0.00669167709610408,321,-0.258680429844998,0.164324035723397,866.086021940697,"SPC25__TPM",0.687866240393869,"SPC25","SPC25"
-0.228095441748181,-0.117917712250563,0.113278451615811,-2.01358191690135,0.0448850640503071,0.0388118939695455,0.0268716690499126,322,-0.450954776066607,-0.00523610742975561,904.969635782425,"PPM1G__TPM",0.0691229986374729,"PPM1G","PPM1G"
-0.249631184630141,-0.128564843450107,0.112631681335841,-2.21634962445246,0.0273661804689917,0.0569020236274665,0.0451865208153853,322,-0.471218089885537,-0.0280442793747458,901.224881943781,"CDK5RAP3__TPM",0.0468265754691636,"CDK5RAP3","CDK5RAP3"
-0.221931497106239,-0.117453793680294,0.11190688629836,-1.98317998513996,0.0481992312310751,0.023188615320451,0.0110165108384629,321,-0.442095058098202,-0.00176793611427631,892.254155289639,"EIF4G1__TPM",0.0727713883292702,"EIF4G1","EIF4G1"
-0.38306066501063,-0.189972009091242,0.117521218400507,-3.25950215819902,0.00123537963277847,0.0479372161830752,0.0361103493033618,322,-0.614267042988449,-0.151854287032812,929.017175369763,"STXBP6__TPM",0.00456410761817778,"STXBP6","STXBP6"
-0.42610705477142,-0.211510138628031,0.116350410866496,-3.66227374358265,0.000292140999941389,0.0651333302728226,0.0535200797172055,322,-0.655010034495441,-0.197204075047399,922.469014513586,"MTMR7__TPM",0.00347824362105951,"MTMR7","MTMR7"
