"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.11293.14",0.36786019417792,0.14321577344869,0.0537279465613971,0.0197643728548564,0.202,0.143215773448691,0,0.162980146303547,0,0.12126859193049,0.202,-0.0565291647737522,0.332077108602662,0.402835443037975,0,0.402835443037975,"LRRN1_CD__seq.11293.14__ANML","Q6UXK5","LRRN1","LRRN1","LRRN1__seq.11293.14","LRRN1_1"
"seq.11416.23",0.0319752260542103,0.159180374555528,0.0937836887886275,0.00299875464921414,0.188,0.159180374555528,0,0.162179129204742,0,0.0184903856859928,0.188,-0.00901822756329017,0.0480845037120027,0.401753424657534,0,0.401753424657534,"FBXL4_LRR4_and_LRR5__seq.11416.23__ANML","Q9UKA2","FBXL4","FBXL4","FBXL4__seq.11416.23","FBXL4_1"
"seq.11556.19",-0.0718178469608311,0.15693927980491,-0.066529401818712,0.00477799839821191,0.012,0.15693927980491,0,0.161717278203122,0,0.0295453797596729,0.012,0.00641516531135542,0.0630293498946422,0.110117647058824,0,0.110117647058824,"ARFG1__seq.11556.19__ANML","Q8N6T3","ARFGAP1","ARFGAP1","ARFGAP1__seq.11556.19","ARFGAP1"
"seq.11563.51",-0.0604687815391829,0.155585826804716,-0.0840470898530468,0.00508222511532797,0.052,0.155585826804716,0,0.160668051920044,0,0.0316318338001454,0.052,-0.00063962710247715,0.0760024379328223,0.238588235294118,0,0.238588235294118,"SYTL4_C2_2__seq.11563.51__ANML","Q96C24","SYTL4","SYTL4","SYTL4__seq.11563.51","SYTL4_1"
"seq.11614.29",-0.072123651796703,0.161684480462506,-0.00981469266258467,0.000707871476087901,0.752,0.161684480462506,0,0.162392351938594,0,0.0043590197914959,0.752,-0.0252327256573902,0.0333778895766656,0.923716535433071,0,0.923716535433071,"ERH__seq.11614.29__ANML","P84090","ERH","ERH","ERH__seq.11614.29","ERH"
"seq.12384.92",0.126374935152004,0.156544718111052,0.0391369325287289,0.00494592731036647,0.01,0.156544718111052,0,0.161490645421419,0,0.0306267108999398,0.01,0.00573263106711649,0.0681752457978127,0.104,0,0.104,"CSN7B__seq.12384.92__ANML","Q9H9Q2","COPS7B","COPS7B","COPS7B__seq.12384.92","COPS7B"
"seq.12482.5",-0.0399001043094879,0.161602636924481,-0.00976565117221858,0.000389650500421598,0.892,0.161602636924481,0,0.161992287424902,0,0.00240536451837088,0.892,-0.036256034240459,0.0355438357137554,0.974204081632653,0,0.974204081632653,"BPTF__seq.12482.5__ANML","Q12830","BPTF","BPTF","BPTF__seq.12482.5","BPTF"
"seq.12501.10",-0.696223953589009,0.147120358356376,-0.0206403226877855,0.0143702870650429,0.394,0.147120358356376,0,0.161490645421418,0,0.0889852599668723,0.394,-0.126824069049203,0.30559396305396,0.61464,0,0.61464,"TBCA__seq.12501.10__ANML","O75347","TBCA","TBCA","TBCA__seq.12501.10","TBCA"
"seq.12514.16",-0.0545305246716179,0.16067797409434,-0.0178232770651248,0.000971912649728866,0.766,0.16067797409434,0,0.161649886744069,0,0.00601245487581219,0.766,-0.0274431505260745,0.0500395204075629,0.928744186046512,0,0.928744186046512,"METTL1__seq.12514.16__ANML","Q9UBP6","METTL1","METTL1","METTL1__seq.12514.16","METTL1"
"seq.12587.65",-0.529188740712118,0.15904815019398,-0.00428715678545207,0.00226871510052879,0.912,0.15904815019398,0,0.161316865294509,0,0.0140637192297712,0.912,-0.141349094296258,0.154960001950758,0.974204081632653,0,0.974204081632653,"ARL2__seq.12587.65__ANML","P36404","ARL2","ARL2","ARL2__seq.12587.65","ARL2"
