"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.12528.40",0.0136828352846279,0.0318929478984416,0.0149696268199773,0.914039838746542,0.360913629128167,0.0248952417160768,0.0200775304597333,1012,-0.0156922263610902,0.043057896930346,-1165.66301220299,"WRIP1__seq.12528.40__ANML",0.717947291538869,"Q96S55","WRNIP1","WRNIP1","WRNIP1__seq.12528.40","WRNIP1"
"seq.12529.32",-0.0569011505048122,-0.062729793350408,0.0282557557055822,-2.01378972474521,0.0442951195563459,0.222623475106541,0.218794034097214,1015,-0.112347531245415,-0.00145476976420918,135.266934004914,"FKBP6__seq.12529.32__ANML",0.336135360383313,"O75344","FKBP6","FKBP6","FKBP6__seq.12529.32","FKBP6"
"seq.12530.14",0.0104954561943399,0.0155095008183333,0.0162883188446044,0.644354785442857,0.519490840069097,0.53524253796034,0.532955345725892,1016,-0.0214671384880383,0.0424580508767182,-988.547799766268,"CKS.1__seq.12530.14__ANML",0.813169482145117,"P61024","CKS1B","CKS1B","CKS1B__seq.12530.14","CKS1B"
"seq.12531.5",-0.0284756620327431,-0.0245006203396446,0.0403660526268765,-0.705435884354553,0.480701357602263,0.035262377781838,0.0304958875534873,1012,-0.107686406466691,0.0507350824012054,860.87748474847,"ERVV1__seq.12531.5__ANML",0.787653933902944,"B6SEH8","ERVV-1","ERVV-1","ERVV-1__seq.12531.5","ERVV-1"
"seq.12532.28",-0.0071843738305085,-0.00540504751867559,0.0446962767780458,-0.160737635176748,0.872332253223389,0.102855597577434,0.098405476533671,1008,-0.094892781000923,0.080524033339906,1052.92741900041,"UB2R1__seq.12532.28__ANML",0.959514879947881,"P49427","CDC34","CDC34","CDC34__seq.12532.28","CDC34"
"seq.12533.135",-0.00383326939980974,-0.00862705417731803,0.0152302384862258,-0.251688074568007,0.80133307480441,0.0557028108993571,0.0510556790632319,1016,-0.0337195912661359,0.0260530524665164,-1131.88267465469,"CYH2__seq.12533.135__ANML",0.938385247457271,"Q99418","CYTH2","CYTH2","CYTH2__seq.12533.135","CYTH2"
"seq.12534.10",-0.0112648345394569,-0.02359671666801,0.0159669384194464,-0.705509988423155,0.480654796786227,0.103701913087739,0.0992866515758557,1015,-0.042596820705075,0.0200671516261613,-1029.1998148186,"CACO2__seq.12534.10__ANML",0.787653933902944,"Q13137","CALCOCO2","CALCOCO2","CALCOCO2__seq.12534.10","CALCOCO2"
"seq.12535.2",3.06507415424085e-05,3.75575640907881e-05,0.0274860036309235,0.00111513998011426,0.999110466767803,0.0935056402396407,0.0890313344165392,1013,-0.053905369600866,0.0539666710839508,78.566393833021,"XRCC1__seq.12535.2__ANML",0.999453406349119,"P18887","XRCC1","XRCC1","XRCC1__seq.12535.2","XRCC1"
"seq.12536.46",0.0378800218043654,0.0545054834722426,0.0239137562932079,1.58402642144196,0.113499209534984,0.0508008121942798,0.0461249541262713,1015,-0.00904603638310858,0.0848060799918393,-203.80031107381,"MTMR6__seq.12536.46__ANML",0.472538661107685,"Q9Y217","MTMR6","MTMR6","MTMR6__seq.12536.46","MTMR6"
"seq.12537.88",0.0518198566473421,0.0282749126651055,0.0190690560466519,2.71748410202196,0.00668957651345046,0.912901038942327,0.912473664256077,1019,0.0144007482000449,0.0892389650946392,-667.416209804414,"PURA__seq.12537.88__ANML",0.162342131966609,"Q00577","PURA","PURA","PURA__seq.12537.88","PURA"
"seq.12538.19",0.0178018233920994,0.0147451442646638,0.0387858548475942,0.458977208625416,0.646349288903337,0.177870571652007,0.173800623986918,1010,-0.0583082622029075,0.0939119089871062,774.894674316299,"RGS7__seq.12538.19__ANML",0.876344710577519,"P49802","RGS7","RGS7","RGS7__seq.12538.19","RGS7"
"seq.12540.25",-0.00667809744907269,-0.01005076212843,0.0149422357992685,-0.446927590943226,0.655022687917243,0.593349377519117,0.591346172482266,1015,-0.0359993056260825,0.0226431107279371,-1169.89530391719,"RHOG__seq.12540.25__ANML",0.880575803926392,"P84095","RHOG","RHOG","RHOG__seq.12540.25","RHOG"
"seq.12543.76",0.00720406730788739,0.00494894027491252,0.0508815633928085,0.141585022698135,0.887435977139595,0.0252387328652328,0.020422718699547,1012,-0.0926413783581077,0.107049512973882,1325.21708254466,"ZN560__seq.12543.76__ANML",0.964205035977024,"Q96MR9","ZNF560","ZNF560","ZNF560__seq.12543.76","ZNF560"
"seq.12546.1",-0.094725438085906,-0.0346680723234027,0.0633176773541943,-1.49603463115078,0.134954268036464,0.567963391433888,0.56584348658322,1019,-0.218973383540111,0.0295225073682984,1792.7839404382,"SMTN__seq.12546.1__ANML",0.505960604481273,"P53814","SMTN","SMTN","SMTN__seq.12546.1","SMTN"
"seq.12548.75",-0.0300185584152495,-0.0449219103184317,0.0228113516045055,-1.31594825838029,0.188490005416831,0.0720881664545857,0.067494543516242,1010,-0.0747816280956487,0.0147445112651497,-304.050003569394,"RRAGC__seq.12548.75__ANML",0.57214570394234,"Q9HB90","RRAGC","RRAGC","RRAGC__seq.12548.75","RRAGC"
"seq.12549.33",0.0331100869383452,0.0270860520303978,0.0376233679058236,0.880040484977961,0.379045076253896,0.237664613278866,0.233920333383379,1018,-0.0407181363840348,0.106938310260725,724.087315209415,"PTGD2__seq.12549.33__ANML",0.723523299373704,"O60760","HPGDS","HPGDS","HPGDS__seq.12549.33","HPGDS"
"seq.12551.3",-0.162051251809701,-0.0406737260884832,0.140085364235037,-1.15680358683159,0.247623726790928,0.00538931497079115,0.000508987762600777,1019,-0.436940025714708,0.112837522095305,3420.66316796884,"ITCH__seq.12551.3__ANML",0.629176549481257,"Q96J02","ITCH","ITCH","ITCH__seq.12551.3","ITCH"
"seq.12553.5",-0.00392805587719627,-0.00616956550263391,0.0223355621117784,-0.175865548291926,0.860434720619703,0.0148034951433178,0.00994072858430151,1013,-0.047757320713087,0.0399012089586945,-349.480802637032,"VRK1__seq.12553.5__ANML",0.957772727676413,"Q99986","VRK1","VRK1","VRK1__seq.12553.5","VRK1"
"seq.12554.10",0.030026572452138,0.0199794714307779,0.0355583504995207,0.844430971356299,0.398627409600265,0.551005499146312,0.548795880539749,1016,-0.0397496368321372,0.0998027817364133,604.172873005792,"RA51D__seq.12554.10__ANML",0.737611090454723,"O75771","RAD51D","RAD51D","RAD51D__seq.12554.10","RAD51D"
"seq.12556.7",-0.00684120937412147,-0.00510822531684326,0.0473682506489796,-0.144426050791235,0.885192888282089,0.00394466409340402,-0.000991189900186651,1009,-0.0997927741231075,0.0861103553748646,1177.73329075551,"UBE2C__seq.12556.7__ANML",0.963569121587637,"O00762","UBE2C","UBE2C","UBE2C__seq.12556.7","UBE2C_1"
"seq.12557.18",0.111378176374909,0.0528857395929748,0.0737635461802305,1.50993522061389,0.131371487220178,0.022865006157216,0.0180467862664726,1014,-0.0333684913218427,0.25612484407166,2074.45511344749,"NOVA1__seq.12557.18__ANML",0.501132081762634,"P51513","NOVA1","NOVA1","NOVA1__seq.12557.18","NOVA1"
"seq.12558.3",0.0807056071373312,0.03152674999335,0.0489746484187256,1.64790579908427,0.0996802821543735,0.705532007283722,0.704087120175202,1019,-0.0153970880283431,0.176808302303006,1266.21731552827,"UBS3B__seq.12558.3__ANML",0.454777625754694,"Q8TF42","UBASH3B","UBASH3B","UBASH3B__seq.12558.3","UBASH3B"
"seq.12560.9",0.0628211331140918,0.0363546071059921,0.0393488788163165,1.59651647019844,0.110684191295198,0.583850893171115,0.581804929027413,1017,-0.0143931455274333,0.140035411755617,814.434328480691,"NT5C__seq.12560.9__ANML",0.471309920145967,"Q8TCD5","NT5C","NT5C","NT5C__seq.12560.9","NT5C"
"seq.12562.1",0.02595715831402,0.0221878661904566,0.0183005507707325,1.41838126290344,0.156385835017709,0.803514238359346,0.802548231664947,1017,-0.00995400025039558,0.0618683168784355,-751.154893684928,"PKN1__seq.12562.1__ANML",0.533942484516681,"Q16512","PKN1","PKN1","PKN1__seq.12562.1","PKN1"
"seq.12563.2",0.0163874250316566,0.00758624421930898,0.0255985115962013,0.640171010336728,0.522205339889613,0.887018825170658,0.886464452379542,1019,-0.033844399719618,0.0666192497829313,-63.7582652558448,"TFIP8__seq.12563.2__ANML",0.814094992744667,"O95379","TNFAIP8","TNFAIP8","TNFAIP8__seq.12563.2","TNFAIP8"
"seq.12564.9",0.0249967795374715,0.00982663028663465,0.0477759835500702,0.523208057271587,0.600943225335323,0.716204933852548,0.714812416354278,1019,-0.0687537818570056,0.118747340931949,1215.41891418754,"NIP7__seq.12564.9__ANML",0.856607704463942,"Q9Y221","NIP7","NIP7","NIP7__seq.12564.9","NIP7"
"seq.12568.14",0.00033549868985667,0.000554274956528749,0.0213011807217165,0.0157502391177138,0.987436760631813,0.0135011863318377,0.00861268874180721,1009,-0.0414641889058924,0.0421351862856058,-440.977975810623,"KEAP1__seq.12568.14__ANML",0.996554593909055,"Q14145","KEAP1","KEAP1","KEAP1__seq.12568.14","KEAP1_1"
"seq.12569.25",0.145860470524083,0.0597172807826079,0.0577124906389972,2.52736398843828,0.0116425253691437,0.550831888468435,0.548627923249929,1019,0.0326115534984585,0.259109387549708,1602.76753879587,"TCP.1.epsilon__seq.12569.25__ANML",0.194044503282387,"P48643","CCT5","CCT5","CCT5__seq.12569.25","CCT5"
"seq.12571.14",0.00664142234039993,0.00309571924748011,0.0250032977698175,0.265621855226516,0.790584180157583,0.890720178290891,0.890183967193201,1019,-0.0424224174479956,0.0557052621287955,-111.987553479776,"ARL3__seq.12571.14__ANML",0.936945786960793,"P36405","ARL3","ARL3","ARL3__seq.12571.14","ARL3"
"seq.12572.236",-0.020471494922436,-0.0328209451822288,0.0198285993587891,-1.03242264125741,0.302120101574084,0.188263544220486,0.184264842467877,1015,-0.0593812335631582,0.0184382437182862,-586.653467123688,"EFS__seq.12572.236__ANML",0.672249523508615,"O43281","EFS","EFS","EFS__seq.12572.236","EFS"
"seq.12573.80",-0.00404759197347639,-0.00181135347715855,0.0408251515221206,-0.0991445670760893,0.921042986974114,0.731457497829755,0.730139821175338,1019,-0.0841585722153008,0.076063388268348,893.108224472729,"TRIM3__seq.12573.80__ANML",0.976282707835037,"O75382","TRIM3","TRIM3","TRIM3__seq.12573.80","TRIM3"
"seq.12574.36",0.0901460184674149,0.0584337730493617,0.0544503585603929,1.65556335808938,0.0981209222892768,0.00921744530744567,0.0043125811753042,1010,-0.0167027661473549,0.196994803082185,1462.75200998065,"Endothelin_2__seq.12574.36__ANML",0.452164166357172,"P20800","EDN2","EDN2","EDN2__seq.12574.36","EDN2"
"seq.12575.30",0.0597750491823802,0.0244429113512536,0.0457762508337493,1.30580919349363,0.191912164563566,0.718102726158083,0.716719520692715,1019,-0.0300514472140941,0.149601545578855,1127.76570881058,"C1TC__seq.12575.30__ANML",0.57546935206416,"P11586","MTHFD1","MTHFD1","MTHFD1__seq.12575.30","MTHFD1"
"seq.12576.21",0.022316062598973,0.0519063466968784,0.0149323549676741,1.49447710339616,0.135362692949074,0.0337961928216463,0.0290224585964568,1012,-0.00698586008528534,0.0516179852832313,-1170.02823313181,"MAGE.3__seq.12576.21__ANML",0.505960604481273,"P43357","MAGEA3","MAGEA3","MAGEA3__seq.12576.21","MAGEA3_1"
"seq.12577.100",-0.0120043030861211,-0.0155683878395561,0.0269608391305239,-0.445249609183355,0.65623431990484,0.0193831182521406,0.0145524932188997,1015,-0.0649096639298888,0.0409010577576467,39.1761702626938,"FLAP_endonuclease.1__seq.12577.100__ANML",0.881461900105327,"P39748","FEN1","FEN1","FEN1__seq.12577.100","FEN1"
"seq.12578.13",-0.135649207029014,-0.107217254812587,0.0420144691312224,-3.22863075111922,0.00128391916462168,0.119556365702291,0.115197733849332,1010,-0.218094852596742,-0.0532035614612853,941.262594353421,"ARF3__seq.12578.13__ANML",0.0748268089141516,"P61204","ARF3","ARF3","ARF3__seq.12578.13","ARF3"
"seq.12580.7",-0.0457687990954436,-0.0657109401600491,0.0241421550320666,-1.89580420781208,0.05827005690045,0.0380933452703933,0.0333502158092021,1014,-0.0931431008050131,0.00160550261412601,-184.775652654051,"PSB5__seq.12580.7__ANML",0.374928322282883,"P28074","PSMB5","PSMB5","PSMB5__seq.12580.7","PSMB5"
"seq.12581.39",-0.0909597092466884,-0.0836035373625555,0.0382981272421744,-2.37504326703793,0.0177331831090841,0.0137595584602851,0.00886749277804444,1008,-0.166112898285264,-0.0158065202081127,741.666989300991,"IMPA2__seq.12581.39__ANML",0.230813141465688,"O14732","IMPA2","IMPA2","IMPA2__seq.12581.39","IMPA2"
"seq.12583.77",-0.0605308852773362,-0.0321833730238491,0.0403170615208574,-1.50137145401883,0.133570217536667,0.632224533308592,0.6304146146733,1016,-0.139645120974076,0.0185833504194031,861.495928106708,"ARAF__seq.12583.77__ANML",0.5053055003652,"P10398","ARAF","ARAF","ARAF__seq.12583.77","ARAF"
"seq.12585.39",-0.00476352628297124,-0.00523437224959879,0.0318958747070822,-0.149346156100668,0.881310311337495,0.0204313531237859,0.0155820033867748,1010,-0.0673532967965434,0.057826244230601,374.610624808235,"ERCC1__seq.12585.39__ANML",0.962385841203534,"P07992","ERCC1","ERCC1","ERCC1__seq.12585.39","ERCC1"
"seq.12587.65",-0.00796415786973626,-0.00530933210727392,0.0427383111117417,-0.186347042327281,0.852209782077761,0.347931124776021,0.344725279765086,1017,-0.0918295172426143,0.0759012015031418,981.982402477557,"ARL2__seq.12587.65__ANML",0.955447458319285,"P36404","ARL2","ARL2","ARL2__seq.12587.65","ARL2"
"seq.12591.27",0.0425792277796151,0.014133995471052,0.0563808344850994,0.755207477300964,0.450299189101359,0.718414779542989,0.717031748008328,1018,-0.0680567166123744,0.153215172171605,1553.13530781675,"Oligophrenin.1__seq.12591.27__ANML",0.768610494986738,"O60890","OPHN1","OPHN1","OPHN1__seq.12591.27","OPHN1"
"seq.12593.33",-0.00812623303817857,-0.00356036303169781,0.0311809616947663,-0.260615215070244,0.79444191014237,0.849847182188063,0.849110416644334,1019,-0.0693124702747271,0.0530600041983699,340.652404524156,"PDRG1__seq.12593.33__ANML",0.938385247457271,"Q9NUG6","PDRG1","PDRG1","PDRG1__seq.12593.33","PDRG1"
"seq.12594.5",-0.0176421703967128,-0.0150095208908256,0.0361490575477934,-0.488039567100407,0.625627325755297,0.241048034321904,0.237305667627239,1014,-0.0885776919568674,0.0532933511634419,635.965849902154,"GRAN__seq.12594.5__ANML",0.86756069219481,"P28676","GCA","GCA","GCA__seq.12594.5","GCA"
"seq.12595.11",0.0590999735124126,0.0504392048539128,0.0391647734262307,1.50900843646475,0.131608138114067,0.10568070728724,0.101270848841911,1014,-0.0177533061644332,0.135953253189258,800.091857410103,"TMOD1__seq.12595.11__ANML",0.501184153769461,"P28289","TMOD1","TMOD1","TMOD1__seq.12595.11","TMOD1"
"seq.12597.68",-0.00602586416560323,-0.00247660353358615,0.0509383536057605,-0.118297191390218,0.905855565894361,0.648837107047784,0.647108943204516,1016,-0.10598227867476,0.0939305503435533,1339.35037868823,"Autophagy_protein_5__seq.12597.68__ANML",0.970890764188226,"Q9H1Y0","ATG5","ATG5","ATG5__seq.12597.68","ATG5"
"seq.12599.10",0.0262758104264137,0.0136786484100496,0.0334330497403497,0.785923229573099,0.432095174599083,0.756291555870541,0.755095734260485,1019,-0.0393296873442891,0.0918813081971166,483.613700287996,"URP2__seq.12599.10__ANML",0.755656543128623,"Q86UX7","FERMT3","FERMT3","FERMT3__seq.12599.10","FERMT3"
"seq.12603.87",0.0377955126869361,0.0227135004197551,0.0169179015281571,2.23405442004918,0.0256957750642956,0.916837967136879,0.916429910057079,1019,0.00459760344412612,0.0709934219297461,-912.790130928306,"PABP4__seq.12603.87__ANML",0.273807037600549,"Q13310","PABPC4","PABPC4","PABPC4__seq.12603.87","PABPC4"
"seq.12604.16",-0.0656867020856481,-0.0754514948392395,0.0306089071291428,-2.14599958791432,0.0321100645531488,0.0125627630775594,0.00768893663667847,1013,-0.125750822710261,-0.00562258146103526,297.059703372149,"SCMH1__seq.12604.16__ANML",0.303400545096872,"Q96GD3","SCMH1","SCMH1","SCMH1__seq.12604.16","SCMH1"
"seq.12605.1",-0.0788652122403062,-0.0374508603689473,0.0731117471983384,-1.0786941259434,0.280981903083497,0.0420067986902431,0.0372595578512454,1009,-0.222333700320607,0.064603275839995,2057.7794876813,"Exosome_component_3__seq.12605.1__ANML",0.656774126745441,"Q9NQT5","EXOSC3","EXOSC3","EXOSC3__seq.12605.1","EXOSC3"
"seq.12612.37",-0.0576745643410956,-0.060145225035739,0.0324595789466653,-1.77681184453629,0.0758980602599263,0.079055688027524,0.0745279382144831,1017,-0.121369974446024,0.00602084576383245,422.094136232903,"PSB1__seq.12612.37__ANML",0.408646644185609,"P20618","PSMB1","PSMB1","PSMB1__seq.12612.37","PSMB1"
"seq.12616.45",0.0133396797558543,0.0117572424448167,0.0315243964376881,0.42315416830333,0.672272512029394,0.384359928771229,0.381324228222764,1014,-0.0485208404034875,0.0752001999151962,349.550533995202,"NRBP__seq.12616.45__ANML",0.888678143736915,"Q9UHY1","NRBP1","NRBP1","NRBP1__seq.12616.45","NRBP1"
"seq.12617.2",0.0668492290733057,0.032339379218025,0.0420488953081882,1.58979751033526,0.11219063903014,0.667092033995306,0.665458530727373,1019,-0.015663097167531,0.149361555314142,953.654492332958,"STK24__seq.12617.2__ANML",0.472538661107685,"Q9Y6E0","STK24","STK24","STK24__seq.12617.2","STK24"
"seq.12618.50",-0.0240837897502314,-0.0428334475031558,0.0196420194017629,-1.22613613486554,0.220432116238165,0.023745056362557,0.0189311759698675,1014,-0.0626274471862957,0.014459867685833,-606.280263847296,"Aldo.keto_reductase_1C1__seq.12618.50__ANML",0.59964449842981,"Q04828","AKR1C1","AKR1C1","AKR1C1__seq.12618.50","AKR1C1"
"seq.12619.14",-0.0391266153480988,-0.0331741911922334,0.0250657162313237,-1.56096139392194,0.118844273448792,0.63824272084714,0.636462419276506,1016,-0.0883131112638943,0.0100598805676967,-110.95571104718,"Protein_phophatase_2Ca__seq.12619.14__ANML",0.479255838808424,"P35813","PPM1A","PPM1A","PPM1A__seq.12619.14","PPM1A"
"seq.12620.3",0.040189807978939,0.0415919202913786,0.0210927795752742,1.90538225820418,0.0570127503720853,0.617888070152415,0.616005745374841,1015,-0.0012006364810978,0.0815802524389758,-465.864295967618,"Septin.11__seq.12620.3__ANML",0.372500346601472,"Q9NVA2","SEPTIN11","SEPTIN11","SEPTIN11__seq.12620.3","SEPTIN11"
"seq.12621.55",0.0979386727521604,0.0559043838006352,0.0273166177824133,3.58531475354223,0.000352633730814884,0.804394254251572,0.803434461583522,1019,0.0443354172625967,0.151541928241724,69.4118215596152,"PP2AAA__seq.12621.55__ANML",0.0468117481887209,"P30153","PPP2R1A","PPP2R1A","PPP2R1A__seq.12621.55","PPP2R1A"
"seq.12622.96",0.0122913925991887,0.0129746133156926,0.0326908984587104,0.3759882162527,0.707004459210024,0.0494199915054914,0.0447234499615461,1012,-0.0518583132703654,0.0764410984687428,421.456159192335,"ASH1L__seq.12622.96__ANML",0.906583029110239,"Q9NR48","ASH1L","ASH1L","ASH1L__seq.12622.96","ASH1L"
"seq.12623.84",0.0183966172506912,0.0300925837020527,0.0211031452228096,0.871747649767724,0.383552618106844,0.0439839178701335,0.0392651810382979,1013,-0.0230142653683333,0.0598074998697158,-459.622166202842,"JARD2__seq.12623.84__ANML",0.726160327576398,"Q92833","JARID2","JARID2","JARID2__seq.12623.84","JARID2"
"seq.12625.138",-0.0591672704210625,-0.053219927222451,0.0351591206275241,-1.68284272658241,0.09271368876247,0.201623174300378,0.197682518694753,1013,-0.128160313966099,0.00982577312397371,579.57228841388,"KLHL7__seq.12625.138__ANML",0.44389699026731,"Q8IXQ5","KLHL7","KLHL7","KLHL7__seq.12625.138","KLHL7"
"seq.12626.6",-0.0121953415736792,-0.0199511255908988,0.0210711571539325,-0.578769428018962,0.562873547870143,0.0492480179459106,0.0445506267302282,1012,-0.0535435026058138,0.0291528194584554,-465.791321371122,"SENP7__seq.12626.6__ANML",0.836560821619268,"Q9BQF6","SENP7","SENP7","SENP7__seq.12626.6","SENP7"
"seq.12627.97",0.0597639382369212,0.0522087767144341,0.0392293239991758,1.52345062683662,0.127958724428654,0.0629488504122318,0.0583145717297998,1011,-0.0172162824109825,0.136744158884825,791.769470677727,"ATG7__seq.12627.97__ANML",0.49719130949593,"O95352","ATG7","ATG7","ATG7__seq.12627.97","ATG7"
